datum,einrichtung,altersgruppe,erstimpfungen,zweitimpfungen,drittimpfungen
2021-04-21,Impfzentrum,0-19,385,81,0
2021-04-21,Impfzentrum,20-29,1500,316,0
2021-04-21,Impfzentrum,30-39,2181,399,0
2021-04-21,Impfzentrum,40-49,2639,535,0
2021-04-21,Impfzentrum,50-59,3837,715,0
2021-04-21,Impfzentrum,60-69,3064,487,0
2021-04-21,Impfzentrum,70-79,5881,668,0
2021-04-21,Impfzentrum,80+,7467,5920,0
2021-04-22,Impfzentrum,0-19,402,81,0
2021-04-22,Impfzentrum,20-29,1554,316,0
2021-04-22,Impfzentrum,30-39,2261,399,0
2021-04-22,Impfzentrum,40-49,2744,535,0
2021-04-22,Impfzentrum,50-59,4018,715,0
2021-04-22,Impfzentrum,60-69,3136,487,0
2021-04-22,Impfzentrum,70-79,5976,668,0
2021-04-22,Impfzentrum,80+,7468,5920,0
2021-04-23,Impfzentrum,0-19,402,81,0
2021-04-23,Impfzentrum,20-29,1554,316,0
2021-04-23,Impfzentrum,30-39,2261,399,0
2021-04-23,Impfzentrum,40-49,2744,535,0
2021-04-23,Impfzentrum,50-59,4018,715,0
2021-04-23,Impfzentrum,60-69,3136,487,0
2021-04-23,Impfzentrum,70-79,5976,668,0
2021-04-23,Impfzentrum,80+,7468,5920,0
2021-04-24,Impfzentrum,0-19,402,81,0
2021-04-24,Impfzentrum,20-29,1554,316,0
2021-04-24,Impfzentrum,30-39,2261,399,0
2021-04-24,Impfzentrum,40-49,2744,535,0
2021-04-24,Impfzentrum,50-59,4018,715,0
2021-04-24,Impfzentrum,60-69,3136,487,0
2021-04-24,Impfzentrum,70-79,5976,668,0
2021-04-24,Impfzentrum,80+,7468,5920,0
2021-04-25,Impfzentrum,0-19,402,81,0
2021-04-25,Impfzentrum,20-29,1554,316,0
2021-04-25,Impfzentrum,30-39,2261,399,0
2021-04-25,Impfzentrum,40-49,2744,535,0
2021-04-25,Impfzentrum,50-59,4018,715,0
2021-04-25,Impfzentrum,60-69,3136,487,0
2021-04-25,Impfzentrum,70-79,5976,668,0
2021-04-25,Impfzentrum,80+,7468,5920,0
2021-04-26,Impfzentrum,0-19,402,81,0
2021-04-26,Impfzentrum,20-29,1554,316,0
2021-04-26,Impfzentrum,30-39,2261,399,0
2021-04-26,Impfzentrum,40-49,2744,535,0
2021-04-26,Impfzentrum,50-59,4018,715,0
2021-04-26,Impfzentrum,60-69,3136,487,0
2021-04-26,Impfzentrum,70-79,5976,668,0
2021-04-26,Impfzentrum,80+,7468,5920,0
2021-04-27,Impfzentrum,0-19,473,87,0
2021-04-27,Impfzentrum,20-29,1784,340,0
2021-04-27,Impfzentrum,30-39,2545,433,0
2021-04-27,Impfzentrum,40-49,3121,576,0
2021-04-27,Impfzentrum,50-59,4575,799,0
2021-04-27,Impfzentrum,60-69,3693,516,0
2021-04-27,Impfzentrum,70-79,6465,673,0
2021-04-27,Impfzentrum,80+,7478,5922,0
2021-04-28,Impfzentrum,0-19,477,90,0
2021-04-28,Impfzentrum,20-29,1810,353,0
2021-04-28,Impfzentrum,30-39,2578,453,0
2021-04-28,Impfzentrum,40-49,3165,592,0
2021-04-28,Impfzentrum,50-59,4669,827,0
2021-04-28,Impfzentrum,60-69,3761,530,0
2021-04-28,Impfzentrum,70-79,6574,674,0
2021-04-28,Impfzentrum,80+,7485,5925,0
2021-04-29,Impfzentrum,0-19,477,90,0
2021-04-29,Impfzentrum,20-29,1810,353,0
2021-04-29,Impfzentrum,30-39,2578,453,0
2021-04-29,Impfzentrum,40-49,3165,592,0
2021-04-29,Impfzentrum,50-59,4669,827,0
2021-04-29,Impfzentrum,60-69,3761,530,0
2021-04-29,Impfzentrum,70-79,6574,674,0
2021-04-29,Impfzentrum,80+,7485,5925,0
2021-04-30,Impfzentrum,0-19,506,95,0
2021-04-30,Impfzentrum,20-29,1887,375,0
2021-04-30,Impfzentrum,30-39,2710,484,0
2021-04-30,Impfzentrum,40-49,3351,653,0
2021-04-30,Impfzentrum,50-59,4861,895,0
2021-04-30,Impfzentrum,60-69,3915,559,0
2021-04-30,Impfzentrum,70-79,6676,678,0
2021-04-30,Impfzentrum,80+,7492,5926,0
2021-05-01,Impfzentrum,0-19,506,95,0
2021-05-01,Impfzentrum,20-29,1887,375,0
2021-05-01,Impfzentrum,30-39,2710,484,0
2021-05-01,Impfzentrum,40-49,3351,653,0
2021-05-01,Impfzentrum,50-59,4861,895,0
2021-05-01,Impfzentrum,60-69,3915,559,0
2021-05-01,Impfzentrum,70-79,6676,678,0
2021-05-01,Impfzentrum,80+,7492,5926,0
2021-05-02,Impfzentrum,0-19,506,95,0
2021-05-02,Impfzentrum,20-29,1887,375,0
2021-05-02,Impfzentrum,30-39,2710,484,0
2021-05-02,Impfzentrum,40-49,3351,653,0
2021-05-02,Impfzentrum,50-59,4861,895,0
2021-05-02,Impfzentrum,60-69,3915,559,0
2021-05-02,Impfzentrum,70-79,6676,678,0
2021-05-02,Impfzentrum,80+,7492,5926,0
2021-05-03,Impfzentrum,0-19,506,95,0
2021-05-03,Impfzentrum,20-29,1887,375,0
2021-05-03,Impfzentrum,30-39,2710,484,0
2021-05-03,Impfzentrum,40-49,3351,653,0
2021-05-03,Impfzentrum,50-59,4861,895,0
2021-05-03,Impfzentrum,60-69,3915,559,0
2021-05-03,Impfzentrum,70-79,6676,678,0
2021-05-03,Impfzentrum,80+,7492,5926,0
2021-05-04,Impfzentrum,0-19,555,102,0
2021-05-04,Impfzentrum,20-29,2064,414,0
2021-05-04,Impfzentrum,30-39,2899,549,0
2021-05-04,Impfzentrum,40-49,3566,743,0
2021-05-04,Impfzentrum,50-59,5184,1029,0
2021-05-04,Impfzentrum,60-69,4071,622,0
2021-05-04,Impfzentrum,70-79,6728,682,0
2021-05-04,Impfzentrum,80+,7501,5926,0
2021-05-05,Impfzentrum,0-19,565,105,0
2021-05-05,Impfzentrum,20-29,2092,423,0
2021-05-05,Impfzentrum,30-39,2931,593,0
2021-05-05,Impfzentrum,40-49,3627,781,0
2021-05-05,Impfzentrum,50-59,5245,1102,0
2021-05-05,Impfzentrum,60-69,4093,654,0
2021-05-05,Impfzentrum,70-79,6739,719,0
2021-05-05,Impfzentrum,80+,7505,5946,0
2021-05-06,Impfzentrum,0-19,573,117,0
2021-05-06,Impfzentrum,20-29,2142,455,0
2021-05-06,Impfzentrum,30-39,2984,638,0
2021-05-06,Impfzentrum,40-49,3687,860,0
2021-05-06,Impfzentrum,50-59,5318,1188,0
2021-05-06,Impfzentrum,60-69,4108,697,0
2021-05-06,Impfzentrum,70-79,6745,750,0
2021-05-06,Impfzentrum,80+,7510,5976,0
2021-05-07,Impfzentrum,0-19,591,121,0
2021-05-07,Impfzentrum,20-29,2205,482,0
2021-05-07,Impfzentrum,30-39,3051,688,0
2021-05-07,Impfzentrum,40-49,3775,916,0
2021-05-07,Impfzentrum,50-59,5430,1317,0
2021-05-07,Impfzentrum,60-69,4137,746,0
2021-05-07,Impfzentrum,70-79,6754,769,0
2021-05-07,Impfzentrum,80+,7516,5991,0
2021-05-08,Impfzentrum,0-19,591,121,0
2021-05-08,Impfzentrum,20-29,2205,482,0
2021-05-08,Impfzentrum,30-39,3051,688,0
2021-05-08,Impfzentrum,40-49,3775,916,0
2021-05-08,Impfzentrum,50-59,5430,1317,0
2021-05-08,Impfzentrum,60-69,4137,746,0
2021-05-08,Impfzentrum,70-79,6754,769,0
2021-05-08,Impfzentrum,80+,7516,5991,0
2021-05-09,Impfzentrum,0-19,591,121,0
2021-05-09,Impfzentrum,20-29,2205,482,0
2021-05-09,Impfzentrum,30-39,3051,688,0
2021-05-09,Impfzentrum,40-49,3775,916,0
2021-05-09,Impfzentrum,50-59,5430,1317,0
2021-05-09,Impfzentrum,60-69,4137,746,0
2021-05-09,Impfzentrum,70-79,6754,769,0
2021-05-09,Impfzentrum,80+,7516,5991,0
2021-05-10,Impfzentrum,0-19,623,156,0
2021-05-10,Impfzentrum,20-29,2262,568,0
2021-05-10,Impfzentrum,30-39,3124,814,0
2021-05-10,Impfzentrum,40-49,3847,1097,0
2021-05-10,Impfzentrum,50-59,5552,1585,0
2021-05-10,Impfzentrum,60-69,4203,900,0
2021-05-10,Impfzentrum,70-79,6789,1142,0
2021-05-10,Impfzentrum,80+,7532,6062,0
2021-05-11,Impfzentrum,0-19,623,156,0
2021-05-11,Impfzentrum,20-29,2262,568,0
2021-05-11,Impfzentrum,30-39,3124,814,0
2021-05-11,Impfzentrum,40-49,3847,1097,0
2021-05-11,Impfzentrum,50-59,5552,1585,0
2021-05-11,Impfzentrum,60-69,4203,900,0
2021-05-11,Impfzentrum,70-79,6789,1142,0
2021-05-11,Impfzentrum,80+,7532,6062,0
2021-05-12,Impfzentrum,0-19,659,166,0
2021-05-12,Impfzentrum,20-29,2404,614,0
2021-05-12,Impfzentrum,30-39,3257,876,0
2021-05-12,Impfzentrum,40-49,4000,1184,0
2021-05-12,Impfzentrum,50-59,5744,1705,0
2021-05-12,Impfzentrum,60-69,4255,987,0
2021-05-12,Impfzentrum,70-79,6814,1389,0
2021-05-12,Impfzentrum,80+,7538,6078,0
2021-05-13,Impfzentrum,0-19,659,166,0
2021-05-13,Impfzentrum,20-29,2404,614,0
2021-05-13,Impfzentrum,30-39,3257,876,0
2021-05-13,Impfzentrum,40-49,4000,1184,0
2021-05-13,Impfzentrum,50-59,5744,1705,0
2021-05-13,Impfzentrum,60-69,4255,987,0
2021-05-13,Impfzentrum,70-79,6814,1389,0
2021-05-13,Impfzentrum,80+,7538,6078,0
2021-05-14,Impfzentrum,0-19,710,177,0
2021-05-14,Impfzentrum,20-29,2559,658,0
2021-05-14,Impfzentrum,30-39,3428,936,0
2021-05-14,Impfzentrum,40-49,4154,1270,0
2021-05-14,Impfzentrum,50-59,5927,1811,0
2021-05-14,Impfzentrum,60-69,4321,1033,0
2021-05-14,Impfzentrum,70-79,6852,1561,0
2021-05-14,Impfzentrum,80+,7544,6084,0
2021-05-15,Impfzentrum,0-19,710,177,0
2021-05-15,Impfzentrum,20-29,2559,658,0
2021-05-15,Impfzentrum,30-39,3428,936,0
2021-05-15,Impfzentrum,40-49,4154,1270,0
2021-05-15,Impfzentrum,50-59,5927,1811,0
2021-05-15,Impfzentrum,60-69,4321,1033,0
2021-05-15,Impfzentrum,70-79,6852,1561,0
2021-05-15,Impfzentrum,80+,7544,6084,0
2021-05-16,Impfzentrum,0-19,710,177,0
2021-05-16,Impfzentrum,20-29,2559,658,0
2021-05-16,Impfzentrum,30-39,3428,936,0
2021-05-16,Impfzentrum,40-49,4154,1270,0
2021-05-16,Impfzentrum,50-59,5927,1811,0
2021-05-16,Impfzentrum,60-69,4321,1033,0
2021-05-16,Impfzentrum,70-79,6852,1561,0
2021-05-16,Impfzentrum,80+,7544,6084,0
2021-05-17,Impfzentrum,0-19,828,193,0
2021-05-17,Impfzentrum,20-29,2936,717,0
2021-05-17,Impfzentrum,30-39,3772,1011,0
2021-05-17,Impfzentrum,40-49,4589,1343,0
2021-05-17,Impfzentrum,50-59,6434,1950,0
2021-05-17,Impfzentrum,60-69,4528,1122,0
2021-05-17,Impfzentrum,70-79,6897,1780,0
2021-05-17,Impfzentrum,80+,7548,6091,0
2021-05-18,Impfzentrum,0-19,846,193,0
2021-05-18,Impfzentrum,20-29,3002,726,0
2021-05-18,Impfzentrum,30-39,3838,1020,0
2021-05-18,Impfzentrum,40-49,4675,1353,0
2021-05-18,Impfzentrum,50-59,6540,1957,0
2021-05-18,Impfzentrum,60-69,4577,1136,0
2021-05-18,Impfzentrum,70-79,6907,1866,0
2021-05-18,Impfzentrum,80+,7548,6093,0
2021-05-19,Impfzentrum,0-19,871,202,0
2021-05-19,Impfzentrum,20-29,3067,742,0
2021-05-19,Impfzentrum,30-39,3909,1031,0
2021-05-19,Impfzentrum,40-49,4738,1370,0
2021-05-19,Impfzentrum,50-59,6610,1972,0
2021-05-19,Impfzentrum,60-69,4633,1152,0
2021-05-19,Impfzentrum,70-79,6908,1874,0
2021-05-19,Impfzentrum,80+,7550,6094,0
2021-05-20,Impfzentrum,0-19,889,206,0
2021-05-20,Impfzentrum,20-29,3123,777,0
2021-05-20,Impfzentrum,30-39,3987,1077,0
2021-05-20,Impfzentrum,40-49,4811,1438,0
2021-05-20,Impfzentrum,50-59,6709,2057,0
2021-05-20,Impfzentrum,60-69,4682,1181,0
2021-05-20,Impfzentrum,70-79,6921,1913,0
2021-05-20,Impfzentrum,80+,7553,6095,0
2021-05-21,Impfzentrum,0-19,889,206,0
2021-05-21,Impfzentrum,20-29,3123,777,0
2021-05-21,Impfzentrum,30-39,3987,1077,0
2021-05-21,Impfzentrum,40-49,4811,1438,0
2021-05-21,Impfzentrum,50-59,6709,2057,0
2021-05-21,Impfzentrum,60-69,4682,1181,0
2021-05-21,Impfzentrum,70-79,6921,1913,0
2021-05-21,Impfzentrum,80+,7553,6095,0
2021-05-22,Impfzentrum,0-19,889,206,0
2021-05-22,Impfzentrum,20-29,3123,777,0
2021-05-22,Impfzentrum,30-39,3987,1077,0
2021-05-22,Impfzentrum,40-49,4811,1438,0
2021-05-22,Impfzentrum,50-59,6709,2057,0
2021-05-22,Impfzentrum,60-69,4682,1181,0
2021-05-22,Impfzentrum,70-79,6921,1913,0
2021-05-22,Impfzentrum,80+,7553,6095,0
2021-05-23,Impfzentrum,0-19,889,206,0
2021-05-23,Impfzentrum,20-29,3123,777,0
2021-05-23,Impfzentrum,30-39,3987,1077,0
2021-05-23,Impfzentrum,40-49,4811,1438,0
2021-05-23,Impfzentrum,50-59,6709,2057,0
2021-05-23,Impfzentrum,60-69,4682,1181,0
2021-05-23,Impfzentrum,70-79,6921,1913,0
2021-05-23,Impfzentrum,80+,7553,6095,0
2021-05-24,Impfzentrum,0-19,889,206,0
2021-05-24,Impfzentrum,20-29,3123,777,0
2021-05-24,Impfzentrum,30-39,3987,1077,0
2021-05-24,Impfzentrum,40-49,4811,1438,0
2021-05-24,Impfzentrum,50-59,6709,2057,0
2021-05-24,Impfzentrum,60-69,4682,1181,0
2021-05-24,Impfzentrum,70-79,6921,1913,0
2021-05-24,Impfzentrum,80+,7553,6095,0
2021-05-25,Impfzentrum,0-19,889,206,0
2021-05-25,Impfzentrum,20-29,3123,777,0
2021-05-25,Impfzentrum,30-39,3987,1077,0
2021-05-25,Impfzentrum,40-49,4811,1438,0
2021-05-25,Impfzentrum,50-59,6709,2057,0
2021-05-25,Impfzentrum,60-69,4682,1181,0
2021-05-25,Impfzentrum,70-79,6921,1913,0
2021-05-25,Impfzentrum,80+,7553,6095,0
2021-05-26,Impfzentrum,0-19,908,268,0
2021-05-26,Impfzentrum,20-29,3235,1069,0
2021-05-26,Impfzentrum,30-39,4081,1478,0
2021-05-26,Impfzentrum,40-49,4947,1869,0
2021-05-26,Impfzentrum,50-59,6873,2685,0
2021-05-26,Impfzentrum,60-69,4769,1569,0
2021-05-26,Impfzentrum,70-79,6997,2698,0
2021-05-26,Impfzentrum,80+,7563,6126,0
2021-05-27,Impfzentrum,0-19,908,268,0
2021-05-27,Impfzentrum,20-29,3235,1069,0
2021-05-27,Impfzentrum,30-39,4081,1478,0
2021-05-27,Impfzentrum,40-49,4947,1869,0
2021-05-27,Impfzentrum,50-59,6873,2685,0
2021-05-27,Impfzentrum,60-69,4769,1569,0
2021-05-27,Impfzentrum,70-79,6997,2698,0
2021-05-27,Impfzentrum,80+,7563,6126,0
2021-05-28,Impfzentrum,0-19,909,283,0
2021-05-28,Impfzentrum,20-29,3242,1137,0
2021-05-28,Impfzentrum,30-39,4097,1584,0
2021-05-28,Impfzentrum,40-49,4955,1978,0
2021-05-28,Impfzentrum,50-59,6897,2850,0
2021-05-28,Impfzentrum,60-69,4778,1687,0
2021-05-28,Impfzentrum,70-79,7034,2942,0
2021-05-28,Impfzentrum,80+,7563,6140,0
2021-05-29,Impfzentrum,0-19,909,283,0
2021-05-29,Impfzentrum,20-29,3242,1137,0
2021-05-29,Impfzentrum,30-39,4097,1584,0
2021-05-29,Impfzentrum,40-49,4955,1978,0
2021-05-29,Impfzentrum,50-59,6897,2850,0
2021-05-29,Impfzentrum,60-69,4778,1687,0
2021-05-29,Impfzentrum,70-79,7034,2942,0
2021-05-29,Impfzentrum,80+,7563,6140,0
2021-05-30,Impfzentrum,0-19,909,283,0
2021-05-30,Impfzentrum,20-29,3242,1137,0
2021-05-30,Impfzentrum,30-39,4097,1584,0
2021-05-30,Impfzentrum,40-49,4955,1978,0
2021-05-30,Impfzentrum,50-59,6897,2850,0
2021-05-30,Impfzentrum,60-69,4778,1687,0
2021-05-30,Impfzentrum,70-79,7034,2942,0
2021-05-30,Impfzentrum,80+,7563,6140,0
2021-05-31,Impfzentrum,0-19,920,302,0
2021-05-31,Impfzentrum,20-29,3254,1191,0
2021-05-31,Impfzentrum,30-39,4116,1652,0
2021-05-31,Impfzentrum,40-49,4984,2058,0
2021-05-31,Impfzentrum,50-59,6928,2993,0
2021-05-31,Impfzentrum,60-69,4791,1765,0
2021-05-31,Impfzentrum,70-79,7039,2986,0
2021-05-31,Impfzentrum,80+,7564,6143,0
2021-06-01,Impfzentrum,0-19,923,316,0
2021-06-01,Impfzentrum,20-29,3264,1290,0
2021-06-01,Impfzentrum,30-39,4130,1789,0
2021-06-01,Impfzentrum,40-49,5003,2220,0
2021-06-01,Impfzentrum,50-59,6965,3238,0
2021-06-01,Impfzentrum,60-69,4797,1812,0
2021-06-01,Impfzentrum,70-79,7043,3037,0
2021-06-01,Impfzentrum,80+,7570,6230,0
2021-06-02,Impfzentrum,0-19,927,343,0
2021-06-02,Impfzentrum,20-29,3278,1353,0
2021-06-02,Impfzentrum,30-39,4143,1912,0
2021-06-02,Impfzentrum,40-49,5021,2361,0
2021-06-02,Impfzentrum,50-59,6984,3462,0
2021-06-02,Impfzentrum,60-69,4804,1892,0
2021-06-02,Impfzentrum,70-79,7048,3137,0
2021-06-02,Impfzentrum,80+,7585,6535,0
2021-06-03,Impfzentrum,0-19,928,359,0
2021-06-03,Impfzentrum,20-29,3282,1420,0
2021-06-03,Impfzentrum,30-39,4156,1998,0
2021-06-03,Impfzentrum,40-49,5030,2455,0
2021-06-03,Impfzentrum,50-59,7011,3667,0
2021-06-03,Impfzentrum,60-69,4807,1977,0
2021-06-03,Impfzentrum,70-79,7060,3246,0
2021-06-03,Impfzentrum,80+,7588,6700,0
2021-06-04,Impfzentrum,0-19,928,359,0
2021-06-04,Impfzentrum,20-29,3282,1420,0
2021-06-04,Impfzentrum,30-39,4156,1998,0
2021-06-04,Impfzentrum,40-49,5030,2455,0
2021-06-04,Impfzentrum,50-59,7011,3667,0
2021-06-04,Impfzentrum,60-69,4807,1977,0
2021-06-04,Impfzentrum,70-79,7060,3246,0
2021-06-04,Impfzentrum,80+,7588,6700,0
2021-06-05,Impfzentrum,0-19,928,359,0
2021-06-05,Impfzentrum,20-29,3282,1420,0
2021-06-05,Impfzentrum,30-39,4156,1998,0
2021-06-05,Impfzentrum,40-49,5030,2455,0
2021-06-05,Impfzentrum,50-59,7011,3667,0
2021-06-05,Impfzentrum,60-69,4807,1977,0
2021-06-05,Impfzentrum,70-79,7060,3246,0
2021-06-05,Impfzentrum,80+,7588,6700,0
2021-06-06,Impfzentrum,0-19,928,359,0
2021-06-06,Impfzentrum,20-29,3282,1420,0
2021-06-06,Impfzentrum,30-39,4156,1998,0
2021-06-06,Impfzentrum,40-49,5030,2455,0
2021-06-06,Impfzentrum,50-59,7011,3667,0
2021-06-06,Impfzentrum,60-69,4807,1977,0
2021-06-06,Impfzentrum,70-79,7060,3246,0
2021-06-06,Impfzentrum,80+,7588,6700,0
2021-06-07,Impfzentrum,0-19,930,403,0
2021-06-07,Impfzentrum,20-29,3294,1627,0
2021-06-07,Impfzentrum,30-39,4171,2239,0
2021-06-07,Impfzentrum,40-49,5054,2812,0
2021-06-07,Impfzentrum,50-59,7047,4165,0
2021-06-07,Impfzentrum,60-69,4824,2423,0
2021-06-07,Impfzentrum,70-79,7088,3783,0
2021-06-07,Impfzentrum,80+,7598,6904,0
2021-06-08,Impfzentrum,0-19,933,417,0
2021-06-08,Impfzentrum,20-29,3300,1646,0
2021-06-08,Impfzentrum,30-39,4172,2278,0
2021-06-08,Impfzentrum,40-49,5056,2852,0
2021-06-08,Impfzentrum,50-59,7049,4222,0
2021-06-08,Impfzentrum,60-69,4827,2487,0
2021-06-08,Impfzentrum,70-79,7090,3836,0
2021-06-08,Impfzentrum,80+,7598,6909,0
2021-06-09,Impfzentrum,0-19,936,435,0
2021-06-09,Impfzentrum,20-29,3312,1702,0
2021-06-09,Impfzentrum,30-39,4185,2342,0
2021-06-09,Impfzentrum,40-49,5072,2933,0
2021-06-09,Impfzentrum,50-59,7077,4375,0
2021-06-09,Impfzentrum,60-69,4840,2594,0
2021-06-09,Impfzentrum,70-79,7101,3989,0
2021-06-09,Impfzentrum,80+,7601,6926,0
2021-06-10,Impfzentrum,0-19,938,445,0
2021-06-10,Impfzentrum,20-29,3319,1746,0
2021-06-10,Impfzentrum,30-39,4192,2402,0
