datum,einrichtung,altersgruppe,erstimpfungen,zweitimpfungen,drittimpfungen
2021-06-10,Impfzentrum,40-49,5079,3032,0
2021-06-10,Impfzentrum,50-59,7094,4502,0
2021-06-10,Impfzentrum,60-69,4849,2692,0
2021-06-10,Impfzentrum,70-79,7112,4087,0
2021-06-10,Impfzentrum,80+,7606,6947,0
2021-06-11,Impfzentrum,0-19,939,455,0
2021-06-11,Impfzentrum,20-29,3319,1768,0
2021-06-11,Impfzentrum,30-39,4195,2458,0
2021-06-11,Impfzentrum,40-49,5084,3090,0
2021-06-11,Impfzentrum,50-59,7095,4561,0
2021-06-11,Impfzentrum,60-69,4850,2735,0
2021-06-11,Impfzentrum,70-79,7112,4112,0
2021-06-11,Impfzentrum,80+,7606,6951,0
2021-06-14,Impfzentrum,0-19,940,505,0
2021-06-14,Impfzentrum,20-29,3328,1939,0
2021-06-14,Impfzentrum,30-39,4204,2663,0
2021-06-14,Impfzentrum,40-49,5093,3328,0
2021-06-14,Impfzentrum,50-59,7114,4883,0
2021-06-14,Impfzentrum,60-69,4856,2923,0
2021-06-14,Impfzentrum,70-79,7140,4428,0
2021-06-14,Impfzentrum,80+,7625,7032,0
2021-06-15,Impfzentrum,0-19,940,514,0
2021-06-15,Impfzentrum,20-29,3335,1965,0
2021-06-15,Impfzentrum,30-39,4207,2688,0
2021-06-15,Impfzentrum,40-49,5102,3375,0
2021-06-15,Impfzentrum,50-59,7118,4947,0
2021-06-15,Impfzentrum,60-69,4857,2938,0
2021-06-15,Impfzentrum,70-79,7145,4503,0
2021-06-15,Impfzentrum,80+,7627,7045,0
2021-06-16,Impfzentrum,0-19,942,524,0
2021-06-16,Impfzentrum,20-29,3345,2001,0
2021-06-16,Impfzentrum,30-39,4216,2717,0
2021-06-16,Impfzentrum,40-49,5118,3440,0
2021-06-16,Impfzentrum,50-59,7125,5010,0
2021-06-16,Impfzentrum,60-69,4865,2962,0
2021-06-16,Impfzentrum,70-79,7148,4556,0
2021-06-16,Impfzentrum,80+,7628,7055,0
2021-06-17,Impfzentrum,0-19,947,534,0
2021-06-17,Impfzentrum,20-29,3349,2054,0
2021-06-17,Impfzentrum,30-39,4223,2775,0
2021-06-17,Impfzentrum,40-49,5131,3504,0
2021-06-17,Impfzentrum,50-59,7140,5110,0
2021-06-17,Impfzentrum,60-69,4870,2991,0
2021-06-17,Impfzentrum,70-79,7156,4640,0
2021-06-17,Impfzentrum,80+,7637,7085,0
2021-06-21,Impfzentrum,0-19,989,593,0
2021-06-21,Impfzentrum,20-29,3469,2212,0
2021-06-21,Impfzentrum,30-39,4341,2925,0
2021-06-21,Impfzentrum,40-49,5247,3687,0
2021-06-21,Impfzentrum,50-59,7265,5351,0
2021-06-21,Impfzentrum,60-69,4921,3099,0
2021-06-21,Impfzentrum,70-79,7173,4786,0
2021-06-21,Impfzentrum,80+,7638,7124,0
2021-06-22,Impfzentrum,0-19,997,611,0
2021-06-22,Impfzentrum,20-29,3508,2270,0
2021-06-22,Impfzentrum,30-39,4390,3000,0
2021-06-22,Impfzentrum,40-49,5284,3763,0
2021-06-22,Impfzentrum,50-59,7309,5444,0
2021-06-22,Impfzentrum,60-69,4947,3122,0
2021-06-22,Impfzentrum,70-79,7174,4796,0
2021-06-22,Impfzentrum,80+,7639,7128,0
2021-06-23,Impfzentrum,0-19,1010,625,0
2021-06-23,Impfzentrum,20-29,3536,2357,0
2021-06-23,Impfzentrum,30-39,4418,3085,0
2021-06-23,Impfzentrum,40-49,5315,3851,0
2021-06-23,Impfzentrum,50-59,7350,5569,0
2021-06-23,Impfzentrum,60-69,4961,3177,0
2021-06-23,Impfzentrum,70-79,7176,4912,0
2021-06-23,Impfzentrum,80+,7639,7130,0
2021-06-24,Impfzentrum,0-19,1039,644,0
2021-06-24,Impfzentrum,20-29,3571,2428,0
2021-06-24,Impfzentrum,30-39,4460,3153,0
2021-06-24,Impfzentrum,40-49,5349,3915,0
2021-06-24,Impfzentrum,50-59,7377,5663,0
2021-06-24,Impfzentrum,60-69,4993,3221,0
2021-06-24,Impfzentrum,70-79,7178,5047,0
2021-06-24,Impfzentrum,80+,7639,7137,0
2021-06-25,Impfzentrum,0-19,1073,658,0
2021-06-25,Impfzentrum,20-29,3650,2480,0
2021-06-25,Impfzentrum,30-39,4562,3213,0
2021-06-25,Impfzentrum,40-49,5444,3963,0
2021-06-25,Impfzentrum,50-59,7468,5701,0
2021-06-25,Impfzentrum,60-69,5055,3243,0
2021-06-25,Impfzentrum,70-79,7180,5049,0
2021-06-25,Impfzentrum,80+,7640,7143,0
2021-06-28,Impfzentrum,0-19,1147,732,0
2021-06-28,Impfzentrum,20-29,3775,2683,0
2021-06-28,Impfzentrum,30-39,4732,3399,0
2021-06-28,Impfzentrum,40-49,5621,4215,0
2021-06-28,Impfzentrum,50-59,7752,5988,0
2021-06-28,Impfzentrum,60-69,5181,3426,0
2021-06-28,Impfzentrum,70-79,7185,5210,0
2021-06-28,Impfzentrum,80+,7644,7154,0
2021-06-29,Impfzentrum,0-19,1156,754,0
2021-06-29,Impfzentrum,20-29,3807,2746,0
2021-06-29,Impfzentrum,30-39,4758,3460,0
2021-06-29,Impfzentrum,40-49,5744,4314,0
2021-06-29,Impfzentrum,50-59,7846,6097,0
2021-06-29,Impfzentrum,60-69,5194,3482,0
2021-06-29,Impfzentrum,70-79,7186,5214,0
2021-06-29,Impfzentrum,80+,7644,7154,0
2021-06-30,Impfzentrum,0-19,1164,777,0
2021-06-30,Impfzentrum,20-29,3827,2818,0
2021-06-30,Impfzentrum,30-39,4786,3562,0
2021-06-30,Impfzentrum,40-49,5803,4382,0
2021-06-30,Impfzentrum,50-59,7920,6190,0
2021-06-30,Impfzentrum,60-69,5212,3567,0
2021-06-30,Impfzentrum,70-79,7189,5327,0
2021-06-30,Impfzentrum,80+,7646,7156,0
2021-07-01,Impfzentrum,0-19,1170,793,0
2021-07-01,Impfzentrum,20-29,3839,2867,0
2021-07-01,Impfzentrum,30-39,4821,3636,0
2021-07-01,Impfzentrum,40-49,5870,4454,0
2021-07-01,Impfzentrum,50-59,7972,6280,0
2021-07-01,Impfzentrum,60-69,5221,3648,0
2021-07-01,Impfzentrum,70-79,7191,5498,0
2021-07-01,Impfzentrum,80+,7646,7161,0
2021-07-02,Impfzentrum,0-19,1233,799,0
2021-07-02,Impfzentrum,20-29,3937,2893,0
2021-07-02,Impfzentrum,30-39,4923,3656,0
2021-07-02,Impfzentrum,40-49,5941,4484,0
2021-07-02,Impfzentrum,50-59,8028,6319,0
2021-07-02,Impfzentrum,60-69,5245,3672,0
2021-07-02,Impfzentrum,70-79,7193,5501,0
2021-07-02,Impfzentrum,80+,7646,7165,0
2021-07-05,Impfzentrum,0-19,1389,805,0
2021-07-05,Impfzentrum,20-29,4171,2949,0
2021-07-05,Impfzentrum,30-39,5172,3692,0
2021-07-05,Impfzentrum,40-49,6197,4523,0
2021-07-05,Impfzentrum,50-59,8296,6354,0
2021-07-05,Impfzentrum,60-69,5323,3687,0
2021-07-05,Impfzentrum,70-79,7204,5509,0
2021-07-05,Impfzentrum,80+,7665,7171,0
2021-07-06,Impfzentrum,0-19,1449,814,0
2021-07-06,Impfzentrum,20-29,4263,2966,0
2021-07-06,Impfzentrum,30-39,5261,3714,0
2021-07-06,Impfzentrum,40-49,6257,4552,0
2021-07-06,Impfzentrum,50-59,8349,6382,0
2021-07-06,Impfzentrum,60-69,5342,3703,0
2021-07-06,Impfzentrum,70-79,7206,5514,0
2021-07-06,Impfzentrum,80+,7665,7172,0
2021-07-07,Impfzentrum,0-19,1476,815,0
2021-07-07,Impfzentrum,20-29,4296,2967,0
2021-07-07,Impfzentrum,30-39,5305,3719,0
2021-07-07,Impfzentrum,40-49,6286,4554,0
2021-07-07,Impfzentrum,50-59,8376,6385,0
2021-07-07,Impfzentrum,60-69,5347,3705,0
2021-07-07,Impfzentrum,70-79,7206,5517,0
2021-07-07,Impfzentrum,80+,7666,7172,0
2021-07-08,Impfzentrum,0-19,1490,816,0
2021-07-08,Impfzentrum,20-29,4317,2973,0
2021-07-08,Impfzentrum,30-39,5336,3720,0
2021-07-08,Impfzentrum,40-49,6299,4556,0
2021-07-08,Impfzentrum,50-59,8385,6389,0
2021-07-08,Impfzentrum,60-69,5350,3719,0
2021-07-08,Impfzentrum,70-79,7209,5536,0
2021-07-08,Impfzentrum,80+,7666,7172,0
2021-07-09,Impfzentrum,0-19,1503,818,0
2021-07-09,Impfzentrum,20-29,4362,2982,0
2021-07-09,Impfzentrum,30-39,5373,3733,0
2021-07-09,Impfzentrum,40-49,6312,4568,0
2021-07-09,Impfzentrum,50-59,8399,6405,0
2021-07-09,Impfzentrum,60-69,5354,3810,0
2021-07-09,Impfzentrum,70-79,7213,5725,0
2021-07-09,Impfzentrum,80+,7666,7176,0
2021-07-12,Impfzentrum,0-19,1547,824,0
2021-07-12,Impfzentrum,20-29,4414,3004,0
2021-07-12,Impfzentrum,30-39,5431,3756,0
2021-07-12,Impfzentrum,40-49,6342,4602,0
2021-07-12,Impfzentrum,50-59,8437,6461,0
2021-07-12,Impfzentrum,60-69,5403,4383,0
2021-07-12,Impfzentrum,70-79,7266,6523,0
2021-07-12,Impfzentrum,80+,7666,7178,0
2021-07-13,Impfzentrum,0-19,1580,832,0
2021-07-13,Impfzentrum,20-29,4437,3013,0
2021-07-13,Impfzentrum,30-39,5465,3768,0
2021-07-13,Impfzentrum,40-49,6363,4615,0
2021-07-13,Impfzentrum,50-59,8458,6491,0
2021-07-13,Impfzentrum,60-69,5406,4392,0
2021-07-13,Impfzentrum,70-79,7267,6524,0
2021-07-13,Impfzentrum,80+,7666,7178,0
2021-07-14,Impfzentrum,0-19,1606,834,0
2021-07-14,Impfzentrum,20-29,4458,3019,0
2021-07-14,Impfzentrum,30-39,5504,3775,0
2021-07-14,Impfzentrum,40-49,6382,4619,0
2021-07-14,Impfzentrum,50-59,8466,6498,0
2021-07-14,Impfzentrum,60-69,5411,4397,0
2021-07-14,Impfzentrum,70-79,7267,6524,0
2021-07-14,Impfzentrum,80+,7666,7178,0
2021-07-15,Impfzentrum,0-19,1636,836,0
2021-07-15,Impfzentrum,20-29,4473,3020,0
2021-07-15,Impfzentrum,30-39,5535,3782,0
2021-07-15,Impfzentrum,40-49,6402,4621,0
2021-07-15,Impfzentrum,50-59,8482,6503,0
2021-07-15,Impfzentrum,60-69,5414,4399,0
2021-07-15,Impfzentrum,70-79,7269,6525,0
2021-07-15,Impfzentrum,80+,7666,7180,0
2021-07-16,Impfzentrum,0-19,1641,836,0
2021-07-16,Impfzentrum,20-29,4482,3025,0
2021-07-16,Impfzentrum,30-39,5540,3787,0
2021-07-16,Impfzentrum,40-49,6415,4626,0
2021-07-16,Impfzentrum,50-59,8488,6505,0
2021-07-16,Impfzentrum,60-69,5416,4400,0
2021-07-16,Impfzentrum,70-79,7269,6525,0
2021-07-16,Impfzentrum,80+,7666,7180,0
2021-07-19,Impfzentrum,0-19,1647,836,0
2021-07-19,Impfzentrum,20-29,4485,3025,0
2021-07-19,Impfzentrum,30-39,5544,3787,0
2021-07-19,Impfzentrum,40-49,6420,4626,0
2021-07-19,Impfzentrum,50-59,8493,6510,0
2021-07-19,Impfzentrum,60-69,5416,4401,0
2021-07-19,Impfzentrum,70-79,7269,6526,0
2021-07-19,Impfzentrum,80+,7666,7180,0
2021-07-20,Impfzentrum,0-19,1888,850,0
2021-07-20,Impfzentrum,20-29,4527,3056,0
2021-07-20,Impfzentrum,30-39,5576,3814,0
2021-07-20,Impfzentrum,40-49,6451,4656,0
2021-07-20,Impfzentrum,50-59,8524,6536,0
2021-07-20,Impfzentrum,60-69,5424,4421,0
2021-07-20,Impfzentrum,70-79,7272,6526,0
2021-07-20,Impfzentrum,80+,7666,7180,0
2021-07-21,Impfzentrum,0-19,1894,855,0
2021-07-21,Impfzentrum,20-29,4542,3064,0
2021-07-21,Impfzentrum,30-39,5585,3824,0
2021-07-21,Impfzentrum,40-49,6463,4670,0
2021-07-21,Impfzentrum,50-59,8534,6546,0
2021-07-21,Impfzentrum,60-69,5424,4427,0
2021-07-21,Impfzentrum,70-79,7273,6529,0
2021-07-21,Impfzentrum,80+,7666,7180,0
2021-07-22,Impfzentrum,0-19,1902,859,0
2021-07-22,Impfzentrum,20-29,4544,3071,0
2021-07-22,Impfzentrum,30-39,5590,3835,0
2021-07-22,Impfzentrum,40-49,6465,4676,0
2021-07-22,Impfzentrum,50-59,8539,6551,0
2021-07-22,Impfzentrum,60-69,5424,4429,0
2021-07-22,Impfzentrum,70-79,7273,6529,0
2021-07-22,Impfzentrum,80+,7666,7180,0
2021-07-23,Impfzentrum,0-19,1915,865,0
2021-07-23,Impfzentrum,20-29,4549,3078,0
2021-07-23,Impfzentrum,30-39,5595,3839,0
2021-07-23,Impfzentrum,40-49,6468,4686,0
2021-07-23,Impfzentrum,50-59,8543,6559,0
2021-07-23,Impfzentrum,60-69,5424,4432,0
2021-07-23,Impfzentrum,70-79,7273,6529,0
2021-07-23,Impfzentrum,80+,7666,7180,0
2021-07-24,Impfzentrum,0-19,1932,867,0
2021-07-24,Impfzentrum,20-29,4550,3080,0
2021-07-24,Impfzentrum,30-39,5596,3840,0
2021-07-24,Impfzentrum,40-49,6468,4690,0
2021-07-24,Impfzentrum,50-59,8545,6563,0
2021-07-24,Impfzentrum,60-69,5424,4432,0
2021-07-24,Impfzentrum,70-79,7274,6529,0
2021-07-24,Impfzentrum,80+,7666,7180,0
2021-07-25,Impfzentrum,0-19,2015,875,0
2021-07-25,Impfzentrum,20-29,4564,3093,0
2021-07-25,Impfzentrum,30-39,5608,3847,0
2021-07-25,Impfzentrum,40-49,6481,4708,0
2021-07-25,Impfzentrum,50-59,8559,6598,0
2021-07-25,Impfzentrum,60-69,5426,4437,0
2021-07-25,Impfzentrum,70-79,7274,6531,0
2021-07-25,Impfzentrum,80+,7666,7180,0
2021-07-26,Impfzentrum,0-19,2025,885,0
2021-07-26,Impfzentrum,20-29,4567,3111,0
2021-07-26,Impfzentrum,30-39,5619,3863,0
2021-07-26,Impfzentrum,40-49,6484,4733,0
2021-07-26,Impfzentrum,50-59,8563,6616,0
2021-07-26,Impfzentrum,60-69,5428,4447,0
2021-07-26,Impfzentrum,70-79,7275,6531,0
2021-07-26,Impfzentrum,80+,7666,7180,0
2021-07-27,Impfzentrum,0-19,2048,900,0
2021-07-27,Impfzentrum,20-29,4577,3139,0
2021-07-27,Impfzentrum,30-39,5632,3897,0
2021-07-27,Impfzentrum,40-49,6492,4782,0
2021-07-27,Impfzentrum,50-59,8572,6670,0
2021-07-27,Impfzentrum,60-69,5431,4463,0
2021-07-27,Impfzentrum,70-79,7276,6532,0
2021-07-27,Impfzentrum,80+,7667,7180,0
2021-07-28,Impfzentrum,0-19,2084,907,0
2021-07-28,Impfzentrum,20-29,4586,3184,0
2021-07-28,Impfzentrum,30-39,5641,3937,0
2021-07-28,Impfzentrum,40-49,6499,4828,0
2021-07-28,Impfzentrum,50-59,8583,6716,0
2021-07-28,Impfzentrum,60-69,5432,4483,0
2021-07-28,Impfzentrum,70-79,7280,6533,0
2021-07-28,Impfzentrum,80+,7667,7180,0
2021-07-29,Impfzentrum,0-19,2103,918,0
2021-07-29,Impfzentrum,20-29,4593,3212,0
2021-07-29,Impfzentrum,30-39,5647,3968,0
2021-07-29,Impfzentrum,40-49,6510,4847,0
2021-07-29,Impfzentrum,50-59,8590,6736,0
2021-07-29,Impfzentrum,60-69,5437,4489,0
2021-07-29,Impfzentrum,70-79,7280,6534,0
2021-07-29,Impfzentrum,80+,7667,7180,0
2021-07-30,Impfzentrum,0-19,2134,928,0
2021-07-30,Impfzentrum,20-29,4607,3229,0
2021-07-30,Impfzentrum,30-39,5660,3986,0
2021-07-30,Impfzentrum,40-49,6513,4869,0
2021-07-30,Impfzentrum,50-59,8600,6763,0
2021-07-30,Impfzentrum,60-69,5447,4490,0
2021-07-30,Impfzentrum,70-79,7282,6534,0
2021-07-30,Impfzentrum,80+,7667,7180,0
2021-07-31,Impfzentrum,0-19,2205,951,0
2021-07-31,Impfzentrum,20-29,4621,3260,0
2021-07-31,Impfzentrum,30-39,5674,4007,0
2021-07-31,Impfzentrum,40-49,6529,4905,0
2021-07-31,Impfzentrum,50-59,8606,6801,0
2021-07-31,Impfzentrum,60-69,5449,4500,0
2021-07-31,Impfzentrum,70-79,7282,6536,0
2021-07-31,Impfzentrum,80+,7667,7180,0
2021-08-01,Impfzentrum,0-19,2237,971,0
2021-08-01,Impfzentrum,20-29,4639,3320,0
2021-08-01,Impfzentrum,30-39,5697,4055,0
2021-08-01,Impfzentrum,40-49,6548,4948,0
2021-08-01,Impfzentrum,50-59,8613,6863,0
2021-08-01,Impfzentrum,60-69,5450,4504,0
2021-08-01,Impfzentrum,70-79,7284,6543,0
2021-08-01,Impfzentrum,80+,7667,7180,0
2021-08-02,Impfzentrum,0-19,2282,997,0
2021-08-02,Impfzentrum,20-29,4667,3378,0
2021-08-02,Impfzentrum,30-39,5723,4120,0
2021-08-02,Impfzentrum,40-49,6575,5012,0
2021-08-02,Impfzentrum,50-59,8635,6925,0
2021-08-02,Impfzentrum,60-69,5454,4535,0
2021-08-02,Impfzentrum,70-79,7284,6548,0
2021-08-02,Impfzentrum,80+,7667,7180,0
2021-08-03,Impfzentrum,0-19,2314,1013,0
2021-08-03,Impfzentrum,20-29,4686,3418,0
2021-08-03,Impfzentrum,30-39,5742,4152,0
2021-08-03,Impfzentrum,40-49,6588,5042,0
2021-08-03,Impfzentrum,50-59,8645,6962,0
2021-08-03,Impfzentrum,60-69,5456,4555,0
2021-08-03,Impfzentrum,70-79,7284,6548,0
2021-08-03,Impfzentrum,80+,7667,7180,0
2021-08-04,Impfzentrum,0-19,2323,1030,0
2021-08-04,Impfzentrum,20-29,4700,3449,0
2021-08-04,Impfzentrum,30-39,5752,4188,0
2021-08-04,Impfzentrum,40-49,6596,5082,0
2021-08-04,Impfzentrum,50-59,8654,7004,0
2021-08-04,Impfzentrum,60-69,5458,4573,0
2021-08-04,Impfzentrum,70-79,7285,6550,0
2021-08-04,Impfzentrum,80+,7668,7180,0
2021-08-05,Impfzentrum,0-19,2335,1069,0
2021-08-05,Impfzentrum,20-29,4715,3499,0
2021-08-05,Impfzentrum,30-39,5758,4231,0
2021-08-05,Impfzentrum,40-49,6604,5131,0
2021-08-05,Impfzentrum,50-59,8662,7054,0
2021-08-05,Impfzentrum,60-69,5458,4611,0
2021-08-05,Impfzentrum,70-79,7289,6551,0
2021-08-05,Impfzentrum,80+,7669,7180,0
2021-08-06,Impfzentrum,0-19,2349,1118,0
2021-08-06,Impfzentrum,20-29,4729,3612,0
2021-08-06,Impfzentrum,30-39,5780,4364,0
2021-08-06,Impfzentrum,40-49,6629,5245,0
2021-08-06,Impfzentrum,50-59,8673,7159,0
2021-08-06,Impfzentrum,60-69,5464,4683,0
2021-08-06,Impfzentrum,70-79,7293,6556,0
2021-08-06,Impfzentrum,80+,7671,7185,0
2021-08-07,Impfzentrum,0-19,2373,1134,0
2021-08-07,Impfzentrum,20-29,4745,3636,0
2021-08-07,Impfzentrum,30-39,5800,4395,0
2021-08-07,Impfzentrum,40-49,6644,5295,0
2021-08-07,Impfzentrum,50-59,8683,7200,0
2021-08-07,Impfzentrum,60-69,5468,4716,0
2021-08-07,Impfzentrum,70-79,7294,6556,0
2021-08-07,Impfzentrum,80+,7671,7186,0
2021-08-08,Impfzentrum,0-19,2388,1151,0
2021-08-08,Impfzentrum,20-29,4757,3670,0
2021-08-08,Impfzentrum,30-39,5814,4437,0
2021-08-08,Impfzentrum,40-49,6653,5333,0
2021-08-08,Impfzentrum,50-59,8694,7251,0
2021-08-08,Impfzentrum,60-69,5470,4749,0
2021-08-08,Impfzentrum,70-79,7294,6556,0
2021-08-08,Impfzentrum,80+,7671,7186,0
2021-08-09,Impfzentrum,0-19,2407,1197,0
2021-08-09,Impfzentrum,20-29,4767,3731,0
2021-08-09,Impfzentrum,30-39,5827,4525,0
2021-08-09,Impfzentrum,40-49,6659,5409,0
2021-08-09,Impfzentrum,50-59,8700,7406,0
2021-08-09,Impfzentrum,60-69,5472,4797,0
2021-08-09,Impfzentrum,70-79,7296,6557,0
2021-08-09,Impfzentrum,80+,7671,7186,0
2021-08-10,Impfzentrum,0-19,2422,1222,0
2021-08-10,Impfzentrum,20-29,4777,3772,0
2021-08-10,Impfzentrum,30-39,5838,4559,0
2021-08-10,Impfzentrum,40-49,6667,5500,0
2021-08-10,Impfzentrum,50-59,8711,7477,0
2021-08-10,Impfzentrum,60-69,5474,4809,0
2021-08-10,Impfzentrum,70-79,7298,6557,0
2021-08-10,Impfzentrum,80+,7672,7186,0
2021-08-11,Impfzentrum,0-19,2437,1233,0
2021-08-11,Impfzentrum,20-29,4785,3799,0
2021-08-11,Impfzentrum,30-39,5853,4588,0
2021-08-11,Impfzentrum,40-49,6680,5548,0
2021-08-11,Impfzentrum,50-59,8722,7538,0
2021-08-11,Impfzentrum,60-69,5478,4825,0
2021-08-11,Impfzentrum,70-79,7299,6559,0
2021-08-11,Impfzentrum,80+,7673,7187,0
2021-08-12,Impfzentrum,0-19,2451,1255,0
2021-08-12,Impfzentrum,20-29,4801,3826,0
2021-08-12,Impfzentrum,30-39,5859,4628,0
