datum,einrichtung,altersgruppe,erstimpfungen,zweitimpfungen,drittimpfungen
2021-08-12,Impfzentrum,40-49,6698,5618,0
2021-08-12,Impfzentrum,50-59,8735,7588,0
2021-08-12,Impfzentrum,60-69,5481,4836,0
2021-08-12,Impfzentrum,70-79,7301,6562,0
2021-08-12,Impfzentrum,80+,7673,7188,0
2021-08-13,Impfzentrum,0-19,2467,1305,0
2021-08-13,Impfzentrum,20-29,4812,3890,0
2021-08-13,Impfzentrum,30-39,5875,4703,0
2021-08-13,Impfzentrum,40-49,6713,5657,0
2021-08-13,Impfzentrum,50-59,8748,7635,0
2021-08-13,Impfzentrum,60-69,5486,4848,0
2021-08-13,Impfzentrum,70-79,7301,6565,0
2021-08-13,Impfzentrum,80+,7676,7188,0
2021-08-14,Impfzentrum,0-19,2491,1381,0
2021-08-14,Impfzentrum,20-29,4826,3987,0
2021-08-14,Impfzentrum,30-39,5895,4801,0
2021-08-14,Impfzentrum,40-49,6723,5737,0
2021-08-14,Impfzentrum,50-59,8762,7739,0
2021-08-14,Impfzentrum,60-69,5487,4890,0
2021-08-14,Impfzentrum,70-79,7302,6567,0
2021-08-14,Impfzentrum,80+,7677,7188,0
2021-08-15,Impfzentrum,0-19,2502,1440,0
2021-08-15,Impfzentrum,20-29,4848,4066,0
2021-08-15,Impfzentrum,30-39,5907,4876,0
2021-08-15,Impfzentrum,40-49,6735,5826,0
2021-08-15,Impfzentrum,50-59,8769,7842,0
2021-08-15,Impfzentrum,60-69,5490,4900,0
2021-08-15,Impfzentrum,70-79,7302,6568,0
2021-08-15,Impfzentrum,80+,7678,7188,0
2021-08-16,Impfzentrum,0-19,2506,1463,0
2021-08-16,Impfzentrum,20-29,4856,4104,0
2021-08-16,Impfzentrum,30-39,5911,4917,0
2021-08-16,Impfzentrum,40-49,6738,5861,0
2021-08-16,Impfzentrum,50-59,8776,7871,0
2021-08-16,Impfzentrum,60-69,5495,4908,0
2021-08-16,Impfzentrum,70-79,7305,6569,0
2021-08-16,Impfzentrum,80+,7678,7189,0
2021-08-17,Impfzentrum,0-19,2548,1497,0
2021-08-17,Impfzentrum,20-29,4864,4155,0
2021-08-17,Impfzentrum,30-39,5924,4980,0
2021-08-17,Impfzentrum,40-49,6745,5905,0
2021-08-17,Impfzentrum,50-59,8778,7908,0
2021-08-17,Impfzentrum,60-69,5499,4916,0
2021-08-17,Impfzentrum,70-79,7306,6569,0
2021-08-17,Impfzentrum,80+,7679,7189,0
2021-08-18,Impfzentrum,0-19,2583,1544,0
2021-08-18,Impfzentrum,20-29,4873,4197,0
2021-08-18,Impfzentrum,30-39,5939,5026,0
2021-08-18,Impfzentrum,40-49,6757,5933,0
2021-08-18,Impfzentrum,50-59,8787,7942,0
2021-08-18,Impfzentrum,60-69,5507,4925,0
2021-08-18,Impfzentrum,70-79,7308,6569,0
2021-08-18,Impfzentrum,80+,7679,7191,0
2021-08-19,Impfzentrum,0-19,2612,1567,0
2021-08-19,Impfzentrum,20-29,4885,4222,0
2021-08-19,Impfzentrum,30-39,5948,5055,0
2021-08-19,Impfzentrum,40-49,6761,5956,0
2021-08-19,Impfzentrum,50-59,8796,7960,0
2021-08-19,Impfzentrum,60-69,5511,4929,0
2021-08-19,Impfzentrum,70-79,7311,6572,0
2021-08-19,Impfzentrum,80+,7680,7192,0
2021-08-20,Impfzentrum,0-19,2644,1590,0
2021-08-20,Impfzentrum,20-29,4903,4260,0
2021-08-20,Impfzentrum,30-39,5960,5081,0
2021-08-20,Impfzentrum,40-49,6764,5966,0
2021-08-20,Impfzentrum,50-59,8801,7976,0
2021-08-20,Impfzentrum,60-69,5518,4938,0
2021-08-20,Impfzentrum,70-79,7312,6573,0
2021-08-20,Impfzentrum,80+,7680,7193,0
2021-08-22,Impfzentrum,0-19,2707,1646,0
2021-08-22,Impfzentrum,20-29,4941,4306,0
2021-08-22,Impfzentrum,30-39,5987,5128,0
2021-08-22,Impfzentrum,40-49,6791,6006,0
2021-08-22,Impfzentrum,50-59,8817,8014,0
2021-08-22,Impfzentrum,60-69,5526,4950,0
2021-08-22,Impfzentrum,70-79,7314,6574,0
2021-08-22,Impfzentrum,80+,7681,7193,0
2021-08-24,Impfzentrum,0-19,2763,1721,0
2021-08-24,Impfzentrum,20-29,4972,4370,0
2021-08-24,Impfzentrum,30-39,6009,5217,0
2021-08-24,Impfzentrum,40-49,6816,6060,0
2021-08-24,Impfzentrum,50-59,8830,80570,0
2021-08-24,Impfzentrum,60-69,5530,4958,0
2021-08-24,Impfzentrum,70-79,7315,6575,0
2021-08-24,Impfzentrum,80+,7681,7193,0
2021-08-25,Impfzentrum,0-19,2815,1773,0
2021-08-25,Impfzentrum,20-29,4991,4395,0
2021-08-25,Impfzentrum,30-39,6028,5277,0
2021-08-25,Impfzentrum,40-49,6832,6103,0
2021-08-25,Impfzentrum,50-59,8846,8098,0
2021-08-25,Impfzentrum,60-69,5535,4967,0
2021-08-25,Impfzentrum,70-79,7315,6576,0
2021-08-25,Impfzentrum,80+,7683,7193,0
2021-08-26,Impfzentrum,0-19,2842,1792,0
2021-08-26,Impfzentrum,20-29,5002,4422,0
2021-08-26,Impfzentrum,30-39,6042,5299,0
2021-08-26,Impfzentrum,40-49,6841,6108,0
2021-08-26,Impfzentrum,50-59,8854,8109,0
2021-08-26,Impfzentrum,60-69,5536,4968,0
2021-08-26,Impfzentrum,70-79,7315,6579,0
2021-08-26,Impfzentrum,80+,7683,7193,0
2021-08-27,Impfzentrum,0-19,2877,1822,0
2021-08-27,Impfzentrum,20-29,5029,4441,0
2021-08-27,Impfzentrum,30-39,6054,5323,0
2021-08-27,Impfzentrum,40-49,6853,6132,0
2021-08-27,Impfzentrum,50-59,8867,8124,0
2021-08-27,Impfzentrum,60-69,5541,4977,0
2021-08-27,Impfzentrum,70-79,7316,6581,0
2021-08-27,Impfzentrum,80+,7683,7193,0
2021-08-28,Impfzentrum,0-19,2944,1945,0
2021-08-28,Impfzentrum,20-29,5055,4473,0
2021-08-28,Impfzentrum,30-39,6077,5342,0
2021-08-28,Impfzentrum,40-49,6868,6147,0
2021-08-28,Impfzentrum,50-59,8886,8151,0
2021-08-28,Impfzentrum,60-69,5544,4981,0
2021-08-28,Impfzentrum,70-79,7317,6582,0
2021-08-28,Impfzentrum,80+,7683,7193,0
2021-08-29,Impfzentrum,0-19,2957,1968,0
2021-08-29,Impfzentrum,20-29,5066,4484,0
2021-08-29,Impfzentrum,30-39,6088,5353,0
2021-08-29,Impfzentrum,40-49,6873,6155,0
2021-08-29,Impfzentrum,50-59,8887,8161,0
2021-08-29,Impfzentrum,60-69,5548,4983,0
2021-08-29,Impfzentrum,70-79,7317,6585,0
2021-08-29,Impfzentrum,80+,7683,7193,0
2021-08-30,Impfzentrum,0-19,3000,2012,0
2021-08-30,Impfzentrum,20-29,5086,4500,0
2021-08-30,Impfzentrum,30-39,6111,5374,0
2021-08-30,Impfzentrum,40-49,6888,6178,0
2021-08-30,Impfzentrum,50-59,8898,8180,0
2021-08-30,Impfzentrum,60-69,5550,4990,0
2021-08-30,Impfzentrum,70-79,7317,6588,0
2021-08-30,Impfzentrum,80+,7685,7193,0
2021-08-31,Impfzentrum,0-19,3028,2037,0
2021-08-31,Impfzentrum,20-29,5103,4521,0
2021-08-31,Impfzentrum,30-39,6134,5391,0
2021-08-31,Impfzentrum,40-49,6896,6194,0
2021-08-31,Impfzentrum,50-59,8913,8190,0
2021-08-31,Impfzentrum,60-69,5554,4992,0
2021-08-31,Impfzentrum,70-79,7318,6593,0
2021-08-31,Impfzentrum,80+,7686,7193,0
2021-09-01,Impfzentrum,0-19,3064,2063,0
2021-09-01,Impfzentrum,20-29,5116,4547,0
2021-09-01,Impfzentrum,30-39,6144,5416,0
2021-09-01,Impfzentrum,40-49,6904,6215,0
2021-09-01,Impfzentrum,50-59,8927,8203,0
2021-09-01,Impfzentrum,60-69,5558,4998,0
2021-09-01,Impfzentrum,70-79,7320,6597,0
2021-09-01,Impfzentrum,80+,7687,7196,0
2021-09-02,Impfzentrum,0-19,3080,2078,0
2021-09-02,Impfzentrum,20-29,5136,4582,0
2021-09-02,Impfzentrum,30-39,6154,5435,0
2021-09-02,Impfzentrum,40-49,6916,6235,0
2021-09-02,Impfzentrum,50-59,8935,8217,0
2021-09-02,Impfzentrum,60-69,5560,5001,0
2021-09-02,Impfzentrum,70-79,7321,6599,0
2021-09-02,Impfzentrum,80+,7687,7196,0
2021-09-03,Impfzentrum,0-19,3096,2102,0
2021-09-03,Impfzentrum,20-29,5142,4594,0
2021-09-03,Impfzentrum,30-39,6164,5455,0
2021-09-03,Impfzentrum,40-49,6925,6248,0
2021-09-03,Impfzentrum,50-59,8937,8226,0
2021-09-03,Impfzentrum,60-69,5562,5007,0
2021-09-03,Impfzentrum,70-79,7322,6600,0
2021-09-03,Impfzentrum,80+,7688,7198,0
2021-09-04,Impfzentrum,0-19,3113,2145,0
2021-09-04,Impfzentrum,20-29,5159,4622,0
2021-09-04,Impfzentrum,30-39,6177,5473,0
2021-09-04,Impfzentrum,40-49,6931,6261,0
2021-09-04,Impfzentrum,50-59,8948,8243,0
2021-09-04,Impfzentrum,60-69,5568,5009,0
2021-09-04,Impfzentrum,70-79,7323,6602,0
2021-09-04,Impfzentrum,80+,7689,7199,0
2021-09-05,Impfzentrum,0-19,3141,2177,0
2021-09-05,Impfzentrum,20-29,5166,4631,0
2021-09-05,Impfzentrum,30-39,6194,5480,0
2021-09-05,Impfzentrum,40-49,6944,6276,0
2021-09-05,Impfzentrum,50-59,8953,8250,0
2021-09-05,Impfzentrum,60-69,5569,5010,0
2021-09-05,Impfzentrum,70-79,7325,6602,0
2021-09-05,Impfzentrum,80+,7689,7200,0
2021-09-06,Impfzentrum,0-19,3174,2214,0
2021-09-06,Impfzentrum,20-29,5174,4636,0
2021-09-06,Impfzentrum,30-39,6213,5491,0
2021-09-06,Impfzentrum,40-49,6952,6283,0
2021-09-06,Impfzentrum,50-59,8955,8252,0
2021-09-06,Impfzentrum,60-69,5570,5013,0
2021-09-06,Impfzentrum,70-79,7325,6604,0
2021-09-06,Impfzentrum,80+,7689,7200,0
2021-09-07,Impfzentrum,0-19,3202,2236,0
2021-09-07,Impfzentrum,20-29,5189,4647,0
2021-09-07,Impfzentrum,30-39,6223,5514,0
2021-09-07,Impfzentrum,40-49,6962,6293,0
2021-09-07,Impfzentrum,50-59,8957,8258,0
2021-09-07,Impfzentrum,60-69,5572,5014,0
2021-09-07,Impfzentrum,70-79,7326,6607,0
2021-09-07,Impfzentrum,80+,7689,7201,0
2021-09-08,Impfzentrum,0-19,3231,2255,0
2021-09-08,Impfzentrum,20-29,5203,4654,0
2021-09-08,Impfzentrum,30-39,6230,5528,0
2021-09-08,Impfzentrum,40-49,6965,6308,0
2021-09-08,Impfzentrum,50-59,8961,8269,0
2021-09-08,Impfzentrum,60-69,5574,5016,0
2021-09-08,Impfzentrum,70-79,7326,6607,0
2021-09-08,Impfzentrum,80+,7689,7201,0
2021-09-09,Impfzentrum,0-19,3276,2285,0
2021-09-09,Impfzentrum,20-29,5217,4671,0
2021-09-09,Impfzentrum,30-39,6249,5538,0
2021-09-09,Impfzentrum,40-49,6969,6317,0
2021-09-09,Impfzentrum,50-59,8966,8272,0
2021-09-09,Impfzentrum,60-69,5579,5022,0
2021-09-09,Impfzentrum,70-79,7329,6609,0
2021-09-09,Impfzentrum,80+,7689,7201,0
2021-09-10,Impfzentrum,0-19,3302,2327,0
2021-09-10,Impfzentrum,20-29,5222,4681,0
2021-09-10,Impfzentrum,30-39,6260,5560,0
2021-09-10,Impfzentrum,40-49,6976,6333,0
2021-09-10,Impfzentrum,50-59,8970,8282,0
2021-09-10,Impfzentrum,60-69,5580,5031,0
2021-09-10,Impfzentrum,70-79,7333,6611,0
2021-09-10,Impfzentrum,80+,7692,7202,0
2021-09-11,Impfzentrum,0-19,3370,2425,0
2021-09-11,Impfzentrum,20-29,5237,4707,0
2021-09-11,Impfzentrum,30-39,6273,5589,0
2021-09-11,Impfzentrum,40-49,6984,6348,0
2021-09-11,Impfzentrum,50-59,8979,8311,0
2021-09-11,Impfzentrum,60-69,5582,5043,0
2021-09-11,Impfzentrum,70-79,7335,6616,0
2021-09-11,Impfzentrum,80+,7693,7203,0
2021-09-12,Impfzentrum,0-19,3401,2471,0
2021-09-12,Impfzentrum,20-29,5251,4724,0
2021-09-12,Impfzentrum,30-39,6282,5614,0
2021-09-12,Impfzentrum,40-49,6994,6367,0
2021-09-12,Impfzentrum,50-59,8989,8322,0
2021-09-12,Impfzentrum,60-69,5583,5045,0
2021-09-12,Impfzentrum,70-79,7335,6618,0
2021-09-12,Impfzentrum,80+,7693,7203,0
2021-09-13,Impfzentrum,0-19,3416,0,0
2021-09-13,Impfzentrum,20-29,5258,0,0
2021-09-13,Impfzentrum,30-39,6290,0,0
2021-09-13,Impfzentrum,40-49,7001,0,0
2021-09-13,Impfzentrum,50-59,8992,0,0
2021-09-13,Impfzentrum,60-69,5584,0,0
2021-09-13,Impfzentrum,70-79,7335,0,0
2021-09-13,Impfzentrum,80+,7335,0,0
2021-09-14,Impfzentrum,0-19,3447,2540,0
2021-09-14,Impfzentrum,20-29,5288,4776,0
2021-09-14,Impfzentrum,30-39,6316,5668,0
2021-09-14,Impfzentrum,40-49,7014,6397,0
2021-09-14,Impfzentrum,50-59,9008,8359,0
2021-09-14,Impfzentrum,60-69,5589,5063,0
2021-09-14,Impfzentrum,70-79,7340,6621,0
2021-09-14,Impfzentrum,80+,7695,7203,0
2021-09-15,Impfzentrum,0-19,3452,2547,0
2021-09-15,Impfzentrum,20-29,5295,4786,0
2021-09-15,Impfzentrum,30-39,6326,5683,0
2021-09-15,Impfzentrum,40-49,7025,6405,0
2021-09-15,Impfzentrum,50-59,9013,8366,0
2021-09-15,Impfzentrum,60-69,5591,5063,0
2021-09-15,Impfzentrum,70-79,7340,6622,0
2021-09-15,Impfzentrum,80+,7695,7203,0
2021-09-16,Impfzentrum,0-19,3470,2555,0
2021-09-16,Impfzentrum,20-29,5311,4801,0
2021-09-16,Impfzentrum,30-39,6333,5690,0
2021-09-16,Impfzentrum,40-49,7031,6419,0
2021-09-16,Impfzentrum,50-59,9016,8376,0
2021-09-16,Impfzentrum,60-69,5594,5064,0
2021-09-16,Impfzentrum,70-79,7341,6623,0
2021-09-16,Impfzentrum,80+,7695,7204,0
2021-09-17,Impfzentrum,0-19,3486,2566,0
2021-09-17,Impfzentrum,20-29,5317,4819,0
2021-09-17,Impfzentrum,30-39,6351,5708,0
2021-09-17,Impfzentrum,40-49,7038,6439,0
2021-09-17,Impfzentrum,50-59,9025,8386,0
2021-09-17,Impfzentrum,60-69,5598,5068,0
2021-09-17,Impfzentrum,70-79,7342,6629,0
2021-09-17,Impfzentrum,80+,7698,7205,0
2021-09-18,Impfzentrum,0-19,3549,2649,0
2021-09-18,Impfzentrum,20-29,5337,4850,0
2021-09-18,Impfzentrum,30-39,6369,5727,0
2021-09-18,Impfzentrum,40-49,7055,6468,0
2021-09-18,Impfzentrum,50-59,9032,8403,0
2021-09-18,Impfzentrum,60-69,5602,5070,0
2021-09-18,Impfzentrum,70-79,7344,6629,0
2021-09-18,Impfzentrum,80+,7700,7206,0
2021-09-19,Impfzentrum,0-19,3571,2671,0
2021-09-19,Impfzentrum,20-29,5352,4875,0
2021-09-19,Impfzentrum,30-39,6379,5743,0
2021-09-19,Impfzentrum,40-49,7063,6484,0
2021-09-19,Impfzentrum,50-59,9042,8408,0
2021-09-19,Impfzentrum,60-69,5605,5076,0
2021-09-19,Impfzentrum,70-79,7345,6629,0
2021-09-19,Impfzentrum,80+,7701,7206,0
2021-09-20,Impfzentrum,0-19,3607,2733,1
2021-09-20,Impfzentrum,20-29,5376,4928,14
2021-09-20,Impfzentrum,30-39,6401,5789,15
2021-09-20,Impfzentrum,40-49,7079,6514,24
2021-09-20,Impfzentrum,50-59,9052,8429,21
2021-09-20,Impfzentrum,60-69,5612,5086,20
2021-09-20,Impfzentrum,70-79,7348,6633,5
2021-09-20,Impfzentrum,80+,7702,7208,178
2021-09-21,Impfzentrum,0-19,3608,2735,1
2021-09-21,Impfzentrum,20-29,5377,4929,14
2021-09-21,Impfzentrum,30-39,6405,5792,15
2021-09-21,Impfzentrum,40-49,7081,6516,24
2021-09-21,Impfzentrum,50-59,9054,8432,21
2021-09-21,Impfzentrum,60-69,5612,5088,20
2021-09-21,Impfzentrum,70-79,7349,6634,5
2021-09-21,Impfzentrum,80+,7702,7208,180
2021-09-22,Impfzentrum,0-19,3618,2753,1
2021-09-22,Impfzentrum,20-29,5383,4949,14
2021-09-22,Impfzentrum,30-39,6417,5803,15
2021-09-22,Impfzentrum,40-49,7099,6531,24
2021-09-22,Impfzentrum,50-59,9061,8448,24
2021-09-22,Impfzentrum,60-69,5613,5092,21
2021-09-22,Impfzentrum,70-79,7350,6637,8
2021-09-22,Impfzentrum,80+,7702,7209,192
2021-09-23,Impfzentrum,0-19,3629,2768,1
2021-09-23,Impfzentrum,20-29,5390,4964,16
2021-09-23,Impfzentrum,30-39,6427,5817,15
2021-09-23,Impfzentrum,40-49,7100,6543,26
2021-09-23,Impfzentrum,50-59,9068,8460,25
2021-09-23,Impfzentrum,60-69,5614,5095,21
2021-09-23,Impfzentrum,70-79,7350,6638,8
2021-09-23,Impfzentrum,80+,7702,7209,200
2021-09-24,Impfzentrum,0-19,3660,2832,1
2021-09-24,Impfzentrum,20-29,5402,4983,16
2021-09-24,Impfzentrum,30-39,6444,5836,16
2021-09-24,Impfzentrum,40-49,7106,6561,29
2021-09-24,Impfzentrum,50-59,9079,8484,27
2021-09-24,Impfzentrum,60-69,5616,5101,24
2021-09-24,Impfzentrum,70-79,7353,6642,10
2021-09-24,Impfzentrum,80+,7702,7212,208
2021-09-25,Impfzentrum,0-19,3676,2868,2
2021-09-25,Impfzentrum,20-29,5410,5008,17
2021-09-25,Impfzentrum,30-39,6459,5864,17
2021-09-25,Impfzentrum,40-49,7116,6584,29
2021-09-25,Impfzentrum,50-59,9081,8492,27
2021-09-25,Impfzentrum,60-69,5617,5104,24
2021-09-25,Impfzentrum,70-79,7354,6642,10
2021-09-25,Impfzentrum,80+,7702,7212,208
2021-09-26,Impfzentrum,0-19,3681,2888,2
2021-09-26,Impfzentrum,20-29,5412,5014,17
2021-09-26,Impfzentrum,30-39,6462,5871,17
2021-09-26,Impfzentrum,40-49,7118,6593,29
2021-09-26,Impfzentrum,50-59,9084,8501,27
2021-09-26,Impfzentrum,60-69,5617,5107,24
2021-09-26,Impfzentrum,70-79,7354,6642,10
2021-09-26,Impfzentrum,80+,7702,7212,213
2021-09-27,Impfzentrum,0-19,3696,2910,2
2021-09-27,Impfzentrum,20-29,5427,5048,18
2021-09-27,Impfzentrum,30-39,6470,5877,17
2021-09-27,Impfzentrum,40-49,7123,6606,30
2021-09-27,Impfzentrum,50-59,9088,8511,28
2021-09-27,Impfzentrum,60-69,5620,5114,24
2021-09-27,Impfzentrum,70-79,7355,6644,10
2021-09-27,Impfzentrum,80+,7703,7214,228
2021-09-28,Impfzentrum,0-19,3707,2931,2
2021-09-28,Impfzentrum,20-29,5430,5059,18
2021-09-28,Impfzentrum,30-39,6479,5898,17
2021-09-28,Impfzentrum,40-49,7131,6610,31
2021-09-28,Impfzentrum,50-59,9089,8517,29
2021-09-28,Impfzentrum,60-69,5622,5116,24
2021-09-28,Impfzentrum,70-79,7355,6646,10
2021-09-28,Impfzentrum,80+,7703,7214,235
2021-09-29,Impfzentrum,0-19,3723,2960,3
2021-09-29,Impfzentrum,20-29,5440,5083,18
2021-09-29,Impfzentrum,30-39,6486,5914,18
2021-09-29,Impfzentrum,40-49,7133,6630,32
2021-09-29,Impfzentrum,50-59,9091,8527,32
2021-09-29,Impfzentrum,60-69,5624,5119,24
2021-09-29,Impfzentrum,70-79,7357,6647,11
2021-09-29,Impfzentrum,80+,7703,7214,251
2021-09-30,Impfzentrum,0-19,3735,2997,3
2021-09-30,Impfzentrum,20-29,5447,5101,20
2021-09-30,Impfzentrum,30-39,6493,5930,20
2021-09-30,Impfzentrum,40-49,7139,6639,32
2021-09-30,Impfzentrum,50-59,9094,8536,33
2021-09-30,Impfzentrum,60-69,5624,5121,24
2021-09-30,Impfzentrum,70-79,7357,6648,11
2021-09-30,Impfzentrum,80+,7703,7214,264
2021-10-01,Impfzentrum,0-19,3775,3073,3
2021-10-01,Impfzentrum,20-29,5461,5129,21
2021-10-01,Impfzentrum,30-39,6506,5955,21
2021-10-01,Impfzentrum,40-49,7146,6653,33
2021-10-01,Impfzentrum,50-59,9096,8549,35
2021-10-01,Impfzentrum,60-69,5630,5128,25
2021-10-01,Impfzentrum,70-79,7358,6650,11
2021-10-01,Impfzentrum,80+,7704,7215,277
2021-10-03,Impfzentrum,0-19,3781,3085,3
2021-10-03,Impfzentrum,20-29,5467,5139,21
2021-10-03,Impfzentrum,30-39,6513,5966,21
2021-10-03,Impfzentrum,40-49,7148,6662,38
2021-10-03,Impfzentrum,50-59,9098,8560,37
2021-10-03,Impfzentrum,60-69,5631,5128,27
2021-10-03,Impfzentrum,70-79,7358,6650,11
2021-10-03,Impfzentrum,80+,7704,7217,295
