datum,einrichtung,erstimpfungen,zweitimpfungen,drittimpfungen,impfdosen
2021-04-21,Impfzentrum,26954,9121,0,36075
2021-04-22,Impfzentrum,27559,9121,0,36680
2021-04-23,Impfzentrum,27559,9121,0,36680
2021-04-24,Impfzentrum,27559,9121,0,36680
2021-04-25,Impfzentrum,27559,9121,0,36680
2021-04-26,Impfzentrum,27559,9121,0,36680
2021-04-27,Impfzentrum,30134,9346,0,39480
2021-04-28,Impfzentrum,30519,9444,0,39963
2021-04-29,Impfzentrum,30519,9444,0,39963
2021-04-30,Impfzentrum,31398,9665,0,41063
2021-05-01,Impfzentrum,31398,9665,0,41063
2021-05-02,Impfzentrum,31398,9665,0,41063
2021-05-03,Impfzentrum,31398,9665,0,41063
2021-05-04,Impfzentrum,32568,10067,0,42635
2021-05-05,Impfzentrum,32797,10323,0,43120
2021-05-06,Impfzentrum,33067,10681,0,43748
2021-05-07,Impfzentrum,33459,11030,0,44489
2021-05-08,Impfzentrum,33459,11030,0,44489
2021-05-09,Impfzentrum,33459,11030,0,44489
2021-05-10,Impfzentrum,33932,12324,0,46256
2021-05-11,Impfzentrum,34237,12324,0,46561
2021-05-12,Impfzentrum,34671,12999,0,47670
2021-05-13,Impfzentrum,34671,12999,0,47670
2021-05-14,Impfzentrum,35495,13530,0,49025
2021-05-15,Impfzentrum,35495,13530,0,49025
2021-05-16,Impfzentrum,35495,13530,0,49025
2021-05-17,Impfzentrum,37532,14207,0,51739
2021-05-18,Impfzentrum,37933,14344,0,52277
2021-05-19,Impfzentrum,38286,14437,0,52723
2021-05-20,Impfzentrum,38675,14744,0,53419
2021-05-21,Impfzentrum,38675,14744,0,53419
2021-05-22,Impfzentrum,38675,14744,0,53419
2021-05-23,Impfzentrum,38675,14744,0,53419
2021-05-24,Impfzentrum,38675,14744,0,53419
2021-05-25,Impfzentrum,38675,14744,0,53419
2021-05-26,Impfzentrum,39373,17762,0,57135
2021-05-27,Impfzentrum,39373,17762,0,57135
2021-05-28,Impfzentrum,39475,18601,0,58076
2021-05-29,Impfzentrum,39475,18601,0,58076
2021-05-30,Impfzentrum,39475,18601,0,58076
2021-05-31,Impfzentrum,39596,19090,0,58686
2021-06-01,Impfzentrum,39695,19932,0,59627
2021-06-02,Impfzentrum,39790,20995,0,60785
2021-06-03,Impfzentrum,39862,21822,0,61684
2021-06-04,Impfzentrum,39862,21822,0,61684
2021-06-05,Impfzentrum,39862,21822,0,61684
2021-06-06,Impfzentrum,39862,21822,0,61684
2021-06-07,Impfzentrum,40006,24356,0,64362
2021-06-08,Impfzentrum,40025,24647,0,64672
2021-06-09,Impfzentrum,40124,25296,0,65420
2021-06-10,Impfzentrum,40189,25853,0,66042
2021-06-11,Impfzentrum,40200,26130,0,66330
2021-06-14,Impfzentrum,40300,27701,0,68001
2021-06-15,Impfzentrum,40331,27975,0,68306
2021-06-16,Impfzentrum,40387,28265,0,68652
2021-06-17,Impfzentrum,40453,28693,0,69146
2021-06-21,Impfzentrum,41043,29777,0,70820
2021-06-22,Impfzentrum,41248,30134,0,71382
2021-06-23,Impfzentrum,41405,30706,0,72111
2021-06-24,Impfzentrum,41606,31208,0,72814
2021-06-25,Impfzentrum,42072,31450,0,73522
2021-06-28,Impfzentrum,43037,32807,0,75844
2021-06-29,Impfzentrum,43335,33221,0,76556
2021-06-30,Impfzentrum,43547,33779,0,77326
2021-07-01,Impfzentrum,43730,34337,0,78067
2021-07-02,Impfzentrum,44146,34489,0,78635
2021-07-05,Impfzentrum,45417,34690,0,80107
2021-07-06,Impfzentrum,45792,34817,0,80609
2021-07-07,Impfzentrum,45958,34834,0,80792
2021-07-08,Impfzentrum,46052,34881,0,80933
2021-07-09,Impfzentrum,46182,35217,0,81399
2021-07-12,Impfzentrum,46506,36731,0,83237
2021-07-13,Impfzentrum,46642,36813,0,83455
2021-07-14,Impfzentrum,46760,36844,0,83604
2021-07-15,Impfzentrum,46877,36866,0,83743
2021-07-16,Impfzentrum,46917,36884,0,83801
2021-07-19,Impfzentrum,46940,36891,0,83831
2021-07-20,Impfzentrum,47328,37039,0,84367
2021-07-21,Impfzentrum,47381,37095,0,84476
2021-07-22,Impfzentrum,47403,37130,0,84533
2021-07-23,Impfzentrum,47433,37168,0,84601
2021-07-24,Impfzentrum,47455,37180,0,84635
2021-07-25,Impfzentrum,47593,37269,0,84862
2021-07-26,Impfzentrum,47627,37366,0,84993
2021-07-27,Impfzentrum,47695,37563,0,85258
2021-07-28,Impfzentrum,47772,37768,0,85540
2021-07-29,Impfzentrum,47827,37884,0,85711
2021-07-30,Impfzentrum,47910,37979,0,85889
2021-07-31,Impfzentrum,48033,38140,0,86173
2021-08-01,Impfzentrum,48135,38384,0,86519
2021-08-02,Impfzentrum,48287,38695,0,86982
2021-08-03,Impfzentrum,48382,38870,0,87252
2021-08-04,Impfzentrum,48436,39056,0,87492
2021-08-05,Impfzentrum,48490,39326,0,87816
2021-08-06,Impfzentrum,48588,39922,0,88510
2021-08-07,Impfzentrum,48678,40118,0,88796
2021-08-08,Impfzentrum,48741,40333,0,89074
2021-08-09,Impfzentrum,48799,40808,0,89607
2021-08-10,Impfzentrum,48859,41082,0,89941
2021-08-11,Impfzentrum,48927,41277,0,90204
2021-08-12,Impfzentrum,48999,41501,0,90500
2021-08-13,Impfzentrum,49078,41791,0,90869
2021-08-14,Impfzentrum,49163,42290,0,91453
2021-08-15,Impfzentrum,49231,42706,0,91937
2021-08-16,Impfzentrum,49265,42882,0,92147
2021-08-17,Impfzentrum,49343,43119,0,92462
2021-08-18,Impfzentrum,49433,43327,0,92760
2021-08-19,Impfzentrum,49504,43453,0,92957
2021-08-20,Impfzentrum,49582,43577,0,93159
2021-08-22,Impfzentrum,49764,43817,0,93581
2021-08-24,Impfzentrum,49916,44151,0,94067
2021-08-25,Impfzentrum,50045,44382,0,94427
2021-08-26,Impfzentrum,50115,44470,0,94585
2021-08-27,Impfzentrum,50220,44593,0,94813
2021-08-28,Impfzentrum,50374,44814,0,95188
2021-08-29,Impfzentrum,50419,44882,0,95301
2021-08-30,Impfzentrum,50535,45015,0,95550
2021-08-31,Impfzentrum,50632,45111,0,95743
2021-09-01,Impfzentrum,50720,45235,0,95955
2021-09-02,Impfzentrum,50789,45343,0,96132
2021-09-03,Impfzentrum,50836,45430,0,96266
2021-09-04,Impfzentrum,50908,45554,0,96462
2021-09-05,Impfzentrum,50981,45626,0,96607
2021-09-06,Impfzentrum,51052,45693,0,96745
2021-09-07,Impfzentrum,51120,45770,0,96890
2021-09-08,Impfzentrum,51179,45838,0,97017
2021-09-09,Impfzentrum,51274,45915,0,97189
2021-09-10,Impfzentrum,51335,46027,0,97362
2021-09-11,Impfzentrum,51453,46242,0,97695
2021-09-12,Impfzentrum,51528,46364,0,97892
2021-09-13,Impfzentrum,51569,46487,0,98056
2021-09-14,Impfzentrum,51697,46622,0,98319
2021-09-15,Impfzentrum,51737,46675,0,98412
2021-09-16,Impfzentrum,51791,46732,0,98523
2021-09-17,Impfzentrum,51855,46820,0,98675
2021-09-18,Impfzentrum,51988,47002,0,98990
2021-09-19,Impfzentrum,52058,47092,0,99150
2021-09-20,Impfzentrum,52177,47320,278,99775
2021-09-21,Impfzentrum,52188,47334,280,99802
2021-09-22,Impfzentrum,52243,47422,299,99964
2021-09-23,Impfzentrum,52280,47494,312,100086
2021-09-24,Impfzentrum,52362,47651,331,100344
2021-09-25,Impfzentrum,52415,47774,334,100523
2021-09-26,Impfzentrum,52430,47828,339,100597
2021-09-27,Impfzentrum,52482,47924,357,100763
2021-09-28,Impfzentrum,52516,47991,366,100873
2021-09-29,Impfzentrum,52557,48094,389,101040
2021-09-30,Impfzentrum,52592,48186,407,101185
2021-10-01,Impfzentrum,52676,48352,426,101454
2021-10-03,Impfzentrum,52700,48407,443,101550
2021-10-04,Impfzentrum,52739,48486,511,101736
2021-10-05,Impfzentrum,52777,48633,548,101958
2021-10-06,Impfzentrum,52816,48712,567,102095
2021-10-07,Impfzentrum,52852,48808,589,102249
2021-10-08,Impfzentrum,52918,48970,618,102506
2021-10-09,Impfzentrum,52971,49061,633,102665
2021-10-10,Impfzentrum,52979,49067,638,102684
2021-10-11,Impfzentrum,53008,49132,658,102798
2021-10-12,Impfzentrum,53050,49213,704,102967
2021-10-13,Impfzentrum,53107,49307,781,103195
2021-10-14,Impfzentrum,53142,49377,815,103334
2021-10-15,Impfzentrum,53213,49532,847,103592
2021-10-16,Impfzentrum,53263,49617,858,103738
2021-10-17,Impfzentrum,53268,49619,860,103747
2021-10-18,Impfzentrum,53288,49671,888,103847
2021-10-19,Impfzentrum,53355,49801,1012,104168
2021-10-20,Impfzentrum,53370,49823,1034,104227
2021-10-21,Impfzentrum,53396,49873,1060,104329
2021-10-22,Impfzentrum,53461,49975,1110,104546
2021-10-23,Impfzentrum,53515,50048,1139,104702
2021-10-24,Impfzentrum,53520,50054,1156,104730
2021-10-25,Impfzentrum,53553,50099,1204,104856
2021-10-26,Impfzentrum,53605,50160,1275,105040
2021-10-27,Impfzentrum,53628,50197,1326,105151
2021-10-28,Impfzentrum,53677,50251,1383,105311
2021-10-29,Impfzentrum,53751,50351,1480,105582
2021-10-30,Impfzentrum,53792,50412,1535,105739
2021-10-31,Impfzentrum,53792,50412,1535,105739
2021-11-01,Impfzentrum,53812,50432,1580,105824
2021-11-02,Impfzentrum,53879,50509,1681,106069
2021-04-21,Kreisklinik,582,553,0,1135
2021-04-22,Kreisklinik,582,553,0,1135
2021-04-23,Kreisklinik,582,553,0,1135
2021-04-24,Kreisklinik,582,553,0,1135
2021-04-25,Kreisklinik,582,553,0,1135
2021-04-26,Kreisklinik,582,553,0,1135
2021-04-27,Kreisklinik,582,553,0,1135
2021-04-28,Kreisklinik,582,553,0,1135
2021-04-29,Kreisklinik,588,577,0,1165
2021-04-30,Kreisklinik,588,577,0,1165
2021-05-01,Kreisklinik,588,577,0,1165
2021-05-02,Kreisklinik,588,577,0,1165
2021-05-03,Kreisklinik,588,577,0,1165
2021-05-04,Kreisklinik,588,577,0,1165
2021-05-05,Kreisklinik,588,577,0,1165
2021-05-06,Kreisklinik,588,577,0,1165
2021-05-07,Kreisklinik,588,577,0,1165
2021-05-08,Kreisklinik,588,577,0,1165
2021-05-09,Kreisklinik,588,577,0,1165
2021-05-10,Kreisklinik,588,577,0,1165
2021-05-11,Kreisklinik,624,577,0,1201
2021-05-12,Kreisklinik,647,578,0,1225
2021-05-13,Kreisklinik,647,578,0,1225
2021-05-14,Kreisklinik,647,578,0,1225
2021-05-15,Kreisklinik,647,578,0,1225
2021-05-16,Kreisklinik,647,578,0,1225
2021-05-17,Kreisklinik,647,578,0,1225
2021-05-18,Kreisklinik,647,578,0,1225
2021-05-19,Kreisklinik,671,578,0,1249
2021-05-20,Kreisklinik,671,578,0,1249
2021-05-21,Kreisklinik,671,578,0,1249
2021-05-22,Kreisklinik,671,578,0,1249
2021-05-23,Kreisklinik,671,578,0,1249
2021-05-24,Kreisklinik,671,578,0,1249
2021-05-25,Kreisklinik,671,578,0,1249
2021-05-26,Kreisklinik,671,578,0,1249
2021-05-27,Kreisklinik,671,578,0,1249
2021-05-28,Kreisklinik,671,578,0,1249
2021-05-29,Kreisklinik,671,578,0,1249
2021-05-30,Kreisklinik,671,578,0,1249
2021-05-31,Kreisklinik,671,578,0,1249
2021-06-01,Kreisklinik,671,578,0,1249
2021-06-02,Kreisklinik,695,578,0,1273
2021-06-03,Kreisklinik,695,578,0,1273
2021-06-04,Kreisklinik,695,578,0,1273
2021-06-05,Kreisklinik,695,578,0,1273
2021-06-06,Kreisklinik,695,578,0,1273
2021-06-07,Kreisklinik,695,578,0,1273
2021-06-08,Kreisklinik,695,578,0,1273
2021-06-09,Kreisklinik,704,582,0,1286
2021-06-16,Kreisklinik,705,593,0,1298
2021-06-22,Kreisklinik,706,611,0,1317
2021-06-23,Kreisklinik,708,626,0,1334
2021-06-30,Kreisklinik,712,641,0,1353
2021-09-01,Kreisklinik,723,675,0,1398
2021-09-28,Kreisklinik,727,678,9,1414
2021-10-05,Kreisklinik,728,679,25,1432
2021-10-19,Kreisklinik,729,679,42,1450
2021-10-26,Kreisklinik,729,685,54,1468
2021-04-21,Praxis,2728,9,0,2737
2021-04-22,Praxis,3142,12,0,3154
2021-04-23,Praxis,3573,17,0,3590
2021-04-24,Praxis,3573,17,0,3590
2021-04-25,Praxis,3573,17,0,3590
2021-04-26,Praxis,3867,18,0,3885
2021-04-27,Praxis,4059,18,0,4077
2021-04-28,Praxis,4833,23,0,4856
2021-04-29,Praxis,5959,100,0,6059
2021-04-30,Praxis,6947,109,0,7056
2021-05-01,Praxis,6947,109,0,7056
2021-05-02,Praxis,6947,109,0,7056
2021-05-03,Praxis,7674,125,0,7799
2021-05-04,Praxis,7955,129,0,8084
2021-05-05,Praxis,8819,185,0,9004
2021-05-06,Praxis,10294,242,0,10536
2021-05-07,Praxis,11083,262,0,11345
2021-05-08,Praxis,11083,262,0,11345
2021-05-09,Praxis,11083,262,0,11345
2021-05-10,Praxis,12441,355,0,12796
2021-05-11,Praxis,12779,370,0,13149
2021-05-12,Praxis,14028,494,0,14522
2021-05-13,Praxis,14028,494,0,14522
2021-05-14,Praxis,15470,682,0,16152
2021-05-15,Praxis,15470,682,0,16152
2021-05-16,Praxis,15470,682,0,16152
2021-05-17,Praxis,16804,740,0,17544
2021-05-18,Praxis,17797,843,0,18640
2021-05-19,Praxis,18386,1089,0,19475
2021-05-20,Praxis,19277,1597,0,20874
2021-05-21,Praxis,19892,2029,0,21921
2021-05-22,Praxis,19892,2029,0,21921
2021-05-23,Praxis,19892,2029,0,21921
2021-05-24,Praxis,19892,2029,0,21921
2021-05-25,Praxis,20180,2367,0,22547
2021-05-26,Praxis,20328,2465,0,22793
2021-05-27,Praxis,20748,3128,0,23876
2021-05-28,Praxis,21096,3788,0,24884
2021-05-29,Praxis,21096,3788,0,24884
2021-05-30,Praxis,21096,3788,0,24884
2021-05-31,Praxis,21326,4042,0,25368
2021-06-01,Praxis,21610,4115,0,25725
2021-06-02,Praxis,21973,4342,0,26315
2021-06-03,Praxis,21973,4342,0,26315
2021-06-04,Praxis,22514,5039,0,27553
2021-06-05,Praxis,22514,5039,0,27553
2021-06-06,Praxis,22514,5039,0,27553
2021-06-07,Praxis,22941,5359,0,28300
2021-06-08,Praxis,23403,6203,0,29606
2021-06-09,Praxis,23710,7547,0,31257
2021-06-10,Praxis,23965,8588,0,32553
2021-06-13,Praxis,24936,9291,0,34227
2021-06-14,Praxis,25135,9436,0,34571
2021-06-15,Praxis,25397,10091,0,35488
2021-06-16,Praxis,25826,11529,0,37355
2021-06-17,Praxis,26109,12025,0,38134
2021-06-20,Praxis,26342,12728,0,39070
2021-06-21,Praxis,26474,13110,0,39584
2021-06-23,Praxis,26905,13908,0,40813
2021-06-24,Praxis,27866,14990,0,42856
2021-06-27,Praxis,28462,15588,0,44050
2021-06-28,Praxis,28647,15779,0,44426
2021-06-29,Praxis,29018,16046,0,45064
2021-06-30,Praxis,29471,16648,0,46119
2021-07-01,Praxis,29982,17199,0,47181
2021-07-05,Praxis,30587,17800,0,48387
2021-07-06,Praxis,30845,18137,0,48982
2021-07-07,Praxis,31298,19204,0,50502
2021-07-08,Praxis,31598,20223,0,51821
2021-07-11,Praxis,32097,21815,0,53912
2021-07-12,Praxis,32172,22270,0,54442
2021-07-13,Praxis,32319,23115,0,55434
2021-07-14,Praxis,32413,23981,0,56394
2021-07-15,Praxis,32535,24819,0,57354
2021-07-18,Praxis,32697,25860,0,58557
2021-07-19,Praxis,32729,26276,0,59005
2021-07-20,Praxis,32831,26960,0,59791
2021-07-21,Praxis,32948,27510,0,60458
2021-07-22,Praxis,33081,28025,0,61106
2021-07-25,Praxis,33156,28643,0,61799
2021-07-26,Praxis,33189,28883,0,62072
2021-07-27,Praxis,33245,29526,0,62771
2021-07-28,Praxis,33345,30218,0,63563
2021-07-29,Praxis,33468,30905,0,64373
2021-08-01,Praxis,33546,31448,0,64994
2021-08-02,Praxis,33588,31692,0,65280
2021-08-04,Praxis,33692,32588,0,66280
2021-08-05,Praxis,33727,33036,0,66763
2021-08-08,Praxis,33774,33547,0,67321
2021-08-09,Praxis,33793,33701,0,67494
2021-08-10,Praxis,33826,34074,0,67900
2021-08-11,Praxis,33891,34533,0,68424
2021-08-12,Praxis,33943,34819,0,68762
2021-08-15,Praxis,33981,34997,0,68978
2021-08-16,Praxis,33994,35051,0,69045
2021-08-17,Praxis,34022,35199,0,69221
2021-08-18,Praxis,34064,35400,0,69464
2021-08-19,Praxis,34083,35466,0,69549
2021-08-22,Praxis,34149,35676,0,69825
2021-08-24,Praxis,34187,35813,0,70000
2021-08-25,Praxis,34225,35891,0,70116
2021-08-26,Praxis,34258,35970,0,70228
2021-08-29,Praxis,34287,36076,0,70363
2021-08-30,Praxis,34304,36119,0,70423
2021-08-31,Praxis,34328,36162,0,70490
2021-09-01,Praxis,34370,36244,0,70614
2021-09-02,Praxis,34396,36273,0,70669
2021-09-05,Praxis,34416,36308,0,70724
2021-09-06,Praxis,34426,36324,0,70750
2021-09-07,Praxis,34471,36410,0,70881
2021-09-08,Praxis,34503,36480,0,70983
2021-09-09,Praxis,34567,36537,0,71104
2021-09-12,Praxis,34590,36570,0,71160
2021-09-13,Praxis,34609,36610,0,71219
2021-09-14,Praxis,34664,36729,0,71393
2021-09-15,Praxis,34718,36807,0,71525
2021-09-16,Praxis,34767,36881,0,71648
2021-09-18,Praxis,34818,36968,279,72065
2021-09-19,Praxis,34842,36991,300,72133
2021-09-20,Praxis,34897,37029,328,72254
2021-09-21,Praxis,34921,37054,349,72324
2021-09-22,Praxis,34992,37085,407,72484
2021-09-25,Praxis,35035,37132,453,72620
2021-09-26,Praxis,35046,37155,454,72655
2021-09-27,Praxis,35083,37199,489,72771
2021-09-28,Praxis,35105,37242,503,72850
2021-09-29,Praxis,35146,37295,542,72983
2021-10-02,Praxis,35189,37319,582,73090
2021-10-03,Praxis,35197,37344,591,73132
2021-10-04,Praxis,35240,37404,636,73280
2021-10-05,Praxis,35268,37458,683,73409
2021-10-06,Praxis,35310,37522,729,73561
2021-10-09,Praxis,35347,37584,765,73696
2021-10-10,Praxis,35360,37605,784,73749
2021-10-11,Praxis,35382,37649,808,73839
2021-10-12,Praxis,35394,37685,842,73921
2021-10-13,Praxis,35425,37739,924,74088
2021-10-16,Praxis,35481,37809,998,74288
2021-10-17,Praxis,35491,37834,1009,74334
2021-10-18,Praxis,35550,37925,1141,74616
2021-10-19,Praxis,35579,37970,1213,74762
2021-10-20,Praxis,35608,38045,1322,74975
2021-10-23,Praxis,35638,38102,1397,75137
2021-10-24,Praxis,35650,38138,1435,75223
2021-10-25,Praxis,35669,38169,1468,75306
2021-10-26,Praxis,35696,38224,1574,75494
2021-10-27,Praxis,35732,38298,1737,75767
2021-10-31,Praxis,35759,38339,1813,75911
2021-11-01,Praxis,35767,38358,1841,75966
2021-11-02,Praxis,35787,38389,1979,76155
