datum,verbrauch_kWh,verbrauchPrivat_kWh,verbrauchGewerbe_kWh,verbrauchOeffentlich_kWh,erzeugung_kWh,erzeugungErneuerbar_kWh,erzeugungBiomasse_kWh,erzeugungSolar_kWh,erzeugungWasserkraft_kWh,erzeugungWind_kWh,erzeugungAndereErneuerbar_kWh,erzeugungNichtErneuerbar_kWh,netzeinspeisung_kWh,netzbezug_kWh,ueberschuss
2023-03-02,1564185.113,660022.682,841615.94,62546.492,461338.982,449487.465,163936.012,249017.925,2957.113,6179.595,27396.82,11851.517,0,1102846.131,0
2023-03-03,1562886.97,648843.195,851974.135,62069.64,387400.957,375560.45,165896.652,175605.213,2936.192,3487.43,27634.963,11840.507,0,1175486.013,0
2023-03-04,1367171.114,709092.888,616262.92,41815.306,500850.916,489021.513,166865.745,284055.09,2931.01,6379.806,28789.861,11829.403,0,866320.198,0
2023-03-05,1214093.93,669073.134,505270.25,39750.546,298510.649,286681.201,162539.699,89585.322,2879.909,2767.262,28909.008,11829.448,0,915583.28,0
2023-03-06,1571546.554,657485.352,849503.484,64557.719,272219.979,260384.873,160299.037,66493.84,2740.71,3406.988,27444.299,11835.106,0,1299326.575,0
2023-03-07,1535276.603,645884.386,827903.293,61488.924,446135.527,434278.185,159855.881,235204.424,2702.676,8897.611,27617.592,11857.342,0,1089141.076,0
2023-03-08,1560763.205,633831.845,863030.302,63901.057,323055.768,311215.296,160526.239,102559.719,2682.428,18139.047,27307.862,11840.472,0,1237707.437,0
2023-03-09,1515002.981,590313.815,863928.05,60761.116,456091.428,438364.122,160934.257,208220.749,2973.336,39091.15,27144.629,17727.306,0,1058911.553,0
2023-03-10,1470854.707,587716.461,822819.143,60319.104,386584.912,374711.29,163168.737,149476.259,2901.583,31929.017,27235.694,11873.621,0,1084269.796,0
2023-03-11,1348289.999,666697.359,640690.769,40901.87,461706.165,449822.362,160221.896,239270.14,2832.819,18290.918,29206.589,11883.803,0,886583.833,0
2023-03-12,1173542.537,637253.7,498198.635,38090.202,296134.485,284273.725,164654.345,81386.342,2806.202,7067.879,28358.956,11860.76,0,877408.052,0
2023-03-13,1468581.535,592063.998,815475.648,61041.889,427480.026,415628.637,162492.769,215958.888,2775.121,6927.23,27474.629,11851.389,0,1041101.508,0
2023-03-14,1492466.295,584477.006,845751.021,62238.268,328991.2,315275.54,163647.375,96003.637,2764.058,25858.281,27002.188,13715.66,0,1163475.095,0
2023-03-15,1513025.968,603078.096,847535.903,62411.969,454410.885,442396.133,167247.479,229931.182,2838.026,14506.894,27872.551,12014.752,0,1058615.083,0
2023-03-16,1515926.422,622787.122,831924.839,61214.461,482604.206,470744.275,167885.401,268509.155,2917.291,3901.062,27531.366,11859.931,0,1033322.216,0
2023-03-17,1461757.026,608636.073,793486.714,59634.239,496838.032,484979.736,163983.524,280463.247,2800.596,10169.762,27562.607,11858.296,0,964918.994,0
2023-03-18,1309444.06,646087.055,623951.335,39405.671,518041.972,506194.618,164391.368,303503.735,2789.096,7479.534,28030.884,11847.354,0,791402.088,0
2023-03-19,1141964.305,597990.183,506857.753,37116.37,414713.365,402868.231,163768.848,203056.139,2735.595,5361.603,27946.046,11845.134,0,727250.94,0
2023-03-20,1451880.596,575290.86,815607.179,60982.557,409360.751,397479.499,164286.316,198892.318,2706.116,4454.771,27139.978,11881.252,0,1042519.844,0
2023-03-21,1438705.665,586439.088,796015.859,56250.718,427127.143,415264.066,162077.016,222197.138,2627.926,1225.409,27136.577,11863.076,0,1011578.522,0
2023-03-22,1443654.227,574901.79,813256.919,55495.518,519908.512,507987.435,164484.73,310905.905,2640.809,2548.828,27407.163,11921.077,0,923745.714,0
2023-03-23,1429983.227,562744.649,810378.102,56860.476,388680.022,372431.275,164958.918,173946.49,2650.746,4118.038,26757.082,16248.747,0,1041303.205,0
2023-03-24,1396445.226,548666.862,791088.984,56689.38,357528.514,339105.083,164837.963,128044.81,2644.232,16408.53,27169.547,18423.431,0,1038916.712,0
2023-03-25,1234431.3,601686.62,593784.098,38960.583,529130.245,517132.712,166551.629,272892.209,2717.983,47066.087,27904.804,11997.533,0,705301.055,0
2023-03-26,1068081.479,563291.012,471064.604,33725.863,333603.201,322249.688,157234.818,113932.883,2603.859,21936.708,26541.419,11353.513,0,734478.278,0
2023-03-27,1485892.116,608186.457,818616.929,59088.731,408808.728,394324.044,163924.702,173629.832,2749.423,26941.181,27078.906,14484.684,0,1077083.388,0
2023-03-28,1519292.223,626618.822,835635.925,57037.476,525685.676,513812.768,164381.124,301407.779,2728.076,17790.02,27505.768,11872.908,0,993606.547,0
2023-03-29,1500386.643,613601.531,828349.17,58435.942,331563.216,314505.42,162343.522,107055.196,2622.518,15319.627,27164.556,17057.796,0,1168823.427,0
2023-03-30,1469580.036,570349.393,841478.689,57751.954,315679.878,301271.22,162417.636,85788.585,2828.642,23601.139,26635.217,14408.658,0,1153900.159,0
2023-03-31,1417814.403,557920.592,803908.775,55985.036,388620.049,376766.469,161760.707,160116.42,3010.113,25173.862,26705.367,11853.58,0,1029194.354,0
2023-04-01,1251230.607,609677.774,604120.144,37432.689,439206.472,430456.225,162114.715,195054.701,3525.418,43912.653,25848.737,8750.248,0,812024.135,0
2023-04-02,1081838.054,576652.402,470520.412,34665.24,361594.243,352877.25,155770.73,153491.287,3350.676,14280.222,25984.336,8716.994,0,720243.811,0
2023-04-03,1468111.001,606602.572,807364.784,54143.646,413768.385,405058.568,163636.282,206948.602,3293.911,5043.24,26136.533,8709.818,0,1054342.616,0
2023-04-04,1482018.251,625924.601,801956.903,54136.747,546358.595,537644.925,163147.64,339034.263,3257.04,7218.327,24987.655,8713.67,0,935659.656,0
2023-04-05,1494604.891,644758.489,795750.978,54095.424,617940.041,609225.035,160546.633,418621.023,3140.341,1577.782,25339.256,8715.006,0,876664.85,0
2023-04-06,1455762.638,631477.655,770571.232,53713.752,608026.507,599313.132,160868.305,410985.75,3103.583,676.31,23679.185,8713.375,0,847736.131,0
2023-04-07,1132526.616,621464.55,476278.59,34783.476,463855.541,455146.678,162426.902,259646.179,3176.609,2402.822,27494.166,8708.864,5273.036,673944.111,7
2023-04-08,1229005.801,648229.817,542318.313,38457.672,290525.496,281827.605,161128.531,83683.514,3037.404,6909.193,27068.963,8697.891,0,938480.306,0
2023-04-09,1046920.846,592944.165,420662.089,33314.591,414899.561,406202.338,163137.22,212761.056,3169.587,469.093,26665.381,8697.224,524.047,632545.332,2
2023-04-10,1075515.968,580565.576,461042.101,33908.29,614998.584,606301.119,160761.524,411398.702,3123.968,4444.419,26572.506,8697.466,38014.267,498531.65,19
2023-04-11,1385767.834,571072.141,762185.97,52509.723,390737.585,382007.801,162359.395,167472.344,3115.087,22890.645,26170.329,8729.785,0,995030.248,0
2023-04-12,1417865.15,560299.744,804506.452,53058.954,413652.869,404917.193,161914.637,209330.672,3149.057,5342.719,25180.108,8735.677,0,1004212.281,0
2023-04-13,1428223.866,569040.562,807146.439,52036.866,417208.307,408474.823,158653.761,209110.82,3708.439,10830.968,26170.835,8733.485,0,1011015.559,0
2023-04-14,1418779.541,565697.194,800004.179,53078.168,339769.209,331060.195,155772.365,136510.764,3777.835,8652.454,26346.777,8709.014,0,1079010.332,0
2023-04-15,1265506.583,615486.554,611118.953,38901.077,325282.305,316569.753,163695.846,110124.808,3678.162,12542.588,26528.35,8712.552,0,940224.278,0
2023-04-16,1061254.359,573507.348,453551.185,34195.826,356856.407,348137.67,158466.697,152961.466,3853.553,6387.436,26468.517,8718.738,0,704397.951,0
2023-04-17,1477854.263,564042.496,856901.901,56909.866,382722.012,374000.938,160209.522,181521.259,3764.484,2581.942,25923.731,8721.075,0,1095132.251,0
2023-04-18,1448211.1,551847.517,839588.384,56775.199,318779.925,310063.556,163208.222,112329.141,3589.416,4841.203,26095.575,8716.369,0,1129431.175,0
2023-04-19,1477475.057,550005.341,869668.478,57801.238,317678.257,303442.703,165572.823,104710.085,3536.624,3575.308,26047.863,14235.554,0,1159796.801,0
2023-04-20,1480442.077,558576.646,863746.253,58119.178,374191.182,357271.244,163321.833,158275.122,3725.484,5872.761,26076.044,16919.938,0,1106250.895,0
2023-04-21,1368158.25,534624.116,780139.611,53394.523,615485.255,600686.717,164386.842,408584.647,3773.262,3619.566,20322.401,14798.538,2374.348,755047.343,4
2023-04-22,1179097.18,553088.997,588639.227,37368.956,686187.535,669865.275,159312.768,492358.179,3526.356,1514.373,13153.6,16322.26,44116.934,537026.578,22
2023-04-23,976472.936,492141.34,450089.28,34242.315,411262.418,402549.926,157303.691,225132.515,3417.495,3810.198,12886.028,8712.492,16941.588,582152.105,9
2023-04-24,1366400.686,501505.627,809314.73,55580.329,442162.397,432800.064,157171.545,238233.208,3754.028,21069.41,12571.874,9362.333,0,924238.29,0
2023-04-25,1404464.12,530854.966,817426.954,56182.2,505043.459,490586.426,155789.685,303890.004,3655.019,14724.754,12526.964,14457.034,0,899420.661,0
2023-04-26,1401231.282,538340.863,807627.4,55263.019,461952.452,441690.084,159728.414,264010.426,3570.168,1894.757,12486.32,20262.368,0,939278.83,0
2023-04-27,1383454.988,537358.144,791849.952,54246.892,591510.063,576159.343,159438.471,394651.69,3450.101,570.056,18049.025,15350.72,0,791944.925,0
2023-04-28,1399024.416,523577.447,819468.411,55978.558,296176.012,283816.953,163276.998,82487.654,3463.082,8478.786,26110.433,12359.059,0,1102848.404,0
2023-04-29,1135166.159,538701.625,559418.563,37045.972,657060.196,648363.032,165725.065,439673.998,3357.042,12287.414,27319.513,8697.164,40242.697,518348.66,17
2023-04-30,944100.588,486450.611,424684.396,32965.581,555110.708,546413.384,163027.507,343621.187,3747.613,9105.175,26911.903,8697.324,40880.245,429870.124,21
2023-05-01,979858.987,495866.433,451175.075,32817.479,407077.153,400295.282,157862.204,208193.99,3386.607,5198.064,25654.416,6781.871,0,572781.834,0
2023-05-02,1352328.141,497628.397,800874.444,53825.3,438781.487,431987.554,161025.674,240629.43,3368.15,3157.028,23807.272,6793.933,0,913546.654,0
2023-05-03,1372604.645,507226.175,810753.586,54624.884,508333.275,496697.891,158566.579,313594.107,3286.331,3220.989,18029.885,11635.384,0,864271.37,0
2023-05-04,1349936.688,494750.653,802817.428,52368.607,726070.848,719241.862,156553.586,543070.037,3080.222,5550.461,10987.557,6828.986,25436.805,649302.645,19
2023-05-05,1351254.422,479791.045,819275.788,52187.59,651918.784,636651.068,158158.177,460582.675,2954.618,4487.625,10467.973,15267.716,1473.817,700809.455,5
2023-05-06,1138687.392,495128.144,607880.349,35678.9,499025.176,485261.954,153851.49,317139.047,3229.659,1995.319,9046.439,13763.222,3899.891,643562.108,5
2023-05-07,984292.084,456660.789,495621.688,32009.607,681809.317,670609.925,159135.156,496484.854,3081.979,3631.705,8276.231,11199.392,104665.685,407148.452,31
2023-05-08,1291473.768,456743.472,781455.059,53275.237,423098.614,413509.446,156140.34,244914.1,2967.538,1226.006,8261.463,9589.168,0,868375.154,0
2023-05-09,1318395.166,467905.535,798747.886,51741.745,785005.73,777733.441,153875.268,607600.618,2877.438,4299.257,9080.86,7272.289,59170.544,592559.979,24
2023-05-10,1355301.745,466537.231,834200.57,54563.945,303440.232,296657.923,152926.299,117668.96,3041.663,11277.31,11743.691,6782.309,0,1051861.513,0
2023-05-11,1365000.436,483728.574,825480.922,55790.94,275182.986,268401.136,154626.085,96957.499,3110.854,3589.889,10116.809,6781.85,0,1089817.45,0
2023-05-12,1332972.084,481805.579,798266.704,52899.802,409659.747,402877.901,159213.751,225581.271,3103.905,3138.419,11840.554,6781.846,0,923312.338,0
2023-05-13,1159351.354,516134.018,606598.517,36618.819,380375.941,363696.456,157536.092,188494.19,3279.767,2260.953,12125.454,16679.485,0,778975.413,0
2023-05-14,991901.061,470339.668,488628.381,32933.011,429516.873,415865.378,154232.75,244552.306,3264.743,1508.628,12306.951,13651.495,28958.784,591342.972,9
2023-05-15,1354415.461,485736.369,817996.696,50682.396,486651.312,470637.455,158181.04,292413.184,3174.083,5117.994,11751.154,16013.858,0,867764.149,0
2023-05-16,1369244.218,495149.755,820740.996,53353.466,332546.217,317526.399,155867.727,140836.51,3236.269,5910.175,11675.717,15019.818,0,1036698.001,0
2023-05-17,1358311.541,502453.721,804181.201,51676.619,514752.086,501100.757,160330.592,321883.335,3004.14,4058.582,11824.109,13651.33,0,843559.455,0
2023-05-18,1048018.269,496296.131,518616.948,33105.19,541537.462,527297.079,157957.157,343063.599,3301.818,11501.27,11473.235,14240.383,22358.361,528839.168,12
2023-05-19,1268700.688,486030.358,733500.5,49169.829,495040.102,481809.5,154850.218,310766.5,3372.747,3904.634,8915.402,13230.602,0,773660.585,0
2023-05-20,1090506.231,488029.75,568264.645,34211.835,680429.765,671719.984,153682.388,493115.376,3408.947,9250.997,12262.277,8709.781,60295.755,470372.221,22
2023-05-21,926773.322,428354.498,466976.821,31442.004,720477.63,713696.019,148088.479,537946.93,3429.587,12382.912,11848.112,6781.611,135562.4,341858.092,29
2023-05-22,1260539.491,435206.443,775967.305,49365.742,747800.015,741018.488,147147.945,577013.39,3283.975,1874.574,11698.604,6781.528,57498.825,570238.3,23
2023-05-23,1275516.792,435177.709,790428.957,49910.125,517921.772,511122.183,147729.296,339354.652,3250.641,9998.125,10789.469,6799.589,0,757595.02,0
2023-05-24,1325400.76,444191.012,830357.656,50852.091,349219.788,342438.331,145694.632,180802.068,3275.222,1652.658,11013.751,6781.458,0,976180.971,0
2023-05-25,1338065.819,442070.19,845049.308,50946.321,517231.143,503329.659,151823.141,337194.421,3167.476,2799.498,8345.122,13901.485,0,820834.676,0
2023-05-26,1270663.891,429691.318,792392.13,48580.443,709333.049,695667.553,156314.175,526036.924,3100.52,2497.416,7718.518,13665.496,19767.095,581097.938,13
2023-05-27,1063541.77,447193.462,581937.062,34411.246,816749.818,809968.521,150534.029,637155.887,2984.756,11623.006,7670.843,6781.297,151173.448,397965.4,31
2023-05-28,907585.782,416399.005,460281.457,30905.321,810105.392,803324.08,153251.752,633203.514,2895.411,5249.782,8723.621,6781.312,221567.516,319047.906,41
2023-05-29,974502.762,416800.715,526678.554,31023.494,824673.795,808236.54,151158.673,643250.854,2869.204,1899.088,9058.721,16437.255,193605.158,343434.125,39
2023-05-30,1258540.689,425289.132,785807.193,47444.364,652466.561,636028.446,152822.285,464878.985,2765.424,7006.441,8555.311,16438.115,20010.883,626085.011,14
2023-05-31,1262853.038,425542.079,790697.375,46613.583,829659.307,814442.253,151556.911,637791.118,2732.93,13872.574,8488.72,15217.054,63782.967,496976.698,26
2023-06-01,1250722.57,424998.54,779509.045,46214.984,765339.734,753649.435,152295.861,589730.947,2741.77,2316.972,6563.885,11690.299,40641.549,526024.384,21
2023-06-02,1228336.439,419414.023,762528.017,46394.398,806304.521,791557.534,158686.746,618687.834,2733.21,4125.71,7324.034,14746.986,63212.052,485243.971,26
2023-06-03,1056118.004,438152.337,583972.032,33993.635,807776.163,794613.525,155989.891,623836.943,2700.433,9058.025,3028.233,13162.638,149056.482,397398.323,31
2023-06-04,906967.386,412440.648,463131.966,31394.772,763055.094,751788.693,152348.975,590115.292,2650.005,4289.14,2385.281,11266.4,183988.692,327900.984,39
2023-06-05,1246613.683,419016.854,781085.068,46511.76,517776.613,507825.332,147620.181,352872.347,2599.522,2409.792,2323.49,9951.28,0,728837.07,0
2023-06-06,1254456.614,418141.086,790152.655,46162.873,498573.882,493669.695,147854.968,338645.992,2639.021,2218.869,2310.845,4904.187,958.353,756841.084,1
2023-06-07,1224324.748,415574.52,760997.504,47752.723,718681.205,709609.187,150877.099,551144.607,2587.478,344.587,4655.415,9072.018,19611.986,525255.529,18
2023-06-08,991912.586,409483.529,551149.554,31279.503,651341.275,636820.904,152150.559,471819.173,2662.18,3550.293,6638.7,14520.371,78213.776,418785.086,22
2023-06-09,1190302.744,408902.158,736293.072,45107.513,712133.528,698464.218,151621.502,535220.567,2578.108,1725.331,7318.71,13669.31,21777.326,499946.541,18
2023-06-10,1037084.094,429566.057,573462.501,34055.536,606531.839,593331.252,148856.372,428647.506,2499.827,6155.806,7171.74,13200.587,26566.056,457118.311,14
2023-06-11,889150.668,405374.072,451328.861,32447.735,727869.513,722973.311,147826.535,555405.566,2525.045,10133.98,7082.185,4896.201,159925.819,321206.974,38
2023-06-12,1229357.944,411282.684,767556.373,50518.887,774824.211,764997.026,145815.039,595000.643,2509.241,15047.073,6625.03,9827.185,42799.015,497332.748,23
2023-06-13,1247420.933,410630.98,786888.286,49901.667,810660.674,802425.246,151168.278,628577.304,2482.514,13092.555,7104.595,8235.427,58049.289,494809.548,24
2023-06-14,1262509.52,409766.484,801803.115,50939.921,742943.194,729332.81,148952.634,565660.482,2508.047,5080.592,7131.055,13610.383,20028.667,539594.993,15
2023-06-15,1251306.555,408385.768,791503.134,51417.653,581102.228,567593.01,154909.164,400903.689,2488.229,2183.993,7107.935,13509.218,0,670204.326,0
2023-06-16,1250334.799,403995.58,795806.494,50532.724,571682.389,563125.267,148159.987,403118.865,2393.275,1738.315,7714.825,8557.122,111.766,678764.175,1
2023-06-17,1042165.435,422907.385,583354.127,35903.923,707710.202,698827.168,150377.42,536156.053,2487.849,2750.866,7054.98,8883.033,66394.886,400850.119,28
2023-06-18,894843.996,398876.713,462321.431,33645.853,721016.45,711372.639,146546.784,555041.22,2432.084,1899.478,5453.073,9643.811,159891.666,333719.212,38
2023-06-19,1237717.459,408005.044,778616.634,51095.781,627599.765,617227.832,143842.762,463156.077,2410.01,3220.648,4598.335,10371.933,16814.913,626932.607,10
2023-06-20,1257911.01,409517.291,796920.593,51473.125,638046.313,628291.769,143286.475,471186.644,2353.678,6256.376,5208.595,9754.544,11595.538,631460.234,13
2023-06-21,1249204.591,409902.194,787938.072,51364.324,600783.397,591059.97,143748.481,436315.104,2353.393,1849.602,6793.39,9723.427,0,648421.194,0
2023-06-22,1266428.579,408308.606,807733.961,50386.012,626860.533,619850.056,142511.173,459174.604,2400.388,10027.746,5736.145,7010.477,0,639568.046,0
2023-06-23,1239313.875,402104.824,787655.938,49553.113,417368.296,411343.875,139717.156,237527.583,2535.981,25677.035,5886.12,6024.421,1297.359,823242.938,1
2023-06-24,1035778.643,419523.645,582717.431,33537.567,601345.742,596355.658,139788.81,446583.592,2463.588,690.593,6829.075,4990.083,60869.074,495301.976,23
2023-06-25,897757.169,394772.456,470616.044,32368.669,735882.676,730922.657,141504.764,578390.082,2474.415,2556.676,5996.72,4960.019,171871.339,333745.832,37
2023-06-26,1264688.775,402701.751,810501.079,51485.945,664218.254,659265.098,145609.415,495537.252,2381.877,7995.023,7741.53,4953.156,3074.119,603544.64,9
2023-06-27,1254027.591,401858.147,802172.284,49997.159,502507.798,497538.695,144845.951,340058.61,2377.45,4479.284,5777.4,4969.102,0,751519.793,0
2023-06-28,1257259.872,400047.643,806908.827,50303.402,566099.879,561184.496,145228.706,405649.138,2350.815,1156.907,6798.93,4915.382,607.822,691767.815,1
2023-06-29,1255465.176,399864.806,805107.251,50493.118,722811.742,710013.793,147424.515,552867.554,2339.102,779.929,6602.692,12797.949,29683.737,562337.171,21
2023-06-30,1258488.234,396384.534,811136.107,50967.593,317831.657,305057.823,136768.78,157887.718,2376.881,1737.141,6287.303,12773.833,0,940656.577,0
2023-07-01,1038857.99,413768.847,590866.352,34222.791,430264.237,418300.588,138847.428,264191.962,2439.132,5901.907,6920.159,11963.648,2760.118,611353.871,3
2023-07-02,875379.248,389346.744,454015.082,32017.422,450664.57,441478.653,140487.297,278686.265,2220.248,13331.356,6753.487,9185.917,42467.012,467181.69,19
2023-07-03,1261073.113,397000.854,813726.216,50346.043,465234.894,452146.71,141154.845,297303.673,2074.081,6278.902,5335.209,13088.183,0,795838.22,0
2023-07-04,1268034.978,397940.816,820149.74,49944.422,586690.678,574039.284,140436.607,420774.294,2046.834,4319.515,6462.033,12651.393,0,681344.301,0
2023-07-05,1273748.104,397175.0,825873.217,50699.886,489638.598,478879.477,142391.226,320645.361,2018.679,6853.7,6970.511,10759.121,0,784109.505,0
2023-07-06,1255787.857,397992.384,807857.925,49937.547,595233.272,580608.07,137560.391,433583.003,2048.849,959.429,6456.398,14625.202,858.143,661412.728,5
2023-07-07,1219121.224,394026.235,774128.171,50966.817,738627.012,725347.045,137495.94,577281.312,2009.182,2272.98,6287.631,13279.966,38072.407,518566.619,21
2023-07-08,1115535.567,412396.15,665597.322,37542.094,631854.967,618682.752,136231.958,473021.975,1991.532,796.231,6641.056,13172.214,52854.727,536535.327,18
2023-07-09,937634.684,388971.358,514385.679,34277.647,723080.434,711836.197,133631.539,569321.738,2013.087,834.507,6035.325,11244.237,145082.473,359636.723,35
2023-07-10,1261524.05,397566.572,810589.685,53367.793,559554.161,544361.032,140183.234,392780.205,1974.481,3128.942,6294.17,15193.128,1615.254,703585.142,3
2023-07-11,1295341.99,399851.571,843176.392,52314.027,714307.26,700609.808,136104.234,555257.843,1974.677,969.61,6303.443,13697.452,10301.631,591336.361,12
2023-07-12,1291016.974,398674.867,840101.945,52240.161,433247.558,421276.768,130611.563,274385.638,1961.343,8107.252,6210.971,11970.79,1914.726,859684.142,4
2023-07-13,1306640.177,396616.493,858812.057,51211.627,428489.956,415268.804,135559.561,267256.956,2029.918,4221.546,6200.823,13221.152,836.569,878986.789,2
2023-07-14,1265545.844,392092.239,823721.013,49732.592,670389.309,656791.585,141007.634,506116.59,1960.061,1434.112,6273.188,13597.723,3507.619,598664.154,4
2023-07-15,1089329.892,411566.346,640423.138,37340.407,716264.942,703474.673,131788.955,561572.959,1955.956,1729.587,6427.215,12790.269,90046.334,463111.283,30
2023-07-16,941713.254,385583.177,521705.112,34424.965,494342.59,481434.551,140691.226,329044.277,2048.146,4321.637,5329.265,12908.038,36216.511,483587.175,15
2023-07-17,1273848.134,395191.455,828935.319,49721.359,585911.018,573153.382,141623.688,420515.513,2282.504,1879.018,6852.659,12757.635,395.447,688332.564,1
2023-07-18,1284997.666,395457.505,840642.047,48898.114,611018.106,603130.126,139214.063,454166.127,2034.514,1572.991,6142.43,7887.98,4460.742,678440.302,6
2023-07-19,1334140.373,395260.947,889483.567,49395.859,619848.468,613833.449,141611.543,457049.889,2110.139,6846.86,6215.017,6015.019,0,714291.905,0
2023-07-20,1282967.743,396613.028,836344.028,50010.687,555412.211,550665.04,144636.938,393313.257,2010.836,4379.786,6324.222,4747.171,517.721,728073.253,1
