datum,verbrauch_kWh,verbrauchPrivat_kWh,verbrauchGewerbe_kWh,verbrauchOeffentlich_kWh,erzeugung_kWh,erzeugungErneuerbar_kWh,erzeugungBiomasse_kWh,erzeugungSolar_kWh,erzeugungWasserkraft_kWh,erzeugungWind_kWh,erzeugungAndereErneuerbar_kWh,erzeugungNichtErneuerbar_kWh,netzeinspeisung_kWh,netzbezug_kWh,ueberschuss
2023-07-21,1273178.792,392449.374,832023.181,48706.237,462696.831,456233.508,142595.695,298385.573,1966.516,6827.479,6458.244,6463.323,861.701,811343.661,1
2023-07-22,1081099.014,408862.937,638303.579,33932.498,688747.61,676634.606,143421.962,520137.338,1980.335,4021.927,7073.043,12113.004,79621.564,471972.968,23
2023-07-23,971766.1,386697.603,553621.841,31446.657,659604.258,646897.277,141490.014,492942.415,1992.984,3791.168,6680.696,12706.98,93614.221,405776.063,28
2023-07-24,1302729.037,394914.953,858176.6,49637.483,462068.172,449891.462,136330.4,297377.69,1940.438,8331.893,5911.041,12176.709,0,840660.865,0
2023-07-25,1290858.029,394531.656,846894.798,49431.574,376223.028,364295.715,130769.732,211865.153,2081.811,12827.199,6751.82,11927.313,0,914635.0,0
2023-07-26,1252412.847,394791.097,808067.845,49553.905,416864.654,403665.363,135726.97,243040.58,2064.37,15273.593,7559.849,13199.291,0,835548.193,0
2023-07-27,1246389.894,403543.81,794013.804,48832.28,421770.631,408732.411,136269.367,258570.78,1974.23,4309.302,7608.732,13038.22,0,824619.262,0
2023-07-28,1213375.955,391470.45,775252.911,46652.594,484479.156,471074.819,131995.718,318130.73,2029.987,12322.343,6596.041,13404.336,0,728896.799,0
2023-07-29,1041822.338,409232.152,599423.823,33166.363,473849.224,461270.812,130517.968,311734.568,2117.796,10219.51,6680.969,12578.411,8802.234,576775.349,4
2023-07-30,964103.945,386594.749,547769.476,29739.721,590430.607,579687.312,132835.396,422949.463,2118.278,15702.654,6081.52,10743.295,29428.719,403102.058,18
2023-07-31,1240040.247,393337.152,800677.751,46025.344,592390.473,578407.623,132879.555,432922.494,2025.304,4618.237,5962.033,13982.849,6139.349,653789.123,7
2023-08-01,1297748.084,395499.596,856003.834,46244.654,328386.526,315681.282,132921.672,153462.551,1725.682,20295.326,7276.052,12705.244,0,969361.557,0
2023-08-02,1249472.354,396146.188,806613.992,46712.174,510105.599,493926.41,137287.871,341597.273,1720.276,6479.349,6841.641,16179.189,12871.629,752238.384,5
2023-08-03,1262367.993,395879.699,819446.837,47041.456,420185.79,409327.268,132908.119,252639.097,1785.738,15440.864,6553.451,10858.522,0,842182.203,0
2023-08-04,1235865.615,392917.469,796553.599,46394.547,356883.679,340736.126,136908.637,191439.733,1795.525,3537.088,7055.144,16147.553,0,878981.936,0
2023-08-05,1028543.991,411183.641,584081.545,33278.805,330310.973,316570.14,134047.887,169837.208,1920.737,3828.436,6935.872,13740.833,0,698233.018,0
2023-08-06,882997.21,387478.149,464890.607,30628.454,457630.154,444307.5,138452.133,260188.417,2041.432,35071.47,8554.048,13322.654,9471.725,434838.781,6
2023-08-07,1241246.461,415270.116,778583.376,47392.968,440154.203,428312.487,138696.118,239679.381,1925.009,40811.657,7200.323,11841.716,0,801092.257,0
2023-08-08,1222104.391,405556.209,770983.126,45565.055,643843.304,630039.921,137136.786,462943.582,1829.218,19818.546,8311.789,13803.383,4481.314,582742.4,7
2023-08-09,1259957.394,406872.762,806061.74,47022.892,306673.217,295398.48,133726.784,139284.107,1775.299,12814.679,7797.611,11274.737,0,953284.177,0
2023-08-10,1201936.573,396496.131,760363.845,45076.597,669717.372,656478.57,135388.14,511741.903,2071.106,288.631,6988.79,13238.802,23761.142,555980.343,17
2023-08-11,1201374.101,395320.676,761560.755,44492.67,641545.272,629287.538,136239.788,482440.043,1865.899,1739.122,7002.687,12257.734,10804.958,570633.787,13
2023-08-12,1047284.889,415964.538,598583.53,32736.821,586306.524,576218.196,135846.361,426683.058,1765.096,4408.014,7515.667,10088.328,28918.408,489896.774,14
2023-08-13,914634.668,393632.948,491306.11,29695.61,643199.234,632807.048,134139.827,487083.475,1692.977,3682.658,6208.111,10392.186,116481.417,387916.85,30
2023-08-14,1191785.087,399247.273,747608.254,44929.56,638373.158,626780.069,132161.094,480310.478,1751.212,5803.366,6753.92,11593.089,10565.766,563977.695,11
2023-08-15,994740.959,397513.982,566265.313,30961.664,503831.204,492140.598,128399.661,349164.262,1774.965,6167.018,6634.693,11690.606,40819.851,531729.606,17
2023-08-16,1257517.036,400975.768,811821.089,44720.179,612255.109,601094.041,135705.366,453582.401,2005.722,3560.471,6240.081,11161.068,197.853,645459.78,2
2023-08-17,1288249.531,403453.105,838777.087,46019.338,595222.533,584810.582,133226.744,439913.787,2032.241,3294.432,6343.378,10411.951,1199.799,694226.798,2
2023-08-18,1279422.946,402677.265,831797.468,44948.213,610876.642,602471.369,136653.829,456410.965,1804.777,1131.173,6470.626,8405.273,2000.594,670546.898,5
2023-08-19,1092111.076,422729.746,636020.97,33360.36,624161.945,617474.588,129312.013,476744.111,1790.038,2918.717,6709.708,6687.357,50097.479,518046.611,22
2023-08-20,919455.707,398742.144,489889.534,30824.03,617848.707,610209.457,133833.026,466951.679,1706.306,1398.846,6319.601,7639.25,102631.192,404238.192,30
2023-08-21,1252136.512,407619.187,797687.166,46830.159,602123.371,594169.62,133471.645,452625.62,1709.919,228.391,6134.046,7953.751,221.464,650234.605,2
2023-08-22,1289698.174,409168.569,833657.46,46872.145,577998.148,572602.137,132143.934,431383.157,1755.372,1328.692,5990.983,5396.011,0,711700.026,0
2023-08-23,1313030.2,410315.936,855321.777,47392.487,538650.569,533259.16,130858.096,394261.417,1719.849,186.107,6233.692,5391.409,0,774379.631,0
2023-08-24,1291969.136,409694.91,835933.089,46341.137,592062.091,586659.83,129529.578,445349.819,1696.45,3939.452,6144.532,5402.261,278.814,700185.859,3
2023-08-25,1261149.333,407595.18,808590.782,44963.371,479750.128,470678.599,130680.086,319218.38,1814.711,12900.794,6064.628,9071.529,2790.161,784189.366,6
2023-08-26,1087428.441,425704.534,629452.77,32271.137,520907.903,515501.62,127171.414,371341.732,1927.694,8367.841,6692.94,5406.283,17696.383,584216.921,11
2023-08-27,930163.541,401869.869,497977.974,30315.698,229720.672,224332.035,130240.167,83258.61,2319.764,1780.173,6733.322,5388.637,0,700442.869,0
2023-08-28,1285133.476,409456.727,828318.722,47358.026,222269.964,210410.187,127728.884,67798.226,2271.422,5489.069,7122.587,11859.777,0,1062863.512,0
2023-08-29,1310859.844,430412.251,832525.712,47921.88,272911.77,258148.769,131247.691,107895.258,2170.766,8864.357,7970.697,14763.001,0,1037948.074,0
2023-08-30,1298498.53,431398.998,820212.841,46886.691,361851.746,348036.363,132780.038,202117.817,2342.123,2518.658,8277.727,13815.383,0,936646.784,0
2023-08-31,1296123.428,432698.122,816874.654,46550.652,383410.508,371383.241,130594.307,219668.111,2532.688,10150.54,8437.595,12027.267,0,912712.921,0
2023-09-01,1239817.053,411191.624,782952.282,45673.146,486439.085,472159.738,134272.466,323001.236,2625.173,3998.598,8262.265,14279.346,0,753377.968,0
2023-09-02,1051832.341,431669.007,586929.558,33233.775,563993.517,550226.373,127466.778,413956.953,2553.94,253.179,5995.522,13767.144,23194.874,511033.697,20
2023-09-03,908836.263,408084.21,470022.571,30729.482,449431.418,438608.527,122652.752,309551.674,2319.094,1106.19,2978.816,10822.891,5111.07,464515.915,12
2023-09-04,1241499.554,416564.829,778003.027,46931.698,575387.506,562792.072,126297.073,425848.252,2101.782,5592.283,2952.682,12595.434,0,666112.048,0
2023-09-05,1264809.44,418170.111,799979.294,46660.035,582114.016,569327.305,128074.873,419947.742,2059.448,12936.551,6308.692,12786.71,7.582,682703.006,1
2023-09-06,1271126.734,419034.24,804767.076,47325.418,582272.72,571056.067,130794.165,426429.945,2001.01,5465.455,6365.492,11216.653,0,688854.014,0
2023-09-07,1299699.78,422055.512,829855.436,47788.832,578308.621,565197.465,133985.285,416397.86,2017.672,5079.449,7717.199,13111.156,0,721391.159,0
2023-09-08,1268156.74,419840.738,800817.039,47498.963,565710.478,553594.684,132460.263,410973.233,1919.159,757.63,7484.399,12115.794,0,702446.262,0
2023-09-09,1084470.016,441669.882,607592.207,35207.927,548883.952,540494.756,133453.113,397548.615,1886.277,176.319,7430.431,8389.196,15648.873,551234.937,17
2023-09-10,939956.905,417829.368,489865.516,32262.021,551868.645,544262.684,131813.197,403110.353,1840.815,310.858,7187.461,7605.961,54110.168,442198.428,25
2023-09-11,1281944.748,427258.22,806160.482,48526.045,549756.873,540896.197,133187.874,398324.349,1814.116,85.833,7484.025,8860.676,0,732187.874,0
2023-09-12,1310857.169,429650.972,831627.849,49578.348,490894.013,482284.451,125793.44,346951.851,1797.958,716.852,7024.35,8609.562,0,819963.156,0
2023-09-13,1335134.25,429036.432,854087.898,52009.92,326279.893,314462.592,128112.585,171343.138,1794.913,5872.249,7339.707,11817.301,0,1008854.357,0
2023-09-14,1311218.716,429908.177,830625.507,50685.031,443072.51,431946.938,130408.243,288469.794,1928.092,3343.986,7796.823,11125.572,0,868146.205,0
2023-09-15,1276218.711,413389.454,811063.518,51765.739,494827.279,484070.574,133883.901,335803.692,1821.36,4821.394,7740.226,10756.705,0,781391.432,0
2023-09-16,1088626.176,449343.237,603357.805,35925.135,541338.654,530386.263,134994.394,385368.307,1791.205,511.236,7721.121,10952.391,13356.033,560643.555,15
2023-09-17,933558.241,416439.671,485049.951,32068.619,505495.274,495255.878,131515.476,352133.613,1751.924,1989.579,7865.286,10239.395,31243.994,459306.961,18
2023-09-18,1327415.077,420191.524,853258.932,53964.622,336885.856,325972.478,135837.128,169736.263,1639.781,11469.766,7289.54,10913.378,0,990529.221,0
2023-09-19,1326644.299,420432.947,852931.976,53279.377,466859.36,457442.204,133577.982,299762.392,1762.804,14046.828,8292.198,9417.155,0,859784.939,0
2023-09-20,1335526.68,421973.372,861993.002,51560.307,534143.949,524248.24,136411.397,376233.466,1750.368,1977.744,7875.264,9895.709,0,801382.731,0
2023-09-21,1309330.097,423970.893,832459.891,52899.313,522439.03,512347.781,139231.161,361693.065,1776.173,1886.53,7760.852,10091.249,0,786891.067,0
2023-09-22,1288985.089,422689.579,812685.183,53610.328,241162.997,231376.766,143311.544,63453.87,1805.809,14069.664,8735.879,9786.231,0,1047822.092,0
2023-09-23,1137539.814,479859.887,620443.223,37236.705,322469.609,312798.665,150931.441,145957.23,2172.61,4124.78,9612.604,9670.944,0,815070.205,0
2023-09-24,942953.336,456956.495,452365.151,33631.689,475231.859,465866.897,149570.049,302457.873,1901.76,2519.116,9418.1,9364.962,12617.695,480339.172,12
2023-09-25,1313475.073,471825.124,787444.919,54205.03,540761.342,531339.236,152374.295,363489.904,1790.38,3249.343,10435.314,9422.106,0,772713.731,0
2023-09-26,1308060.125,463705.713,790829.088,53525.324,516675.54,506857.401,153618.753,341607.942,1771.705,450.713,9408.287,9818.139,0,791384.585,0
2023-09-27,1321893.238,464711.579,803828.311,53353.349,520239.734,509921.857,145049.959,351688.712,1731.03,1408.075,10044.081,10317.877,0,801653.504,0
2023-09-28,1333914.397,455262.492,824389.233,54262.672,526893.389,520629.722,153285.574,353481.374,1690.336,3140.133,9032.306,6263.666,0,807021.008,0
2023-09-29,1303068.579,442899.003,807472.567,52697.009,517328.883,511085.231,149128.721,346972.939,1742.19,4262.239,8979.142,6243.651,0,785739.696,0
2023-09-30,1100943.971,470211.631,594974.598,35757.742,397114.099,390879.081,150420.227,227445.094,1727.585,2662.937,8623.238,6235.018,0,703829.871,0
2023-10-01,950086.931,430876.938,485754.998,33454.995,511801.572,503316.474,149308.144,341861.908,1821.737,88.643,10236.043,8485.098,30663.406,468948.765,17
2023-10-02,1244367.344,446068.548,744896.291,53402.504,498012.422,489527.628,151691.207,322558.104,1863.266,3214.812,10200.24,8484.794,0,746354.922,0
2023-10-03,1039767.997,450503.096,555721.928,33542.972,522802.738,510949.609,148781.636,335603.26,1904.085,14971.335,9689.294,11853.129,18587.36,535552.619,14
2023-10-04,1323383.13,459535.611,809398.729,54448.79,486013.335,473373.989,152551.94,307348.807,1873.187,1799.809,9800.246,12639.347,0,837369.795,0
2023-10-05,1388637.086,483257.053,849011.437,56368.595,444893.352,433841.463,160134.092,260681.054,1849.824,1171.376,10005.117,11051.889,0,943743.734,0
2023-10-06,1344020.637,495042.321,793996.648,54981.667,499434.208,489205.633,156535.034,318517.071,1877.393,577.458,11698.678,10228.575,0,844586.429,0
2023-10-07,1136361.839,524555.032,572672.203,39134.604,428748.913,417789.001,144307.46,244781.53,1820.865,15976.8,10902.346,10959.913,0,707612.925,0
2023-10-08,997846.676,453551.967,507464.405,36830.303,312713.559,302027.755,144232.525,124093.231,1743.525,21325.654,10632.821,10685.805,0,685133.116,0
2023-10-09,1337980.117,455508.885,825174.837,57296.394,349243.671,337752.255,142594.252,165431.657,1798.907,17763.542,10163.898,11491.416,0,988736.446,0
2023-10-10,1313583.889,445165.325,813221.63,55196.934,459682.565,447830.864,150275.849,279353.301,1782.097,6766.758,9652.859,11851.701,0,853901.324,0
2023-10-11,1328985.532,457027.476,816166.184,55791.872,460284.39,449326.32,147629.756,285316.449,1826.277,4058.822,10495.017,10958.071,0,868701.141,0
2023-10-12,1351134.549,450466.459,844402.917,56265.173,438834.743,427796.68,145820.012,249754.884,1764.652,21177.725,9279.408,11038.063,0,912299.806,0
2023-10-13,1301908.035,451429.888,795744.778,54733.368,480308.581,468493.537,149251.922,300086.889,1813.259,7636.211,9705.257,11815.044,0,821599.454,0
2023-10-14,1125197.078,490911.196,595735.901,38549.981,295733.529,283413.821,145432.964,99038.653,1835.89,27865.771,9240.543,12319.708,0,829463.549,0
2023-10-15,1008126.042,493456.201,477281.891,37387.95,300619.754,289185.36,153539.758,113218.503,1943.296,9610.74,10873.064,11434.395,0,707506.288,0
2023-10-16,1398946.246,546969.122,793753.973,58223.151,469384.67,457407.248,160813.399,278331.798,1888.871,3781.736,12591.445,11977.422,0,929561.576,0
2023-10-17,1468265.671,568039.729,840078.656,60147.286,332825.5,324339.859,154669.531,152854.848,1793.007,2731.827,12290.646,8485.641,0,1135440.171,0
2023-10-18,1455568.404,570365.613,826111.257,59091.534,406669.396,398184.014,164591.805,216693.871,1835.827,2445.633,12616.878,8485.383,0,1048899.008,0
2023-10-19,1431306.137,540968.81,830841.626,59495.701,336529.47,326842.888,163675.074,145982.775,1870.285,2949.564,12365.191,9686.582,0,1094776.667,0
2023-10-20,1374910.511,510973.635,806329.071,57607.806,316507.831,307859.383,163753.022,117709.412,1791.986,12279.296,12325.668,8648.449,0,1058402.68,0
2023-10-21,1196194.868,543196.566,613410.589,39587.713,419873.623,407319.099,160943.31,227758.662,1755.895,5124.461,11736.771,12554.524,0,776321.245,0
2023-10-22,1026856.536,506324.379,484331.878,36200.28,398709.835,390224.93,160412.499,216094.03,1885.658,3916.859,7915.884,8484.905,798.531,628945.232,3
2023-10-23,1394110.911,517870.482,818057.899,58182.53,389181.261,376264.351,163866.059,200745.986,1884.513,3919.096,5848.698,12916.911,0,1004929.649,0
2023-10-24,1448007.865,531627.539,856330.314,60050.012,250916.61,238321.004,165568.451,62446.935,1837.614,4648.32,3819.684,12595.606,0,1197091.255,0
2023-10-25,1410650.769,523205.665,830324.596,57120.509,434326.594,421615.589,169280.155,243498.868,1887.364,3101.961,3847.242,12711.005,0,976324.175,0
2023-10-26,1425349.222,514183.297,852483.774,58682.152,279283.244,268819.096,171008.276,78919.539,1895.662,13185.335,3810.284,10464.149,0,1146065.978,0
2023-10-27,1407904.337,524323.249,825846.146,57734.943,355470.344,343325.855,171135.262,140000.679,2145.219,20424.022,9620.672,12144.49,0,1052433.992,0
2023-10-28,1217643.346,567537.133,611223.751,38882.463,432469.414,420458.501,168720.271,224368.389,1951.469,12651.329,12767.043,12010.914,0,785173.932,0
2023-10-29,1069598.323,539085.346,493588.818,36924.16,385084.074,372460.312,172785.371,174167.974,1888.842,10570.059,13048.066,12623.762,0,684514.249,0
2023-10-30,1397034.17,529651.636,811927.999,55454.534,334475.203,322017.551,167057.655,129807.5,1799.84,11170.149,12182.408,12457.652,0,1062558.967,0
2023-10-31,1429617.006,540376.362,833975.654,55264.99,292272.096,279691.798,160169.423,73625.242,1884.326,26307.182,17705.625,12580.299,0,1137344.91,0
2023-11-01,1122846.435,530503.817,555330.31,37012.307,411669.03,397202.376,166855.821,209134.537,2169.149,5351.644,13691.225,14466.655,0,711177.404,0
2023-11-02,1448570.684,533374.934,855439.808,59755.942,287937.011,273967.404,170581.468,77592.461,2104.078,10134.596,13554.8,13969.608,0,1160633.673,0
2023-11-03,1461639.318,555504.78,844826.409,61308.129,282588.329,265991.05,167032.607,68952.885,2610.46,13949.428,13445.67,16597.28,0,1179050.989,0
2023-11-04,1228945.417,599637.364,586955.325,42352.728,378857.732,363729.912,165712.902,174267.122,2430.891,7752.71,13566.287,15127.82,0,850087.686,0
2023-11-05,1058344.392,545376.463,474094.171,38873.757,341888.777,327736.57,166671.997,114447.068,2160.333,31620.752,12836.42,14152.208,0,716455.615,0
2023-11-06,1433000.535,540391.169,829319.473,63289.892,393429.507,374983.401,165232.613,180535.487,1942.797,14667.185,12605.318,18446.107,0,1039571.027,0
2023-11-07,1488613.759,543153.053,880253.024,65207.682,306963.027,286511.676,165203.127,96541.941,2078.167,10013.934,12674.508,20451.351,0,1181650.732,0
2023-11-08,1503567.971,554821.648,884727.853,64018.471,363693.978,344670.502,165189.395,153285.978,2117.23,12684.626,11393.273,19023.476,0,1139873.993,0
2023-11-09,1533455.566,587438.795,881785.827,64230.945,359070.105,342726.184,173432.713,147831.675,1954.988,5765.738,13741.072,16343.921,0,1174385.462,0
2023-11-10,1506419.611,586565.251,855202.541,64651.82,273599.155,257344.161,165587.55,69895.541,2027.07,6323.015,13510.985,16254.995,0,1232820.456,0
2023-11-11,1289608.938,632490.677,613276.386,43841.874,359423.228,342628.349,171313.097,125560.12,1977.708,29827.766,13949.658,16794.879,0,930185.71,0
2023-11-12,1123539.859,597644.558,483763.679,42131.622,305820.381,290167.099,167037.846,109527.631,2209.593,3972.167,7419.862,15653.282,0,817719.478,0
2023-11-13,1511983.515,575340.29,869832.541,66810.684,254559.272,235642.669,176644.285,19656.505,2708.238,27196.371,9437.27,18916.604,0,1257424.242,0
2023-11-14,1520911.816,557312.84,898481.162,65117.815,291690.045,275434.906,167373.707,54986.905,2512.155,37267.412,13294.727,16255.139,0,1229221.771,0
2023-11-15,1521280.37,558913.468,897564.362,64802.54,311899.102,295808.132,170707.086,66690.941,2489.403,42608.577,13312.125,16090.97,0,1209381.268,0
2023-11-16,1539420.42,568498.596,906432.499,64489.325,302297.167,282945.838,162369.624,92277.52,2807.377,12401.915,13089.402,19351.329,0,1237123.253,0
2023-11-17,1538321.959,587960.472,884391.881,65969.605,262340.333,242288.843,166853.15,37795.965,2626.139,21747.857,13265.733,20051.49,0,1275981.626,0
2023-11-18,1310026.526,637210.002,629777.253,43039.27,307397.276,287176.05,169387.033,96422.223,2765.938,5164.906,13435.95,20221.227,0,1002629.249,0
2023-11-19,1127542.576,582061.513,504836.288,40644.776,296617.16,276835.864,165910.336,66548.701,2512.975,29901.671,11962.182,19781.296,0,830925.416,0
2023-11-20,1486358.899,565608.096,857412.937,63337.866,341643.205,321970.675,166490.861,111918.384,2656.736,29269.716,11634.979,19672.53,0,1144715.694,0
2023-11-21,1529459.058,577978.009,886509.846,64971.203,260157.884,241730.8,174897.101,44582.505,2848.029,6211.217,13191.949,18427.084,0,1269301.174,0
2023-11-22,1593005.13,609651.439,921045.861,62307.83,249742.915,231223.323,170811.141,41498.305,2819.984,1956.073,14137.82,18519.593,0,1343262.215,0
2023-11-23,1582952.102,621370.811,897183.503,64397.788,342338.127,322475.387,171680.584,124541.117,2896.162,9621.1,13736.425,19862.74,0,1240613.975,0
2023-11-24,1560528.363,618241.875,876245.387,66041.102,277817.084,258544.61,179356.523,19712.626,2832.084,43060.838,13582.539,19272.474,0,1282711.28,0
2023-11-25,1395624.855,689286.536,659581.213,46757.107,302236.11,282916.804,169567.905,55604.032,2765.598,40487.459,14491.809,19319.306,0,1093388.746,0
2023-11-26,1237808.247,653924.536,540996.854,42886.857,274477.329,255218.447,169565.25,51326.3,2810.339,16906.669,14609.889,19258.882,0,963330.918,0
2023-11-27,1600953.396,646812.299,887407.112,66733.986,264943.07,245488.85,168623.882,55660.052,2894.608,4519.963,13790.345,19454.22,0,1336010.327,0
2023-11-28,1647577.731,648815.746,930148.721,68613.264,255529.764,236297.646,163971.203,24297.478,2861.189,31284.769,13883.007,19232.118,0,1392047.967,0
2023-11-29,1656812.825,661398.464,928438.358,66976.004,278428.348,259588.143,165066.886,74105.001,2832.291,3699.418,13884.547,18840.205,0,1378384.477,0
2023-11-30,1690892.154,672765.371,948959.756,69167.028,217336.171,195754.19,159471.64,17441.163,2910.236,1945.552,13985.6,21581.981,0,1473555.983,0
2023-12-01,1651380.205,668296.731,914815.004,68268.47,212107.657,192264.572,163526.805,11091.226,2855.662,621.971,14168.908,19843.086,0,1439272.547,0
2023-12-02,1457966.497,728887.344,680062.208,49016.945,217340.498,197789.515,160158.039,11708.667,2469.053,8531.232,14922.524,19550.983,0,1240625.999,0
2023-12-03,1341656.538,732653.609,561401.155,47601.774,260481.635,244942.08,162812.499,58307.003,2590.107,6329.606,14902.865,15539.556,0,1081174.902,0
2023-12-04,1756102.217,766951.025,917112.361,72038.831,251249.132,230445.827,168346.499,36792.809,2652.338,9098.301,13555.88,20803.306,0,1504853.085,0
2023-12-05,1717429.936,740292.988,908139.07,68997.878,250366.195,229459.879,170152.3,35617.345,2850.858,6410.537,14428.84,20906.316,0,1467063.741,0
2023-12-06,1690921.236,701790.156,919158.518,69972.561,239792.989,220374.793,173944.38,14073.4,2923.846,15476.486,13956.681,19418.196,0,1451128.247,0
2023-12-07,1693391.338,699830.804,923230.904,70329.63,290754.065,270114.715,180825.395,65288.803,2963.22,7083.393,13953.903,20639.351,0,1402637.273,0
2023-12-08,1664990.789,697238.508,897827.765,69924.515,239956.416,219592.74,174281.014,20765.685,2914.386,7484.866,14146.789,20363.676,0,1425034.373,0
2023-12-09,1433411.542,733240.21,651422.347,48748.986,281367.437,260267.296,179543.914,57259.682,2916.468,6330.453,14216.779,21100.141,0,1152044.105,0
