datum,verbrauch_kWh,verbrauchPrivat_kWh,verbrauchGewerbe_kWh,verbrauchOeffentlich_kWh,erzeugung_kWh,erzeugungErneuerbar_kWh,erzeugungBiomasse_kWh,erzeugungSolar_kWh,erzeugungWasserkraft_kWh,erzeugungWind_kWh,erzeugungAndereErneuerbar_kWh,erzeugungNichtErneuerbar_kWh,netzeinspeisung_kWh,netzbezug_kWh,ueberschuss
2023-12-10,1237923.489,663636.736,528724.862,45561.891,292071.998,270203.079,167847.111,50227.902,2526.395,36584.772,13016.899,21868.92,0,945851.491,0
2023-12-11,1573222.701,625829.067,877646.403,69747.231,278738.351,256606.988,172967.423,31589.945,2428.108,36570.859,13050.653,22131.364,0,1294484.35,0
2023-12-12,1583315.102,617115.877,897803.466,68395.759,240433.09,218388.573,169249.418,20751.049,2669.767,12238.181,13480.158,22044.517,0,1342882.012,0
2023-12-13,1599278.419,618708.338,912160.562,68409.519,272289.447,250860.396,177758.861,45321.315,2554.771,11769.619,13455.829,21429.052,0,1326988.972,0
2023-12-14,1605629.453,630082.968,906736.023,68810.462,241897.855,220901.763,167066.623,27627.792,2888.076,9761.104,13558.169,20996.092,0,1363731.598,0
2023-12-15,1564529.969,638497.14,858454.689,67578.141,242242.072,220161.716,171249.4,22534.921,2923.028,9691.268,13763.098,22080.356,0,1322287.898,0
2023-12-16,1374048.848,700555.476,626061.81,47431.562,271547.781,250397.244,170327.844,60905.742,2998.543,1863.72,14301.395,21150.538,0,1102501.067,0
2023-12-17,1244066.48,681395.199,517769.812,44901.469,291457.892,269853.428,168584.523,79862.643,3050.168,4794.96,13561.134,21604.464,0,952608.589,0
2023-12-18,1609380.171,684897.508,855389.055,69093.608,295813.931,273356.724,173440.996,81088.848,3092.905,1936.096,13797.879,22457.207,0,1313566.24,0
2023-12-19,1622342.955,686618.729,867205.324,68518.902,318172.374,295655.814,180050.384,92692.486,3102.735,6845.48,12964.729,22516.561,0,1304170.581,0
2023-12-20,1616335.119,668472.05,878909.022,68954.046,259255.635,237097.637,170180.392,18812.58,3057.851,29726.701,15320.113,22157.998,0,1357079.485,0
2023-12-21,1573150.569,645868.028,859232.365,68050.176,276361.466,254182.76,175481.157,14094.954,3035.161,54415.628,7155.86,22178.707,0,1296789.103,0
2023-12-22,1532666.007,643884.302,823083.952,65697.753,269603.243,249070.688,168467.079,16277.088,2855.535,52930.294,8540.692,20532.555,0,1263062.764,0
2023-12-23,1339480.787,690815.367,603317.861,45347.559,272850.984,250597.206,163861.944,18132.783,2672.575,55854.211,10075.693,22253.778,0,1066629.803,0
2023-12-24,1152188.351,637766.492,472509.48,41912.379,267595.216,246701.607,173761.046,9088.013,3008.733,55281.488,5562.327,20893.61,0,884593.135,0
2023-12-25,1140835.091,618434.084,482872.423,39528.585,315300.704,295810.19,177427.744,71241.29,3068.12,38570.281,5502.755,19490.514,0,825534.388,0
2023-12-26,1166406.961,630203.741,496034.594,40168.626,270012.429,250895.947,174820.096,53063.701,3104.104,12035.641,7872.404,19116.482,0,896394.532,0
2023-12-27,1374242.326,624819.296,690698.995,58724.035,299100.914,278867.585,176117.206,83050.214,3096.089,3667.514,12936.562,20233.33,0,1075141.412,0
2023-12-28,1378386.03,637346.087,680978.619,60061.324,288239.031,265856.285,182525.703,60115.411,3108.151,11901.378,8205.642,22382.747,0,1090146.999,0
2023-12-29,1357687.542,627053.864,671701.009,58932.669,289721.923,269038.394,183974.589,49292.003,3049.42,21869.488,10852.895,20683.529,0,1067965.62,0
2023-12-30,1281950.621,686488.978,553114.083,42347.561,309830.093,289473.608,178720.142,81474.298,3130.9,13554.876,12593.392,20356.486,0,972120.528,0
2023-12-31,1189003.61,676381.247,471534.447,41087.916,289661.368,270007.028,181739.261,56694.702,3117.702,16849.471,11605.892,19654.34,0,899342.242,0
2024-01-01,1203173.694,668862.226,494964.375,39347.094,326894.976,305344.351,180520.11,81394.091,3357.542,25406.979,14665.629,21550.624,0,876278.719,0
2024-01-02,1491251.253,646775.33,784245.607,60230.316,242127.966,220990.03,174837.372,15525.094,3349.579,15492.348,11785.637,21137.936,0,1249123.287,0
2024-01-03,1460388.071,615881.255,785562.255,58944.561,324319.552,305442.031,175272.714,66183.498,3350.548,46928.887,13706.384,18877.52,0,1136068.519,0
2024-01-04,1492567.805,625147.356,808356.415,59064.034,314596.718,292929.128,177450.698,52636.824,3258.224,45894.102,13689.28,21667.59,0,1177971.087,0
2024-01-05,1514226.733,646944.63,806621.708,60660.395,259867.232,238326.135,178016.011,37463.041,3243.553,4977.461,14626.069,21541.097,0,1254359.501,0
2024-01-06,1258336.772,674125.39,541778.629,42432.753,228249.557,207111.258,176564.756,10714.855,3267.608,1764.755,14799.284,21138.299,0,1030087.215,0
2024-01-07,1284846.055,705941.835,534478.699,44425.52,222916.756,201607.692,171739.613,8085.065,3174.38,3402.697,15205.937,21309.064,0,1061929.298,0
2024-01-08,1688529.413,728125.499,891543.567,68860.346,241068.81,219450.487,169463.568,31393.817,3153.994,6029.317,9409.792,21618.322,0,1447460.603,0
2024-01-09,1743199.732,751030.247,922167.621,70001.864,252474.917,233291.889,171664.575,45082.361,3251.332,7392.036,5901.586,19183.028,0,1490724.815,0
2024-01-10,1767756.838,773343.486,923784.744,70628.608,250618.049,230969.188,174916.708,44216.463,3285.169,0.629,8550.219,19648.86,0,1517138.79,0
2024-01-11,1777320.457,773689.819,933094.841,70535.797,257302.623,235594.631,173794.755,48019.342,3266.019,0.96,10513.556,21707.992,0,1520017.834,0
2024-01-12,1750356.386,770436.802,911143.552,68776.032,269128.943,248165.499,176925.202,61404.996,3298.096,462.174,6075.032,20963.443,0,1481227.444,0
2024-01-13,1545644.516,814886.602,681458.061,49299.852,261209.32,238232.626,175948.096,51870.903,3350.719,399.878,6663.03,22976.694,0,1284435.196,0
2024-01-14,1369185.865,763368.436,559437.6,46379.829,266144.691,244171.143,170074.85,60835.636,3359.453,3284.242,6616.963,21973.548,0,1103041.173,0
2024-01-15,1740073.13,741514.053,929100.371,69458.706,288460.272,259050.008,168615.415,47221.19,3267.122,34159.035,5787.247,29410.263,0,1451612.858,0
2024-01-16,1753495.967,740952.086,942792.583,69751.299,246444.405,226888.909,164931.542,44192.112,3187.926,8751.598,5825.731,19555.496,0,1507051.562,0
2024-01-17,1718717.364,729906.343,922069.817,66741.204,231779.205,212212.553,175122.674,12749.118,3131.219,15284.28,5925.261,19566.652,0,1486938.159,0
2024-01-18,1644235.267,688429.459,887681.897,68123.911,252969.637,240762.127,177164.221,28040.405,3152.857,26935.338,5469.306,12207.51,0,1391265.629,0
2024-01-19,1678228.332,706126.988,904248.907,67852.437,228954.66,216743.425,175366.029,28936.521,3064.273,3379.485,5997.118,12211.234,0,1449273.672,0
2024-01-20,1527365.37,792959.367,685559.853,48846.15,297075.646,273678.675,174736.329,84912.54,3129.958,4202.919,6696.929,23396.971,0,1230289.724,0
2024-01-21,1356014.213,750956.624,558900.067,46157.522,297238.231,274038.252,175221.134,81869.997,3130.234,7155.105,6661.782,23199.979,0,1058775.982,0
2024-01-22,1709585.3,731969.629,908485.731,69129.941,264216.511,241176.343,170037.206,42259.904,3274.428,20107.05,5497.756,23040.168,0,1445368.789,0
2024-01-23,1663857.142,688532.585,908046.865,67277.693,317010.076,293910.277,170754.212,83462.583,3343.272,31068.772,5281.439,23099.798,0,1346847.067,0
2024-01-24,1605940.211,636516.063,904294.557,65129.591,302813.222,279288.197,178915.976,43985.955,3291.456,47763.648,5331.163,23525.024,0,1303126.989,0
2024-01-25,1576621.433,635010.2,877827.683,63783.55,312644.807,289280.995,175021.79,86018.368,3238.484,19733.487,5268.866,23363.812,0,1263976.626,0
2024-01-26,1569946.854,622195.297,883956.508,63795.049,289939.374,267349.102,179165.724,49227.877,3322.104,30299.244,5334.154,22590.272,0,1280007.479,0
2024-01-27,1404639.071,703917.105,656503.355,44218.611,344677.23,322503.925,172359.363,136296.049,3210.497,4324.323,6313.693,22173.305,0,1059961.841,0
2024-01-28,1270616.215,693761.937,534135.44,42718.838,351723.673,329380.101,170604.142,134331.732,3313.879,14773.943,6356.407,22343.572,0,918892.542,0
2024-01-29,1680435.056,694916.737,919971.199,65547.121,374322.517,350954.227,173425.506,158987.669,3320.577,9552.971,5667.505,23368.289,0,1306112.54,0
2024-01-30,1673369.149,695503.974,912197.498,65667.678,368645.098,345200.659,176378.411,157756.604,3296.797,2015.24,5753.608,23444.439,0,1304724.051,0
2024-01-31,1643635.146,684388.17,893790.266,65456.711,343175.683,321312.697,174799.194,134066.609,3308.873,3562.884,5575.138,21862.985,0,1300459.464,0
2024-02-01,1642770.441,663175.509,914156.8,65438.133,244920.792,222769.229,171672.924,20831.039,3767.845,20926.641,5570.78,22151.563,0,1397849.65,0
2024-02-02,1597916.963,647317.27,887067.684,63532.01,262409.047,239653.087,173815.079,36097.294,3874.384,20333.691,5532.639,22755.961,0,1335507.915,0
2024-02-03,1344266.378,688943.24,612644.181,42678.957,389946.855,368441.498,171583.489,161723.429,3898.121,25424.071,5812.387,21505.358,0,954319.522,0
2024-02-04,1170897.605,636685.209,494608.188,39604.207,284049.43,262916.597,165586.863,55047.533,3901.288,32433.704,5947.209,21132.833,0,886848.175,0
2024-02-05,1532981.14,616270.885,854739.85,61970.405,407081.639,383551.625,170956.161,168396.681,3829.372,34903.413,5465.997,23530.015,0,1125899.5,0
2024-02-06,1550032.637,624707.05,863329.532,61996.056,378431.077,357181.031,174206.22,152364.426,3753.485,20933.302,5923.598,21250.046,0,1171601.56,0
2024-02-07,1583248.928,623727.564,896926.561,62594.803,347529.232,325514.105,163481.374,109906.65,3813.833,39072.514,9239.733,22015.127,0,1235719.696,0
2024-02-08,1564239.972,611773.415,889559.819,62906.737,302658.503,280113.1,174270.272,64899.306,3822.066,23433.548,13687.908,22545.403,0,1261581.469,0
2024-02-09,1532536.995,599602.732,871919.992,61014.27,304196.584,282642.018,179456.846,83947.861,3747.191,1526.011,13964.109,21554.566,0,1228340.411,0
2024-02-10,1350499.512,654146.887,654615.431,41737.194,313821.809,290501.764,181007.595,79216.584,3767.163,12198.139,14312.282,23320.045,0,1036677.704,0
2024-02-11,1180497.723,620728.947,520290.285,39478.491,274112.103,251227.509,176959.627,31833.954,3731.544,24402.418,14299.965,22884.594,0,906385.62,0
2024-02-12,1549849.71,623475.238,868111.037,58263.435,351976.775,328525.665,176563.833,120669.413,3586.939,13693.39,14012.089,23451.11,0,1197872.935,0
2024-02-13,1557069.374,633110.355,866597.133,57361.886,354526.086,331322.531,180048.024,127996.079,3613.162,5478.069,14187.196,23203.555,0,1202543.287,0
2024-02-14,1569089.665,644148.107,865786.597,59154.961,341133.503,317495.817,178777.663,115697.657,3514.462,5224.859,14281.175,23637.687,0,1227956.161,0
2024-02-15,1608063.452,620042.813,930604.232,57416.406,409834.93,386627.619,174994.564,190774.481,3508.419,3281.615,14068.539,23207.312,0,1198228.522,0
2024-02-16,1524886.73,604176.657,863488.329,57221.743,409861.588,386816.016,178898.573,183258.447,3453.361,7974.872,13230.762,23045.573,0,1115025.141,0
2024-02-17,1294888.931,646848.179,607406.597,40634.155,296791.992,274119.832,176931.298,77207.822,3637.662,5207.76,11135.289,22672.16,0,998096.939,0
2024-02-18,1134622.78,616537.178,480836.383,37249.219,428874.289,405780.701,175238.549,215004.288,3635.775,3590.564,8311.524,23093.589,0,705748.491,0
2024-02-19,1510817.907,607751.586,840759.467,62306.854,347328.39,322629.424,178862.368,99708.27,3644.851,28871.815,11542.119,24698.966,0,1163489.517,0
2024-02-20,1563643.92,616710.841,884235.997,62697.082,368164.76,344417.123,179390.811,136737.522,3683.066,14770.211,9835.512,23747.638,0,1195479.16,0
2024-02-21,1547991.892,614405.655,873265.68,60320.557,416723.088,392661.341,172985.213,201629.019,3662.502,5107.956,9276.651,24061.747,0,1131268.804,0
2024-02-22,1551571.039,603964.841,884929.594,62676.604,288575.563,265887.624,181466.785,67595.388,3707.019,3390.349,9728.083,22687.939,0,1262995.476,0
2024-02-23,1547735.706,609041.103,875999.379,62695.224,273441.396,249843.35,174968.276,49848.369,3698.197,12396.314,8932.193,23598.046,0,1274294.31,0
2024-02-24,1337085.558,679096.747,615468.46,42520.352,429982.473,406505.926,171844.011,217963.405,3734.324,2219.523,10744.663,23476.547,0,907103.085,0
2024-02-25,1188312.639,646786.729,501589.183,39936.726,461913.111,439149.601,171924.354,249710.468,3688.967,3859.491,9966.321,22763.511,0,726399.528,0
2024-02-26,1579419.028,629907.167,887193.618,62318.243,410045.844,386355.07,171730.155,193670.841,3582.234,4622.854,12748.986,23690.774,0,1169373.185,0
2024-02-27,1599565.951,628914.845,907759.563,62891.543,360420.15,336648.31,175478.209,142124.59,3458.789,1477.079,14109.643,23771.84,0,1239145.801,0
2024-02-28,1621528.877,628168.988,929775.244,63584.645,294381.513,270590.41,174283.955,78035.483,3461.871,1191.846,13617.255,23791.103,0,1327147.364,0
2024-02-29,1588078.404,612956.216,913028.408,62093.78,338443.943,314919.306,176114.885,123542.388,3404.985,1380.229,10476.819,23524.637,0,1249634.461,0
2024-03-01,1548407.471,619765.796,868012.098,60629.577,305549.504,283118.401,180445.957,81640.552,3331.621,3732.112,13968.159,22431.103,0,1242857.967,0
2024-03-02,1307670.786,659109.713,607590.76,40970.314,472824.204,450484.076,181146.385,251242.277,3280.876,4057.188,10757.35,22340.128,0,834846.582,0
2024-03-03,1137852.431,607592.666,492559.961,37699.804,464390.978,441472.99,178088.148,242500.721,3202.67,9854.111,7827.341,22917.988,0,673461.453,0
2024-03-04,1568725.347,609984.195,896551.01,62190.141,300113.996,277109.822,174460.125,78977.461,3160.855,6993.214,13518.167,23004.174,0,1268611.35,0
2024-03-05,1555788.069,598234.273,896131.948,61421.848,271800.02,248757.174,168959.007,61873.395,3158.642,1103.807,13662.324,23042.846,0,1283988.049,0
2024-03-06,1572734.761,608886.492,903137.079,60711.19,258776.506,236502.274,172163.658,45714.793,3223.166,1724.702,13675.955,22274.232,0,1313958.255,0
2024-03-07,1582994.431,615713.765,904991.685,62288.981,329445.873,305980.256,181957.809,100973.745,3547.69,5676.242,13824.77,23465.617,0,1253548.559,0
2024-03-08,1499907.784,611652.846,829227.136,59027.801,543656.663,521306.648,181180.572,310034.914,3495.361,12589.401,14006.401,22350.015,0,956251.121,0
2024-03-09,1315667.634,653700.885,620759.917,41206.833,532460.99,510133.088,177748.284,310611.62,3408.461,4099.304,14265.42,22327.902,0,783206.644,0
2024-03-10,1131972.006,593941.421,500993.392,37037.194,443316.501,421285.655,175840.105,199627.494,3272.024,28631.799,13914.234,22030.846,1744.472,690399.978,3
2024-03-11,1495762.287,586183.683,849678.947,59899.657,527809.725,505154.109,175967.278,309692.443,3201.804,2495.925,13796.658,22655.616,0,967952.562,0
2024-03-12,1521581.497,585508.653,874811.621,61261.223,349508.734,326748.366,175774.099,117146.416,3173.79,16969.566,13684.496,22760.368,0,1172072.763,0
2024-03-13,1521548.062,583714.656,876665.598,61167.809,328330.655,305363.671,180609.102,104648.173,3131.583,3351.465,13623.349,22966.983,0,1193217.407,0
2024-03-14,1487577.647,562757.795,865753.754,59066.098,494051.868,471892.94,181576.269,274561.394,3194.629,979.269,11581.379,22158.928,0,993525.779,0
2024-03-15,1464678.631,556637.384,849200.15,58841.098,444640.414,423168.82,180351.852,216651.268,3176.41,14943.804,8045.486,21471.594,0,1020038.217,0
2024-03-16,1261587.876,592004.198,629296.265,40287.413,428800.198,406051.549,177972.71,183444.305,3211.04,33463.192,7960.303,22748.649,0,832787.678,0
2024-03-17,1097127.709,563819.21,496603.434,36705.065,499276.195,478430.746,179744.513,284247.437,3155.136,562.81,10720.85,20845.449,0,597851.513,0
2024-03-18,1474676.701,555036.194,858350.383,61290.125,307717.178,286031.935,175558.177,86609.492,3107.766,7194.475,13562.026,21685.243,0,1166959.522,0
2024-03-19,1456180.584,553493.927,843742.643,58944.015,522776.195,504599.026,175143.63,310127.22,3337.298,3098.799,12892.079,18177.168,0,933404.39,0
2024-03-20,1453074.273,550853.431,843426.131,58794.712,591779.76,571001.537,176960.191,373739.891,3275.221,6339.79,10686.444,20778.223,0,861294.513,0
2024-03-21,1521704.842,585016.02,878566.667,58122.156,341968.836,321693.424,174376.455,115727.375,3283.954,14652.534,13653.106,20275.412,0,1179736.006,0
2024-03-22,1439567.387,568867.245,816362.823,54337.318,582932.478,563558.599,182716.738,359674.716,3525.39,5726.045,11915.711,19373.879,0,856634.909,0
2024-03-23,1297208.931,621402.738,636266.395,39539.798,371404.054,352034.092,180434.03,125459.789,3455.153,28546.888,14138.233,19369.962,0,925804.877,0
2024-03-24,1140401.081,597056.683,505948.09,37396.308,473390.924,454082.169,180640.58,224199.914,3591.684,33705.335,11944.657,19308.755,0,667010.157,0
2024-03-25,1459853.509,598017.363,808346.647,53489.499,631403.977,610776.37,185876.14,386634.407,3507.316,20518.024,14240.483,20627.607,0,828449.532,0
2024-03-26,1483968.803,586404.437,844741.396,52822.97,558992.379,540481.034,184464.056,334938.628,3553.214,5507.045,12018.091,18511.345,0,924976.424,0
2024-03-27,1480903.878,576446.608,851391.029,53066.242,522564.122,502229.561,181922.963,279850.915,3456.223,23248.675,13750.785,20334.561,0,958339.756,0
2024-03-28,1446974.334,580205.045,813669.681,53099.608,410658.509,391862.858,182129.083,181831.056,3522.429,14143.649,10236.641,18795.651,0,1036315.825,0
2024-03-29,1129748.654,557847.639,537504.627,34396.388,649204.767,630141.106,178264.942,421086.835,3530.678,19184.857,8073.794,19063.661,44875.866,525419.753,20
2024-03-30,1176115.491,576472.608,562950.081,36692.802,600185.128,581987.71,172167.573,365765.906,3386.436,30306.366,10361.43,18197.418,24171.851,600102.214,13
2024-03-31,957287.117,489770.322,436920.816,30595.98,519554.62,501333.467,166013.785,308579.219,3133.368,13599.006,10008.089,18221.153,40630.544,478363.042,14
2024-04-01,1094919.546,510146.65,551610.206,33162.689,329462.752,312814.195,176171.248,96444.319,3752.965,31130.614,5315.049,16648.557,0,765456.794,0
2024-04-02,1392202.577,529299.507,811714.127,51188.943,546421.518,530539.973,173635.489,316993.591,3569.788,31747.277,4593.829,15881.545,0,845781.059,0
2024-04-03,1451334.325,551005.457,848006.997,52321.872,394974.678,383690.787,179347.535,176360.817,3477.017,12247.081,12258.338,11283.891,0,1056359.647,0
2024-04-04,1437844.15,527904.774,858826.286,51113.089,500365.682,480945.598,179720.244,273419.52,3520.727,16945.966,7339.142,19420.084,0,937478.468,0
2024-04-05,1375551.367,503034.372,822806.255,49710.74,595468.748,578867.568,173701.884,390345.256,3480.47,5118.83,6221.129,16601.18,7612.841,787695.46,5
2024-04-06,1153171.751,513272.642,604348.599,35550.51,662483.864,644824.846,173067.268,459935.447,3503.583,2443.208,5875.342,17659.018,38405.686,529093.573,22
2024-04-07,985729.367,471655.287,480929.506,33144.574,646471.365,630626.057,167516.882,450394.576,3505.861,3338.895,5869.844,15845.308,91022.95,430280.952,24
2024-04-08,1327809.877,471874.747,802918.409,53016.72,630186.702,611982.105,164004.916,433300.676,3477.478,4566.402,6632.633,18204.597,2144.86,699768.035,3
2024-04-09,1378395.942,480762.641,843175.442,54457.859,437320.396,420475.73,162506.042,229917.485,3452.565,17331.904,7267.734,16844.666,0,941075.546,0
2024-04-10,1424060.768,520927.274,848068.929,55064.565,414512.431,397559.149,170480.968,215171.018,3475.085,1961.455,6470.622,16953.282,0,1009548.337,0
2024-04-11,1424289.755,539829.639,830044.306,54415.811,643246.27,626300.373,173980.842,441179.568,3440.113,420.521,7279.329,16945.897,0,781043.485,0
2024-04-12,1391433.53,523300.026,814889.046,53244.459,674770.316,657903.601,167692.722,477183.437,3454.485,166.778,9406.18,16866.715,8490.17,725153.384,9
2024-04-13,1212409.538,542108.092,632663.189,37638.257,705871.366,689802.811,170777.814,510756.858,3431.446,0.897,4835.796,16068.555,64872.498,571410.67,22
2024-04-14,1030382.722,481410.671,515491.256,33480.794,718805.758,702460.514,159576.468,523849.318,3385.926,9801.809,5846.993,16345.244,117772.068,429349.032,30
2024-04-15,1440994.174,481862.416,903242.243,55889.515,334031.731,316472.094,172226.764,108617.13,3505.689,23439.61,8682.902,17559.637,0,1106962.444,0
2024-04-16,1460930.566,519880.426,886397.364,54652.777,549002.053,532338.05,168507.499,314733.828,3453.634,37646.414,7996.675,16664.003,0,911928.514,0
2024-04-17,1536646.507,551510.867,928039.947,57095.693,438896.596,422101.63,175537.738,219588.619,3578.402,11106.996,12289.876,16794.966,0,1097749.911,0
2024-04-18,1523373.506,571814.954,893437.803,58120.749,391873.265,375501.041,173078.286,180594.712,3971.249,5520.352,12336.443,16372.223,0,1131500.241,0
2024-04-19,1517782.23,565656.695,895568.55,56556.984,415036.801,398908.466,182404.076,175059.41,3937.234,29498.412,8009.335,16128.335,0,1102745.428,0
2024-04-20,1300734.549,602311.551,658106.678,40316.32,469953.518,454553.951,181305.515,239168.516,3956.253,20131.2,9992.468,15399.567,0,830781.031,0
2024-04-21,1136419.427,572454.768,527045.362,36919.297,460202.289,441233.194,178117.303,246066.808,4063.72,3341.251,9644.113,18969.095,0,676217.138,0
2024-04-22,1490126.359,574865.432,856475.848,58785.079,471788.18,451937.104,179558.074,248299.011,4005.11,7711.204,12363.705,19851.076,0,1018338.18,0
2024-04-23,1540522.199,575746.378,903925.63,60850.19,311841.604,293875.407,178238.274,94042.911,3960.164,5227.12,12406.939,17966.197,0,1228680.594,0
2024-04-24,1510236.461,573907.145,877460.221,58869.096,562845.042,544579.697,179627.446,336890.215,3943.981,11745.534,12372.522,18265.345,0,947391.419,0
2024-04-25,1505311.563,571914.894,876500.332,56896.337,544694.424,529237.352,177788.144,328627.311,3955.515,6522.369,12344.013,15457.072,0,960617.139,0
2024-04-26,1431425.39,545581.754,831759.453,54084.183,715866.314,696645.787,172634.441,505263.299,3829.694,2556.815,12361.539,19220.527,14379.418,729938.493,10
2024-04-27,1194855.325,549153.038,608088.585,37613.703,770592.446,751744.736,171392.865,561623.239,3713.404,5122.878,9892.351,18847.709,98542.456,522805.336,28
2024-04-28,998698.497,479314.929,485763.28,33620.288,618649.428,599218.016,158085.402,426181.418,3659.654,5736.932,5554.61,19431.412,58127.951,438177.02,22
2024-04-29,1320830.425,460970.756,807472.565,52387.104,781960.163,762403.646,156503.536,588556.088,3531.055,3682.585,10130.382,19556.517,47889.895,586760.156,21
2024-04-30,1387417.366,439175.841,890221.967,58019.557,757489.087,738826.283,171010.728,542726.873,3805.664,11625.317,9657.702,18662.805,7401.087,637329.366,12
2024-05-01,985168.048,430877.689,521063.88,33226.479,746456.927,728935.996,165217.218,539988.96,3261.384,11807.825,8660.608,17520.931,130472.256,369183.378,30
