schule,schuljahresbeginn,schueler,klassen
Dominik-Brunner-Realschule,2010,92,4
Dominik-Brunner-Realschule,2011,211,8
Dominik-Brunner-Realschule,2012,340,10
Dominik-Brunner-Realschule,2013,468,19
Dominik-Brunner-Realschule,2014,587,23
Dominik-Brunner-Realschule,2015,627,24
Dominik-Brunner-Realschule,2016,624,24
Dominik-Brunner-Realschule,2017,626,24
Dominik-Brunner-Realschule,2018,631,24
Dominik-Brunner-Realschule,2019,654,24
Dominik-Brunner-Realschule,2020,684,24
Dominik-Brunner-Realschule,2021,712,26
Dominik-Brunner-Realschule,2022,730,25
Dominik-Brunner-Realschule,2023,719,27
Dominik-Brunner-Realschule,2024,714,
Dr.-Wintrich-Realschule,2003,918,32
Dr.-Wintrich-Realschule,2004,954,33
Dr.-Wintrich-Realschule,2005,988,33
Dr.-Wintrich-Realschule,2006,966,32
Dr.-Wintrich-Realschule,2007,944,33
Dr.-Wintrich-Realschule,2008,949,34
Dr.-Wintrich-Realschule,2009,917,33
Dr.-Wintrich-Realschule,2010,944,34
Dr.-Wintrich-Realschule,2011,932,35
Dr.-Wintrich-Realschule,2012,968,35
Dr.-Wintrich-Realschule,2013,967,37
Dr.-Wintrich-Realschule,2014,986,38
Dr.-Wintrich-Realschule,2015,974,36
Dr.-Wintrich-Realschule,2016,934,34
Dr.-Wintrich-Realschule,2017,874,34
Dr.-Wintrich-Realschule,2018,849,33
Dr.-Wintrich-Realschule,2019,863,33
Dr.-Wintrich-Realschule,2020,865,33
Dr.-Wintrich-Realschule,2021,860,33
Dr.-Wintrich-Realschule,2022,885,34
Dr.-Wintrich-Realschule,2023,916,36
Dr.-Wintrich-Realschule,2024,917,
Franz-Marc-Gymnasium Markt Schwaben,2003,1159,35
Franz-Marc-Gymnasium Markt Schwaben,2004,1138,34
Franz-Marc-Gymnasium Markt Schwaben,2005,1209,36
Franz-Marc-Gymnasium Markt Schwaben,2006,1246,38
Franz-Marc-Gymnasium Markt Schwaben,2007,1273,38
Franz-Marc-Gymnasium Markt Schwaben,2008,1320,40
Franz-Marc-Gymnasium Markt Schwaben,2009,1327,38
Franz-Marc-Gymnasium Markt Schwaben,2010,1341,38
Franz-Marc-Gymnasium Markt Schwaben,2011,1233,35
Franz-Marc-Gymnasium Markt Schwaben,2012,1247,36
Franz-Marc-Gymnasium Markt Schwaben,2013,1235,33
Franz-Marc-Gymnasium Markt Schwaben,2014,1174,32
Franz-Marc-Gymnasium Markt Schwaben,2015,1149,32
Franz-Marc-Gymnasium Markt Schwaben,2016,1190,33
Franz-Marc-Gymnasium Markt Schwaben,2017,1247,35
Franz-Marc-Gymnasium Markt Schwaben,2018,1249,35
Franz-Marc-Gymnasium Markt Schwaben,2019,1245,35
Franz-Marc-Gymnasium Markt Schwaben,2020,1289,38
Franz-Marc-Gymnasium Markt Schwaben,2021,1347,39
Franz-Marc-Gymnasium Markt Schwaben,2022,1332,38
Franz-Marc-Gymnasium Markt Schwaben,2023,1343,44
Franz-Marc-Gymnasium Markt Schwaben,2024,1267,
Gymnasium Kirchseeon,2008,440,14
Gymnasium Kirchseeon,2009,620,21
Gymnasium Kirchseeon,2010,776,27
Gymnasium Kirchseeon,2011,915,32
Gymnasium Kirchseeon,2012,1050,35
Gymnasium Kirchseeon,2013,1150,34
Gymnasium Kirchseeon,2014,1146,32
Gymnasium Kirchseeon,2015,1171,30
Gymnasium Kirchseeon,2016,1123,30
Gymnasium Kirchseeon,2017,1104,30
Gymnasium Kirchseeon,2018,1082,30
Gymnasium Kirchseeon,2019,1055,30
Gymnasium Kirchseeon,2020,998,31
Gymnasium Kirchseeon,2021,1005,31
Gymnasium Kirchseeon,2022,1006,30
Gymnasium Kirchseeon,2023,992,34
Gymnasium Kirchseeon,2024,1034,
Humboldt-Gymnasium Vaterstetten,2003,1124,33
Humboldt-Gymnasium Vaterstetten,2004,1235,39
Humboldt-Gymnasium Vaterstetten,2005,1302,39
Humboldt-Gymnasium Vaterstetten,2006,1465,44
Humboldt-Gymnasium Vaterstetten,2007,1545,49
Humboldt-Gymnasium Vaterstetten,2008,1563,48
Humboldt-Gymnasium Vaterstetten,2009,1633,45
Humboldt-Gymnasium Vaterstetten,2010,1689,46
Humboldt-Gymnasium Vaterstetten,2011,1619,45
Humboldt-Gymnasium Vaterstetten,2012,1613,45
Humboldt-Gymnasium Vaterstetten,2013,1606,45
Humboldt-Gymnasium Vaterstetten,2014,1567,46
Humboldt-Gymnasium Vaterstetten,2015,1534,44
Humboldt-Gymnasium Vaterstetten,2016,1539,42
Humboldt-Gymnasium Vaterstetten,2017,1539,42
Humboldt-Gymnasium Vaterstetten,2018,1500,42
Humboldt-Gymnasium Vaterstetten,2019,1552,43
Humboldt-Gymnasium Vaterstetten,2020,1563,46
Humboldt-Gymnasium Vaterstetten,2021,1572,46
Humboldt-Gymnasium Vaterstetten,2022,1676,46
Humboldt-Gymnasium Vaterstetten,2023,1614,50
Humboldt-Gymnasium Vaterstetten,2024,1553,
Johann Comenius Schule Grafing,2004,257,17
Johann Comenius Schule Grafing,2005,251,18
Johann Comenius Schule Grafing,2006,227,16
Johann Comenius Schule Grafing,2007,259,16
Johann Comenius Schule Grafing,2008,262,19
Johann Comenius Schule Grafing,2009,261,17
Johann Comenius Schule Grafing,2010,250,17
Johann Comenius Schule Grafing,2011,229,17
Johann Comenius Schule Grafing,2012,229,19
Johann Comenius Schule Grafing,2013,218,19
Johann Comenius Schule Grafing,2014,220,17
Johann Comenius Schule Grafing,2015,214,17
Johann Comenius Schule Grafing,2016,205,17
Johann Comenius Schule Grafing,2017,222,18
Johann Comenius Schule Grafing,2018,219,20
Johann Comenius Schule Grafing,2019,198,18
Johann Comenius Schule Grafing,2020,211,18
Johann Comenius Schule Grafing,2021,201,17
Johann Comenius Schule Grafing,2022,213,
Johann Comenius Schule Grafing,2023,229,19
Lena-Christ-Realschule,2003,814,29
Lena-Christ-Realschule,2004,785,28
Lena-Christ-Realschule,2005,757,27
Lena-Christ-Realschule,2006,739,28
Lena-Christ-Realschule,2007,771,29
Lena-Christ-Realschule,2008,786,30
Lena-Christ-Realschule,2009,826,31
Lena-Christ-Realschule,2010,854,31
Lena-Christ-Realschule,2011,845,31
Lena-Christ-Realschule,2012,846,31
Lena-Christ-Realschule,2013,808,31
Lena-Christ-Realschule,2014,738,29
Lena-Christ-Realschule,2015,708,28
Lena-Christ-Realschule,2016,649,26
Lena-Christ-Realschule,2017,628,24
Lena-Christ-Realschule,2018,632,25
Lena-Christ-Realschule,2019,573,23
Lena-Christ-Realschule,2020,542,22
Lena-Christ-Realschule,2021,493,20
Lena-Christ-Realschule,2022,525,22
Lena-Christ-Realschule,2023,524,19
Lena-Christ-Realschule,2024,502,
Max-Mannheimer-Gymnasium,2003,1532,42
Max-Mannheimer-Gymnasium,2004,1563,44
Max-Mannheimer-Gymnasium,2005,1615,45
Max-Mannheimer-Gymnasium,2006,1652,45
Max-Mannheimer-Gymnasium,2007,1713,48
Max-Mannheimer-Gymnasium,2008,1557,44
Max-Mannheimer-Gymnasium,2009,1523,36
Max-Mannheimer-Gymnasium,2010,1460,34
Max-Mannheimer-Gymnasium,2011,1276,34
Max-Mannheimer-Gymnasium,2012,1234,36
Max-Mannheimer-Gymnasium,2013,1147,36
Max-Mannheimer-Gymnasium,2014,1157,35
Max-Mannheimer-Gymnasium,2015,1148,33
Max-Mannheimer-Gymnasium,2016,1103,31
Max-Mannheimer-Gymnasium,2017,1074,31
Max-Mannheimer-Gymnasium,2018,1072,30
Max-Mannheimer-Gymnasium,2019,1026,30
Max-Mannheimer-Gymnasium,2020,1041,31
Max-Mannheimer-Gymnasium,2021,1029,31
Max-Mannheimer-Gymnasium,2022,971,27
Max-Mannheimer-Gymnasium,2023,950,32
Max-Mannheimer-Gymnasium,2024,935,
Seerosenschule Poing,2004,258,16
Seerosenschule Poing,2005,236,16
Seerosenschule Poing,2006,219,16
Seerosenschule Poing,2007,215,16
Seerosenschule Poing,2008,224,16
Seerosenschule Poing,2009,213,16
Seerosenschule Poing,2010,230,16
Seerosenschule Poing,2011,204,16
Seerosenschule Poing,2012,223,16
Seerosenschule Poing,2013,230,19
Seerosenschule Poing,2014,216,16
Seerosenschule Poing,2015,225,15
Seerosenschule Poing,2016,220,17
Seerosenschule Poing,2017,204,16
Seerosenschule Poing,2018,214,18
Seerosenschule Poing,2019,207,18
Seerosenschule Poing,2020,219,18
Seerosenschule Poing,2021,220,18
Seerosenschule Poing,2022,234,18
Seerosenschule Poing,2023,247,18
Staatliche Realschule Vaterstetten,2003,808,
Staatliche Realschule Vaterstetten,2004,883,
Staatliche Realschule Vaterstetten,2005,974,
Staatliche Realschule Vaterstetten,2006,1039,
Staatliche Realschule Vaterstetten,2007,1087,
Staatliche Realschule Vaterstetten,2008,1129,
Staatliche Realschule Vaterstetten,2009,1122,
Staatliche Realschule Vaterstetten,2010,1165,
Staatliche Realschule Vaterstetten,2011,1118,40
Staatliche Realschule Vaterstetten,2012,1101,40
Staatliche Realschule Vaterstetten,2013,1075,40
Staatliche Realschule Vaterstetten,2014,1098,41
Staatliche Realschule Vaterstetten,2015,1109,42
Staatliche Realschule Vaterstetten,2016,1097,43
Staatliche Realschule Vaterstetten,2017,1094,43
Staatliche Realschule Vaterstetten,2018,1118,40
Staatliche Realschule Vaterstetten,2019,1134,42
Staatliche Realschule Vaterstetten,2020,1132,42
Staatliche Realschule Vaterstetten,2021,1102,41
Staatliche Realschule Vaterstetten,2022,1052,41
Staatliche Realschule Vaterstetten,2023,1034,39
Staatliche Realschule Vaterstetten,2024,1032,
