schule,wohnort,schuljahresbeginn,schueler
Dominik-Brunner-Realschule,Anzing,2019,86
Dominik-Brunner-Realschule,Anzing,2020,101
Dominik-Brunner-Realschule,Anzing,2021,99
Dominik-Brunner-Realschule,Anzing,2022,103
Dominik-Brunner-Realschule,Anzing,2023,105
Dominik-Brunner-Realschule,Aßling,2022,1
Dominik-Brunner-Realschule,Aßling,2023,1
Dominik-Brunner-Realschule,Ebersberg,2022,1
Dominik-Brunner-Realschule,Forstinning,2019,3
Dominik-Brunner-Realschule,Forstinning,2020,1
Dominik-Brunner-Realschule,Forstinning,2022,1
Dominik-Brunner-Realschule,Forstinning,2023,2
Dominik-Brunner-Realschule,Hohenlinden,2023,1
Dominik-Brunner-Realschule,Kirchseeon,2019,2
Dominik-Brunner-Realschule,Kirchseeon,2020,2
Dominik-Brunner-Realschule,Lindau (Bodensee),2022,1
Dominik-Brunner-Realschule,LK Altötting,2020,1
Dominik-Brunner-Realschule,LK Erding,2019,14
Dominik-Brunner-Realschule,LK Erding,2020,10
Dominik-Brunner-Realschule,LK Erding,2021,8
Dominik-Brunner-Realschule,LK Erding,2022,4
Dominik-Brunner-Realschule,LK Erding,2023,5
Dominik-Brunner-Realschule,LK Mühldorf a.Inn,2019,1
Dominik-Brunner-Realschule,LK Mühldorf a.Inn,2020,1
Dominik-Brunner-Realschule,LK München,2019,15
Dominik-Brunner-Realschule,LK München,2020,16
Dominik-Brunner-Realschule,LK München,2021,12
Dominik-Brunner-Realschule,LK München,2022,5
Dominik-Brunner-Realschule,LK München,2023,5
Dominik-Brunner-Realschule,Markt Schwaben,2019,2
Dominik-Brunner-Realschule,Markt Schwaben,2020,4
Dominik-Brunner-Realschule,Markt Schwaben,2021,3
Dominik-Brunner-Realschule,Markt Schwaben,2022,3
Dominik-Brunner-Realschule,Markt Schwaben,2023,3
Dominik-Brunner-Realschule,Pliening,2019,134
Dominik-Brunner-Realschule,Pliening,2020,135
Dominik-Brunner-Realschule,Pliening,2021,142
Dominik-Brunner-Realschule,Pliening,2022,149
Dominik-Brunner-Realschule,Pliening,2023,131
Dominik-Brunner-Realschule,Poing,2019,384
Dominik-Brunner-Realschule,Poing,2020,397
Dominik-Brunner-Realschule,Poing,2021,425
Dominik-Brunner-Realschule,Poing,2022,443
Dominik-Brunner-Realschule,Poing,2023,445
Dominik-Brunner-Realschule,Stadt München,2019,2
Dominik-Brunner-Realschule,Stadt München,2020,5
Dominik-Brunner-Realschule,Stadt München,2021,3
Dominik-Brunner-Realschule,Stadt München,2022,2
Dominik-Brunner-Realschule,Stadt München,2023,1
Dominik-Brunner-Realschule,Vaterstetten,2019,9
Dominik-Brunner-Realschule,Vaterstetten,2020,10
Dominik-Brunner-Realschule,Vaterstetten,2021,18
Dominik-Brunner-Realschule,Vaterstetten,2022,14
Dominik-Brunner-Realschule,Vaterstetten,2023,18
Dominik-Brunner-Realschule,Zorneding,2019,2
Dominik-Brunner-Realschule,Zorneding,2020,1
Dominik-Brunner-Realschule,Zorneding,2021,2
Dominik-Brunner-Realschule,Zorneding,2022,3
Dominik-Brunner-Realschule,Zorneding,2023,2
Dr.-Wintrich-Realschule,Aßling,2019,81
Dr.-Wintrich-Realschule,Aßling,2020,74
Dr.-Wintrich-Realschule,Aßling,2021,62
Dr.-Wintrich-Realschule,Aßling,2022,59
Dr.-Wintrich-Realschule,Aßling,2023,52
Dr.-Wintrich-Realschule,Baiern,2019,38
Dr.-Wintrich-Realschule,Baiern,2020,33
Dr.-Wintrich-Realschule,Baiern,2021,37
Dr.-Wintrich-Realschule,Baiern,2022,30
Dr.-Wintrich-Realschule,Baiern,2023,26
Dr.-Wintrich-Realschule,Bruck,2019,33
Dr.-Wintrich-Realschule,Bruck,2020,26
Dr.-Wintrich-Realschule,Bruck,2021,24
Dr.-Wintrich-Realschule,Bruck,2022,34
Dr.-Wintrich-Realschule,Bruck,2023,35
Dr.-Wintrich-Realschule,Ebersberg,2019,205
Dr.-Wintrich-Realschule,Ebersberg,2020,210
Dr.-Wintrich-Realschule,Ebersberg,2021,210
Dr.-Wintrich-Realschule,Ebersberg,2022,219
Dr.-Wintrich-Realschule,Ebersberg,2023,227
Dr.-Wintrich-Realschule,Egmating,2019,9
Dr.-Wintrich-Realschule,Egmating,2020,13
Dr.-Wintrich-Realschule,Egmating,2021,15
Dr.-Wintrich-Realschule,Egmating,2022,14
Dr.-Wintrich-Realschule,Egmating,2023,16
Dr.-Wintrich-Realschule,Emmering,2019,23
Dr.-Wintrich-Realschule,Emmering,2020,24
Dr.-Wintrich-Realschule,Emmering,2021,20
Dr.-Wintrich-Realschule,Emmering,2022,20
Dr.-Wintrich-Realschule,Emmering,2023,13
Dr.-Wintrich-Realschule,Forstinning,2019,1
Dr.-Wintrich-Realschule,Forstinning,2020,1
Dr.-Wintrich-Realschule,Forstinning,2021,1
Dr.-Wintrich-Realschule,Frauenneuharting,2019,25
Dr.-Wintrich-Realschule,Frauenneuharting,2020,26
Dr.-Wintrich-Realschule,Frauenneuharting,2021,34
Dr.-Wintrich-Realschule,Frauenneuharting,2022,34
Dr.-Wintrich-Realschule,Frauenneuharting,2023,38
Dr.-Wintrich-Realschule,Glonn,2019,91
Dr.-Wintrich-Realschule,Glonn,2020,97
Dr.-Wintrich-Realschule,Glonn,2021,85
Dr.-Wintrich-Realschule,Glonn,2022,80
Dr.-Wintrich-Realschule,Glonn,2023,76
Dr.-Wintrich-Realschule,Grafing,2019,140
Dr.-Wintrich-Realschule,Grafing,2020,144
Dr.-Wintrich-Realschule,Grafing,2021,142
Dr.-Wintrich-Realschule,Grafing,2022,151
Dr.-Wintrich-Realschule,Grafing,2023,179
Dr.-Wintrich-Realschule,Kirchseeon,2019,66
Dr.-Wintrich-Realschule,Kirchseeon,2020,65
Dr.-Wintrich-Realschule,Kirchseeon,2021,66
Dr.-Wintrich-Realschule,Kirchseeon,2022,77
Dr.-Wintrich-Realschule,Kirchseeon,2023,87
Dr.-Wintrich-Realschule,LK Erding,2019,1
Dr.-Wintrich-Realschule,LK Mühldorf a.Inn,2021,1
Dr.-Wintrich-Realschule,LK München,2021,1
Dr.-Wintrich-Realschule,LK München,2022,2
Dr.-Wintrich-Realschule,LK München,2023,2
Dr.-Wintrich-Realschule,LK Rosenheim,2019,1
Dr.-Wintrich-Realschule,LK Rosenheim,2020,4
Dr.-Wintrich-Realschule,LK Rosenheim,2021,5
Dr.-Wintrich-Realschule,LK Rosenheim,2022,6
Dr.-Wintrich-Realschule,LK Rosenheim,2023,5
Dr.-Wintrich-Realschule,Markt Schwaben,2020,1
Dr.-Wintrich-Realschule,Markt Schwaben,2021,1
Dr.-Wintrich-Realschule,Moosach,2019,27
Dr.-Wintrich-Realschule,Moosach,2020,33
Dr.-Wintrich-Realschule,Moosach,2021,37
Dr.-Wintrich-Realschule,Moosach,2022,38
Dr.-Wintrich-Realschule,Moosach,2023,37
Dr.-Wintrich-Realschule,Oberpframmern,2019,9
Dr.-Wintrich-Realschule,Oberpframmern,2020,8
Dr.-Wintrich-Realschule,Oberpframmern,2021,14
Dr.-Wintrich-Realschule,Oberpframmern,2022,14
Dr.-Wintrich-Realschule,Oberpframmern,2023,17
Dr.-Wintrich-Realschule,Steinhöring,2019,96
Dr.-Wintrich-Realschule,Steinhöring,2020,91
Dr.-Wintrich-Realschule,Steinhöring,2021,91
Dr.-Wintrich-Realschule,Steinhöring,2022,88
Dr.-Wintrich-Realschule,Steinhöring,2023,87
Dr.-Wintrich-Realschule,Vaterstetten,2019,2
Dr.-Wintrich-Realschule,Vaterstetten,2020,4
Dr.-Wintrich-Realschule,Vaterstetten,2021,4
Dr.-Wintrich-Realschule,Vaterstetten,2022,5
Dr.-Wintrich-Realschule,Vaterstetten,2023,6
Dr.-Wintrich-Realschule,Zorneding,2019,15
Dr.-Wintrich-Realschule,Zorneding,2020,11
Dr.-Wintrich-Realschule,Zorneding,2021,10
Dr.-Wintrich-Realschule,Zorneding,2022,14
Dr.-Wintrich-Realschule,Zorneding,2023,13
Franz-Marc-Gymnasium Markt Schwaben,Anzing,2019,107
Franz-Marc-Gymnasium Markt Schwaben,Anzing,2020,101
Franz-Marc-Gymnasium Markt Schwaben,Anzing,2021,99
Franz-Marc-Gymnasium Markt Schwaben,Anzing,2022,107
Franz-Marc-Gymnasium Markt Schwaben,Anzing,2023,103
Franz-Marc-Gymnasium Markt Schwaben,Ebersberg,2023,1
Franz-Marc-Gymnasium Markt Schwaben,Forstinning,2019,92
Franz-Marc-Gymnasium Markt Schwaben,Forstinning,2020,95
Franz-Marc-Gymnasium Markt Schwaben,Forstinning,2021,103
Franz-Marc-Gymnasium Markt Schwaben,Forstinning,2022,102
Franz-Marc-Gymnasium Markt Schwaben,Forstinning,2023,118
Franz-Marc-Gymnasium Markt Schwaben,Hohenlinden,2019,39
Franz-Marc-Gymnasium Markt Schwaben,Hohenlinden,2020,38
Franz-Marc-Gymnasium Markt Schwaben,Hohenlinden,2021,36
Franz-Marc-Gymnasium Markt Schwaben,Hohenlinden,2022,32
Franz-Marc-Gymnasium Markt Schwaben,Hohenlinden,2023,38
Franz-Marc-Gymnasium Markt Schwaben,Kirchseeon,2021,1
Franz-Marc-Gymnasium Markt Schwaben,Kirchseeon,2022,1
Franz-Marc-Gymnasium Markt Schwaben,LK Erding,2019,165
Franz-Marc-Gymnasium Markt Schwaben,LK Erding,2020,163
Franz-Marc-Gymnasium Markt Schwaben,LK Erding,2021,150
Franz-Marc-Gymnasium Markt Schwaben,LK Erding,2022,134
Franz-Marc-Gymnasium Markt Schwaben,LK Erding,2023,133
Franz-Marc-Gymnasium Markt Schwaben,LK Landshut,2022,4
Franz-Marc-Gymnasium Markt Schwaben,LK Landshut,2023,6
Franz-Marc-Gymnasium Markt Schwaben,LK Mühldorf,2022,1
Franz-Marc-Gymnasium Markt Schwaben,LK Mühldorf,2023,1
Franz-Marc-Gymnasium Markt Schwaben,LK Mühldorf a.Inn,2019,1
Franz-Marc-Gymnasium Markt Schwaben,LK Mühldorf a.Inn,2020,2
Franz-Marc-Gymnasium Markt Schwaben,LK Mühldorf a.Inn,2021,2
Franz-Marc-Gymnasium Markt Schwaben,LK München,2019,2
Franz-Marc-Gymnasium Markt Schwaben,LK München,2020,1
Franz-Marc-Gymnasium Markt Schwaben,LK München,2021,4
Franz-Marc-Gymnasium Markt Schwaben,LK München,2022,3
Franz-Marc-Gymnasium Markt Schwaben,LK München,2023,3
Franz-Marc-Gymnasium Markt Schwaben,Markt Schwaben,2019,390
Franz-Marc-Gymnasium Markt Schwaben,Markt Schwaben,2020,419
Franz-Marc-Gymnasium Markt Schwaben,Markt Schwaben,2021,444
Franz-Marc-Gymnasium Markt Schwaben,Markt Schwaben,2022,462
Franz-Marc-Gymnasium Markt Schwaben,Markt Schwaben,2023,464
Franz-Marc-Gymnasium Markt Schwaben,Pliening,2019,84
Franz-Marc-Gymnasium Markt Schwaben,Pliening,2020,72
Franz-Marc-Gymnasium Markt Schwaben,Pliening,2021,71
Franz-Marc-Gymnasium Markt Schwaben,Pliening,2022,60
Franz-Marc-Gymnasium Markt Schwaben,Pliening,2023,57
Franz-Marc-Gymnasium Markt Schwaben,Poing,2019,361
Franz-Marc-Gymnasium Markt Schwaben,Poing,2020,398
Franz-Marc-Gymnasium Markt Schwaben,Poing,2021,434
Franz-Marc-Gymnasium Markt Schwaben,Poing,2022,425
Franz-Marc-Gymnasium Markt Schwaben,Poing,2023,417
Franz-Marc-Gymnasium Markt Schwaben,Stadt München,2019,3
Franz-Marc-Gymnasium Markt Schwaben,Stadt München,2020,3
Franz-Marc-Gymnasium Markt Schwaben,Stadt München,2021,1
Franz-Marc-Gymnasium Markt Schwaben,Vaterstetten,2019,1
Franz-Marc-Gymnasium Markt Schwaben,Vaterstetten,2020,1
Franz-Marc-Gymnasium Markt Schwaben,Vaterstetten,2021,2
Franz-Marc-Gymnasium Markt Schwaben,Vaterstetten,2022,1
Franz-Marc-Gymnasium Markt Schwaben,Vaterstetten,2023,2
Gymnasium Kirchseeon,Aßling,2019,5
Gymnasium Kirchseeon,Aßling,2020,5
Gymnasium Kirchseeon,Aßling,2021,4
Gymnasium Kirchseeon,Aßling,2022,3
Gymnasium Kirchseeon,Aßling,2023,3
Gymnasium Kirchseeon,Baiern,2019,2
Gymnasium Kirchseeon,Baiern,2020,3
Gymnasium Kirchseeon,Baiern,2021,2
Gymnasium Kirchseeon,Baiern,2022,2
Gymnasium Kirchseeon,Bruck,2020,1
Gymnasium Kirchseeon,Bruck,2021,3
Gymnasium Kirchseeon,Bruck,2022,2
Gymnasium Kirchseeon,Bruck,2023,3
Gymnasium Kirchseeon,Ebersberg,2019,131
Gymnasium Kirchseeon,Ebersberg,2020,144
Gymnasium Kirchseeon,Ebersberg,2021,151
Gymnasium Kirchseeon,Ebersberg,2022,164
Gymnasium Kirchseeon,Ebersberg,2023,165
Gymnasium Kirchseeon,Egmating,2019,35
Gymnasium Kirchseeon,Egmating,2020,27
Gymnasium Kirchseeon,Egmating,2021,24
Gymnasium Kirchseeon,Egmating,2022,22
Gymnasium Kirchseeon,Egmating,2023,16
Gymnasium Kirchseeon,Forstinning,2022,1
Gymnasium Kirchseeon,Glonn,2019,86
Gymnasium Kirchseeon,Glonn,2020,80
Gymnasium Kirchseeon,Glonn,2021,76
Gymnasium Kirchseeon,Glonn,2022,75
Gymnasium Kirchseeon,Glonn,2023,61
Gymnasium Kirchseeon,Grafing,2019,11
Gymnasium Kirchseeon,Grafing,2020,7
Gymnasium Kirchseeon,Grafing,2021,8
Gymnasium Kirchseeon,Grafing,2022,7
Gymnasium Kirchseeon,Grafing,2023,13
Gymnasium Kirchseeon,Kirchseeon,2019,289
Gymnasium Kirchseeon,Kirchseeon,2020,302
Gymnasium Kirchseeon,Kirchseeon,2021,289
Gymnasium Kirchseeon,Kirchseeon,2022,290
Gymnasium Kirchseeon,Kirchseeon,2023,292
Gymnasium Kirchseeon,LK München,2019,59
Gymnasium Kirchseeon,LK München,2020,45
Gymnasium Kirchseeon,LK München,2021,43
Gymnasium Kirchseeon,LK München,2022,45
Gymnasium Kirchseeon,LK München,2023,34
Gymnasium Kirchseeon,LK Rosenheim,2019,2
Gymnasium Kirchseeon,LK Rosenheim,2021,2
Gymnasium Kirchseeon,LK Rosenheim,2022,4
Gymnasium Kirchseeon,LK Rosenheim,2023,3
Gymnasium Kirchseeon,LK Traunstein,2021,1
Gymnasium Kirchseeon,LK Traunstein,2023,1
Gymnasium Kirchseeon,Moosach,2019,38
Gymnasium Kirchseeon,Moosach,2020,36
Gymnasium Kirchseeon,Moosach,2021,40
Gymnasium Kirchseeon,Moosach,2022,37
Gymnasium Kirchseeon,Moosach,2023,37
Gymnasium Kirchseeon,Oberpframmern,2019,69
Gymnasium Kirchseeon,Oberpframmern,2020,53
Gymnasium Kirchseeon,Oberpframmern,2021,51
Gymnasium Kirchseeon,Oberpframmern,2022,51
Gymnasium Kirchseeon,Oberpframmern,2023,52
Gymnasium Kirchseeon,Stadt München,2019,4
Gymnasium Kirchseeon,Stadt München,2020,4
Gymnasium Kirchseeon,Stadt München,2021,3
Gymnasium Kirchseeon,Stadt München,2023,4
Gymnasium Kirchseeon,Steinhöring,2019,8
Gymnasium Kirchseeon,Steinhöring,2020,7
Gymnasium Kirchseeon,Steinhöring,2021,10
Gymnasium Kirchseeon,Steinhöring,2022,10
Gymnasium Kirchseeon,Steinhöring,2023,14
Gymnasium Kirchseeon,Vaterstetten,2019,12
Gymnasium Kirchseeon,Vaterstetten,2020,9
Gymnasium Kirchseeon,Vaterstetten,2021,13
Gymnasium Kirchseeon,Vaterstetten,2022,17
Gymnasium Kirchseeon,Vaterstetten,2023,16
Gymnasium Kirchseeon,Zorneding,2019,304
Gymnasium Kirchseeon,Zorneding,2020,275
Gymnasium Kirchseeon,Zorneding,2021,285
Gymnasium Kirchseeon,Zorneding,2022,276
Gymnasium Kirchseeon,Zorneding,2023,278
Humboldt-Gymnasium Vaterstetten,Anzing,2019,15
Humboldt-Gymnasium Vaterstetten,Anzing,2020,13
Humboldt-Gymnasium Vaterstetten,Anzing,2021,15
Humboldt-Gymnasium Vaterstetten,Anzing,2022,23
Humboldt-Gymnasium Vaterstetten,Anzing,2023,22
Humboldt-Gymnasium Vaterstetten,Aßling,2021,1
Humboldt-Gymnasium Vaterstetten,Aßling,2022,1
Humboldt-Gymnasium Vaterstetten,Aßling,2023,1
