schule,wohnort,schuljahresbeginn,schueler
Humboldt-Gymnasium Vaterstetten,Auswärtige Nürnberg ,2022,1
Humboldt-Gymnasium Vaterstetten,Auswärtige Regensburg,2022,1
Humboldt-Gymnasium Vaterstetten,Baiern,2019,1
Humboldt-Gymnasium Vaterstetten,Baiern,2020,1
Humboldt-Gymnasium Vaterstetten,Ebersberg,2019,7
Humboldt-Gymnasium Vaterstetten,Ebersberg,2020,6
Humboldt-Gymnasium Vaterstetten,Ebersberg,2021,4
Humboldt-Gymnasium Vaterstetten,Ebersberg,2022,2
Humboldt-Gymnasium Vaterstetten,Ebersberg,2023,5
Humboldt-Gymnasium Vaterstetten,Frauenneuharting,2023,1
Humboldt-Gymnasium Vaterstetten,Glonn,2020,1
Humboldt-Gymnasium Vaterstetten,Glonn,2021,1
Humboldt-Gymnasium Vaterstetten,Glonn,2022,4
Humboldt-Gymnasium Vaterstetten,Glonn,2023,2
Humboldt-Gymnasium Vaterstetten,Grafing,2019,6
Humboldt-Gymnasium Vaterstetten,Grafing,2020,3
Humboldt-Gymnasium Vaterstetten,Grafing,2021,7
Humboldt-Gymnasium Vaterstetten,Grafing,2022,10
Humboldt-Gymnasium Vaterstetten,Grafing,2023,7
Humboldt-Gymnasium Vaterstetten,Kirchseeon,2019,8
Humboldt-Gymnasium Vaterstetten,Kirchseeon,2020,7
Humboldt-Gymnasium Vaterstetten,Kirchseeon,2021,6
Humboldt-Gymnasium Vaterstetten,Kirchseeon,2022,9
Humboldt-Gymnasium Vaterstetten,Kirchseeon,2023,8
Humboldt-Gymnasium Vaterstetten,LK Bamberg,2023,1
Humboldt-Gymnasium Vaterstetten,LK Bayreuth,2023,1
Humboldt-Gymnasium Vaterstetten,LK Erding,2023,1
Humboldt-Gymnasium Vaterstetten,LK Freising,2023,1
Humboldt-Gymnasium Vaterstetten,LK München,2019,301
Humboldt-Gymnasium Vaterstetten,LK München,2020,291
Humboldt-Gymnasium Vaterstetten,LK München,2021,293
Humboldt-Gymnasium Vaterstetten,LK München,2022,310
Humboldt-Gymnasium Vaterstetten,LK München,2023,293
Humboldt-Gymnasium Vaterstetten,Markt Schwaben,2019,1
Humboldt-Gymnasium Vaterstetten,Markt Schwaben,2020,1
Humboldt-Gymnasium Vaterstetten,Markt Schwaben,2021,1
Humboldt-Gymnasium Vaterstetten,Markt Schwaben,2022,1
Humboldt-Gymnasium Vaterstetten,Oberpframmern,2019,1
Humboldt-Gymnasium Vaterstetten,Oberpframmern,2020,1
Humboldt-Gymnasium Vaterstetten,Oberpframmern,2021,1
Humboldt-Gymnasium Vaterstetten,Pliening,2019,2
Humboldt-Gymnasium Vaterstetten,Pliening,2020,3
Humboldt-Gymnasium Vaterstetten,Pliening,2021,3
Humboldt-Gymnasium Vaterstetten,Pliening,2022,2
Humboldt-Gymnasium Vaterstetten,Poing,2019,136
Humboldt-Gymnasium Vaterstetten,Poing,2020,130
Humboldt-Gymnasium Vaterstetten,Poing,2021,127
Humboldt-Gymnasium Vaterstetten,Poing,2022,111
Humboldt-Gymnasium Vaterstetten,Poing,2023,95
Humboldt-Gymnasium Vaterstetten,Stadt München,2019,41
Humboldt-Gymnasium Vaterstetten,Stadt München,2020,41
Humboldt-Gymnasium Vaterstetten,Stadt München,2021,43
Humboldt-Gymnasium Vaterstetten,Stadt München,2022,57
Humboldt-Gymnasium Vaterstetten,Stadt München,2023,72
Humboldt-Gymnasium Vaterstetten,Vaterstetten,2019,960
Humboldt-Gymnasium Vaterstetten,Vaterstetten,2020,1009
Humboldt-Gymnasium Vaterstetten,Vaterstetten,2021,1004
Humboldt-Gymnasium Vaterstetten,Vaterstetten,2022,1083
Humboldt-Gymnasium Vaterstetten,Vaterstetten,2023,1049
Humboldt-Gymnasium Vaterstetten,Zorneding,2019,73
Humboldt-Gymnasium Vaterstetten,Zorneding,2020,69
Humboldt-Gymnasium Vaterstetten,Zorneding,2021,66
Humboldt-Gymnasium Vaterstetten,Zorneding,2022,61
Humboldt-Gymnasium Vaterstetten,Zorneding,2023,55
Lena-Christ-Realschule,Anzing,2019,9
Lena-Christ-Realschule,Anzing,2020,8
Lena-Christ-Realschule,Anzing,2021,9
Lena-Christ-Realschule,Anzing,2022,9
Lena-Christ-Realschule,Anzing,2023,14
Lena-Christ-Realschule,Bruck,2020,1
Lena-Christ-Realschule,Ebersberg,2022,1
Lena-Christ-Realschule,Ebersberg,2023,2
Lena-Christ-Realschule,Forstinning,2019,78
Lena-Christ-Realschule,Forstinning,2020,72
Lena-Christ-Realschule,Forstinning,2021,58
Lena-Christ-Realschule,Forstinning,2022,62
Lena-Christ-Realschule,Forstinning,2023,71
Lena-Christ-Realschule,Grafing,2023,1
Lena-Christ-Realschule,Hohenlinden,2019,37
Lena-Christ-Realschule,Hohenlinden,2020,46
Lena-Christ-Realschule,Hohenlinden,2021,50
Lena-Christ-Realschule,Hohenlinden,2022,51
Lena-Christ-Realschule,Hohenlinden,2023,46
Lena-Christ-Realschule,Landkreis Pfaffenhofen an der Ilm,2022,1
Lena-Christ-Realschule,Landkreis Pfaffenhofen an der Ilm,2023,1
Lena-Christ-Realschule,LK Erding,2019,209
Lena-Christ-Realschule,LK Erding,2020,179
Lena-Christ-Realschule,LK Erding,2021,140
Lena-Christ-Realschule,LK Erding,2022,133
Lena-Christ-Realschule,LK Erding,2023,117
Lena-Christ-Realschule,LK Mühldorf,2023,1
Lena-Christ-Realschule,LK München,2019,3
Lena-Christ-Realschule,LK München,2020,1
Lena-Christ-Realschule,LK München,2021,1
Lena-Christ-Realschule,LK München,2023,1
Lena-Christ-Realschule,LK. Landshut,2023,10
Lena-Christ-Realschule,Markt Schwaben,2019,226
Lena-Christ-Realschule,Markt Schwaben,2020,223
Lena-Christ-Realschule,Markt Schwaben,2021,221
Lena-Christ-Realschule,Markt Schwaben,2022,254
Lena-Christ-Realschule,Markt Schwaben,2023,247
Lena-Christ-Realschule,Pliening,2019,3
Lena-Christ-Realschule,Pliening,2020,4
Lena-Christ-Realschule,Pliening,2021,5
Lena-Christ-Realschule,Pliening,2022,6
Lena-Christ-Realschule,Pliening,2023,4
Lena-Christ-Realschule,Poing,2019,4
Lena-Christ-Realschule,Poing,2020,4
Lena-Christ-Realschule,Poing,2021,4
Lena-Christ-Realschule,Poing,2022,6
Lena-Christ-Realschule,Poing,2023,5
Lena-Christ-Realschule,Stadt Fürth,2022,1
Lena-Christ-Realschule,Stadt München,2019,3
Lena-Christ-Realschule,Stadt München,2020,2
Lena-Christ-Realschule,Stadt München,2021,3
Lena-Christ-Realschule,Stadt München,2023,2
Lena-Christ-Realschule,Vaterstetten,2019,1
Lena-Christ-Realschule,Vaterstetten,2020,2
Lena-Christ-Realschule,Vaterstetten,2021,2
Lena-Christ-Realschule,Vaterstetten,2022,1
Lena-Christ-Realschule,Vaterstetten,2023,2
Max-Mannheimer-Gymnasium,Aßling,2019,67
Max-Mannheimer-Gymnasium,Aßling,2020,81
Max-Mannheimer-Gymnasium,Aßling,2021,82
Max-Mannheimer-Gymnasium,Aßling,2022,92
Max-Mannheimer-Gymnasium,Aßling,2023,97
Max-Mannheimer-Gymnasium,Baiern,2019,14
Max-Mannheimer-Gymnasium,Baiern,2020,16
Max-Mannheimer-Gymnasium,Baiern,2021,21
Max-Mannheimer-Gymnasium,Baiern,2022,18
Max-Mannheimer-Gymnasium,Baiern,2023,22
Max-Mannheimer-Gymnasium,Bruck,2019,43
Max-Mannheimer-Gymnasium,Bruck,2020,46
Max-Mannheimer-Gymnasium,Bruck,2021,37
Max-Mannheimer-Gymnasium,Bruck,2022,22
Max-Mannheimer-Gymnasium,Bruck,2023,21
Max-Mannheimer-Gymnasium,Ebersberg,2019,237
Max-Mannheimer-Gymnasium,Ebersberg,2020,270
Max-Mannheimer-Gymnasium,Ebersberg,2021,263
Max-Mannheimer-Gymnasium,Ebersberg,2022,241
Max-Mannheimer-Gymnasium,Ebersberg,2023,219
Max-Mannheimer-Gymnasium,Egmating,2019,1
Max-Mannheimer-Gymnasium,Egmating,2020,1
Max-Mannheimer-Gymnasium,Egmating,2021,1
Max-Mannheimer-Gymnasium,Egmating,2022,2
Max-Mannheimer-Gymnasium,Egmating,2023,7
Max-Mannheimer-Gymnasium,Emmering,2019,9
Max-Mannheimer-Gymnasium,Emmering,2020,9
Max-Mannheimer-Gymnasium,Emmering,2021,11
Max-Mannheimer-Gymnasium,Emmering,2022,10
Max-Mannheimer-Gymnasium,Emmering,2023,9
Max-Mannheimer-Gymnasium,Forstinning,2023,1
Max-Mannheimer-Gymnasium,Frauenneuharting,2019,21
Max-Mannheimer-Gymnasium,Frauenneuharting,2020,22
Max-Mannheimer-Gymnasium,Frauenneuharting,2021,18
Max-Mannheimer-Gymnasium,Frauenneuharting,2022,19
Max-Mannheimer-Gymnasium,Frauenneuharting,2023,22
Max-Mannheimer-Gymnasium,Glonn,2019,41
Max-Mannheimer-Gymnasium,Glonn,2020,55
Max-Mannheimer-Gymnasium,Glonn,2021,59
Max-Mannheimer-Gymnasium,Glonn,2022,61
Max-Mannheimer-Gymnasium,Glonn,2023,57
Max-Mannheimer-Gymnasium,Grafing,2019,363
Max-Mannheimer-Gymnasium,Grafing,2020,443
Max-Mannheimer-Gymnasium,Grafing,2021,453
Max-Mannheimer-Gymnasium,Grafing,2022,439
Max-Mannheimer-Gymnasium,Grafing,2023,424
Max-Mannheimer-Gymnasium,Kirchseeon,2019,4
Max-Mannheimer-Gymnasium,Kirchseeon,2020,4
Max-Mannheimer-Gymnasium,Kirchseeon,2021,6
Max-Mannheimer-Gymnasium,Kirchseeon,2022,4
Max-Mannheimer-Gymnasium,Kirchseeon,2023,5
Max-Mannheimer-Gymnasium,LK Dachau,2023,2
Max-Mannheimer-Gymnasium,LK Miesbach,2023,1
Max-Mannheimer-Gymnasium,LK Mühldorf,2022,1
Max-Mannheimer-Gymnasium,LK München,2021,1
Max-Mannheimer-Gymnasium,LK Rosenheim,2019,5
Max-Mannheimer-Gymnasium,LK Rosenheim,2020,7
Max-Mannheimer-Gymnasium,LK Rosenheim,2021,4
Max-Mannheimer-Gymnasium,LK Rosenheim,2022,6
Max-Mannheimer-Gymnasium,LK Rosenheim,2023,4
Max-Mannheimer-Gymnasium,Markt Schwaben,2021,1
Max-Mannheimer-Gymnasium,Markt Schwaben,2022,1
Max-Mannheimer-Gymnasium,Moosach,2019,15
Max-Mannheimer-Gymnasium,Moosach,2020,15
Max-Mannheimer-Gymnasium,Moosach,2021,13
Max-Mannheimer-Gymnasium,Moosach,2022,3
Max-Mannheimer-Gymnasium,Moosach,2023,5
Max-Mannheimer-Gymnasium,Oberpframmern,2022,1
Max-Mannheimer-Gymnasium,Oberpframmern,2023,4
Max-Mannheimer-Gymnasium,Stadt München,2019,1
Max-Mannheimer-Gymnasium,Stadt München,2020,1
Max-Mannheimer-Gymnasium,Stadt München,2021,2
Max-Mannheimer-Gymnasium,Stadt München,2022,1
Max-Mannheimer-Gymnasium,Steinhöring,2019,43
Max-Mannheimer-Gymnasium,Steinhöring,2020,52
Max-Mannheimer-Gymnasium,Steinhöring,2021,50
Max-Mannheimer-Gymnasium,Steinhöring,2022,44
Max-Mannheimer-Gymnasium,Steinhöring,2023,45
Max-Mannheimer-Gymnasium,Vaterstetten,2019,7
Max-Mannheimer-Gymnasium,Vaterstetten,2020,8
Max-Mannheimer-Gymnasium,Vaterstetten,2021,5
Max-Mannheimer-Gymnasium,Vaterstetten,2022,4
Max-Mannheimer-Gymnasium,Vaterstetten,2023,1
Max-Mannheimer-Gymnasium,Zorneding,2020,2
Max-Mannheimer-Gymnasium,Zorneding,2021,2
Max-Mannheimer-Gymnasium,Zorneding,2022,2
Max-Mannheimer-Gymnasium,Zorneding,2023,4
Staatliche Realschule Vaterstetten,Anzing,2019,7
Staatliche Realschule Vaterstetten,Anzing,2020,6
Staatliche Realschule Vaterstetten,Anzing,2021,3
Staatliche Realschule Vaterstetten,Anzing,2022,1
Staatliche Realschule Vaterstetten,Anzing,2023,2
Staatliche Realschule Vaterstetten,Aßling,2019,3
Staatliche Realschule Vaterstetten,Aßling,2020,3
Staatliche Realschule Vaterstetten,Aßling,2021,2
Staatliche Realschule Vaterstetten,Aßling,2022,2
Staatliche Realschule Vaterstetten,Aßling,2023,1
Staatliche Realschule Vaterstetten,Brückenklasse,2022,12
Staatliche Realschule Vaterstetten,Ebersberg,2019,5
Staatliche Realschule Vaterstetten,Ebersberg,2020,3
Staatliche Realschule Vaterstetten,Ebersberg,2021,3
Staatliche Realschule Vaterstetten,Ebersberg,2022,6
Staatliche Realschule Vaterstetten,Ebersberg,2023,3
Staatliche Realschule Vaterstetten,Egmating,2019,20
Staatliche Realschule Vaterstetten,Egmating,2020,19
Staatliche Realschule Vaterstetten,Egmating,2021,18
Staatliche Realschule Vaterstetten,Egmating,2022,11
Staatliche Realschule Vaterstetten,Egmating,2023,9
Staatliche Realschule Vaterstetten,Glonn,2019,5
Staatliche Realschule Vaterstetten,Glonn,2020,3
Staatliche Realschule Vaterstetten,Glonn,2021,4
Staatliche Realschule Vaterstetten,Glonn,2022,5
Staatliche Realschule Vaterstetten,Glonn,2023,5
Staatliche Realschule Vaterstetten,Grafing,2019,4
Staatliche Realschule Vaterstetten,Grafing,2020,5
Staatliche Realschule Vaterstetten,Grafing,2021,5
Staatliche Realschule Vaterstetten,Grafing,2022,3
Staatliche Realschule Vaterstetten,Grafing,2023,6
Staatliche Realschule Vaterstetten,Kirchseeon,2019,138
Staatliche Realschule Vaterstetten,Kirchseeon,2020,119
Staatliche Realschule Vaterstetten,Kirchseeon,2021,111
Staatliche Realschule Vaterstetten,Kirchseeon,2022,91
Staatliche Realschule Vaterstetten,Kirchseeon,2023,88
Staatliche Realschule Vaterstetten,LK Erding,2019,1
Staatliche Realschule Vaterstetten,LK Erding,2020,1
Staatliche Realschule Vaterstetten,LK Erding,2023,1
Staatliche Realschule Vaterstetten,LK München,2019,336
Staatliche Realschule Vaterstetten,LK München,2020,350
Staatliche Realschule Vaterstetten,LK München,2021,338
Staatliche Realschule Vaterstetten,LK München,2022,319
Staatliche Realschule Vaterstetten,LK München,2023,330
Staatliche Realschule Vaterstetten,Moosach,2021,1
Staatliche Realschule Vaterstetten,Moosach,2022,1
Staatliche Realschule Vaterstetten,Moosach,2023,1
Staatliche Realschule Vaterstetten,Oberpframmern,2019,30
Staatliche Realschule Vaterstetten,Oberpframmern,2020,24
Staatliche Realschule Vaterstetten,Oberpframmern,2021,18
Staatliche Realschule Vaterstetten,Oberpframmern,2022,14
Staatliche Realschule Vaterstetten,Oberpframmern,2023,11
Staatliche Realschule Vaterstetten,Poing,2019,3
Staatliche Realschule Vaterstetten,Poing,2023,2
Staatliche Realschule Vaterstetten,Stadt München,2019,136
Staatliche Realschule Vaterstetten,Stadt München,2020,124
Staatliche Realschule Vaterstetten,Stadt München,2021,114
Staatliche Realschule Vaterstetten,Stadt München,2022,115
Staatliche Realschule Vaterstetten,Stadt München,2023,100
Staatliche Realschule Vaterstetten,Steinhöring,2019,1
Staatliche Realschule Vaterstetten,Steinhöring,2020,1
Staatliche Realschule Vaterstetten,Steinhöring,2021,1
Staatliche Realschule Vaterstetten,Steinhöring,2022,1
Staatliche Realschule Vaterstetten,Vaterstetten,2019,326
Staatliche Realschule Vaterstetten,Vaterstetten,2020,344
Staatliche Realschule Vaterstetten,Vaterstetten,2021,351
Staatliche Realschule Vaterstetten,Vaterstetten,2022,357
Staatliche Realschule Vaterstetten,Vaterstetten,2023,370
Staatliche Realschule Vaterstetten,Zorneding,2019,119
Staatliche Realschule Vaterstetten,Zorneding,2020,130
Staatliche Realschule Vaterstetten,Zorneding,2021,133
Staatliche Realschule Vaterstetten,Zorneding,2022,114
Staatliche Realschule Vaterstetten,Zorneding,2023,105
