Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D11;D13;D18;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;
;;212;212;WAHLKREIS;Erding – Ebersberg;;;;N;201032;0;0;0;175170;78333;96837;0;0;727;174443;80087;17609;23383;6323;27275;7059;6856;2472;2012;1367;439;174731;70010;17630;22730;8831;28849;7524;8824;600;1418;695;1023;375;1212;129;31;170;4680;
;;212;09175000;KREIS;Landkreis Ebersberg;;;;N;100425;0;0;0;88419;41381;47038;0;0;364;88055;39577;9854;14193;3625;11661;2723;3518;921;1087;896;210;88209;34687;9850;13719;4893;12540;2806;4640;288;719;358;421;196;637;62;11;81;2301;
09175111;Anzing;212;09175111;GEMEINDE;Anzing;;;;N;3124;0;0;0;2809;1188;1621;0;0;10;2799;1436;290;358;99;376;77;81;26;19;37;7;2802;1265;323;314;143;412;90;119;10;25;8;13;8;8;2;1;0;61;
09175111;Anzing;212;091751110001;STIMMBEZIRK;Stimmbezirk 1, Gruppenraum 1, EG, E.14;0001;;;N;1597;0;0;0;621;621;0;0;0;0;621;293;57;77;14;127;12;25;7;5;4;1;620;247;57;73;23;137;17;37;2;8;2;1;2;1;2;1;0;10;
09175111;Anzing;212;091751110002;STIMMBEZIRK;Stimmbezirk 2, Gruppenraum 2, EG, E.20;0002;;;N;1527;0;0;0;567;567;0;0;0;4;563;270;57;71;24;96;14;10;5;2;14;2;565;239;64;63;33;104;13;20;3;3;0;4;2;2;0;0;0;15;
09175111;Anzing;212;091751110011;BRIEFWAHLBEZIRK;BW 11, Gruppenraum 5, OG, O.02;0011;;;N;0;0;0;0;816;0;816;0;0;5;811;465;80;78;31;87;22;26;5;10;7;3;813;409;82;68;40;106;38;35;3;7;5;2;0;3;0;0;0;15;
09175111;Anzing;212;091751110012;BRIEFWAHLBEZIRK;BW 12, Gruppenraum 3, OG, O.14;0012;;;N;0;0;0;0;805;0;805;0;0;1;804;408;96;132;30;66;29;20;9;2;12;1;804;370;120;110;47;65;22;27;2;7;1;6;4;2;0;0;0;21;
09175115;Ebersberg;212;09175115;GEMEINDE;Ebersberg;;;;N;8650;0;0;0;7570;3544;4026;0;0;45;7525;3340;989;1266;247;902;190;368;65;88;70;22;7548;2915;930;1272;351;960;226;464;18;55;23;36;14;60;7;2;6;209;
09175115;Ebersberg;212;091751150001;STIMMBEZIRK;Alter Speicher 1;0001;;;N;1246;0;0;0;442;442;0;0;0;1;441;175;56;93;26;55;8;15;8;3;2;1;441;155;65;85;27;57;7;22;2;7;0;1;1;0;0;0;0;12;
09175115;Ebersberg;212;091751150002;STIMMBEZIRK;Alter Speicher 2;0002;;;N;1270;0;0;0;550;550;0;0;0;5;545;200;66;97;16;93;11;40;1;12;9;2;548;164;59;101;25;92;6;43;3;5;2;2;2;11;1;1;0;31;
09175115;Ebersberg;212;091751150003;STIMMBEZIRK;Mittelschule 1;0003;;;N;1321;0;0;0;527;527;0;0;0;3;524;220;65;81;23;92;7;31;2;1;2;1;526;185;63;84;35;87;12;39;0;2;1;1;0;4;1;0;0;12;
09175115;Ebersberg;212;091751150004;STIMMBEZIRK;Mittelschule 2;0004;;;N;1325;0;0;0;548;548;0;0;0;2;546;191;98;125;12;70;8;32;4;3;3;1;547;162;95;123;22;72;8;42;0;3;1;4;2;0;1;0;1;11;
09175115;Ebersberg;212;091751150005;STIMMBEZIRK;Realschule 1;0005;;;N;1316;0;0;0;572;572;0;0;0;3;569;213;76;99;19;87;10;51;4;5;5;2;570;183;69;97;22;87;9;61;0;3;4;3;3;3;0;0;1;25;
09175115;Ebersberg;212;091751150006;STIMMBEZIRK;Realschule 2;0006;;;N;1376;0;0;0;587;587;0;0;0;8;579;229;74;87;24;98;12;40;3;8;4;6;581;204;69;91;30;98;16;41;1;5;0;2;0;6;0;0;0;18;
09175115;Ebersberg;212;091751150007;STIMMBEZIRK;Oberndorf;0007;;;N;796;0;0;0;318;318;0;0;0;2;316;164;19;24;15;66;11;11;3;0;3;0;318;149;14;21;20;76;7;14;1;2;0;3;0;0;0;0;2;9;
09175115;Ebersberg;212;091751150021;BRIEFWAHLBEZIRK;Briefwahl 1;0021;;;N;0;0;0;0;625;0;625;0;0;2;623;291;91;130;25;45;11;16;7;6;1;1;624;264;89;125;38;48;11;20;1;4;3;4;0;6;0;0;0;11;
09175115;Ebersberg;212;091751150022;BRIEFWAHLBEZIRK;Briefwahl 2;0022;;;N;0;0;0;0;549;0;549;0;0;3;546;231;101;84;10;42;21;29;10;10;8;0;549;209;91;90;16;41;22;35;4;3;2;4;0;4;1;0;1;26;
09175115;Ebersberg;212;091751150023;BRIEFWAHLBEZIRK;Briefwahl 3;0023;;;N;0;0;0;0;638;0;638;0;0;4;634;313;82;81;22;75;19;13;5;13;11;3;635;274;77;83;31;85;27;23;1;4;4;4;3;9;2;0;0;8;
09175115;Ebersberg;212;091751150024;BRIEFWAHLBEZIRK;Briefwahl 4;0024;;;N;0;0;0;0;651;0;651;0;0;5;646;302;84;144;18;43;14;27;5;6;3;3;648;265;79;138;33;44;20;34;2;5;3;2;0;4;0;1;0;18;
09175115;Ebersberg;212;091751150025;BRIEFWAHLBEZIRK;Briefwahl 5;0025;;;N;0;0;0;0;559;0;559;0;0;0;559;237;81;104;19;37;23;29;10;11;8;0;559;222;71;113;18;42;22;39;1;3;1;3;0;8;1;0;0;15;
09175115;Ebersberg;212;091751150026;BRIEFWAHLBEZIRK;Briefwahl 6;0026;;;N;0;0;0;0;601;0;601;0;0;6;595;313;78;88;10;52;16;25;3;6;4;1;600;274;73;92;21;54;25;38;0;6;1;2;0;3;0;0;1;10;
09175115;Ebersberg;212;091751150027;BRIEFWAHLBEZIRK;Briefwahl 7;0027;;;N;0;0;0;0;403;0;403;0;0;1;402;261;18;29;8;47;19;9;0;4;7;1;402;205;16;29;13;77;34;13;2;3;1;1;3;2;0;0;0;3;
09175118;Forstinning;212;09175118;GEMEINDE;Forstinning;;;;N;2674;0;0;0;2362;1060;1302;0;0;9;2353;1069;264;262;106;397;98;70;31;21;35;3;2359;962;238;289;141;416;86;97;10;12;8;10;4;18;2;1;3;62;
09175118;Forstinning;212;091751180001;STIMMBEZIRK;Süd;0001;;;N;1312;0;0;0;552;552;0;0;0;3;549;220;62;62;28;120;18;22;7;7;3;1;551;182;56;78;48;127;9;24;2;0;3;2;1;5;1;0;0;13;
09175118;Forstinning;212;091751180002;STIMMBEZIRK;Nord;0002;;;N;1362;0;0;0;508;508;0;0;0;3;505;224;52;44;34;111;17;15;3;2;3;1;507;194;45;41;44;117;18;24;2;3;0;1;1;4;0;0;2;11;
09175118;Forstinning;212;091751180011;BRIEFWAHLBEZIRK;Briefwahl 1;0011;;;N;0;0;0;0;428;0;428;0;0;2;426;206;50;41;14;58;24;12;7;7;7;0;428;196;47;54;12;62;19;14;0;2;0;1;0;4;1;0;0;16;
09175118;Forstinning;212;091751180012;BRIEFWAHLBEZIRK;Briefwahl 2;0012;;;N;0;0;0;0;421;0;421;0;0;0;421;203;52;58;16;41;21;7;6;5;12;0;421;190;46;64;17;44;21;14;1;4;1;4;1;3;0;1;0;10;
09175118;Forstinning;212;091751180013;BRIEFWAHLBEZIRK;Briefwahl 3;0013;;;N;0;0;0;0;453;0;453;0;0;1;452;216;48;57;14;67;18;14;8;0;10;1;452;200;44;52;20;66;19;21;5;3;4;2;1;2;0;0;1;12;
09175122;Grafing;212;09175122;GEMEINDE;Grafing;;;;N;10177;0;0;0;8895;3993;4902;0;0;34;8861;3785;981;1797;306;1040;210;472;97;115;58;24;8871;3143;1051;1692;475;1128;253;594;21;87;42;41;27;58;7;3;5;244;
09175122;Grafing;212;091751220001;STIMMBEZIRK;Grundschule 1;0001;;;N;2011;0;0;0;775;775;0;0;0;1;774;261;84;183;29;103;16;57;13;21;7;2;773;205;103;177;38;106;12;72;3;12;5;2;1;11;0;0;0;26;
09175122;Grafing;212;091751220002;STIMMBEZIRK;Grundschule 2;0002;;;N;2021;0;0;0;779;779;0;0;0;1;778;254;89;195;33;119;16;55;3;4;10;1;778;212;97;169;46;125;24;73;2;6;4;2;3;2;0;0;0;13;
09175122;Grafing;212;091751220003;STIMMBEZIRK;Grundschule 3;0003;;;N;2061;0;0;0;741;741;0;0;0;2;739;280;87;142;21;114;16;55;9;14;1;1;740;237;88;130;37;116;17;66;2;5;1;4;1;8;1;0;0;27;
09175122;Grafing;212;091751220004;STIMMBEZIRK;Grundschule 4;0004;;;N;2040;0;0;0;743;743;0;0;0;7;736;286;75;142;28;124;12;53;7;5;4;5;738;238;81;119;36;131;10;60;1;12;8;2;2;5;0;2;0;31;
09175122;Grafing;212;091751220005;STIMMBEZIRK;Elkofen;0005;;;N;698;0;0;0;337;337;0;0;0;1;336;157;28;56;11;58;8;15;2;1;0;1;336;130;30;45;16;68;13;18;0;6;0;2;1;1;0;0;0;6;
09175122;Grafing;212;091751220006;STIMMBEZIRK;Grafing-Bahnhof;0006;;;N;755;0;0;0;336;336;0;0;0;0;336;111;47;87;10;49;6;16;4;5;1;0;336;89;42;85;12;55;5;27;2;3;3;2;0;1;1;0;0;9;
09175122;Grafing;212;091751220007;STIMMBEZIRK;Straußdorf;0007;;;N;591;0;0;0;282;282;0;0;0;1;281;127;23;35;14;55;10;12;1;2;2;0;282;111;21;36;20;58;10;11;0;0;0;0;0;1;1;0;4;9;
09175122;Grafing;212;091751220101;BRIEFWAHLBEZIRK;Briefwahlbezirk 101;0101;;;N;0;0;0;0;608;0;608;0;0;5;603;280;69;139;27;39;12;15;8;10;4;0;608;237;72;133;37;46;21;23;2;10;5;3;2;5;1;0;0;11;
09175122;Grafing;212;091751220102;BRIEFWAHLBEZIRK;Briefwahlbezirk 102;0102;;;N;0;0;0;0;610;0;610;0;0;1;609;308;63;109;18;47;24;23;5;8;4;2;608;258;67;105;28;55;29;27;1;4;2;4;2;4;2;0;0;20;
09175122;Grafing;212;091751220103;BRIEFWAHLBEZIRK;Briefwahlbezirk 103;0103;;;N;0;0;0;0;593;0;593;0;0;2;591;322;69;91;20;56;9;13;3;1;7;3;590;283;71;98;33;55;13;16;0;5;0;4;2;0;1;0;0;9;
09175122;Grafing;212;091751220104;BRIEFWAHLBEZIRK;Briefwahlbezirk 104;0104;;;N;0;0;0;0;618;0;618;0;0;4;614;320;69;110;10;50;12;27;6;9;1;4;614;279;70;109;24;57;20;32;1;1;3;4;0;3;0;0;0;11;
09175122;Grafing;212;091751220105;BRIEFWAHLBEZIRK;Briefwahlbezirk 105;0105;;;N;0;0;0;0;618;0;618;0;0;2;616;292;74;114;21;51;17;29;5;6;7;2;616;253;69;116;40;58;17;35;0;2;2;1;3;1;0;1;0;18;
09175122;Grafing;212;091751220106;BRIEFWAHLBEZIRK;Briefwahlbezirk 106;0106;;;N;0;0;0;0;608;0;608;0;0;3;605;256;65;130;23;57;18;42;6;5;3;1;607;212;75;112;35;58;24;47;2;7;0;5;3;8;0;0;1;18;
09175122;Grafing;212;091751220107;BRIEFWAHLBEZIRK;Briefwahlbezirk 107;0107;;;N;0;0;0;0;624;0;624;0;0;2;622;278;65;124;22;62;18;29;7;13;4;1;623;208;75;128;31;77;23;34;3;11;1;2;6;4;0;0;0;20;
09175122;Grafing;212;091751220108;BRIEFWAHLBEZIRK;Briefwahlbezirk 108;0108;;;N;0;0;0;0;623;0;623;0;0;2;621;253;74;140;19;56;16;31;18;11;3;1;622;191;90;130;42;63;15;53;2;3;8;4;1;4;0;0;0;16;
09175123;Hohenlinden;212;09175123;GEMEINDE;Hohenlinden;;;;N;2403;0;0;0;2131;819;1312;0;0;5;2126;1060;151;226;66;383;99;56;33;36;16;3;2128;938;146;176;92;424;120;100;10;19;13;11;14;19;3;0;0;43;
09175123;Hohenlinden;212;091751230001;STIMMBEZIRK;Gemeindegebiet Hohenlinden - ohne Ort Hohenlinden;0001;;;N;913;0;0;0;281;281;0;0;0;2;279;128;12;32;9;73;11;4;6;2;2;1;280;114;11;27;11;83;6;10;0;3;2;5;1;2;0;0;0;5;
09175123;Hohenlinden;212;091751230002;STIMMBEZIRK;Ort Hohenlinden;0002;;;N;1490;0;0;0;538;538;0;0;0;1;537;201;50;67;22;140;16;25;4;9;3;1;537;181;50;48;26;147;12;43;3;5;0;1;2;4;1;0;0;14;
09175123;Hohenlinden;212;091751230011;BRIEFWAHLBEZIRK;Briefwahlbezirk 11;0011;;;N;0;0;0;0;337;0;337;0;0;0;337;210;31;23;10;36;13;2;6;3;3;0;337;182;30;17;12;43;27;8;1;2;3;2;1;2;0;0;0;7;
09175123;Hohenlinden;212;091751230012;BRIEFWAHLBEZIRK;Briefwahlbezirk 12;0012;;;N;0;0;0;0;340;0;340;0;0;2;338;172;20;45;13;46;19;9;7;6;1;1;339;155;22;31;14;54;29;14;2;3;3;0;3;2;0;0;0;7;
09175123;Hohenlinden;212;091751230013;BRIEFWAHLBEZIRK;Briefwahlbezirk 13;0013;;;N;0;0;0;0;321;0;321;0;0;0;321;175;20;30;5;48;21;3;7;11;1;0;321;162;18;22;9;53;24;8;1;2;4;2;2;7;1;0;0;6;
09175123;Hohenlinden;212;091751230014;BRIEFWAHLBEZIRK;Briefwahlbezirk 14;0014;;;N;0;0;0;0;314;0;314;0;0;0;314;174;18;29;7;40;19;13;3;5;6;0;314;144;15;31;20;44;22;17;3;4;1;1;5;2;1;0;0;4;
09175124;Kirchseeon;212;09175124;GEMEINDE;Kirchseeon;;;;N;6602;0;0;0;5630;2846;2784;0;0;24;5606;2393;741;850;198;810;168;261;68;80;37;20;5610;2128;701;822;261;847;166;333;25;51;30;32;14;35;7;1;2;155;
09175124;Kirchseeon;212;091751240001;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0001;0001;;;N;1170;0;0;0;486;486;0;0;0;5;481;197;88;53;10;81;14;28;3;6;1;4;482;171;70;49;16;95;10;40;4;4;5;1;0;5;0;0;0;12;
09175124;Kirchseeon;212;091751240002;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0002;0002;;;N;1231;0;0;0;492;492;0;0;0;2;490;194;58;72;17;93;16;26;6;6;2;1;491;174;58;65;23;86;14;27;3;6;5;2;2;2;1;0;1;22;
09175124;Kirchseeon;212;091751240003;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0003;0003;;;N;1251;0;0;0;540;540;0;0;0;2;538;216;77;85;19;94;9;21;9;7;1;3;537;189;85;78;29;96;5;31;1;4;4;3;2;2;1;0;0;7;
09175124;Kirchseeon;212;091751240004;STIMMBEZIRK;Feuerwehrhaus Kirchseeon-Dorf 0004;0004;;;N;716;0;0;0;355;355;0;0;0;5;350;131;53;55;12;64;9;15;8;2;1;3;352;129;45;48;16;64;6;22;4;2;1;4;1;1;0;0;0;9;
09175124;Kirchseeon;212;091751240005;STIMMBEZIRK;Grund- und MIttelschule Eglharting 0005;0005;;;N;1094;0;0;0;480;480;0;0;0;2;478;186;62;69;21;83;10;30;4;8;5;2;478;168;61;71;27;82;6;33;3;3;1;2;1;5;1;0;1;13;
09175124;Kirchseeon;212;091751240006;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0006;0006;;;N;1140;0;0;0;493;493;0;0;0;3;490;207;54;51;21;102;9;29;6;8;3;2;491;179;60;41;26;103;10;39;2;1;1;4;1;2;0;1;0;21;
09175124;Kirchseeon;212;091751240011;BRIEFWAHLBEZIRK;Briefwahlbezirk 0011;0011;;;N;0;0;0;0;480;0;480;0;0;1;479;197;68;84;14;59;17;27;4;5;4;0;480;170;69;81;14;66;18;33;3;6;2;2;0;3;1;0;0;12;
09175124;Kirchseeon;212;091751240012;BRIEFWAHLBEZIRK;Briefwahlbezirk 0012;0012;;;N;0;0;0;0;488;0;488;0;0;3;485;221;57;84;20;44;15;24;10;5;5;2;486;196;65;84;23;48;14;26;1;5;7;5;1;3;0;0;0;8;
09175124;Kirchseeon;212;091751240013;BRIEFWAHLBEZIRK;Briefwahlbezirk 0013;0013;;;N;0;0;0;0;487;0;487;0;0;1;486;212;64;83;18;51;16;21;5;8;8;3;484;192;58;83;13;55;23;29;3;5;0;2;2;4;0;0;0;15;
09175124;Kirchseeon;212;091751240014;BRIEFWAHLBEZIRK;Briefwahlbezirk 0014;0014;;;N;0;0;0;0;468;0;468;0;0;0;468;231;48;75;18;47;19;10;8;8;4;0;468;209;46;76;26;47;19;13;0;4;0;5;3;3;1;0;0;16;
09175124;Kirchseeon;212;091751240015;BRIEFWAHLBEZIRK;Briefwahlbezirk 0015;0015;;;N;0;0;0;0;369;0;369;0;0;0;369;167;45;66;11;40;14;13;3;9;1;0;369;139;36;66;16;48;24;21;0;5;2;1;0;3;0;0;0;8;
09175124;Kirchseeon;212;091751240016;BRIEFWAHLBEZIRK;Briefwahlbezirk 0016;0016;;;N;0;0;0;0;492;0;492;0;0;0;492;234;67;73;17;52;20;17;2;8;2;0;492;212;48;80;32;57;17;19;1;6;2;1;1;2;2;0;0;12;
09175127;Markt Schwaben;212;09175127;GEMEINDE;Markt Schwaben;;;;N;8533;0;0;0;7219;3532;3687;0;0;35;7184;2868;935;1125;246;941;229;361;113;95;271;24;7195;2638;920;1163;351;964;203;477;28;59;28;35;24;62;7;0;1;235;
09175127;Markt Schwaben;212;091751270001;STIMMBEZIRK;Rathaus Trausaal;0001;;;N;1137;0;0;0;453;453;0;0;0;2;451;158;49;56;8;100;16;28;8;6;22;2;451;142;69;55;12;101;9;29;0;3;3;3;4;2;0;0;0;19;
09175127;Markt Schwaben;212;091751270002;STIMMBEZIRK;Jugendzentrum;0002;;;N;1060;0;0;0;469;469;0;0;0;1;468;166;66;99;23;63;9;29;2;4;7;2;467;148;62;96;30;61;7;32;0;5;3;0;0;0;0;0;0;23;
09175127;Markt Schwaben;212;091751270003;STIMMBEZIRK;Aula Grafen-von-Sempt-Mittelschule;0003;;;N;1041;0;0;0;409;409;0;0;0;2;407;141;48;77;13;65;7;28;7;2;19;1;408;136;43;75;17;73;4;42;1;0;0;2;1;1;0;0;0;13;
09175127;Markt Schwaben;212;091751270004;STIMMBEZIRK;Mehrzweckraum Falken-Grundschule;0004;;;N;1073;0;0;0;448;448;0;0;0;4;444;157;63;74;14;71;18;20;6;9;12;3;445;141;59;72;22;69;12;32;5;3;4;2;4;3;0;0;0;17;
09175127;Markt Schwaben;212;091751270005;STIMMBEZIRK;Musikraum Falken-Grundschule;0005;;;N;1073;0;0;0;434;434;0;0;0;2;432;166;66;50;13;61;10;40;9;2;15;1;433;154;64;52;20;66;10;39;3;4;2;2;1;1;0;0;0;15;
09175127;Markt Schwaben;212;091751270006;STIMMBEZIRK;Sporthalle Grund- und Mittelschule;0006;;;N;971;0;0;0;418;418;0;0;0;3;415;146;49;76;10;64;12;22;12;4;20;3;415;138;52;83;13;64;11;28;2;2;0;2;0;6;1;0;0;13;
09175127;Markt Schwaben;212;091751270007;STIMMBEZIRK;Aula Alte Grundschule;0007;;;N;1117;0;0;0;442;442;0;0;0;0;442;146;59;87;29;66;6;32;7;4;6;1;441;132;53;78;29;63;5;43;4;6;1;2;2;2;0;0;0;21;
09175127;Markt Schwaben;212;091751270008;STIMMBEZIRK;Kindergarten St. Elisabeth;0008;;;N;1061;0;0;0;459;459;0;0;0;4;455;192;55;37;19;85;12;26;5;5;19;3;456;173;51;44;26;87;6;37;0;1;1;3;5;2;0;0;0;20;
09175127;Markt Schwaben;212;091751270011;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 1;0011;;;N;0;0;0;0;498;0;498;0;0;1;497;227;58;68;10;58;26;14;6;5;25;2;496;210;57;76;20;63;28;21;2;2;4;2;1;3;1;0;0;6;
09175127;Markt Schwaben;212;091751270012;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 2;0012;;;N;0;0;0;0;505;0;505;0;0;2;503;197;75;75;13;60;18;21;12;8;24;2;503;184;75;80;21;61;15;27;4;9;3;3;0;4;0;0;1;16;
09175127;Markt Schwaben;212;091751270013;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 3;0013;;;N;0;0;0;0;439;0;439;0;0;3;436;185;56;67;13;45;15;17;6;8;24;2;437;165;60;74;19;51;21;26;1;4;1;1;0;3;1;0;0;10;
09175127;Markt Schwaben;212;091751270014;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 4;0014;;;N;0;0;0;0;489;0;489;0;0;2;487;216;59;71;18;42;24;16;6;14;21;0;489;193;59;81;27;48;19;21;2;7;1;4;1;12;1;0;0;13;
09175127;Markt Schwaben;212;091751270015;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 5;0015;;;N;0;0;0;0;502;0;502;0;0;3;499;245;46;79;15;53;17;16;4;1;23;0;502;233;47;73;27;53;16;26;1;2;1;1;1;7;1;0;0;13;
09175127;Markt Schwaben;212;091751270016;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 6;0016;;;N;0;0;0;0;466;0;466;0;0;4;462;214;76;64;13;40;14;12;7;7;15;1;465;205;72;66;16;37;12;20;0;4;2;5;1;5;2;0;0;18;
09175127;Markt Schwaben;212;091751270017;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 7;0017;;;N;0;0;0;0;380;0;380;0;0;0;380;143;59;83;14;35;11;20;5;3;7;0;380;132;58;81;25;37;10;26;1;2;1;0;0;2;0;0;0;5;
