Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D11;D13;D18;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;
09175127;Markt Schwaben;212;091751270018;BRIEFWAHLBEZIRK;Sporthalle Grund- und Mittelschule 8;0018;;;N;0;0;0;0;408;0;408;0;0;2;406;169;51;62;21;33;14;20;11;13;12;1;407;152;39;77;27;30;18;28;2;5;1;3;3;9;0;0;0;13;
09175132;Vaterstetten;212;09175132;GEMEINDE;Vaterstetten;;;;N;17421;0;0;0;15445;6929;8516;0;0;57;15388;7129;1790;2704;946;1560;366;514;116;189;74;26;15419;6457;1761;2662;1120;1689;294;689;49;122;42;62;16;114;4;0;9;329;
09175132;Vaterstetten;212;091751320001;STIMMBEZIRK;Stimmbezirk 1;0001;;;N;1480;0;0;0;625;625;0;0;0;4;621;318;41;65;26;117;13;28;8;3;2;3;622;275;44;63;26;129;18;30;3;4;4;8;0;3;0;0;0;15;
09175132;Vaterstetten;212;091751320002;STIMMBEZIRK;Stimmbezirk 2;0002;;;N;938;0;0;0;406;406;0;0;0;1;405;207;37;49;19;64;10;13;0;1;5;1;405;177;33;47;24;81;8;17;3;3;0;1;0;1;0;0;0;10;
09175132;Vaterstetten;212;091751320003;STIMMBEZIRK;Stimmbezirk 3;0003;;;N;1096;0;0;0;483;483;0;0;0;0;483;189;76;97;32;44;9;29;4;2;1;0;483;166;65;87;49;52;6;36;0;3;0;4;1;2;0;0;0;12;
09175132;Vaterstetten;212;091751320004;STIMMBEZIRK;Stimmbezirk 4;0004;;;N;1068;0;0;0;428;428;0;0;0;2;426;165;59;88;20;62;8;19;1;3;1;1;427;138;62;89;19;68;5;25;4;1;1;1;0;1;1;0;0;12;
09175132;Vaterstetten;212;091751320005;STIMMBEZIRK;Stimmbezirk 5;0005;;;N;1116;0;0;0;342;342;0;0;0;0;342;136;34;64;23;61;3;13;3;3;2;0;342;123;39;64;22;60;4;11;0;5;2;1;0;2;0;0;0;9;
09175132;Vaterstetten;212;091751320006;STIMMBEZIRK;Stimmbezirk 6;0006;;;N;1331;0;0;0;520;520;0;0;0;4;516;231;55;63;30;90;7;24;6;7;3;2;518;216;54;62;27;88;5;28;0;7;2;4;0;3;1;0;0;21;
09175132;Vaterstetten;212;091751320007;STIMMBEZIRK;Stimmbezirk 7;0007;;;N;1245;0;0;0;504;504;0;0;0;1;503;215;54;101;30;62;9;21;3;7;1;1;503;179;48;107;38;70;7;29;4;6;2;1;2;2;1;0;0;7;
09175132;Vaterstetten;212;091751320008;STIMMBEZIRK;Stimmbezirk 8;0008;;;N;1336;0;0;0;489;489;0;0;0;2;487;208;62;78;34;62;18;18;3;3;1;1;488;176;60;71;48;73;8;33;3;5;1;0;0;3;0;0;0;7;
09175132;Vaterstetten;212;091751320009;STIMMBEZIRK;Stimmbezirk 9;0009;;;N;1160;0;0;0;471;471;0;0;0;0;471;178;81;89;24;67;7;14;2;8;1;0;471;152;78;88;33;65;10;22;2;3;0;3;0;5;0;0;1;9;
09175132;Vaterstetten;212;091751320010;STIMMBEZIRK;Stimmbezirk 10;0010;;;N;957;0;0;0;379;379;0;0;0;3;376;143;67;62;27;35;7;24;4;4;3;1;378;139;72;54;26;35;6;26;1;2;0;1;2;2;0;0;1;11;
09175132;Vaterstetten;212;091751320011;STIMMBEZIRK;Stimmbezirk 11;0011;;;N;1047;0;0;0;412;412;0;0;0;5;407;182;52;64;21;56;10;16;3;2;1;2;410;154;49;81;29;55;6;15;1;2;4;0;1;1;0;0;0;12;
09175132;Vaterstetten;212;091751320012;STIMMBEZIRK;Stimmbezirk 12;0012;;;N;1059;0;0;0;404;404;0;0;0;3;401;183;40;85;37;28;8;12;1;5;2;0;404;171;43;83;39;30;5;20;0;2;1;0;1;2;0;0;0;7;
09175132;Vaterstetten;212;091751320013;STIMMBEZIRK;Stimmbezirk 13;0013;;;N;1191;0;0;0;473;473;0;0;0;2;471;221;67;74;31;45;8;13;4;5;3;0;473;191;70;68;52;48;6;22;2;4;0;2;0;3;1;0;0;4;
09175132;Vaterstetten;212;091751320014;STIMMBEZIRK;Stimmbezirk 14;0014;;;N;1030;0;0;0;390;390;0;0;0;2;388;181;28;68;37;48;5;11;2;5;3;3;387;170;22;56;46;55;3;21;2;0;0;1;0;2;0;0;0;9;
09175132;Vaterstetten;212;091751320015;STIMMBEZIRK;Stimmbezirk 15;0015;;;N;1367;0;0;0;603;603;0;0;0;3;600;249;83;109;37;81;10;19;3;5;4;2;601;219;74;115;41;82;6;39;0;7;0;0;1;3;0;0;2;12;
09175132;Vaterstetten;212;091751320031;BRIEFWAHLBEZIRK;Stimmbezirk 31;0031;;;N;0;0;0;0;661;0;661;0;0;3;658;358;57;95;26;58;28;20;3;11;2;0;661;315;64;84;36;76;25;23;2;4;2;3;0;8;0;0;0;19;
09175132;Vaterstetten;212;091751320032;BRIEFWAHLBEZIRK;Stimmbezirk 32;0032;;;N;0;0;0;0;438;0;438;0;0;3;435;236;30;43;30;56;20;10;3;4;3;3;435;201;35;43;31;58;20;17;4;1;4;3;1;3;0;0;0;14;
09175132;Vaterstetten;212;091751320033;BRIEFWAHLBEZIRK;Stimmbezirk 33;0033;;;N;0;0;0;0;517;0;517;0;0;1;516;250;49;107;34;29;16;11;6;9;5;0;517;231;54;105;34;39;10;15;1;7;3;0;1;4;0;0;0;13;
09175132;Vaterstetten;212;091751320034;BRIEFWAHLBEZIRK;Stimmbezirk 34;0034;;;N;0;0;0;0;538;0;538;0;0;2;536;238;72;109;32;42;19;11;3;6;4;0;538;227;67;119;34;44;11;13;0;3;0;1;0;3;0;0;0;16;
09175132;Vaterstetten;212;091751320035;BRIEFWAHLBEZIRK;Stimmbezirk 35;0035;;;N;0;0;0;0;558;0;558;0;0;1;557;249;55;133;40;37;8;16;7;10;2;1;557;228;61;125;44;38;16;18;2;8;1;3;0;5;0;0;0;8;
09175132;Vaterstetten;212;091751320036;BRIEFWAHLBEZIRK;Stimmbezirk 36;0036;;;N;0;0;0;0;653;0;653;0;0;2;651;329;66;139;22;44;19;17;7;7;1;0;653;302;77;128;27;49;16;19;2;8;2;7;1;4;0;0;0;11;
09175132;Vaterstetten;212;091751320037;BRIEFWAHLBEZIRK;Stimmbezirk 37;0037;;;N;0;0;0;0;607;0;607;0;0;0;607;257;88;131;46;52;14;11;3;4;1;0;607;235;81;134;46;58;14;23;1;0;1;2;1;5;0;0;1;5;
09175132;Vaterstetten;212;091751320038;BRIEFWAHLBEZIRK;Stimmbezirk 38;0038;;;N;0;0;0;0;686;0;686;0;0;1;685;337;67;123;48;48;18;30;3;9;2;1;685;312;65;113;58;48;18;38;1;5;4;3;0;4;0;0;1;15;
09175132;Vaterstetten;212;091751320039;BRIEFWAHLBEZIRK;Stimmbezirk 39;0039;;;N;0;0;0;0;592;0;592;0;0;0;592;298;95;87;28;35;17;14;5;12;1;0;592;292;80;93;34;34;13;21;1;4;2;3;0;5;0;0;0;10;
09175132;Vaterstetten;212;091751320040;BRIEFWAHLBEZIRK;Stimmbezirk 40;0040;;;N;0;0;0;0;473;0;473;0;0;0;473;202;73;93;22;33;14;20;6;3;7;0;473;184;76;91;34;34;3;22;1;3;2;1;2;1;0;0;0;19;
09175132;Vaterstetten;212;091751320041;BRIEFWAHLBEZIRK;Stimmbezirk 41;0041;;;N;0;0;0;0;514;0;514;0;0;1;513;242;56;74;37;60;13;14;5;10;2;1;513;234;41;83;39;59;13;20;0;4;0;2;1;8;0;0;1;8;
09175132;Vaterstetten;212;091751320042;BRIEFWAHLBEZIRK;Stimmbezirk 42;0042;;;N;0;0;0;0;556;0;556;0;0;5;551;292;59;104;32;26;11;15;4;5;3;0;556;272;61;103;44;33;7;17;2;5;1;2;0;4;0;0;0;5;
09175132;Vaterstetten;212;091751320043;BRIEFWAHLBEZIRK;Stimmbezirk 43;0043;;;N;0;0;0;0;603;0;603;0;0;0;603;293;71;105;52;39;9;17;5;11;1;1;602;275;62;107;65;37;5;26;2;5;0;1;1;4;0;0;0;12;
09175132;Vaterstetten;212;091751320044;BRIEFWAHLBEZIRK;Stimmbezirk 44;0044;;;N;0;0;0;0;516;0;516;0;0;3;513;285;47;75;29;39;9;10;4;12;3;2;514;252;53;72;42;47;7;16;0;6;0;2;0;9;0;0;2;6;
09175132;Vaterstetten;212;091751320045;BRIEFWAHLBEZIRK;Stimmbezirk 45;0045;;;N;0;0;0;0;604;0;604;0;0;3;601;257;69;130;40;40;19;24;5;13;4;0;604;251;71;127;33;44;13;27;5;5;3;2;0;12;0;0;0;11;
09175133;Pliening;212;09175133;GEMEINDE;Pliening;;;;N;4280;0;0;0;3832;2013;1819;0;0;6;3826;1931;355;495;134;532;131;123;35;45;45;6;3826;1698;359;470;204;580;135;161;6;22;18;14;9;35;4;0;1;110;
09175133;Pliening;212;091751330001;STIMMBEZIRK;Bürgerhaus A;0001;;;N;854;0;0;0;386;386;0;0;0;2;384;182;34;40;15;81;12;12;3;1;4;1;385;149;40;33;26;92;10;14;2;4;2;0;0;1;0;0;0;12;
09175133;Pliening;212;091751330002;STIMMBEZIRK;Bürgerhaus B;0002;;;N;918;0;0;0;425;425;0;0;0;1;424;198;58;54;18;59;14;9;4;5;5;2;423;164;48;50;24;75;12;24;0;2;0;1;1;5;1;0;0;16;
09175133;Pliening;212;091751330003;STIMMBEZIRK;Bürgerhaus C;0003;;;N;906;0;0;0;391;391;0;0;0;0;391;182;19;54;13;84;15;17;3;2;2;0;391;160;21;50;23;83;14;18;1;0;2;1;1;4;1;0;0;12;
09175133;Pliening;212;091751330004;STIMMBEZIRK;Kindergarten A;0004;;;N;772;0;0;0;371;371;0;0;0;0;371;223;21;36;12;49;10;13;3;2;2;0;371;194;24;40;21;47;14;11;0;1;2;1;2;2;0;0;1;11;
09175133;Pliening;212;091751330005;STIMMBEZIRK;Kindergarten B;0005;;;N;830;0;0;0;440;440;0;0;0;0;440;183;55;58;22;73;14;17;6;5;7;1;439;172;49;59;28;72;10;18;0;5;2;3;1;1;1;0;0;18;
09175133;Pliening;212;091751330011;BRIEFWAHLBEZIRK;Briefwahl A;0011;;;N;0;0;0;0;643;0;643;0;0;1;642;351;61;100;14;45;25;24;4;10;8;1;642;309;67;97;22;59;27;24;0;4;4;3;0;10;0;0;0;16;
09175133;Pliening;212;091751330012;BRIEFWAHLBEZIRK;Briefwahl B;0012;;;N;0;0;0;0;587;0;587;0;0;1;586;280;46;93;25;75;24;19;2;16;6;1;586;247;50;82;33;78;27;32;1;3;4;1;3;9;1;0;0;15;
09175133;Pliening;212;091751330013;BRIEFWAHLBEZIRK;Briefwahl C;0013;;;N;0;0;0;0;589;0;589;0;0;1;588;332;61;60;15;66;17;12;10;4;11;0;589;303;60;59;27;74;21;20;2;3;2;4;1;3;0;0;0;10;
09175135;Poing;212;09175135;GEMEINDE;Poing;;;;N;10569;0;0;0;9303;4819;4484;0;0;31;9272;3860;1202;1574;355;1287;277;392;94;138;93;14;9289;3423;1172;1504;496;1313;248;519;28;93;54;47;9;79;6;0;5;293;
09175135;Poing;212;091751350001;STIMMBEZIRK;Grundschule a.d. Karl-Sittler-Straße;0001;;;N;1602;0;0;0;729;729;0;0;0;2;727;325;94;85;19;122;24;33;9;5;11;1;728;283;91;73;38;129;17;42;5;8;1;5;2;5;0;0;1;28;
09175135;Poing;212;091751350002;STIMMBEZIRK;Grundschule a.d. Karl-Sittler-Straße;0002;;;N;1489;0;0;0;691;691;0;0;0;5;686;292;77;91;19;129;16;42;7;10;3;0;691;262;75;87;22;127;13;48;3;7;8;5;0;4;1;0;0;29;
09175135;Poing;212;091751350003;STIMMBEZIRK;Grundschule an der Karl-Sittler-Straße;0003;;;N;1654;0;0;0;724;724;0;0;0;1;723;272;98;103;37;139;19;33;10;9;3;3;721;258;83;103;41;139;12;38;2;9;3;4;0;6;0;0;0;23;
09175135;Poing;212;091751350004;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0004;;;N;1404;0;0;0;691;691;0;0;0;8;683;229;99;135;29;114;22;39;5;9;2;3;688;192;100;121;41;118;10;53;2;10;3;2;2;7;0;0;2;25;
09175135;Poing;212;091751350005;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0005;;;N;1544;0;0;0;702;702;0;0;0;3;699;290;87;149;23;83;16;32;3;12;4;0;702;238;96;148;47;76;11;46;2;3;4;2;0;8;0;0;0;21;
09175135;Poing;212;091751350006;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0006;;;N;1532;0;0;0;676;676;0;0;0;0;676;274;88;109;36;106;18;34;4;3;4;0;676;256;81;103;44;112;8;38;1;2;2;4;1;5;0;0;0;19;
09175135;Poing;212;091751350007;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0007;;;N;1344;0;0;0;606;606;0;0;0;0;606;214;82;94;20;121;15;35;4;12;9;1;605;180;84;92;32;121;8;38;0;6;3;2;1;5;0;0;1;32;
09175135;Poing;212;091751350011;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0011;;;N;0;0;0;0;758;0;758;0;0;1;757;297;97;146;28;85;25;39;13;18;9;1;757;262;100;139;41;83;26;50;4;7;6;4;0;8;1;0;1;25;
09175135;Poing;212;091751350012;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0012;;;N;0;0;0;0;730;0;730;0;0;3;727;305;95;154;20;79;27;26;3;11;7;1;729;274;96;140;32;80;24;42;2;9;4;1;1;7;1;0;0;16;
09175135;Poing;212;091751350013;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0013;;;N;0;0;0;0;732;0;732;0;0;2;730;327;90;138;36;79;21;14;9;12;4;3;729;282;97;126;39;90;33;27;0;9;6;5;2;4;0;0;0;9;
09175135;Poing;212;091751350014;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0014;;;N;0;0;0;0;753;0;753;0;0;1;752;324;101;127;27;79;25;25;16;11;17;1;752;293;94;125;36;84;32;35;3;9;6;5;0;5;1;0;0;24;
09175135;Poing;212;091751350015;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0015;;;N;0;0;0;0;750;0;750;0;0;3;747;331;92;108;32;91;30;29;7;17;10;0;750;297;85;114;49;91;23;34;2;11;6;7;0;10;1;0;0;20;
09175135;Poing;212;091751350016;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0016;;;N;0;0;0;0;761;0;761;0;0;2;759;380;102;135;29;60;19;11;4;9;10;0;761;346;90;133;34;63;31;28;2;3;2;1;0;5;1;0;0;22;
09175137;Steinhöring;212;09175137;GEMEINDE;Steinhöring;;;;N;3007;0;0;0;2625;1058;1567;0;0;16;2609;1254;220;346;73;438;111;83;34;26;24;12;2613;1028;222;327;111;494;127;121;7;36;6;25;6;12;3;1;30;57;
09175137;Steinhöring;212;091751370001;STIMMBEZIRK;Stimmbezirk 1;0001;;;N;1372;0;0;0;478;478;0;0;0;2;476;226;30;35;15;130;8;13;7;9;3;1;477;186;34;32;21;141;13;16;2;4;0;4;0;5;1;0;0;18;
09175137;Steinhöring;212;091751370002;STIMMBEZIRK;Stimmbezirk 2;0002;;;N;1635;0;0;0;580;580;0;0;0;2;578;239;65;85;19;105;22;28;4;5;6;2;578;196;61;79;33;116;16;41;1;5;2;7;1;2;2;1;1;14;
09175137;Steinhöring;212;091751370011;BRIEFWAHLBEZIRK;Briefwahlbezirk 1;0011;;;N;0;0;0;0;785;0;785;0;0;6;779;383;65;119;20;106;43;18;10;6;9;6;779;321;68;113;28;116;49;26;1;17;2;7;2;1;0;0;28;0;
09175137;Steinhöring;212;091751370012;BRIEFWAHLBEZIRK;Briefwahlbezirk 2;0012;;;N;0;0;0;0;782;0;782;0;0;6;776;406;60;107;19;97;38;24;13;6;6;3;779;325;59;103;29;121;49;38;3;10;2;7;3;4;0;0;1;25;
09175139;Zorneding;212;09175139;GEMEINDE;Zorneding;;;;N;6846;0;0;0;6142;2881;3261;0;0;18;6124;2650;770;1240;321;607;136;235;39;88;38;9;6133;2377;768;1193;403;651;122;320;9;41;26;14;12;50;3;1;1;142;
09175139;Zorneding;212;091751390001;STIMMBEZIRK;Pöring 0001;0001;;;N;1011;0;0;0;389;389;0;0;0;1;388;160;44;75;18;48;7;23;5;5;3;1;388;140;48;68;28;51;7;19;1;2;2;1;1;6;1;0;0;13;
09175139;Zorneding;212;091751390002;STIMMBEZIRK;Pöring 0002;0002;;;N;1031;0;0;0;416;416;0;0;0;3;413;166;51;68;18;79;13;11;3;4;0;1;415;136;47;63;30;85;10;21;1;1;1;1;1;1;0;0;0;17;
09175139;Zorneding;212;091751390003;STIMMBEZIRK;Zorneding 0003;0003;;;N;913;0;0;0;392;392;0;0;0;4;388;160;69;85;15;30;4;19;3;3;0;1;391;139;60;84;28;31;3;32;0;2;0;0;0;0;0;0;0;12;
09175139;Zorneding;212;091751390004;STIMMBEZIRK;Zorneding 0004;0004;;;N;869;0;0;0;394;394;0;0;0;0;394;143;58;92;19;41;8;23;3;7;0;0;394;136;59;86;18;42;1;35;1;3;1;0;1;5;0;0;0;6;
09175139;Zorneding;212;091751390005;STIMMBEZIRK;Zorneding 0005;0005;;;N;950;0;0;0;412;412;0;0;0;0;412;163;53;92;18;49;5;24;2;6;0;0;412;148;58;88;20;47;4;26;0;4;2;1;2;0;0;0;0;12;
09175139;Zorneding;212;091751390006;STIMMBEZIRK;Zorneding 0006;0006;;;N;1088;0;0;0;437;437;0;0;0;2;435;191;40;76;26;62;13;21;2;3;1;0;437;156;45;76;36;70;12;25;1;3;1;1;1;5;0;0;0;5;
09175139;Zorneding;212;091751390007;STIMMBEZIRK;Zorneding 0007;0007;;;N;984;0;0;0;441;441;0;0;0;1;440;171;53;93;30;50;7;22;2;9;3;1;440;153;53;94;36;52;8;25;0;3;1;1;1;3;0;0;0;10;
09175139;Zorneding;212;091751390021;BRIEFWAHLBEZIRK;Briefwahl 0021;0021;;;N;0;0;0;0;464;0;464;0;0;0;464;186;51;119;31;41;14;11;1;8;2;1;463;174;55;117;28;43;11;14;0;4;0;1;2;6;0;0;0;8;
09175139;Zorneding;212;091751390022;BRIEFWAHLBEZIRK;Briefwahl 0022;0022;;;N;0;0;0;0;466;0;466;0;0;1;465;209;57;87;25;41;15;10;8;10;3;1;465;200;56;84;29;41;19;18;2;3;1;3;1;5;0;0;0;3;
09175139;Zorneding;212;091751390023;BRIEFWAHLBEZIRK;Briefwahl 0023;0023;;;N;0;0;0;0;466;0;466;0;0;2;464;233;65;77;17;37;10;13;1;7;4;1;465;202;55;90;26;36;13;19;0;1;2;1;0;2;0;0;1;17;
09175139;Zorneding;212;091751390024;BRIEFWAHLBEZIRK;Briefwahl 0024;0024;;;N;0;0;0;0;463;0;463;0;0;1;462;217;65;84;23;34;9;14;4;8;4;1;462;190;66;79;24;41;14;20;0;3;2;1;2;7;0;0;0;13;
09175139;Zorneding;212;091751390025;BRIEFWAHLBEZIRK;Briefwahl 0025;0025;;;N;0;0;0;0;459;0;459;0;0;2;457;192;58;109;21;38;16;17;2;3;1;0;459;173;50;99;29;41;11;26;2;8;7;2;0;2;0;0;0;9;
09175139;Zorneding;212;091751390026;BRIEFWAHLBEZIRK;Briefwahl 0026;0026;;;N;0;0;0;0;467;0;467;0;0;0;467;234;50;90;24;36;7;12;3;7;4;0;467;220;54;81;29;40;5;18;0;2;4;1;0;4;0;0;0;9;
09175139;Zorneding;212;091751390027;BRIEFWAHLBEZIRK;Briefwahl 0027;0027;;;N;0;0;0;0;476;0;476;0;0;1;475;225;56;93;36;21;8;15;0;8;13;1;475;210;62;84;42;31;4;22;1;2;2;0;0;4;2;1;0;8;
;;212;091755112;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Aßling;;;;N;5800;0;0;0;5175;2431;2744;0;0;30;5145;2501;345;634;126;1005;224;181;55;43;31;19;5156;2034;382;597;216;1109;328;225;16;34;16;22;13;25;1;1;4;133;
09175112;Aßling;212;09175112;GEMEINDE;Aßling;;;;N;3476;0;0;0;3135;1439;1696;0;0;27;3108;1396;267;458;87;579;120;113;37;31;20;14;3121;1153;284;435;139;624;167;146;10;16;11;13;8;21;0;1;2;91;
09175112;Aßling;212;091751120001;STIMMBEZIRK;Urnenwahl Aßling I;0001;;;N;1790;0;0;0;776;776;0;0;0;10;766;292;78;137;23;164;24;32;6;6;4;6;770;252;85;120;39;167;21;43;2;4;1;1;2;8;0;0;0;25;
09175112;Aßling;212;091751120002;STIMMBEZIRK;Urnenwahl Aßling II;0002;;;N;1686;0;0;0;663;663;0;0;0;4;659;266;32;83;21;188;25;22;14;5;3;0;663;209;43;79;24;201;39;25;4;4;2;8;1;1;0;0;0;23;
09175112;Aßling;212;091751120011;BRIEFWAHLBEZIRK;Briefwahl 1 Aßling;0011;;;N;0;0;0;0;424;0;424;0;0;2;422;200;52;60;13;57;13;13;7;5;2;0;424;168;50;61;19;61;24;19;2;4;4;1;3;0;0;0;0;8;
09175112;Aßling;212;091751120013;BRIEFWAHLBEZIRK;Briefwahl 3 Aßling;0013;;;N;0;0;0;0;412;0;412;0;0;0;412;203;39;46;9;64;18;22;5;3;3;0;412;163;40;44;22;73;20;16;2;2;2;0;2;3;0;0;0;23;
09175112;Aßling;212;091751120014;BRIEFWAHLBEZIRK;Briefwahl 4 Aßling;0014;;;N;0;0;0;0;424;0;424;0;0;0;424;215;31;69;13;54;16;14;1;6;5;0;424;185;32;63;17;65;21;24;0;0;1;2;0;6;0;0;1;7;
09175112;Aßling;212;091751120012;BRIEFWAHLBEZIRK;Briefwahl 2 Aßling;0012;;;N;0;0;0;0;436;0;436;0;0;11;425;220;35;63;8;52;24;10;4;6;3;8;428;176;34;68;18;57;42;19;0;2;1;1;0;3;0;1;1;5;
09175119;Frauenneuharting;212;09175119;GEMEINDE;Frauenneuharting;;;;N;1179;0;0;0;1034;511;523;0;0;2;1032;567;37;95;20;212;46;33;10;7;5;3;1031;446;44;88;38;254;75;35;2;9;3;6;2;2;1;0;0;26;
09175119;Frauenneuharting;212;091751190004;STIMMBEZIRK;Urnenwahl Frauenneuharting;0004;;;N;1179;0;0;0;511;511;0;0;0;2;509;274;17;46;13;119;16;13;7;4;0;2;509;217;21;42;27;142;23;14;2;2;1;3;2;0;1;0;0;12;
