Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D11;D13;D18;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;
09175119;Frauenneuharting;212;091751190041;BRIEFWAHLBEZIRK;Briefwahl 1 Frauenneuharting;0041;;;N;0;0;0;0;254;0;254;0;0;0;254;145;11;28;5;35;14;9;1;2;4;1;253;115;13;29;5;49;24;7;0;3;2;1;0;0;0;0;0;5;
09175119;Frauenneuharting;212;091751190042;BRIEFWAHLBEZIRK;Briefwahl 2 Frauenneuharting;0042;;;N;0;0;0;0;269;0;269;0;0;0;269;148;9;21;2;58;16;11;2;1;1;0;269;114;10;17;6;63;28;14;0;4;0;2;0;2;0;0;0;9;
09175136;Emmering;212;09175136;GEMEINDE;Emmering;;;;N;1145;0;0;0;1006;481;525;0;0;1;1005;538;41;81;19;214;58;35;8;5;6;2;1004;435;54;74;39;231;86;44;4;9;2;3;3;2;0;0;2;16;
09175136;Emmering;212;091751360003;STIMMBEZIRK;Urnenwahl Emmering;0003;;;N;1145;0;0;0;481;481;0;0;0;1;480;237;13;43;11;123;24;20;5;1;3;1;480;188;25;38;18;131;35;25;0;4;1;3;1;0;0;0;1;10;
09175136;Emmering;212;091751360031;BRIEFWAHLBEZIRK;Briefwahl 1 Emmering;0031;;;N;0;0;0;0;300;0;300;0;0;0;300;189;14;13;6;49;16;6;3;3;1;1;299;159;15;13;11;53;28;5;3;4;1;0;2;2;0;0;0;3;
09175136;Emmering;212;091751360032;BRIEFWAHLBEZIRK;Briefwahl 2 Emmering;0032;;;N;0;0;0;0;225;0;225;0;0;0;225;112;14;25;2;42;18;9;0;1;2;0;225;88;14;23;10;47;23;14;1;1;0;0;0;0;0;0;1;3;
;;212;091755114;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Glonn;;;;N;10339;0;0;0;9281;4268;5013;0;0;44;9237;4301;821;1316;402;1383;407;321;115;104;67;21;9260;3681;877;1238;529;1553;408;421;51;63;44;59;26;62;6;0;14;228;
09175113;Baiern;212;09175113;GEMEINDE;Baiern;;;;N;1162;0;0;0;1052;463;589;0;0;7;1045;536;61;98;38;183;59;28;25;8;9;5;1047;412;58;92;63;227;73;52;7;8;5;13;4;6;0;0;0;27;
09175113;Baiern;212;091751130101;STIMMBEZIRK;Urnenwahl Baiern;0101;;;N;1162;0;0;0;463;463;0;0;0;5;458;225;32;41;6;103;26;16;5;2;2;4;459;175;31;38;26;117;24;27;4;0;2;4;3;1;0;0;0;7;
09175113;Baiern;212;091751130111;BRIEFWAHLBEZIRK;Briefwahl Baiern;0111;;;N;0;0;0;0;589;0;589;0;0;2;587;311;29;57;32;80;33;12;20;6;7;1;588;237;27;54;37;110;49;25;3;8;3;9;1;5;0;0;0;20;
09175114;Bruck;212;09175114;GEMEINDE;Bruck;;;;N;1011;0;0;0;918;398;520;0;0;2;916;470;63;100;37;131;47;38;11;12;7;1;917;395;81;99;60;147;61;31;2;7;3;5;3;8;0;0;1;14;
09175114;Bruck;212;091751140201;STIMMBEZIRK;Urnenwahl Bruck;0201;;;N;1011;0;0;0;398;398;0;0;0;0;398;212;26;37;15;73;8;17;4;5;1;1;397;178;37;31;26;86;7;17;1;2;2;1;0;3;0;0;0;6;
09175114;Bruck;212;091751140211;BRIEFWAHLBEZIRK;Briefwahl Bruck;0211;;;N;0;0;0;0;520;0;520;0;0;2;518;258;37;63;22;58;39;21;7;7;6;0;520;217;44;68;34;61;54;14;1;5;1;4;3;5;0;0;1;8;
09175116;Egmating;212;09175116;GEMEINDE;Egmating;;;;N;1698;0;0;0;1553;706;847;0;0;7;1546;723;152;214;81;240;61;34;12;18;11;4;1549;632;156;199;108;244;63;52;9;11;3;6;3;12;0;0;3;48;
09175116;Egmating;212;091751160301;STIMMBEZIRK;Urnenwahl Egmating;0301;;;N;1698;0;0;0;706;706;0;0;0;5;701;306;67;88;31;141;30;21;5;7;5;3;703;266;69;85;50;141;25;28;7;3;3;4;0;6;0;0;1;15;
09175116;Egmating;212;091751160311;BRIEFWAHLBEZIRK;Briefwahl 1 Egmating;0311;;;N;0;0;0;0;452;0;452;0;0;2;450;218;44;70;27;52;16;10;6;2;5;1;451;188;48;68;30;56;19;12;1;5;0;2;2;1;0;0;0;19;
09175116;Egmating;212;091751160312;BRIEFWAHLBEZIRK;Briefwahl 2 Egmating;0312;;;N;0;0;0;0;395;0;395;0;0;0;395;199;41;56;23;47;15;3;1;9;1;0;395;178;39;46;28;47;19;12;1;3;0;0;1;5;0;0;2;14;
09175121;Glonn;212;09175121;GEMEINDE;Glonn;;;;N;3589;0;0;0;3160;1363;1797;0;0;14;3146;1354;322;471;135;446;166;147;37;40;28;7;3153;1181;334;442;154;510;136;186;24;22;17;12;12;17;6;0;7;93;
09175121;Glonn;212;091751210401;STIMMBEZIRK;Urnenwahl 1 Markt Glonn;0401;;;N;1890;0;0;0;688;688;0;0;0;4;684;264;81;107;23;142;20;32;7;6;2;2;686;226;80;100;29;159;20;37;4;9;4;2;2;0;1;0;0;13;
09175121;Glonn;212;091751210402;STIMMBEZIRK;Urnenwahl 2 Markt Glonn;0402;;;N;1699;0;0;0;675;675;0;0;0;4;671;270;67;108;31;104;26;44;7;9;5;0;675;222;74;97;37;127;16;61;2;1;2;3;1;2;0;0;4;26;
09175121;Glonn;212;091751210411;BRIEFWAHLBEZIRK;Briefwahl 1 Markt Glonn;0411;;;N;0;0;0;0;596;0;596;0;0;2;594;280;52;70;22;84;36;25;8;12;5;2;594;249;56;67;25;92;30;26;3;7;4;4;4;8;1;0;3;15;
09175121;Glonn;212;091751210412;BRIEFWAHLBEZIRK;Briefwahl 2 Markt Glonn;0412;;;N;0;0;0;0;610;0;610;0;0;3;607;305;57;93;24;51;43;13;8;2;11;2;608;285;61;84;28;50;33;24;9;2;4;1;3;3;2;0;0;19;
09175121;Glonn;212;091751210413;BRIEFWAHLBEZIRK;Briefwahl 3 Markt Glonn;0413;;;N;0;0;0;0;591;0;591;0;0;1;590;235;65;93;35;65;41;33;7;11;5;1;590;199;63;94;35;82;37;38;6;3;3;2;2;4;2;0;0;20;
09175128;Moosach;212;09175128;GEMEINDE;Moosach;;;;N;1122;0;0;0;1013;538;475;0;0;2;1011;459;87;174;40;160;25;35;10;13;8;0;1013;400;98;157;51;172;31;49;3;4;6;10;3;11;0;0;1;17;
09175128;Moosach;212;091751280501;STIMMBEZIRK;Urnenwahl Moosach;0501;;;N;1122;0;0;0;538;538;0;0;0;0;538;249;33;95;20;96;13;15;6;7;4;0;538;223;46;83;24;99;15;17;2;2;4;7;0;5;0;0;0;11;
09175128;Moosach;212;091751280511;BRIEFWAHLBEZIRK;Briefwahl Moosach;0511;;;N;0;0;0;0;475;0;475;0;0;2;473;210;54;79;20;64;12;20;4;6;4;0;475;177;52;74;27;73;16;32;1;2;2;3;3;6;0;0;1;6;
09175131;Oberpframmern;212;09175131;GEMEINDE;Oberpframmern;;;;N;1757;0;0;0;1585;800;785;0;0;12;1573;759;136;259;71;223;49;39;20;13;4;4;1581;661;150;249;93;253;44;51;6;11;10;13;1;8;0;0;2;29;
09175131;Oberpframmern;212;091751310601;STIMMBEZIRK;Urnenwahl Oberpframmern;0601;;;N;1757;0;0;0;800;800;0;0;0;7;793;357;74;107;39;153;23;21;11;5;3;3;797;304;79;107;58;166;19;24;3;6;4;8;0;3;0;0;0;16;
09175131;Oberpframmern;212;091751310611;BRIEFWAHLBEZIRK;Briefwahl 1 Oberpframmern;0611;;;N;0;0;0;0;399;0;399;0;0;2;397;198;34;76;23;39;11;7;5;3;1;1;398;176;38;72;26;47;10;12;2;0;2;3;1;3;0;0;0;6;
09175131;Oberpframmern;212;091751310612;BRIEFWAHLBEZIRK;Briefwahl 2 Oberpframmern;0612;;;N;0;0;0;0;386;0;386;0;0;3;383;204;28;76;9;31;15;11;4;5;0;0;386;181;33;70;9;40;15;15;1;5;4;2;0;2;0;0;2;7;
;;212;09177000;KREIS;Landkreis Erding;;;;N;100607;0;0;0;86751;36952;49799;0;0;363;86388;40510;7755;9190;2698;15614;4336;3338;1551;925;471;229;86522;35323;7780;9011;3938;16309;4718;4184;312;699;337;602;179;575;67;20;89;2379;
09177113;Bockhorn;212;09177113;GEMEINDE;Bockhorn;;;;N;3093;0;0;0;2763;916;1847;0;0;15;2748;1426;185;278;57;488;162;78;39;21;14;8;2755;1199;213;272;119;525;193;106;8;16;7;12;7;15;2;0;1;60;
09177113;Bockhorn;212;091771130001;STIMMBEZIRK;Bockhorn (Turnhalle);0001;;;N;3093;0;0;0;916;916;0;0;0;5;911;406;60;96;19;224;44;37;11;7;7;2;914;331;74;89;42;245;34;51;3;5;4;4;2;4;2;0;0;24;
09177113;Bockhorn;212;091771130011;BRIEFWAHLBEZIRK;Briefwahl Rathaus (Sitzungssaal);0011;;;N;0;0;0;0;633;0;633;0;0;4;629;337;45;78;11;83;39;16;10;7;3;3;630;296;57;74;15;90;52;23;3;1;2;4;1;5;0;0;1;6;
09177113;Bockhorn;212;091771130012;BRIEFWAHLBEZIRK;Briefwahl Grundschule (Mehrzweckraum);0012;;;N;0;0;0;0;629;0;629;0;0;1;628;352;39;55;16;99;34;16;10;4;3;0;629;295;41;54;35;110;50;22;1;5;0;1;2;4;0;0;0;9;
09177113;Bockhorn;212;091771130013;BRIEFWAHLBEZIRK;Briefwahl Grundschule (Aula);0013;;;N;0;0;0;0;585;0;585;0;0;5;580;331;41;49;11;82;45;9;8;3;1;3;582;277;41;55;27;80;57;10;1;5;1;3;2;2;0;0;0;21;
09177115;Dorfen;212;09177115;GEMEINDE;Dorfen;;;;N;10840;0;0;0;9309;3567;5742;0;0;38;9271;3954;966;1337;261;1549;434;451;187;79;53;22;9287;3484;916;1271;391;1556;536;592;16;66;37;86;22;52;5;1;11;245;
09177115;Dorfen;212;091771150001;STIMMBEZIRK;Zentralschule Dorfen;0001;;;N;1392;0;0;0;501;501;0;0;0;3;498;147;58;99;21;115;16;31;5;3;3;2;499;127;62;91;28;116;10;40;0;5;2;2;2;3;0;0;1;10;
09177115;Dorfen;212;091771150002;STIMMBEZIRK;Grundschule am Mühlanger, Aula;0002;;;N;1341;0;0;0;466;466;0;0;0;0;466;167;83;59;15;89;11;28;4;7;3;0;466;143;76;61;18;88;14;39;0;3;3;0;3;2;0;1;0;15;
09177115;Dorfen;212;091771150003;STIMMBEZIRK;Rathaus, Sitzungssal;0003;;;N;1126;0;0;0;371;371;0;0;0;2;369;125;46;57;12;65;12;40;5;6;1;0;371;105;39;51;20;67;12;45;1;4;1;2;2;2;1;0;1;18;
09177115;Dorfen;212;091771150004;STIMMBEZIRK;Sparkasse Erding-Dorfen,Vorraum, 3. OG;0004;;;N;1391;0;0;0;460;460;0;0;0;4;456;109;73;109;11;85;10;44;9;5;1;2;458;101;66;108;21;80;4;47;1;3;2;2;1;4;1;0;0;17;
09177115;Dorfen;212;091771150005;STIMMBEZIRK;Schützenheim Altschützen Dorfen;0005;;;N;1537;0;0;0;501;501;0;0;0;1;500;167;54;90;11;119;12;29;12;2;4;1;500;140;51;91;25;116;14;28;1;3;2;6;0;2;0;0;2;19;
09177115;Dorfen;212;091771150006;STIMMBEZIRK;Schule Eibach, Turnhalle;0006;;;N;1408;0;0;0;360;360;0;0;0;1;359;146;30;26;12;110;15;14;6;0;0;0;360;135;28;22;19;111;15;20;1;0;1;2;0;0;0;0;1;5;
09177115;Dorfen;212;091771150007;STIMMBEZIRK;Turnhalle Oberdorfen;0007;;;N;1466;0;0;0;550;550;0;0;0;1;549;222;50;75;14;121;20;29;12;4;2;0;550;194;44;70;34;119;15;37;1;4;4;5;1;3;1;0;1;17;
09177115;Dorfen;212;091771150008;STIMMBEZIRK;Trachtenheim Wasentegernbach;0008;;;N;1179;0;0;0;358;358;0;0;0;6;352;149;19;32;12;90;25;14;6;1;4;3;355;124;20;31;24;100;23;17;2;2;0;1;0;0;0;0;1;10;
09177115;Dorfen;212;091771150021;BRIEFWAHLBEZIRK;Briefwahlbezirk 21;0021;;;N;0;0;0;0;523;0;523;0;0;0;523;221;56;85;19;66;24;27;15;3;7;1;522;175;51;82;23;65;51;35;2;6;1;8;3;4;0;0;0;16;
09177115;Dorfen;212;091771150022;BRIEFWAHLBEZIRK;Briefwahlbezirk 22;0022;;;N;0;0;0;0;472;0;472;0;0;1;471;227;53;71;4;54;24;19;14;2;3;0;472;195;54;69;9;58;29;31;1;2;4;8;1;2;0;0;1;8;
09177115;Dorfen;212;091771150023;BRIEFWAHLBEZIRK;Briefwahlbezirk 23;0023;;;N;0;0;0;0;474;0;474;0;0;1;473;249;45;58;10;57;21;12;15;4;2;0;474;209;43;54;14;59;46;23;0;4;1;6;1;2;0;0;0;12;
09177115;Dorfen;212;091771150024;BRIEFWAHLBEZIRK;Briefwahlbezirk 24;0024;;;N;0;0;0;0;476;0;476;0;0;5;471;220;37;62;13;80;26;15;9;5;4;3;473;198;30;64;20;77;35;21;0;6;1;7;1;2;0;0;0;11;
09177115;Dorfen;212;091771150025;BRIEFWAHLBEZIRK;Briefwahlbezirk 25;0025;;;N;0;0;0;0;526;0;526;0;0;2;524;265;48;75;16;48;32;16;15;6;3;2;524;249;46;68;20;48;38;29;1;3;5;2;1;3;0;0;0;11;
09177115;Dorfen;212;091771150026;BRIEFWAHLBEZIRK;Briefwahlbezirk 26;0026;;;N;0;0;0;0;475;0;475;0;0;2;473;234;33;54;14;78;25;16;10;7;2;0;475;203;35;52;21;76;43;18;0;3;5;5;1;3;0;0;0;10;
09177115;Dorfen;212;091771150027;BRIEFWAHLBEZIRK;Briefwahlbezirk 27;0027;;;N;0;0;0;0;425;0;425;0;0;2;423;201;43;64;6;53;23;18;11;3;1;0;425;183;43;58;9;55;27;26;1;4;2;8;0;3;0;0;0;6;
09177115;Dorfen;212;091771150028;BRIEFWAHLBEZIRK;Briefwahlbezirk 28;0028;;;N;0;0;0;0;474;0;474;0;0;1;473;221;47;67;9;76;22;19;6;3;3;1;473;201;40;59;18;77;24;30;0;4;0;3;0;3;1;0;0;13;
09177115;Dorfen;212;091771150029;BRIEFWAHLBEZIRK;Briefwahlbezirk 29;0029;;;N;0;0;0;0;476;0;476;0;0;4;472;230;47;60;13;59;30;19;6;4;4;3;473;213;44;59;11;57;36;26;2;3;2;5;0;3;0;0;2;10;
09177115;Dorfen;212;091771150030;BRIEFWAHLBEZIRK;Briefwahlbezirk 30;0030;;;N;0;0;0;0;475;0;475;0;0;0;475;222;64;56;12;59;23;25;9;4;1;1;474;198;58;55;15;62;27;33;2;0;0;5;2;4;0;0;1;12;
09177115;Dorfen;212;091771150031;BRIEFWAHLBEZIRK;Briefwahlbezirk 31;0031;;;N;0;0;0;0;472;0;472;0;0;1;471;221;40;76;22;59;31;9;7;3;3;2;470;199;44;66;28;58;34;17;0;5;1;3;1;3;0;0;0;11;
09177115;Dorfen;212;091771150032;BRIEFWAHLBEZIRK;Briefwahlbezirk 32;0032;;;N;0;0;0;0;474;0;474;0;0;1;473;211;40;62;15;66;32;27;11;7;2;1;473;192;42;60;14;67;39;30;0;2;0;6;2;4;1;0;0;14;
09177117;Erding;212;09177117;GEMEINDE;Erding;;;;N;25323;0;0;0;21057;9608;11449;0;0;107;20950;9205;2499;2564;702;3264;734;1070;496;296;120;74;20983;8028;2478;2616;1067;3382;665;1302;72;178;105;161;39;190;18;4;20;658;
09177117;Erding;212;091771170001;STIMMBEZIRK;Zimmer 008 EG;0001;;;N;964;0;0;0;363;363;0;0;0;3;360;150;45;52;11;57;9;17;10;4;5;1;362;120;45;61;22;60;8;25;0;1;0;4;1;4;0;1;0;10;
09177117;Erding;212;091771170002;STIMMBEZIRK;Zimmer K033;0002;;;N;980;0;0;0;336;336;0;0;0;5;331;111;50;37;12;76;4;22;13;4;2;5;331;96;51;36;14;71;7;27;4;2;4;1;0;3;1;0;1;13;
09177117;Erding;212;091771170003;STIMMBEZIRK;Zimmer K035;0003;;;N;921;0;0;0;299;299;0;0;0;3;296;104;43;28;4;75;12;24;5;1;0;2;297;89;46;29;9;82;7;19;1;4;3;2;0;1;0;0;0;5;
09177117;Erding;212;091771170004;STIMMBEZIRK;Veranstaltungsraum 1, Zi. Nr.1, 013;0004;;;N;1170;0;0;0;426;426;0;0;0;1;425;138;54;43;17;115;11;36;5;5;1;1;425;125;44;47;18;115;10;40;1;2;3;1;1;4;0;0;0;14;
09177117;Erding;212;091771170005;STIMMBEZIRK;Veranstaltungsraum 2, Zi., Nr., 014;0005;;;N;1210;0;0;0;402;402;0;0;0;0;402;155;33;69;21;79;14;19;7;3;2;0;402;132;40;63;32;80;7;31;1;1;2;1;1;0;0;0;1;10;
09177117;Erding;212;091771170006;STIMMBEZIRK;Mehrzweckraum;0006;;;N;1224;0;0;0;490;490;0;0;0;2;488;181;47;55;16;99;15;44;17;11;3;4;486;145;45;58;32;110;10;44;0;2;5;9;1;10;0;0;0;15;
09177117;Erding;212;091771170007;STIMMBEZIRK;Handarbeitsraum Raumnummer 017;0007;;;N;1330;0;0;0;436;436;0;0;0;4;432;160;68;51;12;81;14;28;11;5;2;1;435;141;55;66;13;82;16;30;2;3;1;6;0;1;1;0;0;18;
09177117;Erding;212;091771170008;STIMMBEZIRK;Turnhalle;0008;;;N;1203;0;0;0;451;451;0;0;0;6;445;170;50;58;27;82;10;36;5;4;3;4;447;140;54;62;31;82;9;35;1;4;7;1;1;3;0;0;0;17;
09177117;Erding;212;091771170009;STIMMBEZIRK;Aula 1;0009;;;N;1111;0;0;0;405;405;0;0;0;1;404;161;48;61;12;63;10;26;12;7;4;0;405;129;48;63;21;68;14;35;1;2;1;5;0;6;0;0;1;11;
09177117;Erding;212;091771170010;STIMMBEZIRK;Aula 2;0010;;;N;937;0;0;0;285;285;0;0;0;4;281;97;45;28;12;67;9;15;4;3;1;2;283;80;40;28;16;68;6;22;4;1;3;0;0;1;0;0;1;13;
09177117;Erding;212;091771170011;STIMMBEZIRK;EG Zimmer 01;0011;;;N;1131;0;0;0;424;424;0;0;0;0;424;197;36;38;9;112;11;12;6;2;1;0;424;164;38;36;20;119;10;20;1;3;0;0;1;2;0;0;0;10;
09177117;Erding;212;091771170012;STIMMBEZIRK;EG Zimmer 02;0012;;;N;1157;0;0;0;465;465;0;0;0;4;461;205;48;62;22;72;15;22;7;5;3;1;464;164;48;64;34;76;21;21;0;3;4;2;1;5;1;0;1;19;
09177117;Erding;212;091771170013;STIMMBEZIRK;Freizeitraum EG 1-03;0013;;;N;890;0;0;0;397;397;0;0;0;1;396;147;68;59;7;69;8;25;10;3;0;2;395;132;70;56;13;69;5;29;2;4;0;4;1;0;1;0;1;8;
09177117;Erding;212;091771170014;STIMMBEZIRK;Mensa EG 1-02;0014;;;N;1062;0;0;0;470;470;0;0;0;2;468;154;51;69;17;114;10;35;10;6;2;3;467;132;44;63;21;111;11;42;2;3;3;6;4;2;1;2;0;20;
09177117;Erding;212;091771170015;STIMMBEZIRK;Turnhalle;0015;;;N;876;0;0;0;349;349;0;0;0;5;344;112;42;33;7;88;8;38;10;4;2;3;346;91;42;40;9;84;6;38;1;2;2;2;3;5;0;0;0;21;
09177117;Erding;212;091771170016;STIMMBEZIRK;EG Zimmer N03 Neubau;0016;;;N;918;0;0;0;377;377;0;0;0;3;374;121;41;47;13;100;10;25;9;7;1;1;376;99;53;44;15;100;8;28;2;6;1;2;1;1;1;0;0;15;
09177117;Erding;212;091771170017;STIMMBEZIRK;EG Zimmer N02 Neubau;0017;;;N;905;0;0;0;352;352;0;0;0;1;351;123;40;50;8;85;8;28;6;3;0;0;352;106;37;48;14;84;5;33;1;4;3;0;0;0;1;0;0;16;
09177117;Erding;212;091771170018;STIMMBEZIRK;EG Zimmer N01 Neubau;0018;;;N;1298;0;0;0;468;468;0;0;0;0;468;155;54;49;21;109;16;52;3;8;1;0;468;144;53;42;19;113;8;58;2;6;2;2;0;4;0;0;0;15;
09177117;Erding;212;091771170019;STIMMBEZIRK;Turnhalle 01;0019;;;N;1019;0;0;0;354;354;0;0;0;3;351;145;30;48;11;69;10;19;12;4;3;1;353;127;26;50;16;73;9;27;1;3;3;3;0;4;0;0;0;11;
09177117;Erding;212;091771170020;STIMMBEZIRK;EG Zimmer N05 Neubau;0020;;;N;901;0;0;0;364;364;0;0;0;1;363;112;55;46;14;80;15;31;4;3;3;4;360;103;53;38;13;84;8;30;0;4;1;1;1;3;0;0;0;21;
09177117;Erding;212;091771170021;STIMMBEZIRK;Turnhalle 02;0021;;;N;1048;0;0;0;365;365;0;0;0;1;364;145;52;43;14;53;11;24;17;4;1;1;364;131;44;54;21;55;5;23;0;2;1;8;0;3;0;0;0;17;
09177117;Erding;212;091771170022;STIMMBEZIRK;Zimmer 003EG;0022;;;N;927;0;0;0;382;382;0;0;0;4;378;167;52;41;17;71;4;18;5;2;1;1;381;137;55;39;28;69;4;21;2;2;1;2;0;3;0;0;0;18;
09177117;Erding;212;091771170023;STIMMBEZIRK;"Zimmer 004
EG";0023;;;N;984;0;0;0;396;396;0;0;0;6;390;176;43;27;21;83;11;17;7;4;1;4;392;151;44;28;29;80;13;22;2;5;1;1;0;2;0;0;0;14;
09177117;Erding;212;091771170024;STIMMBEZIRK;"Zimmer 005
EG";0024;;;N;1157;0;0;0;552;552;0;0;0;5;547;188;82;97;18;89;20;37;6;7;3;2;550;165;72;93;29;91;12;53;1;4;1;1;1;5;1;0;3;18;
09177117;Erding;212;091771170031;BRIEFWAHLBEZIRK;31 Mittelschule Lodererplatz Zimmer K130;0031;;;N;0;0;0;0;505;0;505;0;0;2;503;227;70;64;19;46;30;17;16;8;6;1;504;199;69;67;25;51;33;22;1;5;2;5;0;4;1;0;0;20;
09177117;Erding;212;091771170032;BRIEFWAHLBEZIRK;32 Mittelschule Lodererplatz Zimmer K131;0032;;;N;0;0;0;0;488;0;488;0;0;1;487;214;69;73;16;49;28;16;12;5;5;3;485;188;61;72;22;55;25;29;1;0;2;7;1;5;0;0;0;17;
09177117;Erding;212;091771170033;BRIEFWAHLBEZIRK;33 Mittelschule Lodererplatz Zimmer K132;0033;;;N;0;0;0;0;478;0;478;0;0;3;475;225;51;51;11;66;22;23;15;9;2;2;476;206;44;53;24;68;16;23;2;5;2;4;0;7;0;0;0;22;
09177117;Erding;212;091771170034;BRIEFWAHLBEZIRK;34 Mittelschule Lodererplatz Zimmer L013;0034;;;N;0;0;0;0;422;0;422;0;0;2;420;216;51;49;12;45;10;14;15;7;1;2;420;195;54;49;17;44;16;16;5;5;1;3;1;3;0;0;0;11;
