Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D11;D13;D18;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;
09177117;Erding;212;091771170035;BRIEFWAHLBEZIRK;35 Mittelschule Lodererplatz Zimmer K134;0035;;;N;0;0;0;0;478;0;478;0;0;3;475;234;50;62;16;46;18;24;20;4;1;0;478;207;44;70;30;52;16;26;1;9;2;6;1;4;0;0;0;10;
09177117;Erding;212;091771170036;BRIEFWAHLBEZIRK;36 Mittelschule Lodererplatz Zimmer K135;0036;;;N;0;0;0;0;480;0;480;0;0;1;479;241;68;44;12;57;25;13;10;4;5;0;480;224;64;46;19;63;22;15;1;5;0;6;0;4;0;0;3;8;
09177117;Erding;212;091771170037;BRIEFWAHLBEZIRK;37 Mittelschule Lodererplatz Zimmer L016;0037;;;N;0;0;0;0;430;0;430;0;0;4;426;189;47;65;6;52;20;16;14;13;4;2;428;170;34;66;13;56;21;29;3;6;6;6;0;7;2;0;1;8;
09177117;Erding;212;091771170038;BRIEFWAHLBEZIRK;38 Mittelschule Lodererplatz Zimmer K 230;0038;;;N;0;0;0;0;482;0;482;0;0;2;480;267;56;39;20;47;19;11;11;6;4;2;480;246;55;45;27;49;18;12;1;4;2;3;1;3;1;0;2;11;
09177117;Erding;212;091771170039;BRIEFWAHLBEZIRK;39 Mittelschule Lodererplatz Zimmer K 231;0039;;;N;0;0;0;0;479;0;479;0;0;2;477;215;52;70;16;61;19;23;13;6;2;2;477;175;62;74;26;65;17;26;1;4;4;4;2;8;0;0;0;9;
09177117;Erding;212;091771170040;BRIEFWAHLBEZIRK;40 Mittelschule Lodererplatz Zimmer K232;0040;;;N;0;0;0;0;484;0;484;0;0;1;483;240;51;71;13;51;18;14;14;6;5;0;484;209;56;78;19;58;14;16;2;2;2;6;1;5;1;0;0;15;
09177117;Erding;212;091771170041;BRIEFWAHLBEZIRK;41 Mittelschule Lodererplatz Zimmer L 210;0041;;;N;0;0;0;0;477;0;477;0;0;0;477;238;39;60;15;63;16;21;11;11;3;0;477;211;44;60;26;64;14;30;3;6;2;3;0;8;0;0;0;6;
09177117;Erding;212;091771170042;BRIEFWAHLBEZIRK;42 Mittelschule Lodererplatz Zimmer L 211;0042;;;N;0;0;0;0;477;0;477;0;0;2;475;208;64;59;23;60;16;18;16;9;2;1;476;192;74;49;28;61;18;26;2;6;2;3;2;5;0;0;0;8;
09177117;Erding;212;091771170043;BRIEFWAHLBEZIRK;43 Mittelschule Lodererplatz Zimmer K235;0043;;;N;0;0;0;0;479;0;479;0;0;1;478;234;52;62;21;49;22;20;8;9;1;0;479;216;60;50;32;50;12;21;0;0;3;3;0;10;0;0;0;22;
09177117;Erding;212;091771170044;BRIEFWAHLBEZIRK;44 Mittelschule Lodererplatz Zimmer K 237;0044;;;N;0;0;0;0;473;0;473;0;0;1;472;274;63;41;6;50;13;11;12;2;0;0;473;252;71;44;10;53;15;12;1;1;0;7;0;2;0;0;0;5;
09177117;Erding;212;091771170045;BRIEFWAHLBEZIRK;45 Mittelschule Lodererplatz Zimmer L 212;0045;;;N;0;0;0;0;482;0;482;0;0;3;479;237;41;55;14;56;26;19;17;12;2;2;480;198;42;58;26;63;32;22;2;4;0;3;2;7;1;0;0;20;
09177117;Erding;212;091771170046;BRIEFWAHLBEZIRK;46 Mittelschule Lodererplatz  Zimmer L 213;0046;;;N;0;0;0;0;483;0;483;0;0;2;481;247;48;66;19;49;23;10;7;5;7;3;480;223;48;69;29;56;19;13;2;3;1;5;1;4;0;0;1;6;
09177117;Erding;212;091771170047;BRIEFWAHLBEZIRK;47 Mittelschule Lodererplatz Zimmer L 113;0047;;;N;0;0;0;0;478;0;478;0;0;1;477;277;50;41;9;53;13;14;15;3;2;1;477;241;49;44;19;58;20;21;2;3;0;4;1;2;1;0;1;11;
09177117;Erding;212;091771170048;BRIEFWAHLBEZIRK;48 Mittelschule Lodererplatz Zimmer Z 101;0048;;;N;0;0;0;0;518;0;518;0;0;1;517;264;67;62;11;56;20;24;4;7;2;1;517;229;71;58;22;59;15;32;2;5;2;3;1;5;0;1;1;11;
09177117;Erding;212;091771170049;BRIEFWAHLBEZIRK;49 Mittelschule Lodererplatz Zimmer L 112;0049;;;N;0;0;0;0;470;0;470;0;0;0;470;268;54;33;15;50;15;13;14;4;4;0;470;242;60;33;24;54;17;17;0;4;1;2;0;4;0;0;0;12;
09177117;Erding;212;091771170050;BRIEFWAHLBEZIRK;50 Mittelschule Lodererplatz Zimmer L 110;0050;;;N;0;0;0;0;478;0;478;0;0;2;476;216;55;68;18;53;21;20;9;15;1;1;477;183;52;70;36;54;14;26;1;5;1;2;2;6;1;0;1;23;
09177117;Erding;212;091771170051;BRIEFWAHLBEZIRK;51 Mittelschule Lodererplatz Zimmer L 109;0051;;;N;0;0;0;0;467;0;467;0;0;1;466;206;59;49;24;55;25;22;11;11;4;1;466;171;57;60;31;54;23;29;3;6;4;2;1;2;1;0;0;22;
09177117;Erding;212;091771170052;BRIEFWAHLBEZIRK;52 Mittelschule Lodererplatz  L 209;0052;;;N;0;0;0;0;483;0;483;0;0;3;480;245;45;66;19;55;16;14;6;13;1;3;480;204;45;78;35;59;17;17;1;3;3;2;2;6;0;0;0;8;
09177117;Erding;212;091771170053;BRIEFWAHLBEZIRK;53 Mittelschule Lodererplatz Zimmer L 111;0053;;;N;0;0;0;0;477;0;477;0;0;1;476;224;56;68;13;59;18;18;11;6;3;2;475;191;53;62;24;68;19;28;1;7;4;3;1;3;0;0;1;10;
09177117;Erding;212;091771170054;BRIEFWAHLBEZIRK;54 Mittelschule Lodererplatz Zimmer K-101;0054;;;N;0;0;0;0;481;0;481;0;0;3;478;225;64;55;11;48;16;25;14;12;8;2;479;213;62;53;14;42;13;41;2;7;7;5;1;4;1;0;0;14;
09177118;Finsing;212;09177118;GEMEINDE;Finsing;;;;N;3355;0;0;0;2966;1392;1574;0;0;10;2956;1439;252;276;105;562;128;95;42;31;26;7;2959;1270;252;263;147;601;139;122;15;30;10;10;3;22;2;0;2;71;
09177118;Finsing;212;091771180001;STIMMBEZIRK;Finsing, Bürgerhaus;0001;;;N;631;0;0;0;264;264;0;0;0;1;263;138;13;24;10;53;6;6;3;3;7;2;262;125;11;26;13;54;12;9;3;1;2;2;0;1;0;0;0;3;
09177118;Finsing;212;091771180002;STIMMBEZIRK;Neufinsing, Rathaus;0002;;;N;1017;0;0;0;454;454;0;0;0;2;452;185;36;50;21;103;15;24;5;9;4;0;454;162;42;52;28;102;10;23;9;1;1;0;2;8;0;0;0;14;
09177118;Finsing;212;091771180003;STIMMBEZIRK;Neufinsing, Vereinsheim;0003;;;N;972;0;0;0;392;392;0;0;0;2;390;173;43;34;18;87;13;11;4;5;2;1;391;153;41;28;25;93;9;20;0;5;1;1;0;2;1;0;2;10;
09177118;Finsing;212;091771180004;STIMMBEZIRK;Eicherloh, Bürgerhaus;0004;;;N;735;0;0;0;282;282;0;0;0;0;282;153;20;22;6;51;13;9;4;3;1;0;282;129;17;22;17;62;11;12;0;1;1;2;0;1;0;0;0;7;
09177118;Finsing;212;091771180011;BRIEFWAHLBEZIRK;Neufinsing, Rathaus Sitzungssaal;0011;;;N;0;0;0;0;795;0;795;0;0;0;795;403;65;75;25;141;41;22;13;4;6;1;794;365;67;61;34;144;51;34;1;8;2;4;0;4;0;0;0;19;
09177118;Finsing;212;091771180012;BRIEFWAHLBEZIRK;Neufinsing, Rathaus Untergeschoss;0012;;;N;0;0;0;0;779;0;779;0;0;5;774;387;75;71;25;127;40;23;13;7;6;3;776;336;74;74;30;146;46;24;2;14;3;1;1;6;1;0;0;18;
09177119;Forstern;212;09177119;GEMEINDE;Forstern;;;;N;2680;0;0;0;2396;1010;1386;0;0;6;2390;1211;164;260;85;388;117;76;29;47;13;4;2392;1052;205;251;110;411;129;94;5;20;11;12;4;23;2;0;3;60;
09177119;Forstern;212;091771190001;STIMMBEZIRK;Forstern;0001;;;N;1370;0;0;0;544;544;0;0;0;0;544;237;43;55;25;123;15;29;5;9;3;0;544;200;55;55;31;123;14;31;1;7;3;2;0;5;0;0;0;17;
09177119;Forstern;212;091771190002;STIMMBEZIRK;Außenbezirke, Gewerbegebiet, Am Mitterfeld, Wendelsteinstraße, Zugspitzstraße;0002;;;N;1310;0;0;0;466;466;0;0;0;1;465;198;26;53;26;105;16;19;9;9;4;3;463;161;34;52;34;111;21;18;2;3;3;2;0;3;1;0;2;16;
09177119;Forstern;212;091771190011;BRIEFWAHLBEZIRK;Briefwahl 1;0011;;;N;0;0;0;0;477;0;477;0;0;2;475;253;32;49;17;61;36;11;3;10;3;1;476;225;38;52;22;66;40;15;1;0;1;0;3;5;1;0;0;7;
09177119;Forstern;212;091771190012;BRIEFWAHLBEZIRK;Briefwahl 2;0012;;;N;0;0;0;0;452;0;452;0;0;1;451;268;30;47;7;47;30;8;3;10;1;0;452;245;32;44;10;54;33;9;1;5;2;2;1;5;0;0;0;9;
09177119;Forstern;212;091771190013;BRIEFWAHLBEZIRK;Briefwahl 3;0013;;;N;0;0;0;0;457;0;457;0;0;2;455;255;33;56;10;52;20;9;9;9;2;0;457;221;46;48;13;57;21;21;0;5;2;6;0;5;0;0;1;11;
09177120;Fraunberg;212;09177120;GEMEINDE;Fraunberg;;;;N;2763;0;0;0;2449;1269;1180;0;0;9;2440;1313;132;164;88;472;126;55;52;27;11;7;2442;1148;146;176;112;512;139;75;8;12;3;26;9;13;3;0;3;57;
09177120;Fraunberg;212;091771200001;STIMMBEZIRK;0001;0001;;;N;765;0;0;0;367;367;0;0;0;0;367;200;20;36;12;68;13;10;5;1;2;1;366;172;21;46;17;72;8;13;0;1;0;6;0;0;0;0;1;9;
09177120;Fraunberg;212;091771200002;STIMMBEZIRK;0002;0002;;;N;1087;0;0;0;449;449;0;0;0;3;446;216;30;17;27;115;14;8;10;5;4;4;445;175;30;19;36;128;20;14;1;1;0;4;1;2;0;0;2;12;
09177120;Fraunberg;212;091771200003;STIMMBEZIRK;0003;0003;;;N;705;0;0;0;323;323;0;0;0;1;322;147;17;20;11;81;17;8;16;3;2;1;322;135;18;19;18;77;20;11;0;3;2;4;1;0;3;0;0;11;
09177120;Fraunberg;212;091771200004;STIMMBEZIRK;0004;0004;;;N;206;0;0;0;130;130;0;0;0;1;129;76;6;2;7;21;9;4;2;2;0;0;130;72;6;2;7;28;4;2;0;0;1;1;1;1;0;0;0;5;
09177120;Fraunberg;212;091771200011;BRIEFWAHLBEZIRK;Briefwahl 11;0011;;;N;0;0;0;0;354;0;354;0;0;2;352;202;23;23;7;54;24;11;2;6;0;0;354;175;20;30;6;61;32;12;2;3;0;1;1;4;0;0;0;7;
09177120;Fraunberg;212;091771200012;BRIEFWAHLBEZIRK;Briefwahl 12;0012;;;N;0;0;0;0;416;0;416;0;0;0;416;235;24;40;8;64;21;7;8;8;1;0;416;213;24;40;10;70;25;13;3;1;0;5;3;6;0;0;0;3;
09177120;Fraunberg;212;091771200013;BRIEFWAHLBEZIRK;Briefwahl 13;0013;;;N;0;0;0;0;410;0;410;0;0;2;408;237;12;26;16;69;28;7;9;2;2;1;409;206;27;20;18;76;30;10;2;3;0;5;2;0;0;0;0;10;
09177123;Isen;212;09177123;GEMEINDE;Isen;;;;N;4238;0;0;0;3688;1425;2263;0;0;15;3673;1737;326;458;109;567;221;138;67;30;20;9;3679;1517;318;440;164;585;245;179;26;35;18;22;8;15;0;2;5;100;
09177123;Isen;212;091771230001;STIMMBEZIRK;Isen West;0001;;;N;1129;0;0;0;320;320;0;0;0;1;319;106;36;55;7;63;21;22;5;1;3;1;319;84;39;48;18;62;16;33;2;1;3;1;0;0;0;0;0;12;
09177123;Isen;212;091771230002;STIMMBEZIRK;Isen Ost;0002;;;N;1110;0;0;0;384;384;0;0;0;3;381;134;46;65;11;66;17;30;6;4;2;1;383;126;47;66;12;67;13;32;2;2;1;1;0;1;0;0;2;11;
09177123;Isen;212;091771230003;STIMMBEZIRK;Westach-Schnaupping-Isen Süd;0003;;;N;1132;0;0;0;413;413;0;0;0;3;410;209;23;45;8;73;25;16;8;2;1;2;411;182;17;55;17;85;11;20;1;2;1;1;0;1;0;0;1;17;
09177123;Isen;212;091771230004;STIMMBEZIRK;Mittbach-Pemmering;0004;;;N;867;0;0;0;308;308;0;0;0;1;307;160;15;36;9;56;17;8;3;1;2;1;307;142;13;27;14;55;15;14;1;8;0;1;1;0;0;1;1;14;
09177123;Isen;212;091771230011;BRIEFWAHLBEZIRK;Briefwahl 011;0011;;;N;0;0;0;0;566;0;566;0;0;0;566;296;49;62;16;77;30;14;10;8;4;0;566;252;48;63;27;74;49;23;1;4;2;7;2;5;0;0;0;9;
09177123;Isen;212;091771230012;BRIEFWAHLBEZIRK;Briefwahl 012;0012;;;N;0;0;0;0;571;0;571;0;0;1;570;287;53;60;18;77;35;16;13;7;4;1;570;253;52;60;25;83;44;25;1;7;2;3;3;5;0;0;1;6;
09177123;Isen;212;091771230013;BRIEFWAHLBEZIRK;Briefwahl 013;0013;;;N;0;0;0;0;570;0;570;0;0;4;566;276;55;61;23;72;40;16;15;5;3;0;570;241;55;58;24;77;50;25;2;10;5;4;2;2;0;0;0;15;
09177123;Isen;212;091771230014;BRIEFWAHLBEZIRK;Briefwahl 014;0014;;;N;0;0;0;0;556;0;556;0;0;2;554;269;49;74;17;83;36;16;7;2;1;3;553;237;47;63;27;82;47;7;16;1;4;4;0;1;0;1;0;16;
09177127;Lengdorf;212;09177127;GEMEINDE;Lengdorf;;;;N;2165;0;0;0;1913;752;1161;0;0;7;1906;957;109;162;57;391;126;41;39;17;7;2;1911;825;121;159;76;422;132;61;10;10;6;17;7;14;3;0;1;47;
09177127;Lengdorf;212;091771270001;STIMMBEZIRK;Stimmbezirk 1 Ort Lengdorf;0001;;;N;991;0;0;0;354;354;0;0;0;1;353;156;33;49;13;64;10;17;4;4;3;0;354;130;29;55;21;72;7;18;1;1;0;0;1;5;0;0;0;14;
09177127;Lengdorf;212;091771270002;STIMMBEZIRK;Stimmbezirk 2 gesamter Außenbereich;0002;;;N;1174;0;0;0;398;398;0;0;0;2;396;209;22;23;10;89;26;8;7;2;0;0;398;187;21;22;11;93;25;17;4;4;2;1;0;1;0;0;0;10;
09177127;Lengdorf;212;091771270011;BRIEFWAHLBEZIRK;Briefwahl 1;0011;;;N;0;0;0;0;577;0;577;0;0;2;575;304;27;47;15;110;40;6;15;10;1;2;575;253;43;44;18;128;43;7;2;3;2;7;3;7;3;0;1;11;
09177127;Lengdorf;212;091771270012;BRIEFWAHLBEZIRK;Briefwahl 2;0012;;;N;0;0;0;0;584;0;584;0;0;2;582;288;27;43;19;128;50;10;13;1;3;0;584;255;28;38;26;129;57;19;3;2;2;9;3;1;0;0;0;12;
09177130;Moosinning;212;09177130;GEMEINDE;Moosinning;;;;N;4474;0;0;0;3920;1519;2401;0;0;15;3905;1912;316;344;135;788;189;112;60;35;14;12;3908;1689;290;352;183;824;207;162;11;28;11;24;3;18;5;1;3;97;
09177130;Moosinning;212;091771300001;STIMMBEZIRK;Schule Moosinning;0001;;;N;1277;0;0;0;431;431;0;0;0;3;428;196;32;38;12;107;16;14;10;3;0;2;429;171;28;41;26;113;14;15;1;5;0;6;0;1;0;0;0;8;
09177130;Moosinning;212;091771300002;STIMMBEZIRK;Rathaus Moosinning;0002;;;N;1297;0;0;0;422;422;0;0;0;6;416;165;39;41;12;118;16;15;2;8;0;3;419;145;25;47;23;124;16;20;0;3;2;1;0;2;0;0;0;11;
09177130;Moosinning;212;091771300003;STIMMBEZIRK;Bürgerhaus Eichenried;0003;;;N;1900;0;0;0;666;666;0;0;0;2;664;292;49;57;25;197;19;16;5;4;0;4;662;259;52;48;26;205;20;21;0;3;1;4;1;2;3;0;0;17;
09177130;Moosinning;212;091771300011;BRIEFWAHLBEZIRK;Briefwahllokal Moosinning_1;0011;;;N;0;0;0;0;484;0;484;0;0;1;483;284;36;39;9;75;22;4;9;1;4;1;483;265;29;41;11;75;33;7;0;3;1;2;0;4;0;0;1;11;
09177130;Moosinning;212;091771300012;BRIEFWAHLBEZIRK;Briefwahllokal Moosinning_2;0012;;;N;0;0;0;0;488;0;488;0;0;1;487;288;26;36;15;74;18;14;5;7;4;1;487;251;34;35;21;80;23;19;1;4;1;3;1;1;0;0;0;13;
09177130;Moosinning;212;091771300013;BRIEFWAHLBEZIRK;Briefwahllokal Moosinning_3;0013;;;N;0;0;0;0;460;0;460;0;0;0;460;208;53;42;19;80;33;15;7;2;1;0;460;163;48;44;27;77;40;31;3;6;3;3;0;0;0;1;1;13;
09177130;Moosinning;212;091771300014;BRIEFWAHLBEZIRK;Briefwahllokal Eichenried_1;0014;;;N;0;0;0;0;488;0;488;0;0;0;488;259;39;43;23;65;25;14;10;6;4;0;488;236;34;41;24;68;32;32;1;2;2;1;0;6;1;0;0;8;
09177130;Moosinning;212;091771300015;BRIEFWAHLBEZIRK;Briefwahllokal Eichenried_2;0015;;;N;0;0;0;0;481;0;481;0;0;2;479;220;42;48;20;72;40;20;12;4;1;1;480;199;40;55;25;82;29;17;5;2;1;4;1;2;1;0;1;16;
09177137;Sankt Wolfgang;212;09177137;GEMEINDE;Sankt Wolfgang;;;;N;3449;0;0;0;2968;1276;1692;0;0;12;2956;1481;193;294;90;512;201;90;57;26;12;4;2964;1297;207;295;126;544;224;110;14;22;8;28;7;16;3;0;4;59;
09177137;Sankt Wolfgang;212;091771370001;STIMMBEZIRK;Sankt Wolfgang 1;0001;;;N;825;0;0;0;340;340;0;0;0;0;340;174;29;27;10;72;11;8;5;3;1;0;340;162;32;29;7;76;12;10;2;2;0;1;1;2;0;0;0;4;
09177137;Sankt Wolfgang;212;091771370002;STIMMBEZIRK;Armstorf;0002;;;N;729;0;0;0;254;254;0;0;0;0;254;99;22;18;11;61;20;11;9;3;0;0;254;88;25;19;16;62;16;11;1;4;0;5;1;1;1;0;1;3;
09177137;Sankt Wolfgang;212;091771370003;STIMMBEZIRK;Lappach;0003;;;N;314;0;0;0;146;146;0;0;0;1;145;87;5;14;2;27;4;2;1;1;2;0;146;74;5;14;6;31;8;3;0;0;0;1;0;1;0;0;0;3;
09177137;Sankt Wolfgang;212;091771370004;STIMMBEZIRK;Jeßling-Pyramoos;0004;;;N;532;0;0;0;156;156;0;0;0;2;154;74;7;19;2;28;17;2;4;1;0;1;155;63;9;15;4;35;16;6;1;0;0;4;0;1;0;0;1;0;
09177137;Sankt Wolfgang;212;091771370005;STIMMBEZIRK;Schönbrunn-Gatterberg;0005;;;N;316;0;0;0;131;131;0;0;0;0;131;74;5;3;2;29;11;5;2;0;0;0;131;68;6;4;3;30;7;5;0;1;1;2;0;0;0;0;1;3;
09177137;Sankt Wolfgang;212;091771370006;STIMMBEZIRK;Sankt Wolfgang 2;0006;;;N;733;0;0;0;249;249;0;0;0;0;249;129;20;14;11;55;9;9;1;0;1;0;249;113;16;22;18;61;6;7;0;0;0;0;0;0;1;0;0;5;
09177137;Sankt Wolfgang;212;091771370011;BRIEFWAHLBEZIRK;Briefwahl 11;0011;;;N;0;0;0;0;556;0;556;0;0;4;552;288;29;74;16;64;41;19;8;8;5;1;555;253;33;63;20;64;56;27;1;3;4;6;3;2;1;0;0;19;
09177137;Sankt Wolfgang;212;091771370012;BRIEFWAHLBEZIRK;Briefwahl 12;0012;;;N;0;0;0;0;556;0;556;0;0;2;554;276;32;74;18;80;36;18;13;6;1;0;556;231;37;66;26;88;48;27;2;3;3;6;2;5;0;0;0;12;
09177137;Sankt Wolfgang;212;091771370013;BRIEFWAHLBEZIRK;Briefwahl 13;0013;;;N;0;0;0;0;580;0;580;0;0;3;577;280;44;51;18;96;52;16;14;4;2;2;578;245;44;63;26;97;55;14;7;9;0;3;0;4;0;0;1;10;
09177139;Taufkirchen (Vils);212;09177139;GEMEINDE;Taufkirchen (Vils);;;;N;7505;0;0;0;6251;2445;3806;0;0;27;6224;2966;485;510;180;1348;354;231;89;36;25;18;6233;2576;483;482;229;1385;434;276;20;53;32;30;11;23;2;5;8;184;
09177139;Taufkirchen (Vils);212;091771390001;STIMMBEZIRK;Taufkirchen 1;0001;;;N;1240;0;0;0;367;367;0;0;0;4;363;138;27;30;10;102;16;31;9;0;0;4;363;124;31;31;15;97;14;28;0;3;2;1;1;2;0;0;1;13;
09177139;Taufkirchen (Vils);212;091771390002;STIMMBEZIRK;Taufkirchen 2;0002;;;N;1175;0;0;0;398;398;0;0;0;2;396;144;52;25;11;121;18;21;2;1;1;2;396;121;43;25;16;119;17;31;1;3;1;0;0;1;1;1;0;16;
09177139;Taufkirchen (Vils);212;091771390003;STIMMBEZIRK;Taufkirchen 3;0003;;;N;1196;0;0;0;385;385;0;0;0;5;380;128;37;36;13;112;15;23;11;4;1;3;382;108;34;37;16;117;13;23;2;6;4;2;0;0;0;2;1;17;
09177139;Taufkirchen (Vils);212;091771390004;STIMMBEZIRK;Taufkirchen 4;0004;;;N;1155;0;0;0;388;388;0;0;0;2;386;169;33;36;14;88;18;15;5;3;5;1;387;154;38;33;12;97;14;15;1;6;1;0;0;2;0;0;0;14;
09177139;Taufkirchen (Vils);212;091771390005;STIMMBEZIRK;Moosen;0005;;;N;1744;0;0;0;556;556;0;0;0;4;552;251;42;45;20;149;23;14;4;2;2;3;553;221;43;43;28;159;25;13;1;1;0;0;1;3;0;0;1;14;
09177139;Taufkirchen (Vils);212;091771390006;STIMMBEZIRK;Gebensbach;0006;;;N;446;0;0;0;153;153;0;0;0;1;152;63;13;6;2;57;9;2;0;0;0;0;153;59;8;5;3;60;9;1;2;2;0;0;0;0;0;0;0;4;
09177139;Taufkirchen (Vils);212;091771390007;STIMMBEZIRK;Hofkirchen;0007;;;N;549;0;0;0;198;198;0;0;0;0;198;103;7;15;9;41;17;3;3;0;0;1;197;81;11;12;13;45;22;6;0;0;1;1;0;1;0;0;0;4;
09177139;Taufkirchen (Vils);212;091771390021;BRIEFWAHLBEZIRK;Briefwahlvorstand 1;0021;;;N;0;0;0;0;551;0;551;0;0;2;549;253;64;67;20;79;27;25;6;4;4;1;550;216;65;63;22;86;28;27;1;8;6;4;2;2;1;0;0;19;
09177139;Taufkirchen (Vils);212;091771390022;BRIEFWAHLBEZIRK;Briefwahlvorstand 2;0022;;;N;0;0;0;0;551;0;551;0;0;1;550;301;33;40;10;103;37;13;8;4;1;1;550;261;32;39;15;112;44;22;1;5;2;2;0;1;0;0;1;13;
09177139;Taufkirchen (Vils);212;091771390023;BRIEFWAHLBEZIRK;Briefwahlvorstand 3;0023;;;N;0;0;0;0;548;0;548;0;0;1;547;281;45;43;9;112;25;19;7;5;1;1;547;261;36;44;11;110;25;24;4;5;4;4;0;5;0;0;1;13;
