Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D11;D13;D18;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;
09177139;Taufkirchen (Vils);212;091771390024;BRIEFWAHLBEZIRK;Briefwahlvorstand 4;0024;;;N;0;0;0;0;543;0;543;0;0;0;543;276;36;43;18;101;38;17;9;3;2;0;543;247;33;38;19;107;37;25;4;5;4;3;3;2;0;0;1;15;
09177139;Taufkirchen (Vils);212;091771390025;BRIEFWAHLBEZIRK;Briefwahlvorstand 5;0025;;;N;0;0;0;0;555;0;555;0;0;3;552;298;25;30;18;109;38;15;11;3;5;0;555;256;28;28;24;102;68;20;2;4;4;7;1;1;0;0;0;10;
09177139;Taufkirchen (Vils);212;091771390026;BRIEFWAHLBEZIRK;Briefwahlvorstand 6;0026;;;N;0;0;0;0;546;0;546;0;0;1;545;276;44;49;17;97;36;15;5;5;1;1;545;226;48;44;15;99;67;21;1;3;2;2;2;1;0;2;0;12;
09177139;Taufkirchen (Vils);212;091771390027;BRIEFWAHLBEZIRK;Briefwahlvorstand 7;0027;;;N;0;0;0;0;512;0;512;0;0;1;511;285;27;45;9;77;37;18;9;2;2;0;512;241;33;40;20;75;51;20;0;2;1;4;1;2;0;0;2;20;
;;212;091775120;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Pastetten;;;;N;3301;0;0;0;2933;1104;1829;0;0;14;2919;1444;206;278;90;529;186;62;43;54;27;3;2930;1246;223;267;131;573;206;92;18;28;11;23;8;19;3;0;5;77;
09177114;Buch a.Buchrain;212;09177114;GEMEINDE;Buch a.Buchrain;;;;N;1242;0;0;0;1116;485;631;0;0;9;1107;531;74;119;40;219;69;18;17;10;10;2;1114;469;76;106;59;236;67;37;6;10;4;9;0;4;0;0;3;28;
09177114;Buch a.Buchrain;212;091771140101;STIMMBEZIRK;Urnenwahl 0101;0101;;;N;1242;0;0;0;485;485;0;0;0;5;480;230;29;47;14;122;17;7;5;5;4;1;484;200;34;42;26;134;13;10;1;1;1;5;0;1;0;0;2;14;
09177114;Buch a.Buchrain;212;091771140011;BRIEFWAHLBEZIRK;Briefwahl 0011;0011;;;N;0;0;0;0;631;0;631;0;0;4;627;301;45;72;26;97;52;11;12;5;6;1;630;269;42;64;33;102;54;27;5;9;3;4;0;3;0;0;1;14;
09177135;Pastetten;212;09177135;GEMEINDE;Pastetten;;;;N;2059;0;0;0;1817;619;1198;0;0;5;1812;913;132;159;50;310;117;44;26;44;17;1;1816;777;147;161;72;337;139;55;12;18;7;14;8;15;3;0;2;49;
09177135;Pastetten;212;091771350201;STIMMBEZIRK;Urnenwahl 0201;0201;;;N;1079;0;0;0;360;360;0;0;0;3;357;160;31;28;7;85;15;12;2;14;3;0;360;150;33;24;12;84;18;13;1;3;3;0;0;6;1;0;0;12;
09177135;Pastetten;212;091771350202;STIMMBEZIRK;Urnenwahl 0202;0202;;;N;980;0;0;0;259;259;0;0;0;0;259;119;21;25;6;59;10;8;4;6;1;0;259;96;18;31;11;66;13;11;3;3;2;2;1;0;0;0;0;2;
09177135;Pastetten;212;091771350012;BRIEFWAHLBEZIRK;Briefwahl 0012;0012;;;N;0;0;0;0;607;0;607;0;0;1;606;300;38;64;19;93;50;15;6;17;4;0;607;249;47;59;28;104;47;19;4;9;1;3;3;6;1;0;0;27;
09177135;Pastetten;212;091771350013;BRIEFWAHLBEZIRK;Briefwahl 0013;0013;;;N;0;0;0;0;591;0;591;0;0;1;590;334;42;42;18;73;42;9;14;7;9;1;590;282;49;47;21;83;61;12;4;3;1;9;4;3;1;0;2;8;
;;212;091775121;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Hörlkofen;;;;N;4939;0;0;0;4410;1828;2582;0;0;13;4397;2043;450;599;126;654;221;151;75;50;28;8;4402;1762;446;600;191;686;243;199;26;36;24;35;12;35;3;0;3;101;
09177142;Walpertskirchen;212;09177142;GEMEINDE;Walpertskirchen;;;;N;1604;0;0;0;1441;584;857;0;0;7;1434;750;138;137;36;232;71;39;16;8;7;3;1438;659;126;144;53;242;89;53;9;13;8;7;1;5;1;0;1;27;
09177142;Walpertskirchen;212;091771420001;STIMMBEZIRK;Stimmbezirk I;0001;;;N;1604;0;0;0;584;584;0;0;0;4;580;285;48;56;13;125;28;17;4;2;2;2;582;239;47;65;29;126;24;23;4;3;3;2;0;2;0;0;1;14;
09177142;Walpertskirchen;212;091771420011;BRIEFWAHLBEZIRK;Briefwahl I;0011;;;N;0;0;0;0;428;0;428;0;0;1;427;227;38;41;13;58;26;13;8;1;2;0;428;212;30;40;10;62;36;17;3;5;0;2;1;0;1;0;0;9;
09177142;Walpertskirchen;212;091771420012;BRIEFWAHLBEZIRK;Briefwahl II;0012;;;N;0;0;0;0;429;0;429;0;0;2;427;238;52;40;10;49;17;9;4;5;3;1;428;208;49;39;14;54;29;13;2;5;5;3;0;3;0;0;0;4;
09177144;Wörth;212;09177144;GEMEINDE;Wörth;;;;N;3335;0;0;0;2969;1244;1725;0;0;6;2963;1293;312;462;90;422;150;112;59;42;21;5;2964;1103;320;456;138;444;154;146;17;23;16;28;11;30;2;0;2;74;
09177144;Wörth;212;091771440001;STIMMBEZIRK;Stimmbezirk I;0001;;;N;1082;0;0;0;475;475;0;0;0;1;474;183;36;107;14;88;20;12;5;6;3;1;474;164;38;106;21;90;16;16;6;4;2;2;0;4;0;0;0;5;
09177144;Wörth;212;091771440002;STIMMBEZIRK;Stimmbezirk II;0002;;;N;1152;0;0;0;449;449;0;0;0;1;448;192;46;45;13;81;21;27;8;12;3;1;448;162;52;48;23;91;17;28;2;0;4;7;1;7;1;0;0;5;
09177144;Wörth;212;091771440003;STIMMBEZIRK;Stimmbezirk III;0003;;;N;1101;0;0;0;320;320;0;0;0;0;320;125;30;44;22;61;16;16;4;1;1;0;320;95;37;45;26;59;13;18;3;1;2;4;1;2;0;0;1;13;
09177144;Wörth;212;091771440011;BRIEFWAHLBEZIRK;Briefwahl I;0011;;;N;0;0;0;0;575;0;575;0;0;1;574;265;66;101;11;63;22;22;12;7;5;1;574;236;64;94;17;62;27;33;3;7;5;5;2;5;0;0;0;14;
09177144;Wörth;212;091771440012;BRIEFWAHLBEZIRK;Briefwahl II;0012;;;N;0;0;0;0;576;0;576;0;0;2;574;282;65;78;14;53;32;18;21;8;3;0;576;245;65;77;26;59;42;24;1;7;2;7;2;8;1;0;1;9;
09177144;Wörth;212;091771440013;BRIEFWAHLBEZIRK;Briefwahl III;0013;;;N;0;0;0;0;574;0;574;0;0;1;573;246;69;87;16;76;39;17;9;8;6;2;572;201;64;86;25;83;39;27;2;4;1;3;5;4;0;0;0;28;
;;212;091775123;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Oberding;;;;N;6385;0;0;0;5645;2717;2928;0;0;17;5628;2732;414;463;178;1201;303;197;68;48;24;14;5631;2422;409;433;259;1243;328;223;20;45;10;21;7;37;1;3;5;165;
09177116;Eitting;212;09177116;GEMEINDE;Eitting;;;;N;2046;0;0;0;1800;890;910;0;0;8;1792;843;118;112;48;453;114;63;21;9;11;6;1794;759;117;93;68;458;131;74;6;11;3;8;2;10;0;1;4;49;
09177116;Eitting;212;091771160101;STIMMBEZIRK;Eitting;0101;;;N;1158;0;0;0;453;453;0;0;0;1;452;189;26;29;15;144;22;19;7;0;1;2;451;167;26;26;19;141;26;24;1;4;2;4;0;0;0;0;1;10;
09177116;Eitting;212;091771160102;STIMMBEZIRK;Gaden, Eittingermoos;0102;;;N;439;0;0;0;205;205;0;0;0;0;205;87;12;12;6;64;13;10;0;0;1;1;204;78;11;8;6;66;18;10;1;0;0;0;0;1;0;1;0;4;
09177116;Eitting;212;091771160103;STIMMBEZIRK;Reisen;0103;;;N;449;0;0;0;232;232;0;0;0;2;230;93;20;14;4;74;15;7;0;1;2;2;230;81;16;15;11;76;13;11;0;0;0;0;0;1;0;0;0;6;
09177116;Eitting;212;091771160111;BRIEFWAHLBEZIRK;Briefwahl Eitting I;0111;;;N;0;0;0;0;260;0;260;0;0;2;258;117;20;21;9;48;20;9;7;2;5;1;259;106;21;15;13;49;23;10;3;2;0;2;1;1;0;0;1;12;
09177116;Eitting;212;091771160112;BRIEFWAHLBEZIRK;Briefwahl Eitting II;0112;;;N;0;0;0;0;324;0;324;0;0;1;323;169;18;21;6;68;23;9;3;4;2;0;324;153;18;16;9;65;27;13;1;4;1;1;0;3;0;0;1;12;
09177116;Eitting;212;091771160113;BRIEFWAHLBEZIRK;Briefwahl Eitting III;0113;;;N;0;0;0;0;326;0;326;0;0;2;324;188;22;15;8;55;21;9;4;2;0;0;326;174;25;13;10;61;24;6;0;1;0;1;1;4;0;0;1;5;
09177133;Oberding;212;09177133;GEMEINDE;Oberding;;;;N;4339;0;0;0;3845;1827;2018;0;0;9;3836;1889;296;351;130;748;189;134;47;39;13;8;3837;1663;292;340;191;785;197;149;14;34;7;13;5;27;1;2;1;116;
09177133;Oberding;212;091771330201;STIMMBEZIRK;Oberding;0201;;;N;1253;0;0;0;497;497;0;0;0;2;495;206;27;45;18;150;16;20;4;9;0;2;495;186;31;43;25;147;17;18;1;3;0;0;0;6;0;0;0;18;
09177133;Oberding;212;091771330202;STIMMBEZIRK;Niederding;0202;;;N;529;0;0;0;195;195;0;0;0;0;195;95;21;27;5;30;7;5;4;1;0;0;195;83;18;21;5;34;11;15;0;0;0;1;0;2;0;0;0;5;
09177133;Oberding;212;091771330203;STIMMBEZIRK;Schwaig;0203;;;N;942;0;0;0;405;405;0;0;0;0;405;163;29;25;20;112;17;25;10;3;1;0;405;133;26;28;29;120;10;25;2;9;0;2;1;1;0;0;0;19;
09177133;Oberding;212;091771330204;STIMMBEZIRK;Aufkirchen;0204;;;N;662;0;0;0;320;320;0;0;0;0;320;156;26;42;15;49;13;10;4;4;1;2;318;141;24;44;22;47;14;10;2;2;1;0;0;2;0;1;0;8;
09177133;Oberding;212;091771330205;STIMMBEZIRK;Notzing;0205;;;N;953;0;0;0;410;410;0;0;0;2;408;228;31;24;10;85;10;12;3;3;2;1;409;204;30;28;19;87;7;11;1;4;1;0;1;4;0;0;0;12;
09177133;Oberding;212;091771330211;BRIEFWAHLBEZIRK;Briefwahl Oberding I;0211;;;N;0;0;0;0;347;0;347;0;0;1;346;153;32;38;11;64;26;15;2;2;3;1;346;135;30;36;15;71;18;15;1;4;1;0;1;3;0;1;0;15;
09177133;Oberding;212;091771330212;BRIEFWAHLBEZIRK;Briefwahl Oberding II;0212;;;N;0;0;0;0;343;0;343;0;0;0;343;192;19;25;13;59;19;8;2;5;1;1;342;181;23;26;12;58;27;4;0;1;1;0;0;3;0;0;0;6;
09177133;Oberding;212;091771330213;BRIEFWAHLBEZIRK;Briefwahl Oberding III;0213;;;N;0;0;0;0;348;0;348;0;0;2;346;198;33;25;7;53;17;8;3;1;1;0;348;164;31;28;12;62;24;8;2;2;1;3;0;1;0;0;0;10;
09177133;Oberding;212;091771330214;BRIEFWAHLBEZIRK;Briefwahl Oberding IV;0214;;;N;0;0;0;0;289;0;289;0;0;0;289;134;26;30;13;38;20;14;6;7;1;0;289;109;29;26;18;49;25;18;2;2;1;1;0;1;0;0;0;8;
09177133;Oberding;212;091771330215;BRIEFWAHLBEZIRK;Briefwahl Oberding V;0215;;;N;0;0;0;0;342;0;342;0;0;0;342;191;27;37;5;54;17;5;3;1;2;0;342;170;28;32;14;56;22;9;1;1;0;1;1;1;0;0;0;6;
09177133;Oberding;212;091771330216;BRIEFWAHLBEZIRK;Briefwahl Oberding VI;0216;;;N;0;0;0;0;349;0;349;0;0;2;347;173;25;33;13;54;27;12;6;3;1;1;348;157;22;28;20;54;22;16;2;6;1;5;1;3;1;0;1;9;
;;212;091775124;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Oberneuching;;;;N;3479;0;0;0;3125;1418;1707;0;0;19;3106;1470;262;348;117;511;156;94;66;46;36;12;3113;1303;264;342;173;554;160;114;8;23;19;34;5;33;3;0;4;74;
09177131;Neuching;212;09177131;GEMEINDE;Neuching;;;;N;1993;0;0;0;1785;832;953;0;0;14;1771;881;153;123;74;321;99;46;35;25;14;9;1776;769;154;139;99;346;107;56;6;13;8;17;2;12;1;0;3;44;
09177131;Neuching;212;091771310001;STIMMBEZIRK;Kinderkrippe;0001;;;N;1161;0;0;0;447;447;0;0;0;0;447;219;28;32;10;94;25;17;13;6;3;0;447;188;31;36;18;99;29;19;1;3;3;3;0;4;0;0;2;11;
09177131;Neuching;212;091771310002;STIMMBEZIRK;Grundschule;0002;;;N;832;0;0;0;385;385;0;0;0;3;382;181;34;15;21;100;15;7;6;2;1;1;384;166;38;19;15;112;10;9;2;4;0;2;0;0;0;0;0;7;
09177131;Neuching;212;091771310011;BRIEFWAHLBEZIRK;Briefwahl Neuching 1;0011;;;N;0;0;0;0;453;0;453;0;0;2;451;223;43;40;23;62;27;12;8;9;4;0;453;188;33;41;30;65;40;18;1;5;5;8;1;3;1;0;0;14;
09177131;Neuching;212;091771310012;BRIEFWAHLBEZIRK;Briefwahl Neuching 2;0012;;;N;0;0;0;0;500;0;500;0;0;9;491;258;48;36;20;65;32;10;8;8;6;8;492;227;52;43;36;70;28;10;2;1;0;4;1;5;0;0;1;12;
09177134;Ottenhofen;212;09177134;GEMEINDE;Ottenhofen;;;;N;1486;0;0;0;1340;586;754;0;0;5;1335;589;109;225;43;190;57;48;31;21;22;3;1337;534;110;203;74;208;53;58;2;10;11;17;3;21;2;0;1;30;
09177134;Ottenhofen;212;091771340001;STIMMBEZIRK;Josef-Vogl-Halle;0003;;;N;1486;0;0;0;586;586;0;0;0;4;582;240;48;98;16;88;25;27;20;12;8;3;583;212;56;91;36;98;19;22;0;4;2;12;2;14;0;0;1;14;
09177134;Ottenhofen;212;091771340013;BRIEFWAHLBEZIRK;Briefwahl Ottenhofen 1;0013;;;N;0;0;0;0;385;0;385;0;0;1;384;183;34;73;11;44;20;8;4;3;4;0;385;170;27;62;19;48;19;19;1;4;6;1;0;3;0;0;0;6;
09177134;Ottenhofen;212;091771340014;BRIEFWAHLBEZIRK;Briefwahl Ottenhofen 2;0014;;;N;0;0;0;0;369;0;369;0;0;0;369;166;27;54;16;58;12;13;7;6;10;0;369;152;27;50;19;62;15;17;1;2;3;4;1;4;2;0;0;10;
;;212;091775125;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Steinkirchen;;;;N;4304;0;0;0;3834;1493;2341;0;0;15;3819;1963;176;240;117;878;254;111;45;20;15;6;3828;1703;206;225;172;914;309;126;11;25;6;21;10;11;4;2;5;78;
09177121;Hohenpolding;212;09177121;GEMEINDE;Hohenpolding;;;;N;1241;0;0;0;1094;468;626;0;0;4;1090;555;41;72;22;265;71;44;15;2;3;1;1093;466;54;61;46;280;89;49;2;8;2;6;4;3;2;0;1;20;
09177121;Hohenpolding;212;091771210001;STIMMBEZIRK;Hohenpolding;0001;;;N;1241;0;0;0;468;468;0;0;0;0;468;235;17;30;13;119;23;23;5;1;2;1;467;194;25;22;29;124;31;24;1;1;0;2;0;3;0;0;0;11;
09177121;Hohenpolding;212;091771210011;BRIEFWAHLBEZIRK;Hohenpolding;0011;;;N;0;0;0;0;626;0;626;0;0;4;622;320;24;42;9;146;48;21;10;1;1;0;626;272;29;39;17;156;58;25;1;7;2;4;4;0;2;0;1;9;
09177122;Inning a.Holz;212;09177122;GEMEINDE;Inning a.Holz;;;;N;1178;0;0;0;1056;398;658;0;0;4;1052;577;66;70;25;207;49;29;12;8;9;1;1055;517;77;65;36;215;58;33;5;4;2;7;1;4;0;2;1;28;
09177122;Inning a.Holz;212;091771220002;STIMMBEZIRK;Inning a.Holz;0002;;;N;1178;0;0;0;398;398;0;0;0;2;396;190;25;23;7;104;17;19;4;3;4;1;397;171;34;13;15;106;15;22;0;1;2;4;0;2;0;2;1;9;
09177122;Inning a.Holz;212;091771220012;BRIEFWAHLBEZIRK;Inning a.Holz;0012;;;N;0;0;0;0;658;0;658;0;0;2;656;387;41;47;18;103;32;10;8;5;5;0;658;346;43;52;21;109;43;11;5;3;0;3;1;2;0;0;0;19;
09177124;Kirchberg;212;09177124;GEMEINDE;Kirchberg;;;;N;862;0;0;0;736;307;429;0;0;5;731;332;33;50;42;193;48;17;10;4;2;2;734;283;37;48;47;208;55;19;2;8;1;3;2;4;0;0;3;14;
09177124;Kirchberg;212;091771240003;STIMMBEZIRK;Kirchberg;0003;;;N;862;0;0;0;307;307;0;0;0;1;306;128;15;17;20;96;14;10;4;2;0;0;307;101;16;18;26;105;14;13;0;2;1;2;0;2;0;0;2;5;
09177124;Kirchberg;212;091771240013;BRIEFWAHLBEZIRK;Kirchberg;0013;;;N;0;0;0;0;429;0;429;0;0;4;425;204;18;33;22;97;34;7;6;2;2;2;427;182;21;30;21;103;41;6;2;6;0;1;2;2;0;0;1;9;
09177138;Steinkirchen;212;09177138;GEMEINDE;Steinkirchen;;;;N;1023;0;0;0;948;320;628;0;0;2;946;499;36;48;28;213;86;21;8;6;1;2;946;437;38;51;43;211;107;25;2;5;1;5;3;0;2;0;0;16;
09177138;Steinkirchen;212;091771380004;STIMMBEZIRK;Steinkirchen;0004;;;N;1023;0;0;0;320;320;0;0;0;1;319;156;11;12;12;99;20;7;1;0;1;0;320;139;11;15;17;101;20;7;0;2;1;0;1;0;0;0;0;6;
09177138;Steinkirchen;212;091771380014;BRIEFWAHLBEZIRK;Steinkirchen;0014;;;N;0;0;0;0;628;0;628;0;0;1;627;343;25;36;16;114;66;14;7;6;0;2;626;298;27;36;26;110;87;18;2;3;0;5;2;0;2;0;0;10;
;;212;091775126;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Wartenberg;;;;N;8314;0;0;0;7124;3213;3911;0;0;24;7100;3257;620;615;201;1512;424;286;97;62;26;19;7105;2802;603;567;288;1592;429;351;24;72;19;40;17;39;8;2;6;246;
09177112;Berglern;212;09177112;GEMEINDE;Berglern;;;;N;2164;0;0;0;1891;875;1016;0;0;2;1889;836;137;153;53;450;138;72;22;19;9;4;1887;711;141;141;72;481;127;87;8;12;4;6;2;9;6;1;1;78;
09177112;Berglern;212;091771120101;STIMMBEZIRK;Stimmbezirk 1 - Berglern;0101;;;N;1072;0;0;0;456;456;0;0;0;0;456;203;30;38;14;123;20;14;5;6;3;0;456;166;26;33;22;136;24;17;3;3;0;0;2;1;4;0;1;18;
09177112;Berglern;212;091771120102;STIMMBEZIRK;Stimmbezirk 2 - Berglern;0102;;;N;1092;0;0;0;419;419;0;0;0;0;419;168;37;25;11;117;31;22;5;1;2;0;419;144;39;27;15;121;20;28;1;3;1;3;0;1;1;0;0;15;
09177112;Berglern;212;091771120111;BRIEFWAHLBEZIRK;Briefwahl 1 - Berglern;0111;;;N;0;0;0;0;477;0;477;0;0;1;476;208;36;31;18;113;41;14;6;8;1;2;475;187;38;25;22;119;38;16;2;2;1;2;0;5;0;0;0;18;
09177112;Berglern;212;091771120112;BRIEFWAHLBEZIRK;Briefwahl 2 - Berglern;0112;;;N;0;0;0;0;539;0;539;0;0;1;538;257;34;59;10;97;46;22;6;4;3;2;537;214;38;56;13;105;45;26;2;4;2;1;0;2;1;1;0;27;
09177126;Langenpreising;212;09177126;GEMEINDE;Langenpreising;;;;N;2222;0;0;0;1935;871;1064;0;0;3;1932;914;154;169;48;404;130;62;29;17;5;3;1932;796;152;153;70;419;142;77;4;20;4;13;9;12;0;0;2;59;
09177126;Langenpreising;212;091771260201;STIMMBEZIRK;Stimmbezirk 1 - Langenpreising;0201;;;N;1106;0;0;0;418;418;0;0;0;0;418;176;33;42;11;109;18;15;6;7;1;0;418;169;31;38;15;110;17;19;1;6;1;3;0;3;0;0;0;5;
09177126;Langenpreising;212;091771260202;STIMMBEZIRK;Stimmbezirk 2 - Langenpreising;0202;;;N;1116;0;0;0;453;453;0;0;0;1;452;201;37;27;14;127;27;13;4;2;0;1;452;161;38;31;19;128;25;17;3;2;0;3;4;2;0;0;0;19;
09177126;Langenpreising;212;091771260211;BRIEFWAHLBEZIRK;Briefwahl 1 - Langenpreising;0211;;;N;0;0;0;0;544;0;544;0;0;1;543;269;48;51;14;97;35;16;6;4;3;1;543;231;47;41;14;103;52;23;0;6;2;6;2;5;0;0;0;11;
09177126;Langenpreising;212;091771260212;BRIEFWAHLBEZIRK;Briefwahl 2 - Langenpreising;0212;;;N;0;0;0;0;520;0;520;0;0;1;519;268;36;49;9;71;50;18;13;4;1;1;519;235;36;43;22;78;48;18;0;6;1;1;3;2;0;0;2;24;
09177143;Wartenberg;212;09177143;GEMEINDE;Wartenberg;;;;N;3928;0;0;0;3298;1467;1831;0;0;19;3279;1507;329;293;100;658;156;152;46;26;12;12;3286;1295;310;273;146;692;160;187;12;40;11;21;6;18;2;1;3;109;
09177143;Wartenberg;212;091771430301;STIMMBEZIRK;Stimmbezirk 1 - Wartenberg;0301;;;N;887;0;0;0;339;339;0;0;0;1;338;136;35;22;12;89;15;19;5;4;1;1;338;131;29;22;13;94;14;18;1;2;2;1;0;4;0;1;0;6;
09177143;Wartenberg;212;091771430302;STIMMBEZIRK;Stimmbezirk 2 - Wartenberg;0302;;;N;1025;0;0;0;387;387;0;0;0;6;381;147;33;38;12;102;14;21;7;4;3;3;384;118;37;38;23;114;12;20;2;2;1;2;1;4;0;0;0;10;
09177143;Wartenberg;212;091771430303;STIMMBEZIRK;Stimmbezirk 3 - Wartenberg;0303;;;N;989;0;0;0;342;342;0;0;0;0;342;134;43;26;10;87;15;21;5;1;0;1;341;105;41;25;15;93;15;24;2;3;2;2;1;0;0;0;1;12;
09177143;Wartenberg;212;091771430304;STIMMBEZIRK;Stimmbezirk 4 - Wartenberg;0304;;;N;1027;0;0;0;399;399;0;0;0;1;398;162;38;35;11;110;12;20;6;4;0;1;398;135;40;30;25;107;13;22;2;3;1;1;0;2;1;0;0;16;
09177143;Wartenberg;212;091771430311;BRIEFWAHLBEZIRK;Briefwahl 1 - Wartenberg;0311;;;N;0;0;0;0;373;0;373;0;0;1;372;169;39;50;9;57;24;18;2;4;0;0;373;147;33;50;10;62;22;18;2;3;1;3;0;4;0;0;1;17;
09177143;Wartenberg;212;091771430312;BRIEFWAHLBEZIRK;Briefwahl 2 - Wartenberg;0312;;;N;0;0;0;0;479;0;479;0;0;4;475;238;38;56;24;64;28;14;7;1;5;2;477;211;34;47;33;62;29;28;1;6;2;3;0;0;1;0;0;20;
09177143;Wartenberg;212;091771430313;BRIEFWAHLBEZIRK;Briefwahl 3 - Wartenberg;0313;;;N;0;0;0;0;497;0;497;0;0;4;493;252;52;43;7;78;25;21;9;4;2;3;494;221;51;33;9;86;23;34;1;10;1;6;3;1;0;0;0;15;
09177143;Wartenberg;212;091771430314;BRIEFWAHLBEZIRK;Briefwahl 4 - Wartenberg;0314;;;N;0;0;0;0;482;0;482;0;0;2;480;269;51;23;15;71;23;18;5;4;1;1;481;227;45;28;18;74;32;23;1;11;1;3;1;3;0;0;1;13;
