Gemeinde;Gemeindename;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;
;;09175000;KREIS;Landkreis Ebersberg;;;;N;103251;60504;42743;4;74693;33997;40696;52;0;168;74525;29606;11201;6480;6945;4504;3761;1599;890;1277;905;2112;265;260;130;207;209;50;76;36;34;68;6;12;8;42;276;273;2356;96;43;163;46;465;124;
09175111;Anzing;09175111;GEMEINDE;Anzing;;;;N;3209;1710;1499;0;2387;960;1427;2;0;8;2379;1078;236;216;230;165;109;44;19;36;25;50;5;9;3;5;4;0;8;1;0;1;0;0;0;1;6;10;85;1;1;3;2;22;4;
09175111;Anzing;091751110001;STIMMBEZIRK;Stimmbezirk 1, Gruppenraum 1, EG E.14;0001;;;N;1619;894;725;0;501;500;1;1;0;1;500;206;48;46;71;44;25;4;3;9;3;11;0;2;0;2;1;0;3;1;0;0;0;0;0;0;0;1;12;1;1;1;0;5;0;
09175111;Anzing;091751110002;STIMMBEZIRK;Stimmbezirk 2, Gruppenraum 2, EG E.20;0002;;;N;1590;816;774;0;461;460;1;1;0;5;456;178;48;35;67;19;30;12;8;5;1;14;2;2;1;1;1;0;1;0;0;0;0;0;0;0;3;3;22;0;0;0;1;1;1;
09175111;Anzing;091751110011;BRIEFWAHLBEZIRK;BW 11, Gruppenraum 3, OG O.14;0011;;;N;0;0;0;0;496;0;496;0;0;2;494;259;35;44;31;37;23;13;0;10;9;8;0;1;0;1;0;0;2;0;0;0;0;0;0;1;2;2;9;0;0;0;0;5;2;
09175111;Anzing;091751110012;BRIEFWAHLBEZIRK;BW 12, Gruppenraum 4, OG O.15;0012;;;N;0;0;0;0;495;0;495;0;0;0;495;246;54;44;36;38;20;9;3;4;3;8;1;2;0;0;1;0;1;0;0;0;0;0;0;0;1;1;17;0;0;2;0;4;0;
09175111;Anzing;091751110013;BRIEFWAHLBEZIRK;BW 13, Gruppenraum 5, OG O.02;0013;;;N;0;0;0;0;434;0;434;0;0;0;434;189;51;47;25;27;11;6;5;8;9;9;2;2;2;1;1;0;1;0;0;1;0;0;0;0;0;3;25;0;0;0;1;7;1;
09175115;Ebersberg;09175115;GEMEINDE;Ebersberg;;;;N;8899;5270;3629;0;6461;2957;3504;7;0;15;6446;2528;1060;681;528;293;296;167;115;101;66;171;32;19;4;17;11;5;6;4;6;4;0;1;2;2;12;29;209;8;2;30;2;28;7;
09175115;Ebersberg;091751150001;STIMMBEZIRK;Alter Speicher 1;0001;;;N;1273;705;568;0;410;409;1;1;0;3;407;146;63;57;36;11;17;15;6;11;3;7;2;1;0;2;1;1;2;0;1;1;0;0;0;0;1;0;19;0;0;0;0;3;1;
09175115;Ebersberg;091751150002;STIMMBEZIRK;Alter Speicher 2;0002;;;N;1318;823;495;0;456;455;1;1;0;1;455;144;67;52;52;15;18;7;5;8;10;20;2;3;0;1;6;0;1;0;3;2;0;1;0;0;4;3;25;0;0;1;0;4;1;
09175115;Ebersberg;091751150003;STIMMBEZIRK;Mittelschule 1;0003;;;N;1341;797;544;0;448;447;1;1;0;1;447;158;59;48;55;19;37;9;18;6;4;13;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;2;9;1;0;1;0;1;1;
09175115;Ebersberg;091751150004;STIMMBEZIRK;Mittelschule 2;0004;;;N;1372;774;598;0;487;485;2;2;0;0;487;176;99;59;34;21;17;13;5;10;8;13;6;2;0;1;2;1;0;0;0;1;0;0;0;0;0;1;11;0;1;4;0;1;1;
09175115;Ebersberg;091751150005;STIMMBEZIRK;Realschule 1;0005;;;N;1378;838;540;0;452;451;1;1;0;0;452;140;82;37;51;13;23;12;22;8;6;16;7;1;0;1;0;1;0;1;0;0;0;0;0;1;0;2;22;0;0;4;1;1;0;
09175115;Ebersberg;091751150006;STIMMBEZIRK;Realschule 2;0006;;;N;1412;826;586;0;430;429;1;1;0;3;427;165;72;37;44;12;16;7;9;5;3;18;2;0;1;0;0;1;0;0;0;0;0;0;0;0;1;8;17;0;0;7;0;2;0;
09175115;Ebersberg;091751150007;STIMMBEZIRK;Oberndorf;0007;;;N;805;507;298;0;281;281;0;0;0;0;281;136;18;7;47;35;8;3;2;5;2;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;8;0;0;1;1;0;0;
09175115;Ebersberg;091751150021;BRIEFWAHLBEZIRK;Briefwahl 1;0021;;;N;0;0;0;0;549;0;549;0;0;0;549;235;107;60;25;23;36;12;6;6;4;14;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;11;0;0;1;0;5;1;
09175115;Ebersberg;091751150022;BRIEFWAHLBEZIRK;Briefwahl 2;0022;;;N;0;0;0;0;477;0;477;0;0;2;475;185;90;55;20;15;25;12;6;12;8;11;6;1;1;2;0;0;2;0;0;0;0;0;1;0;0;3;17;1;0;1;0;1;0;
09175115;Ebersberg;091751150023;BRIEFWAHLBEZIRK;Briefwahl 3;0023;;;N;0;0;0;0;521;0;521;0;0;0;521;230;68;52;42;30;23;10;8;7;6;13;1;1;1;2;0;0;0;2;0;0;0;0;0;0;0;4;19;1;0;0;0;1;0;
09175115;Ebersberg;091751150024;BRIEFWAHLBEZIRK;Briefwahl 4;0024;;;N;0;0;0;0;577;0;577;0;0;0;577;206;126;73;34;21;21;28;12;9;4;15;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;5;0;3;2;
09175115;Ebersberg;091751150025;BRIEFWAHLBEZIRK;Briefwahl 5;0025;;;N;0;0;0;0;516;0;516;0;0;1;515;182;113;63;28;14;28;18;11;4;1;12;2;0;0;2;1;0;0;1;1;0;0;0;0;0;0;3;26;0;0;1;0;4;0;
09175115;Ebersberg;091751150026;BRIEFWAHLBEZIRK;Briefwahl 6;0026;;;N;0;0;0;0;570;0;570;0;0;3;567;251;77;77;38;31;25;14;4;8;3;12;2;1;0;2;0;1;0;0;0;0;0;0;0;1;1;2;7;5;1;3;0;1;0;
09175115;Ebersberg;091751150027;BRIEFWAHLBEZIRK;Briefwahl 7;0027;;;N;0;0;0;0;287;0;287;0;0;1;286;174;19;4;22;33;2;7;1;2;4;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0;4;0;6;0;0;1;0;1;0;
09175118;Forstinning;09175118;GEMEINDE;Forstinning;;;;N;2757;1599;1158;0;2016;916;1100;0;0;4;2012;845;180;181;234;155;111;45;12;30;36;47;6;7;7;6;3;2;1;4;1;1;0;0;0;2;3;7;67;0;1;2;1;9;6;
09175118;Forstinning;091751180001;STIMMBEZIRK;Süd;0001;;;N;1359;817;542;0;490;490;0;0;0;1;489;177;37;47;63;39;37;15;4;10;7;18;1;0;1;5;0;1;1;1;1;1;0;0;0;0;1;1;18;0;1;0;0;2;0;
09175118;Forstinning;091751180002;STIMMBEZIRK;Nord;0002;;;N;1398;782;616;0;426;426;0;0;0;0;426;158;40;30;74;38;24;6;2;11;5;7;1;3;2;0;0;0;0;1;0;0;0;0;0;0;2;2;17;0;0;0;0;1;2;
09175118;Forstinning;091751180011;BRIEFWAHLBEZIRK;Briefwahl 1;0011;;;N;0;0;0;0;387;0;387;0;0;2;385;171;39;34;33;29;17;11;3;5;7;7;1;3;2;1;1;0;0;1;0;0;0;0;0;0;0;2;12;0;0;2;0;4;0;
09175118;Forstinning;091751180012;BRIEFWAHLBEZIRK;Briefwahl 2;0012;;;N;0;0;0;0;383;0;383;0;0;0;383;168;29;37;47;28;20;6;2;0;10;10;0;1;2;0;2;1;0;1;0;0;0;0;0;2;0;2;11;0;0;0;0;2;2;
09175118;Forstinning;091751180013;BRIEFWAHLBEZIRK;Briefwahl 3;0013;;;N;0;0;0;0;330;0;330;0;0;1;329;171;35;33;17;21;13;7;1;4;7;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;0;2;
09175122;Grafing;09175122;GEMEINDE;Grafing;;;;N;10455;5796;4659;0;7597;3159;4438;12;0;19;7578;2800;1428;654;620;386;339;176;137;144;102;247;25;14;14;15;32;6;4;4;1;6;2;1;2;6;36;20;232;13;3;33;9;50;17;
09175122;Grafing;091751220001;STIMMBEZIRK;Grundschule 1;0001;;;N;2089;1134;955;0;649;648;1;1;0;2;647;186;142;56;56;24;35;13;20;10;11;40;4;0;1;1;4;0;0;0;0;0;0;1;0;1;5;4;18;0;1;8;1;4;1;
09175122;Grafing;091751220002;STIMMBEZIRK;Grundschule 2;0002;;;N;2195;1219;976;0;622;620;2;2;0;4;618;193;116;62;68;19;30;11;20;11;12;20;3;2;3;1;7;0;0;0;0;0;0;0;0;0;1;3;18;4;0;4;2;6;2;
09175122;Grafing;091751220003;STIMMBEZIRK;Grundschule 3;0003;;;N;2080;1097;983;0;563;561;2;2;0;0;563;161;114;55;54;29;25;12;18;10;11;30;3;0;1;1;2;1;0;0;0;0;0;0;0;0;7;1;16;1;1;2;0;6;2;
09175122;Grafing;091751220004;STIMMBEZIRK;Grundschule 4;0004;;;N;1959;1046;913;0;538;535;3;3;0;6;532;172;90;44;70;33;20;15;9;7;7;22;2;4;4;1;5;1;0;0;0;0;0;0;0;0;0;0;20;2;0;1;0;1;2;
09175122;Grafing;091751220005;STIMMBEZIRK;Elkofen;0005;;;N;746;472;274;0;292;291;1;1;0;0;292;120;49;17;33;9;5;8;2;11;3;5;2;0;0;2;2;0;1;0;0;0;0;0;0;0;1;1;12;0;0;1;1;7;0;
09175122;Grafing;091751220006;STIMMBEZIRK;Grafing-Bahnhof;0006;;;N;781;454;327;0;286;284;2;2;0;0;286;70;71;28;24;13;17;6;4;7;4;13;1;0;1;1;2;0;0;1;0;0;1;0;0;0;2;2;10;4;0;0;0;3;1;
09175122;Grafing;091751220007;STIMMBEZIRK;Straußdorf;0007;;;N;605;374;231;0;221;220;1;1;0;2;219;82;25;14;44;13;13;4;3;5;1;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;5;0;0;0;1;2;0;
09175122;Grafing;091751220101;BRIEFWAHLBEZIRK;Briefwahlbezirk 101;0101;;;N;0;0;0;0;900;0;900;0;0;1;899;368;178;69;54;40;45;22;15;14;7;20;2;3;0;5;3;1;0;0;0;2;0;0;0;0;6;1;30;0;0;4;3;5;2;
09175122;Grafing;091751220102;BRIEFWAHLBEZIRK;Briefwahlbezirk 102;0102;;;N;0;0;0;0;890;0;890;0;0;1;889;346;145;81;55;63;37;27;13;18;11;31;1;3;0;0;1;0;0;1;1;1;0;0;1;3;2;4;30;0;0;4;1;6;3;
09175122;Grafing;091751220103;BRIEFWAHLBEZIRK;Briefwahlbezirk 103;0103;;;N;0;0;0;0;871;0;871;0;0;2;869;363;181;79;55;51;26;15;10;13;6;23;2;1;1;2;0;0;1;1;0;2;1;0;0;0;4;1;21;1;0;5;0;4;0;
09175122;Grafing;091751220104;BRIEFWAHLBEZIRK;Briefwahlbezirk 104;0104;;;N;0;0;0;0;877;0;877;0;0;0;877;376;155;80;55;44;38;21;11;15;9;19;2;1;0;1;2;2;2;0;0;1;0;0;1;0;3;0;29;0;0;3;0;4;3;
09175122;Grafing;091751220105;BRIEFWAHLBEZIRK;Briefwahlbezirk 105;0105;;;N;0;0;0;0;888;0;888;0;0;1;887;363;162;69;52;48;48;22;12;23;20;20;3;0;3;0;4;1;0;0;0;0;0;0;0;2;3;3;23;1;1;1;0;2;1;
09175124;Kirchseeon;09175124;GEMEINDE;Kirchseeon;;;;N;6840;4315;2525;0;4637;2228;2409;5;0;14;4623;1768;685;438;467;250;221;76;64;103;61;134;22;8;5;17;12;2;4;2;3;5;2;3;1;2;19;11;179;9;1;6;2;29;12;
09175124;Kirchseeon;091751240001;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0001;0001;;;N;1774;1043;731;0;504;503;1;1;0;1;503;184;67;42;63;23;25;8;7;13;6;15;5;1;0;2;2;0;1;1;1;0;0;0;0;0;2;1;27;0;0;1;0;3;3;
09175124;Kirchseeon;091751240002;STIMMBEZIRK;Grund- und Mittelschule Kirchseeon 0002;0002;;;N;2022;1312;710;0;718;717;1;1;0;3;715;249;101;86;89;34;38;9;16;11;9;20;4;2;3;6;4;0;1;0;0;1;0;1;1;0;1;1;18;3;0;0;0;7;0;
09175124;Kirchseeon;091751240003;STIMMBEZIRK;Feuerwehr Kirchseeon-Dorf 0003;0003;;;N;752;483;269;0;281;279;2;2;0;0;281;99;47;31;45;13;9;4;3;5;4;4;2;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;11;0;0;0;0;1;0;
09175124;Kirchseeon;091751240004;STIMMBEZIRK;Grund- und Mittelschule Eglharting 0004;0004;;;N;2292;1477;815;0;730;729;1;1;0;2;728;252;95;64;107;38;32;13;9;18;12;19;6;1;1;4;1;0;1;1;0;0;2;0;0;0;3;1;41;1;1;0;1;2;2;
09175124;Kirchseeon;091751240011;BRIEFWAHLBEZIRK;Briefwahlbezirk 0011;0011;;;N;0;0;0;0;598;0;598;0;0;0;598;231;84;63;50;35;26;10;15;10;7;20;2;0;0;0;1;2;0;0;1;0;0;0;0;0;4;3;25;3;0;1;0;4;1;
09175124;Kirchseeon;091751240012;BRIEFWAHLBEZIRK;Briefwahlbezirk 0012;0012;;;N;0;0;0;0;595;0;595;0;0;2;593;248;81;55;39;47;26;12;4;17;9;17;0;1;0;1;2;0;1;0;1;1;0;0;0;0;2;1;18;0;0;2;0;6;2;
09175124;Kirchseeon;091751240013;BRIEFWAHLBEZIRK;Briefwahlbezirk 0013;0013;;;N;0;0;0;0;608;0;608;0;0;5;603;257;110;42;32;33;37;10;3;14;7;18;3;1;1;1;1;0;0;0;0;2;0;1;0;1;2;1;20;1;0;1;0;2;2;
09175124;Kirchseeon;091751240014;BRIEFWAHLBEZIRK;Briefwahlbezirk 0014;0014;;;N;0;0;0;0;603;0;603;0;0;1;602;248;100;55;42;27;28;10;7;15;7;21;0;2;0;3;1;0;0;0;0;0;0;0;0;1;4;3;19;1;0;1;1;4;2;
09175127;Markt Schwaben;09175127;GEMEINDE;Markt Schwaben;;;;N;8858;5441;3413;4;6244;2987;3257;4;0;20;6224;2377;939;579;594;372;251;148;88;107;74;181;28;31;19;27;18;4;11;2;8;8;0;1;1;3;22;16;203;32;2;16;4;47;11;
09175127;Markt Schwaben;0917512710001;STIMMBEZIRK;Rathaus Trausaal;0001;;;N;1399;914;483;2;458;456;2;2;0;1;457;153;67;44;55;21;16;7;9;9;5;22;5;2;1;0;1;0;1;0;0;2;0;0;0;0;4;2;16;3;1;1;4;4;2;
09175127;Markt Schwaben;0917512710002;STIMMBEZIRK;Jugendzentrum Blues;0002;;;N;1501;869;630;2;559;557;2;2;0;1;558;172;101;61;52;28;38;13;7;6;6;23;0;3;4;3;2;1;3;0;1;0;0;0;0;0;0;1;22;3;0;1;0;6;1;
09175127;Markt Schwaben;0917512710003;STIMMBEZIRK;Kinderhaus St. Elisabeth;0003;;;N;1320;879;441;0;410;410;0;0;0;3;407;172;34;23;62;35;14;7;6;6;6;5;1;1;2;0;2;1;1;1;0;0;0;0;0;0;2;1;15;8;0;1;0;1;0;
09175127;Markt Schwaben;0917512710004;STIMMBEZIRK;Grundschule Markt Schwaben;0004;;;N;1542;951;591;0;533;533;0;0;0;6;527;164;106;47;71;21;22;10;2;14;8;17;4;2;0;1;2;0;2;0;0;0;0;0;0;2;2;0;16;4;1;2;0;7;0;
09175127;Markt Schwaben;0917512710005;STIMMBEZIRK;Kinderkrippe Kinderland Plus;0005;;;N;1591;955;636;0;539;539;0;0;0;2;537;172;72;51;68;36;20;17;6;10;10;18;3;3;3;3;1;0;0;1;0;1;0;0;1;0;2;3;21;5;0;1;0;7;2;
09175127;Markt Schwaben;0917512710006;STIMMBEZIRK;Kindergarten St. Nikolaus;0006;;;N;1505;873;632;0;492;492;0;0;0;3;489;163;78;47;56;23;19;11;14;11;10;13;3;5;1;1;0;0;1;0;1;3;0;0;0;0;0;1;18;3;0;1;0;6;0;
09175127;Markt Schwaben;0917512710011;BRIEFWAHLBEZIRK;Unterbräusaal 1;0011;;;N;0;0;0;0;564;0;564;0;0;0;564;213;80;66;39;40;25;21;11;10;6;17;2;3;2;4;3;0;0;0;0;0;0;0;0;0;1;0;12;2;0;3;0;4;0;
09175127;Markt Schwaben;0917512710012;BRIEFWAHLBEZIRK;Unterbräusaal 2;0012;;;N;0;0;0;0;460;0;460;0;0;2;458;217;60;38;24;30;13;8;5;7;2;10;1;2;0;3;1;1;1;0;3;0;0;0;0;0;4;3;17;4;0;0;0;2;2;
09175127;Markt Schwaben;0917512710013;BRIEFWAHLBEZIRK;Unterbräusaal 3;0013;;;N;0;0;0;0;561;0;561;0;0;1;560;237;84;50;40;33;27;11;5;7;4;16;3;1;0;5;1;0;0;0;0;0;0;0;0;1;3;2;23;0;0;3;0;4;0;
09175127;Markt Schwaben;0917512710014;BRIEFWAHLBEZIRK;Ostrazimmer;0014;;;N;0;0;0;0;545;0;545;0;0;0;545;247;86;49;43;34;17;11;4;6;4;14;3;3;0;0;2;0;1;0;2;0;0;0;0;0;0;0;15;0;0;1;0;1;2;
09175127;Markt Schwaben;0917512710015;BRIEFWAHLBEZIRK;Theaterhalle 1;0015;;;N;0;0;0;0;563;0;563;0;0;1;562;217;78;50;58;38;26;15;11;8;6;14;1;2;4;4;1;0;1;0;1;1;0;1;0;0;1;2;18;0;0;1;0;2;1;
09175127;Markt Schwaben;0917512710016;BRIEFWAHLBEZIRK;Theaterhalle 2;0016;;;N;0;0;0;0;560;0;560;0;0;0;560;250;93;53;26;33;14;17;8;13;7;12;2;4;2;3;2;1;0;0;0;1;0;0;0;0;3;1;10;0;0;1;0;3;1;
09175132;Vaterstetten;09175132;GEMEINDE;Vaterstetten;;;;N;17845;10055;7790;0;13297;5950;7347;2;0;27;13270;5522;2189;1164;986;527;926;249;132;183;159;412;38;50;21;27;33;7;11;6;2;14;1;0;0;4;41;51;368;9;7;24;6;86;15;
09175132;Vaterstetten;091751320001;STIMMBEZIRK;Stimmbezirk 1;0001;;;N;1493;909;584;0;502;502;0;0;0;2;500;211;62;33;69;34;21;7;6;10;4;5;0;0;0;2;2;0;0;0;0;1;0;0;0;1;3;8;18;0;0;0;0;3;0;
09175132;Vaterstetten;091751320002;STIMMBEZIRK;Stimmbezirk 2;0002;;;N;941;546;395;0;317;317;0;0;0;0;317;162;36;16;33;9;12;6;0;2;2;6;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;0;1;2;3;0;
09175132;Vaterstetten;091751320003;STIMMBEZIRK;Stimmbezirk 3;0003;;;N;1117;654;463;0;431;431;0;0;0;0;431;170;73;44;41;12;28;4;8;5;3;15;1;1;0;1;3;0;0;0;0;0;0;0;0;0;1;2;13;0;1;3;0;2;0;
09175132;Vaterstetten;091751320004;STIMMBEZIRK;Stimmbezirk 4;0004;;;N;1102;575;527;0;349;349;0;0;0;2;347;101;75;35;32;10;29;5;4;8;4;20;2;1;2;0;1;0;2;0;0;0;0;0;0;0;1;0;12;0;1;1;0;1;0;
09175132;Vaterstetten;091751320005;STIMMBEZIRK;Stimmbezirk 5;0005;;;N;1113;650;463;0;304;304;0;0;0;1;303;101;52;22;38;3;20;2;3;11;7;13;0;3;0;0;0;1;1;1;0;0;0;0;0;0;2;4;16;0;0;0;0;3;0;
09175132;Vaterstetten;091751320006;STIMMBEZIRK;Stimmbezirk 6;0006;;;N;1393;786;607;0;475;475;0;0;0;0;475;185;76;27;59;13;25;14;5;3;13;17;1;4;1;4;1;0;0;0;0;1;0;0;0;0;2;2;19;1;0;0;0;2;0;
09175132;Vaterstetten;091751320007;STIMMBEZIRK;Stimmbezirk 7;0007;;;N;1286;706;580;0;445;445;0;0;0;1;444;161;75;32;48;13;28;6;6;10;11;17;3;1;0;2;1;2;1;0;0;0;0;0;0;0;1;0;18;1;1;1;0;5;0;
09175132;Vaterstetten;091751320008;STIMMBEZIRK;Stimmbezirk 8;0008;;;N;1376;802;574;0;450;448;2;2;0;1;449;171;70;44;37;20;47;5;7;6;3;15;0;2;0;1;3;0;0;0;0;0;0;0;0;0;1;2;11;1;0;1;0;2;0;
09175132;Vaterstetten;091751320009;STIMMBEZIRK;Stimmbezirk 9;0009;;;N;1195;676;519;0;440;440;0;0;0;0;440;168;77;49;34;8;28;14;10;8;2;13;2;2;0;0;2;0;0;0;0;1;0;0;0;0;0;2;12;3;0;0;0;5;0;
09175132;Vaterstetten;091751320010;STIMMBEZIRK;Stimmbezirk 10;0010;;;N;982;505;477;0;288;288;0;0;0;1;287;96;56;35;22;10;25;6;5;2;3;12;2;1;0;1;0;0;0;0;0;1;0;0;0;0;1;3;4;0;0;0;0;2;0;
09175132;Vaterstetten;091751320011;STIMMBEZIRK;Stimmbezirk 11;0011;;;N;1069;582;487;0;324;324;0;0;0;1;323;119;43;36;35;13;19;11;6;2;5;14;1;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;10;0;0;1;0;2;1;
09175132;Vaterstetten;091751320012;STIMMBEZIRK;Stimmbezirk 12;0012;;;N;1086;588;498;0;397;397;0;0;0;0;397;157;82;33;22;3;52;5;6;4;5;12;0;0;2;1;1;0;1;1;0;0;0;0;0;0;1;2;6;0;0;0;0;1;0;
09175132;Vaterstetten;091751320013;STIMMBEZIRK;Stimmbezirk 13;0013;;;N;1225;659;566;0;411;411;0;0;0;0;411;180;56;42;25;9;40;3;2;8;4;10;1;2;1;0;2;0;0;0;1;0;0;0;0;0;1;1;16;0;0;1;0;6;0;
09175132;Vaterstetten;091751320014;STIMMBEZIRK;Stimmbezirk 14;0014;;;N;1063;576;487;0;348;348;0;0;0;1;347;150;49;17;38;10;31;9;3;3;0;15;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;11;1;0;1;0;2;1;
09175132;Vaterstetten;091751320015;STIMMBEZIRK;Stimmbezirk 15;0015;;;N;1404;841;563;0;471;471;0;0;0;0;471;165;79;58;50;20;25;6;4;3;6;20;3;2;2;1;0;1;0;0;0;0;0;0;0;0;2;1;14;0;0;3;1;5;0;
09175132;Vaterstetten;091751320031;BRIEFWAHLBEZIRK;Stimmbezirk 31;0031;;;N;0;0;0;0;538;0;538;0;0;0;538;245;78;37;47;47;23;11;0;8;5;7;2;3;0;3;0;0;0;0;0;0;0;0;0;0;5;2;9;0;1;1;0;4;0;
09175132;Vaterstetten;091751320032;BRIEFWAHLBEZIRK;Stimmbezirk 32;0032;;;N;0;0;0;0;367;0;367;0;0;1;366;184;37;19;32;20;11;6;5;8;8;4;1;3;0;0;2;0;0;0;0;2;0;0;0;0;3;3;14;0;0;0;1;2;1;
09175132;Vaterstetten;091751320033;BRIEFWAHLBEZIRK;Stimmbezirk 33;0033;;;N;0;0;0;0;438;0;438;0;0;0;438;185;76;46;18;24;34;7;1;7;6;11;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;15;0;0;1;0;0;2;
09175132;Vaterstetten;091751320034;BRIEFWAHLBEZIRK;Stimmbezirk 34;0034;;;N;0;0;0;0;490;0;490;0;0;1;489;198;106;39;28;25;33;7;1;4;5;21;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;9;1;0;0;0;6;1;
09175132;Vaterstetten;091751320035;BRIEFWAHLBEZIRK;Stimmbezirk 35;0035;;;N;0;0;0;0;437;0;437;0;0;0;437;173;107;33;25;16;30;11;2;1;10;9;2;5;0;1;3;2;0;0;0;1;0;0;0;0;0;1;2;0;1;0;0;1;1;
09175132;Vaterstetten;091751320036;BRIEFWAHLBEZIRK;Stimmbezirk 36;0036;;;N;0;0;0;0;574;0;574;0;0;3;571;258;87;59;15;32;35;22;3;4;9;15;1;0;1;1;3;0;0;0;0;1;0;0;0;0;1;0;17;0;0;1;0;5;1;
09175132;Vaterstetten;091751320037;BRIEFWAHLBEZIRK;Stimmbezirk 37;0037;;;N;0;0;0;0;547;0;547;0;0;1;546;202;112;39;34;29;44;14;7;7;3;25;1;5;0;0;0;0;0;0;0;1;1;0;0;1;0;2;7;1;0;2;2;5;2;
09175132;Vaterstetten;091751320038;BRIEFWAHLBEZIRK;Stimmbezirk 38;0038;;;N;0;0;0;0;553;0;553;0;0;0;553;242;97;44;24;27;41;14;4;4;7;17;2;1;0;2;3;0;2;0;0;0;0;0;0;0;0;1;18;0;1;0;0;2;0;
