Stimmbezirk,ParteiKuerzel,Stimmen
Gesamt,CSU,5415
Gesamt,Grüne,2761
Gesamt,FW,1326
Gesamt,AfD,1011
Gesamt,SPD,1156
Gesamt,FDP,961
Gesamt,Die Linke,141
Gesamt,BP,77
Gesamt,ÖDP,164
Gesamt,Die PARTEI,87
Gesamt,Tierschutzpartei,146
Gesamt,V-Partei³,17
Gesamt,PdH,35
Gesamt,dieBasis,81
Gesamt,Volt,110
Stimmbezirk 1,CSU,220
Stimmbezirk 1,Grüne,69
Stimmbezirk 1,FW,77
Stimmbezirk 1,AfD,52
Stimmbezirk 1,SPD,28
Stimmbezirk 1,FDP,14
Stimmbezirk 1,Die Linke,6
Stimmbezirk 1,BP,5
Stimmbezirk 1,ÖDP,4
Stimmbezirk 1,Die PARTEI,6
Stimmbezirk 1,Tierschutzpartei,10
Stimmbezirk 1,V-Partei³,1
Stimmbezirk 1,PdH,2
Stimmbezirk 1,dieBasis,6
Stimmbezirk 1,Volt,3
Stimmbezirk 2,CSU,152
Stimmbezirk 2,Grüne,45
Stimmbezirk 2,FW,49
Stimmbezirk 2,AfD,50
Stimmbezirk 2,SPD,15
Stimmbezirk 2,FDP,25
Stimmbezirk 2,Die Linke,2
Stimmbezirk 2,BP,8
Stimmbezirk 2,ÖDP,6
Stimmbezirk 2,Die PARTEI,2
Stimmbezirk 2,Tierschutzpartei,0
Stimmbezirk 2,V-Partei³,0
Stimmbezirk 2,PdH,0
Stimmbezirk 2,dieBasis,0
Stimmbezirk 2,Volt,2
Stimmbezirk 3,CSU,165
Stimmbezirk 3,Grüne,95
Stimmbezirk 3,FW,25
Stimmbezirk 3,AfD,25
Stimmbezirk 3,SPD,42
Stimmbezirk 3,FDP,31
Stimmbezirk 3,Die Linke,7
Stimmbezirk 3,BP,2
Stimmbezirk 3,ÖDP,10
Stimmbezirk 3,Die PARTEI,3
Stimmbezirk 3,Tierschutzpartei,2
Stimmbezirk 3,V-Partei³,2
Stimmbezirk 3,PdH,2
Stimmbezirk 3,dieBasis,1
Stimmbezirk 3,Volt,1
Stimmbezirk 4,CSU,127
Stimmbezirk 4,Grüne,86
Stimmbezirk 4,FW,25
Stimmbezirk 4,AfD,39
Stimmbezirk 4,SPD,28
Stimmbezirk 4,FDP,23
Stimmbezirk 4,Die Linke,6
Stimmbezirk 4,BP,0
Stimmbezirk 4,ÖDP,7
Stimmbezirk 4,Die PARTEI,2
Stimmbezirk 4,Tierschutzpartei,7
Stimmbezirk 4,V-Partei³,0
Stimmbezirk 4,PdH,1
Stimmbezirk 4,dieBasis,2
Stimmbezirk 4,Volt,2
Stimmbezirk 5,CSU,102
Stimmbezirk 5,Grüne,54
Stimmbezirk 5,FW,13
Stimmbezirk 5,AfD,38
Stimmbezirk 5,SPD,26
Stimmbezirk 5,FDP,26
Stimmbezirk 5,Die Linke,1
Stimmbezirk 5,BP,2
Stimmbezirk 5,ÖDP,1
Stimmbezirk 5,Die PARTEI,3
Stimmbezirk 5,Tierschutzpartei,6
Stimmbezirk 5,V-Partei³,0
Stimmbezirk 5,PdH,1
Stimmbezirk 5,dieBasis,4
Stimmbezirk 5,Volt,3
Stimmbezirk 6,CSU,174
Stimmbezirk 6,Grüne,79
Stimmbezirk 6,FW,48
Stimmbezirk 6,AfD,52
Stimmbezirk 6,SPD,40
Stimmbezirk 6,FDP,15
Stimmbezirk 6,Die Linke,2
Stimmbezirk 6,BP,4
Stimmbezirk 6,ÖDP,7
Stimmbezirk 6,Die PARTEI,3
Stimmbezirk 6,Tierschutzpartei,10
Stimmbezirk 6,V-Partei³,0
Stimmbezirk 6,PdH,0
Stimmbezirk 6,dieBasis,3
Stimmbezirk 6,Volt,8
Stimmbezirk 7,CSU,153
Stimmbezirk 7,Grüne,100
Stimmbezirk 7,FW,36
Stimmbezirk 7,AfD,48
Stimmbezirk 7,SPD,37
Stimmbezirk 7,FDP,37
Stimmbezirk 7,Die Linke,4
Stimmbezirk 7,BP,2
Stimmbezirk 7,ÖDP,4
Stimmbezirk 7,Die PARTEI,3
Stimmbezirk 7,Tierschutzpartei,7
Stimmbezirk 7,V-Partei³,1
Stimmbezirk 7,PdH,2
Stimmbezirk 7,dieBasis,5
Stimmbezirk 7,Volt,8
Stimmbezirk 8,CSU,171
Stimmbezirk 8,Grüne,76
Stimmbezirk 8,FW,38
Stimmbezirk 8,AfD,43
Stimmbezirk 8,SPD,39
Stimmbezirk 8,FDP,31
Stimmbezirk 8,Die Linke,5
Stimmbezirk 8,BP,2
Stimmbezirk 8,ÖDP,6
Stimmbezirk 8,Die PARTEI,2
Stimmbezirk 8,Tierschutzpartei,5
Stimmbezirk 8,V-Partei³,2
Stimmbezirk 8,PdH,0
Stimmbezirk 8,dieBasis,2
Stimmbezirk 8,Volt,2
Stimmbezirk 9,CSU,135
Stimmbezirk 9,Grüne,100
Stimmbezirk 9,FW,30
Stimmbezirk 9,AfD,35
Stimmbezirk 9,SPD,38
Stimmbezirk 9,FDP,29
Stimmbezirk 9,Die Linke,4
Stimmbezirk 9,BP,4
Stimmbezirk 9,ÖDP,4
Stimmbezirk 9,Die PARTEI,4
Stimmbezirk 9,Tierschutzpartei,2
Stimmbezirk 9,V-Partei³,0
Stimmbezirk 9,PdH,2
Stimmbezirk 9,dieBasis,5
Stimmbezirk 9,Volt,7
Stimmbezirk 10,CSU,117
Stimmbezirk 10,Grüne,75
Stimmbezirk 10,FW,26
Stimmbezirk 10,AfD,15
Stimmbezirk 10,SPD,22
Stimmbezirk 10,FDP,12
Stimmbezirk 10,Die Linke,2
Stimmbezirk 10,BP,4
Stimmbezirk 10,ÖDP,3
Stimmbezirk 10,Die PARTEI,3
Stimmbezirk 10,Tierschutzpartei,2
Stimmbezirk 10,V-Partei³,0
Stimmbezirk 10,PdH,4
Stimmbezirk 10,dieBasis,2
Stimmbezirk 10,Volt,2
Stimmbezirk 11,CSU,135
Stimmbezirk 11,Grüne,70
Stimmbezirk 11,FW,44
Stimmbezirk 11,AfD,31
Stimmbezirk 11,SPD,27
Stimmbezirk 11,FDP,16
Stimmbezirk 11,Die Linke,4
Stimmbezirk 11,BP,3
Stimmbezirk 11,ÖDP,2
Stimmbezirk 11,Die PARTEI,1
Stimmbezirk 11,Tierschutzpartei,5
Stimmbezirk 11,V-Partei³,2
Stimmbezirk 11,PdH,0
Stimmbezirk 11,dieBasis,0
Stimmbezirk 11,Volt,2
Stimmbezirk 12,CSU,111
Stimmbezirk 12,Grüne,96
Stimmbezirk 12,FW,20
Stimmbezirk 12,AfD,14
Stimmbezirk 12,SPD,35
Stimmbezirk 12,FDP,36
Stimmbezirk 12,Die Linke,5
Stimmbezirk 12,BP,1
Stimmbezirk 12,ÖDP,1
Stimmbezirk 12,Die PARTEI,4
Stimmbezirk 12,Tierschutzpartei,1
Stimmbezirk 12,V-Partei³,2
Stimmbezirk 12,PdH,2
Stimmbezirk 12,dieBasis,1
Stimmbezirk 12,Volt,2
Stimmbezirk 13,CSU,149
Stimmbezirk 13,Grüne,84
Stimmbezirk 13,FW,34
Stimmbezirk 13,AfD,31
Stimmbezirk 13,SPD,40
Stimmbezirk 13,FDP,40
Stimmbezirk 13,Die Linke,5
Stimmbezirk 13,BP,1
Stimmbezirk 13,ÖDP,4
Stimmbezirk 13,Die PARTEI,1
Stimmbezirk 13,Tierschutzpartei,2
Stimmbezirk 13,V-Partei³,0
Stimmbezirk 13,PdH,2
Stimmbezirk 13,dieBasis,2
Stimmbezirk 13,Volt,4
Stimmbezirk 14,CSU,133
Stimmbezirk 14,Grüne,60
Stimmbezirk 14,FW,34
Stimmbezirk 14,AfD,25
Stimmbezirk 14,SPD,22
Stimmbezirk 14,FDP,23
Stimmbezirk 14,Die Linke,5
Stimmbezirk 14,BP,5
Stimmbezirk 14,ÖDP,4
Stimmbezirk 14,Die PARTEI,1
Stimmbezirk 14,Tierschutzpartei,3
Stimmbezirk 14,V-Partei³,0
Stimmbezirk 14,PdH,0
Stimmbezirk 14,dieBasis,5
Stimmbezirk 14,Volt,4
Stimmbezirk 15,CSU,192
Stimmbezirk 15,Grüne,96
Stimmbezirk 15,FW,38
Stimmbezirk 15,AfD,58
Stimmbezirk 15,SPD,48
Stimmbezirk 15,FDP,32
Stimmbezirk 15,Die Linke,5
Stimmbezirk 15,BP,3
Stimmbezirk 15,ÖDP,7
Stimmbezirk 15,Die PARTEI,2
Stimmbezirk 15,Tierschutzpartei,7
Stimmbezirk 15,V-Partei³,0
Stimmbezirk 15,PdH,1
Stimmbezirk 15,dieBasis,3
Stimmbezirk 15,Volt,0
Stimmbezirk 31,CSU,273
Stimmbezirk 31,Grüne,86
Stimmbezirk 31,FW,88
Stimmbezirk 31,AfD,55
Stimmbezirk 31,SPD,40
Stimmbezirk 31,FDP,27
Stimmbezirk 31,Die Linke,4
Stimmbezirk 31,BP,4
Stimmbezirk 31,ÖDP,7
Stimmbezirk 31,Die PARTEI,6
Stimmbezirk 31,Tierschutzpartei,5
Stimmbezirk 31,V-Partei³,1
Stimmbezirk 31,PdH,1
Stimmbezirk 31,dieBasis,2
Stimmbezirk 31,Volt,6
Stimmbezirk 32,CSU,167
Stimmbezirk 32,Grüne,38
Stimmbezirk 32,FW,68
Stimmbezirk 32,AfD,35
Stimmbezirk 32,SPD,27
Stimmbezirk 32,FDP,17
Stimmbezirk 32,Die Linke,4
Stimmbezirk 32,BP,3
Stimmbezirk 32,ÖDP,2
Stimmbezirk 32,Die PARTEI,2
Stimmbezirk 32,Tierschutzpartei,4
Stimmbezirk 32,V-Partei³,1
Stimmbezirk 32,PdH,2
Stimmbezirk 32,dieBasis,6
Stimmbezirk 32,Volt,0
Stimmbezirk 33,CSU,173
Stimmbezirk 33,Grüne,95
Stimmbezirk 33,FW,42
Stimmbezirk 33,AfD,21
Stimmbezirk 33,SPD,35
Stimmbezirk 33,FDP,36
Stimmbezirk 33,Die Linke,6
Stimmbezirk 33,BP,2
Stimmbezirk 33,ÖDP,9
Stimmbezirk 33,Die PARTEI,4
Stimmbezirk 33,Tierschutzpartei,8
Stimmbezirk 33,V-Partei³,1
Stimmbezirk 33,PdH,1
Stimmbezirk 33,dieBasis,2
Stimmbezirk 33,Volt,5
Stimmbezirk 34,CSU,170
Stimmbezirk 34,Grüne,128
Stimmbezirk 34,FW,47
Stimmbezirk 34,AfD,33
Stimmbezirk 34,SPD,45
Stimmbezirk 34,FDP,46
Stimmbezirk 34,Die Linke,4
Stimmbezirk 34,BP,2
Stimmbezirk 34,ÖDP,1
Stimmbezirk 34,Die PARTEI,4
Stimmbezirk 34,Tierschutzpartei,6
Stimmbezirk 34,V-Partei³,1
Stimmbezirk 34,PdH,1
Stimmbezirk 34,dieBasis,0
Stimmbezirk 34,Volt,4
Stimmbezirk 35,CSU,173
Stimmbezirk 35,Grüne,145
Stimmbezirk 35,FW,35
Stimmbezirk 35,AfD,19
Stimmbezirk 35,SPD,34
Stimmbezirk 35,FDP,44
Stimmbezirk 35,Die Linke,2
Stimmbezirk 35,BP,2
Stimmbezirk 35,ÖDP,4
Stimmbezirk 35,Die PARTEI,0
Stimmbezirk 35,Tierschutzpartei,9
Stimmbezirk 35,V-Partei³,0
Stimmbezirk 35,PdH,1
Stimmbezirk 35,dieBasis,4
Stimmbezirk 35,Volt,3
Stimmbezirk 36,CSU,234
Stimmbezirk 36,Grüne,133
Stimmbezirk 36,FW,62
Stimmbezirk 36,AfD,29
Stimmbezirk 36,SPD,63
Stimmbezirk 36,FDP,46
Stimmbezirk 36,Die Linke,5
Stimmbezirk 36,BP,3
Stimmbezirk 36,ÖDP,17
Stimmbezirk 36,Die PARTEI,3
Stimmbezirk 36,Tierschutzpartei,10
Stimmbezirk 36,V-Partei³,0
Stimmbezirk 36,PdH,1
Stimmbezirk 36,dieBasis,4
Stimmbezirk 36,Volt,5
Stimmbezirk 37,CSU,214
Stimmbezirk 37,Grüne,132
Stimmbezirk 37,FW,48
Stimmbezirk 37,AfD,41
Stimmbezirk 37,SPD,57
Stimmbezirk 37,FDP,35
Stimmbezirk 37,Die Linke,5
Stimmbezirk 37,BP,0
Stimmbezirk 37,ÖDP,9
Stimmbezirk 37,Die PARTEI,5
Stimmbezirk 37,Tierschutzpartei,3
Stimmbezirk 37,V-Partei³,1
Stimmbezirk 37,PdH,0
Stimmbezirk 37,dieBasis,2
Stimmbezirk 37,Volt,5
Stimmbezirk 38,CSU,253
Stimmbezirk 38,Grüne,122
Stimmbezirk 38,FW,59
Stimmbezirk 38,AfD,41
Stimmbezirk 38,SPD,38
Stimmbezirk 38,FDP,38
Stimmbezirk 38,Die Linke,2
Stimmbezirk 38,BP,2
Stimmbezirk 38,ÖDP,8
Stimmbezirk 38,Die PARTEI,0
Stimmbezirk 38,Tierschutzpartei,5
Stimmbezirk 38,V-Partei³,0
Stimmbezirk 38,PdH,1
Stimmbezirk 38,dieBasis,0
Stimmbezirk 38,Volt,2
Stimmbezirk 39,CSU,209
Stimmbezirk 39,Grüne,112
Stimmbezirk 39,FW,62
Stimmbezirk 39,AfD,23
Stimmbezirk 39,SPD,65
Stimmbezirk 39,FDP,29
Stimmbezirk 39,Die Linke,11
Stimmbezirk 39,BP,1
Stimmbezirk 39,ÖDP,8
Stimmbezirk 39,Die PARTEI,6
Stimmbezirk 39,Tierschutzpartei,3
Stimmbezirk 39,V-Partei³,1
Stimmbezirk 39,PdH,0
Stimmbezirk 39,dieBasis,2
Stimmbezirk 39,Volt,4
Stimmbezirk 40,CSU,183
Stimmbezirk 40,Grüne,79
Stimmbezirk 40,FW,33
Stimmbezirk 40,AfD,30
Stimmbezirk 40,SPD,57
Stimmbezirk 40,FDP,38
Stimmbezirk 40,Die Linke,4
Stimmbezirk 40,BP,2
Stimmbezirk 40,ÖDP,5
Stimmbezirk 40,Die PARTEI,6
Stimmbezirk 40,Tierschutzpartei,2
Stimmbezirk 40,V-Partei³,0
Stimmbezirk 40,PdH,2
Stimmbezirk 40,dieBasis,1
Stimmbezirk 40,Volt,2
Stimmbezirk 41,CSU,214
Stimmbezirk 41,Grüne,89
Stimmbezirk 41,FW,41
Stimmbezirk 41,AfD,33
Stimmbezirk 41,SPD,53
Stimmbezirk 41,FDP,31
Stimmbezirk 41,Die Linke,5
Stimmbezirk 41,BP,4
Stimmbezirk 41,ÖDP,6
Stimmbezirk 41,Die PARTEI,2
Stimmbezirk 41,Tierschutzpartei,2
Stimmbezirk 41,V-Partei³,0
Stimmbezirk 41,PdH,2
Stimmbezirk 41,dieBasis,3
Stimmbezirk 41,Volt,2
Stimmbezirk 42,CSU,219
Stimmbezirk 42,Grüne,119
Stimmbezirk 42,FW,44
Stimmbezirk 42,AfD,12
Stimmbezirk 42,SPD,38
Stimmbezirk 42,FDP,51
Stimmbezirk 42,Die Linke,8
Stimmbezirk 42,BP,1
Stimmbezirk 42,ÖDP,8
Stimmbezirk 42,Die PARTEI,4
Stimmbezirk 42,Tierschutzpartei,4
Stimmbezirk 42,V-Partei³,1
Stimmbezirk 42,PdH,1
Stimmbezirk 42,dieBasis,2
Stimmbezirk 42,Volt,3
Stimmbezirk 43,CSU,223
Stimmbezirk 43,Grüne,107
Stimmbezirk 43,FW,67
Stimmbezirk 43,AfD,23
Stimmbezirk 43,SPD,45
Stimmbezirk 43,FDP,59
Stimmbezirk 43,Die Linke,7
Stimmbezirk 43,BP,1
Stimmbezirk 43,ÖDP,4
Stimmbezirk 43,Die PARTEI,1
Stimmbezirk 43,Tierschutzpartei,4
Stimmbezirk 43,V-Partei³,0
Stimmbezirk 43,PdH,1
Stimmbezirk 43,dieBasis,4
Stimmbezirk 43,Volt,4
Stimmbezirk 44,CSU,248
Stimmbezirk 44,Grüne,72
Stimmbezirk 44,FW,41
Stimmbezirk 44,AfD,32
Stimmbezirk 44,SPD,28
Stimmbezirk 44,FDP,35
Stimmbezirk 44,Die Linke,1
Stimmbezirk 44,BP,1
Stimmbezirk 44,ÖDP,2
Stimmbezirk 44,Die PARTEI,3
Stimmbezirk 44,Tierschutzpartei,6
Stimmbezirk 44,V-Partei³,0
Stimmbezirk 44,PdH,0
Stimmbezirk 44,dieBasis,1
Stimmbezirk 44,Volt,7
Stimmbezirk 45,CSU,226
Stimmbezirk 45,Grüne,119
Stimmbezirk 45,FW,52
Stimmbezirk 45,AfD,28
Stimmbezirk 45,SPD,44
Stimmbezirk 45,FDP,39
Stimmbezirk 45,Die Linke,10
Stimmbezirk 45,BP,3
Stimmbezirk 45,ÖDP,4
Stimmbezirk 45,Die PARTEI,1
Stimmbezirk 45,Tierschutzpartei,6
Stimmbezirk 45,V-Partei³,0
Stimmbezirk 45,PdH,2
Stimmbezirk 45,dieBasis,7
Stimmbezirk 45,Volt,8
