Wahl,Wahltag,Stimmbezirk,ParteiCode,ParteiLabel,Stimmentyp,Stimmen
Bundestagswahl,1949-08-14,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,569
Bundestagswahl,1949-08-14,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,346
Bundestagswahl,1949-08-14,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,137
Bundestagswahl,1949-08-14,Gesamt,BP,Bayernpartei (BP),Zweitstimme,568
Bundestagswahl,1949-08-14,Gesamt,KPD-ALT,Kommunistische Partei Deutschlands (KPD) (verboten am 17.08.1956),Zweitstimme,71
Bundestagswahl,1949-08-14,Gesamt,WAV,Wirtschaftliche Aufbau-Vereinigung (WAV),Zweitstimme,436
Bundestagswahl,1953-09-06,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,1080
Bundestagswahl,1953-09-06,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,479
Bundestagswahl,1953-09-06,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,91
Bundestagswahl,1953-09-06,Gesamt,BP,Bayernpartei (BP),Zweitstimme,424
Bundestagswahl,1953-09-06,Gesamt,GB-BHE,Gesamtdeutscher Block/Block der Heimatvertriebenen und Entrechteten,Zweitstimme,375
Bundestagswahl,1953-09-06,Gesamt,DNS,Nationale Sammlung (DNS),Zweitstimme,11
Bundestagswahl,1953-09-06,Gesamt,DP,Deutsche Partei (DP),Zweitstimme,8
Bundestagswahl,1953-09-06,Gesamt,KPD-ALT,Kommunistische Partei Deutschlands (KPD) (verboten am 17.08.1956),Zweitstimme,26
Bundestagswahl,1953-09-06,Gesamt,DRP,Deutsche Reichs-Partei (DRP),Zweitstimme,17
Bundestagswahl,1953-09-06,Gesamt,GVP,Gesamtdeutsche Volkspartei (GVP),Zweitstimme,16
Bundestagswahl,1957-09-15,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,1648
Bundestagswahl,1957-09-15,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,775
Bundestagswahl,1957-09-15,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,109
Bundestagswahl,1957-09-15,Gesamt,FU,Föderalistische Union (Bayernpartei/Zentrum) (FU),Zweitstimme,139
Bundestagswahl,1957-09-15,Gesamt,GB-BHE,Gesamtdeutscher Block/Block der Heimatvertriebenen und Entrechteten,Zweitstimme,394
Bundestagswahl,1957-09-15,Gesamt,DP,Deutsche Partei (DP),Zweitstimme,12
Bundestagswahl,1957-09-15,Gesamt,BDD,"Bund der Deutschen Partei für Einheit, Frieden und Freiheit (BdD)",Zweitstimme,6
Bundestagswahl,1957-09-15,Gesamt,DRP,Deutsche Reichs-Partei (DRP),Zweitstimme,10
Bundestagswahl,1957-09-15,Gesamt,VU,Vaterländische Union (VU),Zweitstimme,3
Bundestagswahl,1957-09-15,Gesamt,UDM,Deutscher Mittelstand (Union Deutscher Mittelstandsparteien) (UDM),Zweitstimme,17
Bundestagswahl,1961-09-17,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,1911
Bundestagswahl,1961-09-17,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1155
Bundestagswahl,1961-09-17,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,385
Bundestagswahl,1961-09-17,Gesamt,GDP,Gesamtdeutsche Partei (DP-BHE) (GDP),Zweitstimme,209
Bundestagswahl,1961-09-17,Gesamt,DG-PARTEI,Deutsche Gemeinschaft (DG),Zweitstimme,7
Bundestagswahl,1961-09-17,Gesamt,DFU,Deutsche Friedens-Union (DFU),Zweitstimme,79
Bundestagswahl,1961-09-17,Gesamt,DRP,Deutsche Reichs-Partei (DRP),Zweitstimme,20
Bundestagswahl,1965-09-19,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,2300
Bundestagswahl,1965-09-19,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1607
Bundestagswahl,1965-09-19,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,529
Bundestagswahl,1965-09-19,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,119
Bundestagswahl,1965-09-19,Gesamt,AUD,Aktionsgemeinschaft Unabhängiger Deutscher (AUD),Zweitstimme,13
Bundestagswahl,1965-09-19,Gesamt,DFU,Deutsche Friedens-Union (DFU),Zweitstimme,55
Bundestagswahl,1969-09-28,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,2682
Bundestagswahl,1969-09-28,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2250
Bundestagswahl,1969-09-28,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,439
Bundestagswahl,1969-09-28,Gesamt,BP,Bayernpartei (BP),Zweitstimme,92
Bundestagswahl,1969-09-28,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,265
Bundestagswahl,1969-09-28,Gesamt,ADF,Aktion Demokratischer Fortschritt (ADF),Zweitstimme,17
Bundestagswahl,1969-09-28,Gesamt,EP,Europa Partei (EP),Zweitstimme,16
Bundestagswahl,1969-09-28,Gesamt,FSU,Freisoziale Union - Demokratische Mitte (FSU),Zweitstimme,1
Bundestagswahl,1969-09-28,Gesamt,GPD,Gesamtdeutsche Partei (GPD),Zweitstimme,7
Bundestagswahl,1972-11-19,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,4081
Bundestagswahl,1972-11-19,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2762
Bundestagswahl,1972-11-19,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1044
Bundestagswahl,1972-11-19,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,40
Bundestagswahl,1972-11-19,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,6
Bundestagswahl,1972-11-19,Gesamt,EFP,Europäische Föderalistische Partei Bayerns,Zweitstimme,8
Bundestagswahl,1976-10-03,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5600
Bundestagswahl,1976-10-03,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2795
Bundestagswahl,1976-10-03,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1414
Bundestagswahl,1976-10-03,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,25
Bundestagswahl,1976-10-03,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,17
Bundestagswahl,1976-10-03,Gesamt,AUD,Aktionsgemeinschaft Unabhängiger Deutscher (AUD),Zweitstimme,5
Bundestagswahl,1976-10-03,Gesamt,KPD-NEU,Kommunistische Partei Deutschlands (KPD) (gegründet am 28.02.1970),Zweitstimme,10
Bundestagswahl,1976-10-03,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),Zweitstimme,13
Bundestagswahl,1976-10-03,Gesamt,EAP,Europäische Arbeiterpartei (EAP),Zweitstimme,2
Bundestagswahl,1976-10-03,Gesamt,5PROZENTBL,5%-BLOCK Partei (5%-BLOCK),Zweitstimme,3
Bundestagswahl,1976-10-03,Gesamt,AVP,Aktionsgemeinschaft Vierte Partei (AVP),Zweitstimme,10
Bundestagswahl,1980-10-05,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5665
Bundestagswahl,1980-10-05,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,3001
Bundestagswahl,1980-10-05,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2152
Bundestagswahl,1980-10-05,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,211
Bundestagswahl,1980-10-05,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,10
Bundestagswahl,1980-10-05,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,6
Bundestagswahl,1980-10-05,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),Zweitstimme,6
Bundestagswahl,1980-10-05,Gesamt,EAP,Europäische Arbeiterpartei (EAP),Zweitstimme,2
Bundestagswahl,1980-10-05,Gesamt,V,Volksfront (V),Zweitstimme,1
Bundestagswahl,1980-10-05,Gesamt,KBW,Kommunistischer Bund Westdeutschland (KBW),Zweitstimme,1
Bundestagswahl,1980-10-05,Gesamt,BGP,Bürgerpartei,Zweitstimme,10
Bundestagswahl,1983-03-06,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5964
Bundestagswahl,1983-03-06,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,3089
Bundestagswahl,1983-03-06,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1729
Bundestagswahl,1983-03-06,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,824
Bundestagswahl,1983-03-06,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,27
Bundestagswahl,1983-03-06,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,9
Bundestagswahl,1983-03-06,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,4
Bundestagswahl,1983-03-06,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),Zweitstimme,5
Bundestagswahl,1983-03-06,Gesamt,EAP,Europäische Arbeiterpartei (EAP),Zweitstimme,1
Bundestagswahl,1987-01-25,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5771
Bundestagswahl,1987-01-25,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2488
Bundestagswahl,1987-01-25,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2163
Bundestagswahl,1987-01-25,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1352
Bundestagswahl,1987-01-25,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,139
Bundestagswahl,1987-01-25,Gesamt,BP,Bayernpartei (BP),Zweitstimme,55
Bundestagswahl,1987-01-25,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,47
Bundestagswahl,1987-01-25,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,Zweitstimme,1
Bundestagswahl,1987-01-25,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,4
Bundestagswahl,1987-01-25,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),Zweitstimme,2
Bundestagswahl,1987-01-25,Gesamt,MUENDIGEBUER,Die Mündigen Bürger (Mündige Bürger),Zweitstimme,14
Bundestagswahl,1987-01-25,Gesamt,FRAUEN,FRAUENPARTEI (FRAUEN),Zweitstimme,24
Bundestagswahl,1990-12-02,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5477
Bundestagswahl,1990-12-02,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2700
Bundestagswahl,1990-12-02,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2216
Bundestagswahl,1990-12-02,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,757
Bundestagswahl,1990-12-02,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,34
Bundestagswahl,1990-12-02,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,138
Bundestagswahl,1990-12-02,Gesamt,BP,Bayernpartei (BP),Zweitstimme,56
Bundestagswahl,1990-12-02,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,21
Bundestagswahl,1990-12-02,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,2
Bundestagswahl,1990-12-02,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,282
Bundestagswahl,1990-12-02,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),Zweitstimme,5
Bundestagswahl,1990-12-02,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),Zweitstimme,119
Bundestagswahl,1990-12-02,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),Zweitstimme,17
Bundestagswahl,1994-10-16,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5944
Bundestagswahl,1994-10-16,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2853
Bundestagswahl,1994-10-16,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1711
Bundestagswahl,1994-10-16,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1010
Bundestagswahl,1994-10-16,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,63
Bundestagswahl,1994-10-16,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,164
Bundestagswahl,1994-10-16,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,49
Bundestagswahl,1994-10-16,Gesamt,BP,Bayernpartei (BP),Zweitstimme,55
Bundestagswahl,1994-10-16,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,8
Bundestagswahl,1994-10-16,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,165
Bundestagswahl,1994-10-16,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,10
Bundestagswahl,1994-10-16,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),Zweitstimme,5
Bundestagswahl,1994-10-16,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),Zweitstimme,34
Bundestagswahl,1994-10-16,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),Zweitstimme,5
Bundestagswahl,1994-10-16,Gesamt,NATURGESETZ,"NATURGESETZ PARTEI, AUFBRUCH ZU NEUEM BEWUSSTSEIN",Zweitstimme,10
Bundestagswahl,1994-10-16,Gesamt,STATTPARTEI,STATT Partei DIE UNABHÄNGIGEN (STATT Partei),Zweitstimme,29
Bundestagswahl,1998-09-27,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,6234
Bundestagswahl,1998-09-27,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,3636
Bundestagswahl,1998-09-27,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1360
Bundestagswahl,1998-09-27,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,965
Bundestagswahl,1998-09-27,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,86
Bundestagswahl,1998-09-27,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,100
Bundestagswahl,1998-09-27,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,29
Bundestagswahl,1998-09-27,Gesamt,BP,Bayernpartei (BP),Zweitstimme,33
Bundestagswahl,1998-09-27,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,8
Bundestagswahl,1998-09-27,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,1
Bundestagswahl,1998-09-27,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,139
Bundestagswahl,1998-09-27,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),Zweitstimme,11
Bundestagswahl,1998-09-27,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,8
Bundestagswahl,1998-09-27,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),Zweitstimme,5
Bundestagswahl,1998-09-27,Gesamt,DVU,DEUTSCHE VOLKSUNION (DVU),Zweitstimme,44
Bundestagswahl,1998-09-27,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),Zweitstimme,34
Bundestagswahl,1998-09-27,Gesamt,NATURGESETZ,"NATURGESETZ PARTEI, AUFBRUCH ZU NEUEM BEWUSSTSEIN",Zweitstimme,8
Bundestagswahl,1998-09-27,Gesamt,BFB,"BUND FREIER BÜRGER - OFFENSIVE FÜR DEUTSCHLAND, Die Freiheitlichen",Zweitstimme,101
Bundestagswahl,1998-09-27,Gesamt,APPD,Anarchistische Pogo-Partei Deutschlands (APPD),Zweitstimme,9
Bundestagswahl,1998-09-27,Gesamt,CHANCE,CHANCE 2000,Zweitstimme,7
Bundestagswahl,1998-09-27,Gesamt,PRODM,Initiative Pro D-Mark - neue liberale Partei -,Zweitstimme,33
Bundestagswahl,2002-09-22,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,7394
Bundestagswahl,2002-09-22,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,3122
Bundestagswahl,2002-09-22,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1014
Bundestagswahl,2002-09-22,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1572
Bundestagswahl,2002-09-22,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,71
Bundestagswahl,2002-09-22,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,50
Bundestagswahl,2002-09-22,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,38
Bundestagswahl,2002-09-22,Gesamt,BP,Bayernpartei (BP),Zweitstimme,20
Bundestagswahl,2002-09-22,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,16
Bundestagswahl,2002-09-22,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,3
Bundestagswahl,2002-09-22,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,45
Bundestagswahl,2002-09-22,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),Zweitstimme,8
Bundestagswahl,2002-09-22,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,8
Bundestagswahl,2002-09-22,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),Zweitstimme,5
Bundestagswahl,2002-09-22,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),Zweitstimme,8
Bundestagswahl,2002-09-22,Gesamt,AUFBRUCH,"Aufbruch für Bürgerrechte, Freiheit und Gesundheit",Zweitstimme,4
Bundestagswahl,2002-09-22,Gesamt,SCHILL,Partei Rechtsstaatlicher Offensive (Schill),Zweitstimme,21
Bundestagswahl,2005-09-18,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,6196
Bundestagswahl,2005-09-18,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2933
Bundestagswahl,2005-09-18,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2037
Bundestagswahl,2005-09-18,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1381
Bundestagswahl,2005-09-18,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,277
Bundestagswahl,2005-09-18,Gesamt,BP,Bayernpartei (BP),Zweitstimme,51
Bundestagswahl,2005-09-18,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,72
Bundestagswahl,2005-09-18,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,Zweitstimme,3
