Wahl,Wahltag,Stimmbezirk,ParteiCode,ParteiLabel,Stimmentyp,Stimmen
Bundestagswahl,2005-09-18,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,7
Bundestagswahl,2005-09-18,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,46
Bundestagswahl,2005-09-18,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),Zweitstimme,23
Bundestagswahl,2005-09-18,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),Zweitstimme,69
Bundestagswahl,2005-09-18,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,13
Bundestagswahl,2005-09-18,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),Zweitstimme,37
Bundestagswahl,2009-09-27,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5402
Bundestagswahl,2009-09-27,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1959
Bundestagswahl,2009-09-27,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2704
Bundestagswahl,2009-09-27,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1537
Bundestagswahl,2009-09-27,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,454
Bundestagswahl,2009-09-27,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,155
Bundestagswahl,2009-09-27,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,55
Bundestagswahl,2009-09-27,Gesamt,BP,Bayernpartei (BP),Zweitstimme,71
Bundestagswahl,2009-09-27,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,218
Bundestagswahl,2009-09-27,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,44
Bundestagswahl,2009-09-27,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,8
Bundestagswahl,2009-09-27,Gesamt,DIEVIOLETTEN,Die Violetten - für spirituelle Politik,Zweitstimme,25
Bundestagswahl,2009-09-27,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,28
Bundestagswahl,2009-09-27,Gesamt,RRP,BÜNDNIS 21/RRP,Zweitstimme,82
Bundestagswahl,2009-09-27,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),Zweitstimme,54
Bundestagswahl,2009-09-27,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,5
Bundestagswahl,2009-09-27,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),Zweitstimme,5
Bundestagswahl,2009-09-27,Gesamt,DVU,DEUTSCHE VOLKSUNION (DVU),Zweitstimme,4
Bundestagswahl,2013-09-22,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,6569
Bundestagswahl,2013-09-22,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2283
Bundestagswahl,2013-09-22,Gesamt,AFD,Alternative für Deutschland (AfD),Zweitstimme,700
Bundestagswahl,2013-09-22,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1139
Bundestagswahl,2013-09-22,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1214
Bundestagswahl,2013-09-22,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,305
Bundestagswahl,2013-09-22,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,288
Bundestagswahl,2013-09-22,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,110
Bundestagswahl,2013-09-22,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,72
Bundestagswahl,2013-09-22,Gesamt,BP,Bayernpartei (BP),Zweitstimme,98
Bundestagswahl,2013-09-22,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,210
Bundestagswahl,2013-09-22,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,27
Bundestagswahl,2013-09-22,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,Zweitstimme,1
Bundestagswahl,2013-09-22,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,4
Bundestagswahl,2013-09-22,Gesamt,DIEVIOLETTEN,Die Violetten - für spirituelle Politik,Zweitstimme,16
Bundestagswahl,2013-09-22,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,28
Bundestagswahl,2013-09-22,Gesamt,RRP,BÜNDNIS 21/RRP,Zweitstimme,4
Bundestagswahl,2013-09-22,Gesamt,PRODEUTSCHLAND,Bürgerbewegung pro Deutschland (pro Deutschland),Zweitstimme,10
Bundestagswahl,2013-09-22,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),Zweitstimme,20
Bundestagswahl,2013-09-22,Gesamt,VERNUNFT,Partei der Vernunft (PARTEI DER VERNUNFT),Zweitstimme,6
Bundestagswahl,2017-09-24,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5584
Bundestagswahl,2017-09-24,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1739
Bundestagswahl,2017-09-24,Gesamt,AFD,Alternative für Deutschland (AfD),Zweitstimme,1175
Bundestagswahl,2017-09-24,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2440
Bundestagswahl,2017-09-24,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1805
Bundestagswahl,2017-09-24,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,641
Bundestagswahl,2017-09-24,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,272
Bundestagswahl,2017-09-24,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,115
Bundestagswahl,2017-09-24,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,111
Bundestagswahl,2017-09-24,Gesamt,BP,Bayernpartei (BP),Zweitstimme,90
Bundestagswahl,2017-09-24,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",Zweitstimme,70
Bundestagswahl,2017-09-24,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,36
Bundestagswahl,2017-09-24,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,15
Bundestagswahl,2017-09-24,Gesamt,V-PARTEI,"V-Partei - Partei für Veränderung, Vegetarier und Veganer (V-Partei)",Zweitstimme,20
Bundestagswahl,2017-09-24,Gesamt,GESUNDHEIT,Partei für Gesundheitsforschung,Zweitstimme,11
Bundestagswahl,2017-09-24,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,Zweitstimme,2
Bundestagswahl,2017-09-24,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,1
Bundestagswahl,2017-09-24,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,1
Bundestagswahl,2017-09-24,Gesamt,BGE,Bündnis Grundeinkommen - Die Grundeinkommenspartei,Zweitstimme,8
Bundestagswahl,2017-09-24,Gesamt,DIB,DEMOKRATIE IN BEWEGUNG,Zweitstimme,27
Bundestagswahl,2017-09-24,Gesamt,DEUTSCHEMITTE,Deutsche Mitte - Politik geht anders ...,Zweitstimme,12
Bundestagswahl,2021-09-26,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5162
Bundestagswahl,2021-09-26,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2354
Bundestagswahl,2021-09-26,Gesamt,AFD,Alternative für Deutschland (AfD),Zweitstimme,680
Bundestagswahl,2021-09-26,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,2370
Bundestagswahl,2021-09-26,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,2762
Bundestagswahl,2021-09-26,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,299
Bundestagswahl,2021-09-26,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,561
Bundestagswahl,2021-09-26,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,82
Bundestagswahl,2021-09-26,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,138
Bundestagswahl,2021-09-26,Gesamt,BP,Bayernpartei (BP),Zweitstimme,64
Bundestagswahl,2021-09-26,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",Zweitstimme,79
Bundestagswahl,2021-09-26,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,34
Bundestagswahl,2021-09-26,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,6
Bundestagswahl,2021-09-26,Gesamt,V-PARTEI,"V-Partei - Partei für Veränderung, Vegetarier und Veganer (V-Partei)",Zweitstimme,2
Bundestagswahl,2021-09-26,Gesamt,GESUNDHEIT,Partei für Gesundheitsforschung,Zweitstimme,13
Bundestagswahl,2021-09-26,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,Zweitstimme,1
Bundestagswahl,2021-09-26,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,1
Bundestagswahl,2021-09-26,Gesamt,DIEBASIS,Basisdemokratische Partei Deutschland,Zweitstimme,221
Bundestagswahl,2021-09-26,Gesamt,BUENDNISC,Bündnis C - Christen für Deutschland,Zweitstimme,9
Bundestagswahl,2021-09-26,Gesamt,WEGIII,DER DRITTE WEG,Zweitstimme,3
Bundestagswahl,2021-09-26,Gesamt,DIEURBANE,Die Urbane. Eine HipHop Partei,Zweitstimme,16
Bundestagswahl,2021-09-26,Gesamt,DIEHUMANISTEN,Partei der Humanisten (PdH),Zweitstimme,7
Bundestagswahl,2021-09-26,Gesamt,TEAMTODENHOEFER,Team Todenhöfer-Die Gerechtigkeitspartei,Zweitstimme,41
Bundestagswahl,2021-09-26,Gesamt,UNABHAENGIG,UNABHÄNGIGE für bürgernahe Demokratie,Zweitstimme,13
Bundestagswahl,2021-09-26,Gesamt,VOLT,Volt Deutschland,Zweitstimme,38
Europawahl,1979-06-10,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4095
Europawahl,1979-06-10,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1814
Europawahl,1979-06-10,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,422
Europawahl,1979-06-10,Gesamt,FDP,Freie Demokratische Partei (FDP),,905
Europawahl,1979-06-10,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,7
Europawahl,1979-06-10,Gesamt,ZENTRUM,Deutsche Zentrumspartei-Älteste Partei Deutschlands gegr.1870(ZENTRUM),,5
Europawahl,1979-06-10,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),,20
Europawahl,1979-06-10,Gesamt,EAP,Europäische Arbeiterpartei (EAP),,12
Europawahl,1984-06-17,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,3391
Europawahl,1984-06-17,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1527
Europawahl,1984-06-17,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,674
Europawahl,1984-06-17,Gesamt,FDP,Freie Demokratische Partei (FDP),,596
Europawahl,1984-06-17,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,86
Europawahl,1984-06-17,Gesamt,BP,Bayernpartei (BP),,51
Europawahl,1984-06-17,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,33
Europawahl,1984-06-17,Gesamt,ZENTRUM,Deutsche Zentrumspartei-Älteste Partei Deutschlands gegr.1870(ZENTRUM),,18
Europawahl,1984-06-17,Gesamt,EFP,Europäische Föderalistische Partei Bayerns,,12
Europawahl,1984-06-17,Gesamt,EAP,Europäische Arbeiterpartei (EAP),,10
Europawahl,1984-06-17,Gesamt,FRIEDEN,DIE FRIEDENSLISTE (FRIEDEN),,111
Europawahl,1984-06-17,Gesamt,MUENDIGEBUER,Die Mündigen Bürger (Mündige Bürger),,27
Europawahl,1984-06-17,Gesamt,FRAUEN,FRAUENPARTEI (FRAUEN),,37
Europawahl,1989-06-18,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4249
Europawahl,1989-06-18,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,2185
Europawahl,1989-06-18,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1141
Europawahl,1989-06-18,Gesamt,FDP,Freie Demokratische Partei (FDP),,899
Europawahl,1989-06-18,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,116
Europawahl,1989-06-18,Gesamt,BP,Bayernpartei (BP),,69
Europawahl,1989-06-18,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,6
Europawahl,1989-06-18,Gesamt,REP,DIE REPUBLIKANER (REP),,839
Europawahl,1989-06-18,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,11
Europawahl,1989-06-18,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,3
Europawahl,1989-06-18,Gesamt,DVU,DEUTSCHE VOLKSUNION (DVU),,52
Europawahl,1989-06-18,Gesamt,ZENTRUM,Deutsche Zentrumspartei-Älteste Partei Deutschlands gegr.1870(ZENTRUM),,8
Europawahl,1989-06-18,Gesamt,MUENDIGEBUER,Die Mündigen Bürger (Mündige Bürger),,6
Europawahl,1989-06-18,Gesamt,BSA,"Bund Sozialist. Arbeiter, dt. Sektion der Vierten Internationale (BSA)",,2
Europawahl,1989-06-18,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),,7
Europawahl,1989-06-18,Gesamt,OEKO-UNION,DEUTSCHE SOLIDARITÄT - Union für Umwelt- und Lebensschutz (ÖKO-UNION),,28
Europawahl,1989-06-18,Gesamt,FAP,Freiheitliche Deutsche Arbeiterpartei (FAP),,5
Europawahl,1989-06-18,Gesamt,ARB,Für das Europa der Arbeitnehmer/innen und der Demokratie,,2
Europawahl,1989-06-18,Gesamt,HP,Humanistische Partei (HP),,8
Europawahl,1989-06-18,Gesamt,BEWUSSTSEIN,Neues Bewußtsein die ganzheitl.-esot. Partei Deutschlands (Bewußtsein),,13
Europawahl,1994-06-12,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4278
Europawahl,1994-06-12,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1726
Europawahl,1994-06-12,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1083
Europawahl,1994-06-12,Gesamt,FDP,Freie Demokratische Partei (FDP),,675
Europawahl,1994-06-12,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,37
Europawahl,1994-06-12,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,188
Europawahl,1994-06-12,Gesamt,BP,Bayernpartei (BP),,99
Europawahl,1994-06-12,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,1
Europawahl,1994-06-12,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),,53
Europawahl,1994-06-12,Gesamt,REP,DIE REPUBLIKANER (REP),,311
Europawahl,1994-06-12,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),,14
Europawahl,1994-06-12,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,15
Europawahl,1994-06-12,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,7
Europawahl,1994-06-12,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),,6
Europawahl,1994-06-12,Gesamt,APD,AUTOFAHER-und BÜRGERINTERESSEN PARTEI DEUTSCHLANDS,,62
Europawahl,1994-06-12,Gesamt,BFB,"BUND FREIER BÜRGER - OFFENSIVE FÜR DEUTSCHLAND, Die Freiheitlichen",,339
Europawahl,1994-06-12,Gesamt,DSU,Deutsche Soziale Union (DSU),,5
Europawahl,1994-06-12,Gesamt,NATURGESETZ,"NATURGESETZ PARTEI, AUFBRUCH ZU NEUEM BEWUSSTSEIN",,20
Europawahl,1994-06-12,Gesamt,AUTONOME,Die Unregierbaren - Autonome Liste,,9
Europawahl,1994-06-12,Gesamt,FORUM,NEUES FORUM (FORUM),,14
Europawahl,1994-06-12,Gesamt,PASS,Partei der Arbeitslosen und Sozial Schwachen,,7
Europawahl,1994-06-12,Gesamt,PEAD,Plattform Europa der ArbeitnehmerInnen und Demokratie,,3
Europawahl,1994-06-12,Gesamt,STATTPARTEI,STATT Partei DIE UNABHÄNGIGEN (STATT Partei),,40
Europawahl,1999-06-13,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,5011
Europawahl,1999-06-13,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1439
Europawahl,1999-06-13,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,667
Europawahl,1999-06-13,Gesamt,FDP,Freie Demokratische Partei (FDP),,311
Europawahl,1999-06-13,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,67
Europawahl,1999-06-13,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,117
Europawahl,1999-06-13,Gesamt,BP,Bayernpartei (BP),,15
Europawahl,1999-06-13,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,48
Europawahl,1999-06-13,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,5
Europawahl,1999-06-13,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),,13
Europawahl,1999-06-13,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),,26
Europawahl,1999-06-13,Gesamt,REP,DIE REPUBLIKANER (REP),,88
Europawahl,1999-06-13,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),,10
Europawahl,1999-06-13,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,8
Europawahl,1999-06-13,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,2
Europawahl,1999-06-13,Gesamt,HP,Humanistische Partei (HP),,1
Europawahl,1999-06-13,Gesamt,APD,AUTOFAHER-und BÜRGERINTERESSEN PARTEI DEUTSCHLANDS,,6
Europawahl,1999-06-13,Gesamt,NATURGESETZ,"NATURGESETZ PARTEI, AUFBRUCH ZU NEUEM BEWUSSTSEIN",,6
Europawahl,1999-06-13,Gesamt,PASS,Partei der Arbeitslosen und Sozial Schwachen,,4
Europawahl,1999-06-13,Gesamt,ASP,Automobile-Steuerzahler-Partei (ASP),,9
Europawahl,2004-06-13,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4337
Europawahl,2004-06-13,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1027
Europawahl,2004-06-13,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1185
Europawahl,2004-06-13,Gesamt,FDP,Freie Demokratische Partei (FDP),,463
Europawahl,2004-06-13,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,60
Europawahl,2004-06-13,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,186
Europawahl,2004-06-13,Gesamt,BP,Bayernpartei (BP),,56
Europawahl,2004-06-13,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,50
Europawahl,2004-06-13,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,23
Europawahl,2004-06-13,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),,36
Europawahl,2004-06-13,Gesamt,DEUTSCHLAND,Ab jetzt& Demokratie durch Volksabstimmung - Politik für die Menschen,,23
Europawahl,2004-06-13,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,4
