Wahl,Wahltag,Stimmbezirk,ParteiCode,ParteiLabel,Stimmentyp,Stimmen
Europawahl,2004-06-13,Gesamt,PSG,"Partei für Soziale Gleichheit, Sektion der 4.Int.",,2
Europawahl,2004-06-13,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),,16
Europawahl,2004-06-13,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),,57
Europawahl,2004-06-13,Gesamt,REP,DIE REPUBLIKANER (REP),,63
Europawahl,2004-06-13,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),,16
Europawahl,2004-06-13,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,12
Europawahl,2004-06-13,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,4
Europawahl,2004-06-13,Gesamt,AUFBRUCH,"Aufbruch für Bürgerrechte, Freiheit und Gesundheit",,13
Europawahl,2004-06-13,Gesamt,ZENTRUM,Deutsche Zentrumspartei-Älteste Partei Deutschlands gegr.1870(ZENTRUM),,3
Europawahl,2004-06-13,Gesamt,UNABHKAND,Aktion unabhängige Kandidaten,,9
Europawahl,2004-06-13,Gesamt,DP,Deutsche Partei (DP),,6
Europawahl,2009-06-07,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4309
Europawahl,2009-06-07,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,970
Europawahl,2009-06-07,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1243
Europawahl,2009-06-07,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,,379
Europawahl,2009-06-07,Gesamt,FDP,Freie Demokratische Partei (FDP),,1080
Europawahl,2009-06-07,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,134
Europawahl,2009-06-07,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,150
Europawahl,2009-06-07,Gesamt,BP,Bayernpartei (BP),,61
Europawahl,2009-06-07,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),,44
Europawahl,2009-06-07,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,66
Europawahl,2009-06-07,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),,16
Europawahl,2009-06-07,Gesamt,DEUTSCHLAND,Ab jetzt& Demokratie durch Volksabstimmung - Politik für die Menschen,,12
Europawahl,2009-06-07,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,2
Europawahl,2009-06-07,Gesamt,DIEGRAUEN,DIE GRAUEN - Generationspartei (DIE GRAUEN),,9
Europawahl,2009-06-07,Gesamt,DIEVIOLETTEN,Die Violetten - für spirituelle Politik,,17
Europawahl,2009-06-07,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),,7
Europawahl,2009-06-07,Gesamt,REP,DIE REPUBLIKANER (REP),,34
Europawahl,2009-06-07,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),,9
Europawahl,2009-06-07,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,7
Europawahl,2009-06-07,Gesamt,AUF,"AUF - Partei für Arbeit, Umwelt und Familie, Christen für Dtl. (AUF)",,6
Europawahl,2009-06-07,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,4
Europawahl,2009-06-07,Gesamt,AUFBRUCH,"Aufbruch für Bürgerrechte, Freiheit und Gesundheit",,14
Europawahl,2009-06-07,Gesamt,50PLUS,50Plus Das Generationen-Bündnis (50Plus),,14
Europawahl,2009-06-07,Gesamt,DVU,DEUTSCHE VOLKSUNION (DVU),,3
Europawahl,2009-06-07,Gesamt,EDE,Europa - Demokratie - Esperanto (EDE),,4
Europawahl,2009-06-07,Gesamt,FBI,Freie Bürger-Initiative (FBI),,3
Europawahl,2009-06-07,Gesamt,VOLKSENTSCHEIDE,FÜR VOLKSENTSCHEIDE (Wählergemeinschaft) - Gerechtigkeit braucht ...,,11
Europawahl,2009-06-07,Gesamt,NEWROPEANS,Newropeans,,5
Europawahl,2009-06-07,Gesamt,RRP,BÜNDNIS 21/RRP,,37
Europawahl,2009-06-07,Gesamt,RENTNER1,Rentner-Partei-Deutschland (RENTNER),,37
Europawahl,2014-05-25,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,3405
Europawahl,2014-05-25,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1578
Europawahl,2014-05-25,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1197
Europawahl,2014-05-25,Gesamt,AFD,Alternative für Deutschland (AfD),,790
Europawahl,2014-05-25,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,,266
Europawahl,2014-05-25,Gesamt,FDP,Freie Demokratische Partei (FDP),,513
Europawahl,2014-05-25,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,149
Europawahl,2014-05-25,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,191
Europawahl,2014-05-25,Gesamt,BP,Bayernpartei (BP),,76
Europawahl,2014-05-25,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),,83
Europawahl,2014-05-25,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,72
Europawahl,2014-05-25,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,12
Europawahl,2014-05-25,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",,35
Europawahl,2014-05-25,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),,19
Europawahl,2014-05-25,Gesamt,DEUTSCHLAND,Ab jetzt& Demokratie durch Volksabstimmung - Politik für die Menschen,,10
Europawahl,2014-05-25,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,2
Europawahl,2014-05-25,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,,0
Europawahl,2014-05-25,Gesamt,PSG,"Partei für Soziale Gleichheit, Sektion der 4.Int.",,3
Europawahl,2014-05-25,Gesamt,REP,DIE REPUBLIKANER (REP),,12
Europawahl,2014-05-25,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),,7
Europawahl,2014-05-25,Gesamt,CM,CHRISTLICHE MITTE - Für ein Deutschland nach GOTTES Geboten (CM),,8
Europawahl,2014-05-25,Gesamt,AUF,"AUF - Partei für Arbeit, Umwelt und Familie, Christen für Dtl. (AUF)",,32
Europawahl,2014-05-25,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),,6
Europawahl,2014-05-25,Gesamt,PRONRW,Bürgerbewegung PRO NRW,,3
Europawahl,2019-05-26,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,5038
Europawahl,2019-05-26,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1113
Europawahl,2019-05-26,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,2922
Europawahl,2019-05-26,Gesamt,AFD,Alternative für Deutschland (AfD),,705
Europawahl,2019-05-26,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,,463
Europawahl,2019-05-26,Gesamt,FDP,Freie Demokratische Partei (FDP),,637
Europawahl,2019-05-26,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,228
Europawahl,2019-05-26,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,364
Europawahl,2019-05-26,Gesamt,BP,Bayernpartei (BP),,71
Europawahl,2019-05-26,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),,66
Europawahl,2019-05-26,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,146
Europawahl,2019-05-26,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,3
Europawahl,2019-05-26,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",,194
Europawahl,2019-05-26,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),,25
Europawahl,2019-05-26,Gesamt,DEUTSCHLAND,Ab jetzt& Demokratie durch Volksabstimmung - Politik für die Menschen,,2
Europawahl,2019-05-26,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,4
Europawahl,2019-05-26,Gesamt,MLPD,Marxistisch-Leninistische Partei Deutschlands,,1
Europawahl,2019-05-26,Gesamt,PSG,"Partei für Soziale Gleichheit, Sektion der 4.Int.",,1
Europawahl,2019-05-26,Gesamt,TIERSCHUTZ1,Aktion Partei für Tierschutz - DAS ORIGINAL,,27
Europawahl,2019-05-26,Gesamt,TIERSCHUTZ2,"Allianz für Menschenrechte, Tier- und Naturschutz",,12
Europawahl,2019-05-26,Gesamt,BUENDNISC,Bündnis C - Christen für Deutschland,,11
Europawahl,2019-05-26,Gesamt,BIG,Bündnis für Innovation & Gerechtigkeit,,5
Europawahl,2019-05-26,Gesamt,BGE,Bündnis Grundeinkommen - Die Grundeinkommenspartei,,5
Europawahl,2019-05-26,Gesamt,DIEDIREKTE,Demokratie DIREKT!,,7
Europawahl,2019-05-26,Gesamt,DIEM25,Demokratie in Europa - DiEM25,,44
Europawahl,2019-05-26,Gesamt,WEGIII,DER DRITTE WEG,,2
Europawahl,2019-05-26,Gesamt,DIEGRAUEN,DIE GRAUEN - Generationspartei (DIE GRAUEN),,9
Europawahl,2019-05-26,Gesamt,DIERECHTE,"DIE RECHTE - Partei für Volksabstimmung, Souveränität und Heimatschutz",,1
Europawahl,2019-05-26,Gesamt,DIEVIOLETTEN,Die Violetten - für spirituelle Politik,,6
Europawahl,2019-05-26,Gesamt,LIEBE,Europäische Partei LIEBE,,3
Europawahl,2019-05-26,Gesamt,DIEFRAUEN,Feministische Partei DIE FRAUEN (DIE FRAUEN),,9
Europawahl,2019-05-26,Gesamt,GRAUE,DIE GRAUEN - Graue Panther (GRAUE),,13
Europawahl,2019-05-26,Gesamt,LKR,Liberal-Konservative Reformer - Die EURO-Kritiker,,20
Europawahl,2019-05-26,Gesamt,MENSCHLICHEWELT,Menschliche Welt - f. d.Wohl u.Glücklichsein aller,,6
Europawahl,2019-05-26,Gesamt,NL,Neue Liberale - Die Sozialliberalen,,7
Europawahl,2019-05-26,Gesamt,OEKOLINX,Ökologische Linke,,0
Europawahl,2019-05-26,Gesamt,DIEHUMANISTEN,Partei der Humanisten (PdH),,9
Europawahl,2019-05-26,Gesamt,TIERPARTEI,PARTEI FÜR DIE TIERE DEUTSCHLAND,,12
Europawahl,2019-05-26,Gesamt,GESUNDHEIT,Partei für Gesundheitsforschung,,11
Europawahl,2019-05-26,Gesamt,VOLT,Volt Deutschland,,106
Europawahl,2024-06-09,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,5522
Europawahl,2024-06-09,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1164
Europawahl,2024-06-09,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,2189
Europawahl,2024-06-09,Gesamt,AFD,Alternative für Deutschland (AfD),,986
Europawahl,2024-06-09,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,,527
Europawahl,2024-06-09,Gesamt,FDP,Freie Demokratische Partei (FDP),,926
Europawahl,2024-06-09,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),,132
Europawahl,2024-06-09,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,249
Europawahl,2024-06-09,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),,38
Europawahl,2024-06-09,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),,159
Europawahl,2024-06-09,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),,7
Europawahl,2024-06-09,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",,183
Europawahl,2024-06-09,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),,50
Europawahl,2024-06-09,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,1
Europawahl,2024-06-09,Gesamt,TIERSCHUTZ1,Aktion Partei für Tierschutz - DAS ORIGINAL,,27
Europawahl,2024-06-09,Gesamt,BUENDNISC,Bündnis C - Christen für Deutschland,,11
Europawahl,2024-06-09,Gesamt,BIG,Bündnis für Innovation & Gerechtigkeit,,2
Europawahl,2024-06-09,Gesamt,ABG,Aktion Bürger für Gerechtigkeit (ABG),,4
Europawahl,2024-06-09,Gesamt,DIEM25,Demokratie in Europa - DiEM25,,21
Europawahl,2024-06-09,Gesamt,BUENDNISD,BÜNDNIS DEUTSCHLAND (BUENDNISD),,51
Europawahl,2024-06-09,Gesamt,BSW,Bündnis Sahra Wagenknecht - Vernunft und Gerechtigkeit (BSW),,368
Europawahl,2024-06-09,Gesamt,DAVA,Demokratische Allianz für Vielfalt und Aufbruch (DAVA),,9
Europawahl,2024-06-09,Gesamt,KLIMALISTE,Klimaliste Deutschland (KLIMALISTE),,7
Europawahl,2024-06-09,Gesamt,LETZTGENERATION,Parlament aufmischen - Stimme d.letzten Generation (LETZTE GENERATION),,24
Europawahl,2024-06-09,Gesamt,DIEBASIS,Basisdemokratische Partei Deutschland,,41
Europawahl,2024-06-09,Gesamt,PDF,Partei des Fortschritts (PdF),,86
Europawahl,2024-06-09,Gesamt,VERNUNFT,Partei der Vernunft (PARTEI DER VERNUNFT),,6
Europawahl,2024-06-09,Gesamt,V-PARTEI,"V-Partei - Partei für Veränderung, Vegetarier und Veganer (V-Partei)",,15
Europawahl,2024-06-09,Gesamt,MENSCHLICHEWELT,Menschliche Welt - f. d.Wohl u.Glücklichsein aller,,14
Europawahl,2024-06-09,Gesamt,DIEHUMANISTEN,Partei der Humanisten (PdH),,33
Europawahl,2024-06-09,Gesamt,GESUNDHEIT,Partei für Gesundheitsforschung,,6
Europawahl,2024-06-09,Gesamt,VOLT,Volt Deutschland,,412
Landtagswahl,1946-12-01,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,632
Landtagswahl,1946-12-01,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,255
Landtagswahl,1946-12-01,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,46
Landtagswahl,1946-12-01,Gesamt,KPD-ALT,Kommunistische Partei Deutschlands (KPD) (verboten am 17.08.1956),Zweitstimme,61
Landtagswahl,1946-12-01,Gesamt,WAV,Wirtschaftliche Aufbau-Vereinigung (WAV),Zweitstimme,158
Landtagswahl,1950-11-26,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,485
Landtagswahl,1950-11-26,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,500
Landtagswahl,1950-11-26,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,107
Landtagswahl,1950-11-26,Gesamt,BP,Bayernpartei (BP),Zweitstimme,414
Landtagswahl,1950-11-26,Gesamt,KPD-ALT,Kommunistische Partei Deutschlands (KPD) (verboten am 17.08.1956),Zweitstimme,25
Landtagswahl,1950-11-26,Gesamt,BHE-DG,Dt. Gemeinschaftsblock der Heimatvertriebenen u. Entrechteten (BHE-DG),Zweitstimme,275
Landtagswahl,1950-11-26,Gesamt,DB,Der Deutsche Block,Zweitstimme,4
Landtagswahl,1950-11-26,Gesamt,KOEN,Königspartei,Zweitstimme,39
Landtagswahl,1950-11-26,Gesamt,VE,Vereinigung wirtschaftlich und politisch Entrechteter,Zweitstimme,6
Landtagswahl,1950-11-26,Gesamt,WKHE,Wahlblock d.Kriegsgesch.-Heimatvertrieb.-Entrecht.,Zweitstimme,33
Landtagswahl,1950-11-26,Gesamt,WAV,Wirtschaftliche Aufbau-Vereinigung (WAV),Zweitstimme,95
Landtagswahl,1954-11-28,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,811
Landtagswahl,1954-11-28,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,582
Landtagswahl,1954-11-28,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,141
Landtagswahl,1954-11-28,Gesamt,BP,Bayernpartei (BP),Zweitstimme,516
Landtagswahl,1954-11-28,Gesamt,GB-BHE,Gesamtdeutscher Block/Block der Heimatvertriebenen und Entrechteten,Zweitstimme,430
Landtagswahl,1954-11-28,Gesamt,BDD,"Bund der Deutschen Partei für Einheit, Frieden und Freiheit (BdD)",Zweitstimme,16
Landtagswahl,1954-11-28,Gesamt,KPD-ALT,Kommunistische Partei Deutschlands (KPD) (verboten am 17.08.1956),Zweitstimme,37
Landtagswahl,1954-11-28,Gesamt,VU,Vaterländische Union (VU),Zweitstimme,7
Landtagswahl,1954-11-28,Gesamt,BRBL,Bayerischer Rechtsblock (BRbl),Zweitstimme,4
Landtagswahl,1958-11-23,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,969
Landtagswahl,1958-11-23,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,760
Landtagswahl,1958-11-23,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,114
Landtagswahl,1958-11-23,Gesamt,BP,Bayernpartei (BP),Zweitstimme,330
Landtagswahl,1958-11-23,Gesamt,GB-BHE,Gesamtdeutscher Block/Block der Heimatvertriebenen und Entrechteten,Zweitstimme,374
Landtagswahl,1958-11-23,Gesamt,DG-PARTEI,Deutsche Gemeinschaft (DG),Zweitstimme,7
Landtagswahl,1958-11-23,Gesamt,DP,Deutsche Partei (DP),Zweitstimme,2
Landtagswahl,1958-11-23,Gesamt,DRP,Deutsche Reichs-Partei (DRP),Zweitstimme,24
Landtagswahl,1962-11-25,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,1341
Landtagswahl,1962-11-25,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1285
Landtagswahl,1962-11-25,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,233
Landtagswahl,1962-11-25,Gesamt,BP,Bayernpartei (BP),Zweitstimme,222
Landtagswahl,1962-11-25,Gesamt,GDP,Gesamtdeutsche Partei (DP-BHE) (GDP),Zweitstimme,215
Landtagswahl,1962-11-25,Gesamt,DG-PARTEI,Deutsche Gemeinschaft (DG),Zweitstimme,9
Landtagswahl,1962-11-25,Gesamt,DFU,Deutsche Friedens-Union (DFU),Zweitstimme,29
Landtagswahl,1962-11-25,Gesamt,PFR,Parteifreie Wählerschaft (Pfr.),Zweitstimme,24
Landtagswahl,1966-11-20,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,1775
Landtagswahl,1966-11-20,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1690
Landtagswahl,1966-11-20,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,394
Landtagswahl,1966-11-20,Gesamt,BP,Bayernpartei (BP),Zweitstimme,298
Landtagswahl,1966-11-20,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,349
Landtagswahl,1970-11-22,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,2803
Landtagswahl,1970-11-22,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1968
Landtagswahl,1970-11-22,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,695
Landtagswahl,1970-11-22,Gesamt,BP,Bayernpartei (BP),Zweitstimme,125
Landtagswahl,1970-11-22,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,118
Landtagswahl,1970-11-22,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,20
Landtagswahl,1970-11-22,Gesamt,EFP,Europäische Föderalistische Partei Bayerns,Zweitstimme,19
Landtagswahl,1974-10-27,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,4725
Landtagswahl,1974-10-27,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2338
