Wahl,Wahltag,Stimmbezirk,ParteiCode,ParteiLabel,Stimmentyp,Stimmen
Landtagswahl,1974-10-27,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,975
Landtagswahl,1974-10-27,Gesamt,BP,Bayernpartei (BP),Zweitstimme,37
Landtagswahl,1974-10-27,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,50
Landtagswahl,1974-10-27,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,27
Landtagswahl,1974-10-27,Gesamt,KPD-NEU,Kommunistische Partei Deutschlands (KPD) (gegründet am 28.02.1970),Zweitstimme,3
Landtagswahl,1974-10-27,Gesamt,BSP,Bayerische Staatspartei (BSP),Zweitstimme,7
Landtagswahl,1978-10-15,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5020
Landtagswahl,1978-10-15,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2300
Landtagswahl,1978-10-15,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1541
Landtagswahl,1978-10-15,Gesamt,BP,Bayernpartei (BP),Zweitstimme,36
Landtagswahl,1978-10-15,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,21
Landtagswahl,1978-10-15,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,17
Landtagswahl,1978-10-15,Gesamt,AUD,Aktionsgemeinschaft Unabhängiger Deutscher (AUD),Zweitstimme,264
Landtagswahl,1978-10-15,Gesamt,BSP,Bayerische Staatspartei (BSP),Zweitstimme,6
Landtagswahl,1978-10-15,Gesamt,KBW,Kommunistischer Bund Westdeutschland (KBW),Zweitstimme,1
Landtagswahl,1978-10-15,Gesamt,UWV,Unabhängige Wähler-Vereinigung der Stadt Weilheim,Zweitstimme,2
Landtagswahl,1982-10-10,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5361
Landtagswahl,1982-10-10,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,3177
Landtagswahl,1982-10-10,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,746
Landtagswahl,1982-10-10,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1003
Landtagswahl,1982-10-10,Gesamt,BP,Bayernpartei (BP),Zweitstimme,64
Landtagswahl,1982-10-10,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,83
Landtagswahl,1982-10-10,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,29
Landtagswahl,1982-10-10,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),Zweitstimme,3
Landtagswahl,1982-10-10,Gesamt,FAMILIE,Familien-Partei Deutschlands (FAMILIE),Zweitstimme,11
Landtagswahl,1982-10-10,Gesamt,IWP,Internationale Weltfriedens Partei (IWP),Zweitstimme,4
Landtagswahl,1986-10-12,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5377
Landtagswahl,1986-10-12,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2187
Landtagswahl,1986-10-12,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1330
Landtagswahl,1986-10-12,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,983
Landtagswahl,1986-10-12,Gesamt,BP,Bayernpartei (BP),Zweitstimme,56
Landtagswahl,1986-10-12,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,124
Landtagswahl,1986-10-12,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,210
Landtagswahl,1986-10-12,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,20
Landtagswahl,1986-10-12,Gesamt,CBV,Christliche Bayerische Volkspartei (C.B.V.),Zweitstimme,3
Landtagswahl,1986-10-12,Gesamt,BSP,Bayerische Staatspartei (BSP),Zweitstimme,3
Landtagswahl,1986-10-12,Gesamt,IWP,Internationale Weltfriedens Partei (IWP),Zweitstimme,8
Landtagswahl,1986-10-12,Gesamt,FVP,Freiheitliche Volkspartei (FVP),Zweitstimme,10
Landtagswahl,1986-10-12,Gesamt,UNABHAENGIGE,Parteifreie und Unabhängige Wählergemeinschaft,Zweitstimme,4
Landtagswahl,1986-10-12,Gesamt,HP,Humanistische Partei (HP),Zweitstimme,4
Landtagswahl,1990-10-14,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5781
Landtagswahl,1990-10-14,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2202
Landtagswahl,1990-10-14,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,961
Landtagswahl,1990-10-14,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1065
Landtagswahl,1990-10-14,Gesamt,BP,Bayernpartei (BP),Zweitstimme,71
Landtagswahl,1990-10-14,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,138
Landtagswahl,1990-10-14,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,206
Landtagswahl,1990-10-14,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),Zweitstimme,5
Landtagswahl,1994-09-25,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5653
Landtagswahl,1994-09-25,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2942
Landtagswahl,1994-09-25,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,709
Landtagswahl,1994-09-25,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,680
Landtagswahl,1994-09-25,Gesamt,BP,Bayernpartei (BP),Zweitstimme,66
Landtagswahl,1994-09-25,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,189
Landtagswahl,1994-09-25,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,192
Landtagswahl,1994-09-25,Gesamt,LIGA,CHRISTLICHE LIGA Die Partei für das Leben (LIGA),Zweitstimme,14
Landtagswahl,1994-09-25,Gesamt,BFB,"BUND FREIER BÜRGER - OFFENSIVE FÜR DEUTSCHLAND, Die Freiheitlichen",Zweitstimme,142
Landtagswahl,1998-09-13,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,6780
Landtagswahl,1998-09-13,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2646
Landtagswahl,1998-09-13,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,122
Landtagswahl,1998-09-13,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,820
Landtagswahl,1998-09-13,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,340
Landtagswahl,1998-09-13,Gesamt,BP,Bayernpartei (BP),Zweitstimme,41
Landtagswahl,1998-09-13,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,199
Landtagswahl,1998-09-13,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,191
Landtagswahl,1998-09-13,Gesamt,HP,Humanistische Partei (HP),Zweitstimme,4
Landtagswahl,1998-09-13,Gesamt,BFB,"BUND FREIER BÜRGER - OFFENSIVE FÜR DEUTSCHLAND, Die Freiheitlichen",Zweitstimme,90
Landtagswahl,1998-09-13,Gesamt,NATURGESETZ,"NATURGESETZ PARTEI, AUFBRUCH ZU NEUEM BEWUSSTSEIN",Zweitstimme,12
Landtagswahl,1998-09-13,Gesamt,FBU,FREIE BÜRGER UNION (FBU),Zweitstimme,93
Landtagswahl,1998-09-13,Gesamt,ASP,Automobile-Steuerzahler-Partei (ASP),Zweitstimme,36
Landtagswahl,1998-09-13,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,9
Landtagswahl,1998-09-13,Gesamt,PARTEI6,'DIE 6.PARTEI' JUGEND & FRAUENLISTE ('6.PARTEI'),Zweitstimme,11
Landtagswahl,2003-09-21,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,6197
Landtagswahl,2003-09-21,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1865
Landtagswahl,2003-09-21,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,194
Landtagswahl,2003-09-21,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1058
Landtagswahl,2003-09-21,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,580
Landtagswahl,2003-09-21,Gesamt,BP,Bayernpartei (BP),Zweitstimme,36
Landtagswahl,2003-09-21,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,125
Landtagswahl,2003-09-21,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,90
Landtagswahl,2003-09-21,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,4
Landtagswahl,2003-09-21,Gesamt,BB,BÜRGER-BLOCK e.V. (BB),Zweitstimme,5
Landtagswahl,2003-09-21,Gesamt,PBC,Partei Bibeltreuer Christen (PBC),Zweitstimme,17
Landtagswahl,2003-09-21,Gesamt,AUFBRUCH,"Aufbruch für Bürgerrechte, Freiheit und Gesundheit",Zweitstimme,11
Landtagswahl,2008-09-28,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,4371
Landtagswahl,2008-09-28,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2018
Landtagswahl,2008-09-28,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,521
Landtagswahl,2008-09-28,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,1348
Landtagswahl,2008-09-28,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1747
Landtagswahl,2008-09-28,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,278
Landtagswahl,2008-09-28,Gesamt,BP,Bayernpartei (BP),Zweitstimme,114
Landtagswahl,2008-09-28,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,132
Landtagswahl,2008-09-28,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,50
Landtagswahl,2008-09-28,Gesamt,NPD,Nationaldemokratische Partei Deutschlands (NPD),Zweitstimme,34
Landtagswahl,2008-09-28,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,5
Landtagswahl,2008-09-28,Gesamt,DIEVIOLETTEN,Die Violetten - für spirituelle Politik,Zweitstimme,27
Landtagswahl,2013-09-15,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5906
Landtagswahl,2013-09-15,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,2885
Landtagswahl,2013-09-15,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,605
Landtagswahl,2013-09-15,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,966
Landtagswahl,2013-09-15,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,680
Landtagswahl,2013-09-15,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,110
Landtagswahl,2013-09-15,Gesamt,BP,Bayernpartei (BP),Zweitstimme,202
Landtagswahl,2013-09-15,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,147
Landtagswahl,2013-09-15,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,133
Landtagswahl,2013-09-15,Gesamt,REP,DIE REPUBLIKANER (REP),Zweitstimme,46
Landtagswahl,2013-09-15,Gesamt,BUESO,Bürgerrechtsbewegung Solidarität (BüSo),Zweitstimme,6
Landtagswahl,2013-09-15,Gesamt,DIEFREIHEIT,Bürgerrechtspartei für mehr Freiheit und Demokratie - DIE FREIHEIT,Zweitstimme,30
Landtagswahl,2018-10-14,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,4727
Landtagswahl,2018-10-14,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1174
Landtagswahl,2018-10-14,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,1147
Landtagswahl,2018-10-14,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,3225
Landtagswahl,2018-10-14,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,1382
Landtagswahl,2018-10-14,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,301
Landtagswahl,2018-10-14,Gesamt,BP,Bayernpartei (BP),Zweitstimme,174
Landtagswahl,2018-10-14,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,174
Landtagswahl,2018-10-14,Gesamt,PIRATEN,Piratenpartei Deutschland (PIRATEN),Zweitstimme,59
Landtagswahl,2018-10-14,Gesamt,AFD,Alternative für Deutschland (AfD),Zweitstimme,771
Landtagswahl,2018-10-14,Gesamt,LKR,Liberal-Konservative Reformer - Die EURO-Kritiker,Zweitstimme,8
Landtagswahl,2018-10-14,Gesamt,MUT,mut,Zweitstimme,53
Landtagswahl,2018-10-14,Gesamt,DIEHUMANISTEN,Partei der Humanisten (PdH),Zweitstimme,12
Landtagswahl,2018-10-14,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",Zweitstimme,48
Landtagswahl,2018-10-14,Gesamt,GESUNDHEIT,Partei für Gesundheitsforschung,Zweitstimme,8
Landtagswahl,2018-10-14,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,94
Landtagswahl,2018-10-14,Gesamt,V-PARTEI,"V-Partei - Partei für Veränderung, Vegetarier und Veganer (V-Partei)",Zweitstimme,16
Landtagswahl,2023-10-08,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),Zweitstimme,5415
Landtagswahl,2023-10-08,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),Zweitstimme,1156
Landtagswahl,2023-10-08,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,Zweitstimme,1326
Landtagswahl,2023-10-08,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),Zweitstimme,2761
Landtagswahl,2023-10-08,Gesamt,FDP,Freie Demokratische Partei (FDP),Zweitstimme,961
Landtagswahl,2023-10-08,Gesamt,DIELINKE,DIE LINKE (DIE LINKE),Zweitstimme,141
Landtagswahl,2023-10-08,Gesamt,BP,Bayernpartei (BP),Zweitstimme,77
Landtagswahl,2023-10-08,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),Zweitstimme,164
Landtagswahl,2023-10-08,Gesamt,AFD,Alternative für Deutschland (AfD),Zweitstimme,1011
Landtagswahl,2023-10-08,Gesamt,DIEBASIS,Basisdemokratische Partei Deutschland,Zweitstimme,81
Landtagswahl,2023-10-08,Gesamt,VOLT,Volt Deutschland,Zweitstimme,110
Landtagswahl,2023-10-08,Gesamt,DIEHUMANISTEN,Partei der Humanisten (PdH),Zweitstimme,35
Landtagswahl,2023-10-08,Gesamt,DIEPARTEI,"Partei für Arbeit, Rechtsstaat, Tierschutz, ... (Die PARTEI)",Zweitstimme,87
Landtagswahl,2023-10-08,Gesamt,TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ (Tierschutzpartei),Zweitstimme,146
Landtagswahl,2023-10-08,Gesamt,V-PARTEI,"V-Partei - Partei für Veränderung, Vegetarier und Veganer (V-Partei)",Zweitstimme,17
Gemeinderatswahl,1978-03-05,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,3822
Gemeinderatswahl,1978-03-05,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1725
Gemeinderatswahl,1978-03-05,Gesamt,FDP,Freie Demokratische Partei (FDP),,646
Gemeinderatswahl,1978-03-05,Gesamt,DKP,Deutsche Kommunistische Partei (DKP),,11
Gemeinderatswahl,1978-03-05,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,1778
Gemeinderatswahl,1984-03-18,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4502
Gemeinderatswahl,1984-03-18,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,2070
Gemeinderatswahl,1984-03-18,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,681
Gemeinderatswahl,1984-03-18,Gesamt,FDP,Freie Demokratische Partei (FDP),,624
Gemeinderatswahl,1984-03-18,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,1329
Gemeinderatswahl,1990-03-18,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4826
Gemeinderatswahl,1990-03-18,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,2883
Gemeinderatswahl,1990-03-18,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1017
Gemeinderatswahl,1990-03-18,Gesamt,FDP,Freie Demokratische Partei (FDP),,664
Gemeinderatswahl,1990-03-18,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,1252
Gemeinderatswahl,1996-03-10,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4042
Gemeinderatswahl,1996-03-10,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,2378
Gemeinderatswahl,1996-03-10,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,716
Gemeinderatswahl,1996-03-10,Gesamt,FDP,Freie Demokratische Partei (FDP),,506
Gemeinderatswahl,1996-03-10,Gesamt,OEDP,Ökologisch-Demokratische Partei (ÖDP),,227
Gemeinderatswahl,1996-03-10,Gesamt,FBU,FREIE BÜRGER UNION (FBU),,350
Gemeinderatswahl,1996-03-10,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,1193
Gemeinderatswahl,2002-03-03,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,6305
Gemeinderatswahl,2002-03-03,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,2018
Gemeinderatswahl,2002-03-03,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,763
Gemeinderatswahl,2002-03-03,Gesamt,FDP,Freie Demokratische Partei (FDP),,467
Gemeinderatswahl,2002-03-03,Gesamt,FBU,FREIE BÜRGER UNION (FBU),,518
Gemeinderatswahl,2002-03-03,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,687
Gemeinderatswahl,2008-03-02,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,5866
Gemeinderatswahl,2008-03-02,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1669
Gemeinderatswahl,2008-03-02,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1139
Gemeinderatswahl,2008-03-02,Gesamt,FDP,Freie Demokratische Partei (FDP),,565
Gemeinderatswahl,2008-03-02,Gesamt,FBU,FREIE BÜRGER UNION (FBU),,521
Gemeinderatswahl,2008-03-02,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,992
Gemeinderatswahl,2014-03-16,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,3750
Gemeinderatswahl,2014-03-16,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1387
Gemeinderatswahl,2014-03-16,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,1268
Gemeinderatswahl,2014-03-16,Gesamt,FDP,Freie Demokratische Partei (FDP),,429
Gemeinderatswahl,2014-03-16,Gesamt,GEMWAHLVOR,Gemeinsame Wahlvorschläge,,489
Gemeinderatswahl,2014-03-16,Gesamt,WAEHLERGRUPPEN,Wählergruppen,,1485
Gemeinderatswahl,2020-03-15,Gesamt,CSU,Christlich-Soziale Union in Bayern e.V. (CSU),,4854
Gemeinderatswahl,2020-03-15,Gesamt,SPD,Sozialdemokratische Partei Deutschlands (SPD),,1804
Gemeinderatswahl,2020-03-15,Gesamt,GRUENE,BÜNDNIS 90/DIE GRÜNEN (GRÜNE),,2878
Gemeinderatswahl,2020-03-15,Gesamt,FDP,Freie Demokratische Partei (FDP),,721
Gemeinderatswahl,2020-03-15,Gesamt,FREIEWAEHLER,FREIE WÄHLER Bayern,,1312
Gemeinderatswahl,2020-03-15,Gesamt,AFD,Alternative für Deutschland (AfD),,269
